F    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL   ALL
1.7988709    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.8197009    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.840772    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.8620871    0    0    0    0    0    0    0    0    1.0621776e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0621776e-20    0    0    0    0    0   1.0602581e-20
1.8836491    0    0    0    0    0    0    0    0    1.9125618e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9125618e-20    0    0    0    0    0   1.9106611e-20
1.9054607    0    0    0    0    0    0    0    0    3.3921545e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.3921545e-20    0    0    0    0    0   3.3903418e-20
1.9275249    0    0    0    0    0    0    0    0    5.9631188e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.9631188e-20    0    0    0    0    0   5.9620159e-20
1.9498446    0    0    0    0    0    0    0    0    1.0430579e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0430579e-19    0    0    0    0    0   1.0428332e-19
1.9724227    0    0    0    0    0    0    0    0    1.8182769e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8182769e-19    0    0    0    0    0   1.8180679e-19
1.9952623    0    0    0    0    0    0    0    0    3.1585552e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.1585552e-19    2.2566475e-18    0    0    0    2.2566475e-18   2.5725031e-18
2.0183664    0    0    0    0    0    0    0    0    5.4696066e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.4696066e-19    0    0    0    0    0   0
2.0417379    0    0    0    0    0    0    0    0    9.5076288e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.5076288e-19    0    0    0    0    0   0
2.0653802    0    0    0    0    0    0    0    0    1.7084533e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.7084533e-18    0    0    0    0    0   0
2.0892961    0    0    0    0    0    0    0    0    3.4280855e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.4280855e-18    0    0    0    0    0   0
2.113489    0    0    0    0    0    0    0    0    8.5331864e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.5331864e-18    0    0    0    0    0   0
2.1379621    0    0    0    0    0    0    0    0    2.6554796e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.6554796e-17    0    0    0    0    0   0
2.1627185    0    0    0    0    0    0    0    0    9.1507713e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.1507713e-17    0    0    0    0    0   0
2.1877616    0    0    0    0    0    0    0    0    3.1046445e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.1046445e-16    0    0    0    0    0   0
2.2130947    0    0    0    0    0    0    0    0    9.7763283e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.7763283e-16    0    0    0    0    0   0
2.2387211    0    0    0    0    0    0    0    0    2.7939762e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.7939762e-15    0    0    0    0    0   0
2.2646443    0    0    0    0    0    0    0    0    7.1940822e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.1940822e-15    0    0    0    0    0   0
2.2908677    0    0    0    0    0    0    0    0    1.6657351e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6657351e-14    0    0    0    0    0   0
2.3173946    0    0    0    0    0    0    0    0    3.469139e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.469139e-14    0    0    0    0    0   0
2.3442288    0    0    0    0    0    0    0    0    6.5118826e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.5118826e-14    0    0    0    0    0   0
2.3713737    0    0    0    0    0    0    0    0    1.1067489e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1067489e-13    0    0    0    0    0   3.1743312e-14
2.3988329    0    0    0    0    0    0    0    0    1.7163375e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.7163375e-13    0    0    0    0    0   1.0212168e-13
2.4266101    0    0    0    0    0    0    0    0    2.4541273e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.4541273e-13    0    0    0    0    0   1.8368954e-13
2.4547089    0    0    0    0    0    0    0    0    3.2736779e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.2736779e-13    0    0    0    0    0   2.7208543e-13
2.4831331    0    0    0    0    0    0    0    0    3.6629251e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.6629251e-13    0    0    0    0    0   3.163363e-13
2.5118864    0    0    0    0    0    0    0    0    4.1859166e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.1859166e-13    0    0    0    0    0   3.7303899e-13
2.5409727    0    0    0    0    0    0    0    0    4.8412688e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.8412688e-13    0    0    0    0    0   4.4221251e-13
2.5703958    0    0    0    0    0    0    0    0    5.6528975e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.6528975e-13    0    0    0    0    0   5.2637767e-13
2.6001596    0    0    0    0    0    0    0    0    6.6563837e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.6563837e-13    0    0    0    0    0   6.2919735e-13
2.630268    0    0    0    0    0    0    0    0    7.8967161e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.8967161e-13    0    0    0    0    0   7.5525579e-13
2.6607251    0    0    0    0    0    0    0    0    9.4297605e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.4297605e-13    0    0    0    0    0   9.1020862e-13
2.6915348    0    0    0    0    0    0    0    0    1.1324398e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1324398e-12    0    0    0    0    0   1.1009995e-12
2.7227013    0    0    0    0    0    0    0    0    1.3665007e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3665007e-12    0    0    0    0    0   1.3361113e-12
2.7542287    0    0    0    0    0    0    0    0    1.6554178e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6554178e-12    0    0    0    0    0   1.6258389e-12
2.7861212    0    0    0    0    0    0    0    0    2.0115501e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.0115501e-12    0    0    0    0    0   1.9825696e-12
2.8183829    0    0    0    0    0    0    0    0    2.4496184e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.4496184e-12    0    0    0    0    0   2.421047e-12
2.8510183    0    0    0    0    0    0    0    0    2.9869111e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.9869111e-12    0    0    0    0    0   2.9585766e-12
2.8840315    0    0    0    0    0    0    0    0    3.6433799e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.6433799e-12    0    0    0    0    0   3.6151236e-12
2.917427    0    0    0    0    0    0    0    0    4.4415566e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.4415566e-12    0    0    0    0    0   4.4132295e-12
2.9512092    0    0    0    0    0    0    0    0    5.4062067e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.4062067e-12    0    0    0    0    0   5.3776665e-12
2.9853826    0    0    0    0    0    0    0    0    6.5636349e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.5636349e-12    0    0    0    0    0   6.5347433e-12
3.0199517    0    0    0    0    0    0    0    0    7.9405708e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.9405708e-12    0    0    0    0    0   7.9111915e-12
3.0549211    0    0    0    0    0    0    0    0    9.5626084e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.5626084e-12    0    0    0    0    0   9.5326042e-12
3.0902954    0    0    0    0    0    0    0    0    1.1452251e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1452251e-11    0    0    0    0    0   1.1421483e-11
3.1260794    0    0    0    0    0    0    0    0    1.3626738e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3626738e-11    0    0    0    0    0   1.3595062e-11
3.1622777    0    0    0    0    0    0    0    0    1.6095966e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6095966e-11    0    0    0    0    0   1.6063232e-11
3.1988951    0    0    0    0    0    0    0    0    1.8860957e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8860957e-11    0    0    0    0    0   1.8827007e-11
3.2359366    0    0    0    0    0    0    0    0    2.1913379e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.1913379e-11    0    0    0    0    0   2.1878044e-11
3.2734069    0    0    0    0    0    0    0    0    2.5236565e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.5236565e-11    0    0    0    0    0   2.5199665e-11
3.3113112    0    0    0    0    0    0    0    0    2.8808263e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.8808263e-11    0    0    0    0    0   2.8769602e-11
3.3496544    0    0    0    0    0    0    0    0    3.2605002e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.2605002e-11    0    0    0    0    0   3.2564368e-11
3.3884416    0    0    0    0    0    0    0    0    3.6607612e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.6607612e-11    0    0    0    0    0   3.6564774e-11
3.4276779    0    0    0    0    0    0    0    0    4.0807155e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.0807155e-11    0    0    0    0    0   4.0761858e-11
3.4673685    0    0    0    0    0    0    0    0    4.5210461e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.5210461e-11    0    0    0    0    0   4.5162424e-11
3.5075187    0    0    0    0    0    0    0    0    4.9844609e-11    1.3011011e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.9844609e-11    0    0    0    0    0   4.9793522e-11
3.5481339    0    0    0    0    0    0    0    0    5.4760019e-11    2.7622247e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.4760019e-11    0    0    0    0    0   5.4705539e-11
3.5892193    0    0    0    0    0    0    0    0    6.0032204e-11    5.6002521e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.0032205e-11    0    0    0    0    0   5.997395e-11
3.6307805    0    0    0    0    0    0    0    0    6.5762527e-11    1.0859163e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.5762528e-11    0    0    0    0    0   6.5700072e-11
3.672823    0    0    0    0    0    0    0    0    7.2078539e-11    2.0247264e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.2078539e-11    0    0    0    0    0   7.2011408e-11
3.7153523    0    0    0    0    0    0    0    0    7.9134509e-11    3.6586337e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.9134509e-11    0    0    0    0    0   7.9062171e-11
3.758374    0    0    0    0    0    0    0    0    8.7112711e-11    6.4621944e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.7112712e-11    0    0    0    0    0   8.7034571e-11
3.801894    0    0    0    0    0    0    0    0    9.6225931e-11    1.1245061e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.6225933e-11    0    0    0    0    0   9.6141319e-11
3.8459178    0    0    0    0    0    0    0    0    1.0672152e-10    1.9395322e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0672153e-10    0    0    0    0    0   1.0662969e-10
3.8904514    0    0    0    0    0    0    0    0    1.1888731e-10    3.3280168e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1888731e-10    0    0    0    0    0   1.187874e-10
3.9355008    0    0    0    0    0    0    0    0    1.3305952e-10    5.6882064e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3305953e-10    0    0    0    0    0   1.3295059e-10
3.9810717    0    0    0    0    0    0    0    0    1.4963311e-10    9.6776503e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4963312e-10    0    3.9613379e-20    0    0    0   1.4951408e-10
4.0271703    0    0    0    0    0    0    0    0    1.6907466e-10    1.636441e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6907468e-10    0    0    0    0    0   1.6778564e-10
4.0738028    0    0    0    0    0    0    0    0    1.9193846e-10    2.7502764e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9193849e-10    0    0    0    0    0   1.9084068e-10
4.1209752    0    0    0    0    0    0    0    0    2.1888626e-10    4.6295293e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.188863e-10    0    0    0    0    0   2.179397e-10
4.1686938    0    0    0    0    0    0    0    0    2.5071152e-10    8.0361033e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.507116e-10    0    0    0    0    0   2.4988375e-10
4.216965    0    0    0    0    0    0    0    0    2.8836929e-10    1.5388088e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.8836944e-10    0    0    0    0    0   2.8763371e-10
4.2657952    0    0    0    0    0    0    0    0    3.3301284e-10    3.5258778e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.3301319e-10    0    0    0    0    0   3.3234743e-10
4.3151908    0    0    0    0    0    0    0    0    3.8603901e-10    9.679151e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.8603998e-10    0    0    0    0    0   3.8542545e-10
4.3651583    0    0    0    0    0    0    0    0    4.4914421e-10    2.8896209e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.491471e-10    0    0    0    0    0   4.4856773e-10
4.4157045    0    0    0    0    0    0    0    0    5.2439399e-10    8.5009841e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.2440249e-10    0    0    0    0    0   5.2384415e-10
4.4668359    0    0    0    0    0    0    0    0    6.1430949e-10    2.3340194e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.1433283e-10    0    0    0    0    0   6.1378288e-10
4.5185594    0    0    0    0    0    0    0    0    7.2197547e-10    5.8442673e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.2203391e-10    0    0    0    0    0   7.2148072e-10
4.5708819    0    0    0    0    0    0    0    0    8.5117528e-10    1.3230276e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.5130759e-10    0    0    0    0    0   8.5074017e-10
4.6238102    0    0    0    0    0    0    0    0    1.0065603e-09    2.7008433e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0068304e-09    0    0    0    0    0   1.0062381e-09
4.6773514    0    0    0    0    0    0    0    0    1.193863e-09    4.976548e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1943606e-09    0    0    0    0    0   1.1937326e-09
4.7315126    0    0    0    0    0    0    0    0    1.4201652e-09    8.3120066e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4209964e-09    0    0    0    0    0   1.4203217e-09
4.7863009    0    0    0    0    0    0    0    0    1.6942383e-09    1.2681878e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6955065e-09    0    0    0    0    0   1.694773e-09
4.8417237    0    0    0    0    0    0    0    0    2.0269727e-09    1.7860911e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.0287588e-09    0    0    0    0    0   2.0279535e-09
4.8977882    0    0    0    0    0    0    0    0    2.4319254e-09    2.337911e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.4342633e-09    0    0    0    0    0   2.4333712e-09
4.9545019    0    0    0    0    0    0    0    0    2.9260166e-09    2.5771992e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.9285938e-09    0    0    0    0    0   2.9275972e-09
5.0118723    0    0    0    0    0    0    0    0    3.5304198e-09    2.9235858e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.5333434e-09    0    0    0    0    0   3.5322208e-09
5.0699071    0    0    0    0    0    0    0    0    4.271703e-09    3.3552371e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.2750583e-09    0    0    0    0    0   4.2737828e-09
5.1286138    0    0    0    0    0    0    0    0    5.1832941e-09    3.8871848e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.1871813e-09    0    0    0    0    0   5.185718e-09
5.1880004    0    0    0    0    0    0    0    0    6.3073689e-09    4.5413574e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.3119102e-09    0    0    0    0    0   6.3102133e-09
5.2480746    0    0    0    0    0    0    0    0    7.6972912e-09    5.3452955e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.7026365e-09    0    0    0    0    0   7.7006443e-09
5.3088444    0    0    0    0    0    0    0    0    9.4207742e-09    6.3329687e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.4271072e-09    0    0    0    0    0   9.4247372e-09
5.370318    0    0    0    0    0    0    0    0    1.1563989e-08    7.5459581e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1571535e-08    0    0    0    0    0   1.1568678e-08
5.4325033    0    0    0    0    0    0    0    0    1.4236922e-08    9.034805e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4245957e-08    0    0    0    0    0   1.4242473e-08
5.4954087    0    0    0    0    0    0    0    0    1.7580373e-08    1.0860444e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.7591234e-08    0    0    0    0    0   1.7586959e-08
5.5590426    0    0    0    0    0    0    0    0    2.1775142e-08    1.3095614e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.1788238e-08    0    0    0    0    0   2.1783015e-08
5.6234133    0    0    0    0    0    0    0    0    2.7054104e-08    1.5826083e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.706993e-08    0    0    0    0    0   2.7063697e-08
