z TM e p Hepp Hep He HeHp H Hm H2 H2p H3p D Dp HD HDp H2Dp H2para H2orto fMF    HD_0    HD_1    HD_2    HD_3    HD_4    HD_5    HD_6    HD_7    HD_8    HD_v1j0    HD_v1j1    HD_9    HD_v1j2    HD_v1j3    HD_v1j4    HD_10    HD_ALL
1341.6496 3660.0553 0.66710291 0.67495385 4.1250328e-57 0.001505549 0.99849445 1.9705697e-17 0.32504615 5.5098952e-19 9.2300604e-17 1.9168491e-18 2.0762893e-25 0.32671698 0.67328302 2.493196e-16 1.9194031e-18 3.6100728e-25 0.24398983 0.75601017 0.99999897    0.017630004    0.051067016    0.079364348    0.10010808    0.11212863    0.11554481    0.11154251    0.10198412    0.088969639    0.0042283348    0.012266322    0.074464298    0.01912118    0.024228227    0.027300408    0.060052072    1
1327.9059 3622.5898 0.63270436 0.64078144 4.8564787e-58 0.00086305659 0.99913694 1.7934681e-17 0.35921856 5.8373461e-19 1.5722929e-16 2.1017958e-18 3.5132785e-25 0.36102844 0.63897156 4.0001074e-16 2.1041224e-18 -2.1342239e-21 0.2439435 0.7560565 0.99999874    0.017771989    0.051459619    0.079916695    0.10069615    0.11262656    0.11585324    0.1116065    0.10179736    0.08856669    0.0041999104    0.012179635    0.073905666    0.01897292    0.02401558    0.027023899    0.059407591    1
1314.1622 3585.1246 0.59796779 0.6061003 5.3775025e-59 0.0004734704 0.99952653 1.6553533e-17 0.3938997 6.1159041e-19 2.631909e-16 2.2814566e-18 5.8412139e-25 0.39583685 0.60416315 6.4009177e-16 2.2834207e-18 3.1547435e-24 0.24388517 0.75611483 0.99999817    0.017917485    0.0518617    0.080481694    0.10129648    0.11313315    0.11616484    0.11166791    0.10160344    0.088154072    0.0041709409    0.012091338    0.073337076    0.018822079    0.023799569    0.026743551    0.058754688    1
1301.1419 3549.6324 0.5649582 0.57299157 6.3458696e-60 0.00025709161 0.99974291 1.5538075e-17 0.42700843 6.3302208e-19 4.2176328e-16 2.4443694e-18 9.299776e-25 0.42905282 0.57094718 9.9423772e-16 2.4458602e-18 2.5310467e-24 0.24381816 0.75618184 0.99999655    0.018058675    0.052251657    0.081028997    0.10187683    0.11362124    0.11646294    0.1117235    0.10141285    0.087753978    0.004142981    0.01200617    0.072789024    0.018676744    0.023591766    0.026474363    0.05812828    1
1288.1215 3514.1441 0.5320359 0.53983403 7.1684641e-61 0.00013389964 0.9998661 1.4735178e-17 0.46016597 6.4932476e-19 6.6461939e-16 2.5980126e-18 1.4558424e-24 0.4623026 0.5376974 1.5326238e-15 2.5989028e-18 -1.1523554e-20 0.24373894 0.75626106 0.99999166    0.018203236    0.052650701    0.081588384    0.10246881    0.11411744    0.11676384    0.11177641    0.1012153    0.087344671    0.0041145079    0.011919489    0.072231639    0.018528992    0.02338083    0.026201629    0.057494125    1
1275.1012 3478.6671 0.49936787 0.50681151 7.8272834e-62 6.6854102e-05 0.99993315 1.4078128e-17 0.49318849 6.603178e-19 1.0287816e-15 2.7404129e-18 2.2385665e-24 0.49540068 0.50459932 2.3381255e-15 2.7405781e-18 8.3409882e-20 0.24364658 0.75635342 0.99997745    0.018351283    0.053059131    0.08216023    0.10307273    0.1146219    0.1170675    0.11182643    0.10101051    0.086925879    0.0040855093    0.011831261    0.071664724    0.018378773    0.023166706    0.025925299    0.056852132    1
1262.0808 3443.2204 0.46710774 0.47409784 8.3572381e-63 3.1996372e-05 0.999968 1.3511946e-17 0.52590216 6.6593518e-19 1.5622844e-15 2.869791e-18 3.3766198e-24 0.52817191 0.47182809 3.520393e-15 2.8691143e-18 1.3151432e-23 0.24353992 0.75646008 0.99993827    0.018502934    0.053477256    0.08274492    0.10368893    0.11513479    0.11737389    0.11187336    0.10079819    0.086497323    0.0040559726    0.011741451    0.07108808    0.018226035    0.022949336    0.025645325    0.056202218    1
1249.0605 3407.8505 0.43539688 0.44185694 8.8248535e-64 1.4686494e-05 0.99998531 1.2995801e-17 0.55814306 6.6622235e-19 2.324279e-15 2.9846093e-18 4.9895256e-24 0.56045143 0.43954857 5.2178405e-15 2.9829851e-18 5.1646221e-23 0.24341754 0.75658246 0.99983695    0.018658308    0.05390539    0.083342846    0.10431772    0.11565626    0.11768295    0.11191698    0.10057806    0.086058723    0.0040258843    0.011650019    0.070501512    0.018070723    0.022728662    0.025361658    0.055544304    1
1236.0401 3372.6606 0.40436663 0.41024294 9.3011859e-65 6.4730331e-06 0.99999353 1.2502092e-17 0.58975706 6.6133347e-19 3.3833771e-15 3.0836471e-18 7.2136053e-24 0.59208445 0.40791555 7.5963412e-15 3.0809846e-18 3.7697939e-23 0.24327758 0.75672242 0.99959149    0.018817522    0.054343848    0.083954405    0.10495944    0.11618649    0.11799464    0.11195709    0.1003498    0.085609802    0.0039952297    0.011556926    0.069904833    0.017912779    0.022504623    0.02507425    0.054878325    1
1223.7431 3339.7802 0.37579614 0.38109137 1.1165091e-65 2.8818923e-06 0.99999712 1.2040957e-17 0.61890863 6.5219786e-19 4.7233577e-15 3.1619773e-18 1.000571e-23 0.6212356 0.3787644 1.0637241e-14 3.1582679e-18 1.3235225e-22 0.24312693 0.75687307 0.99907866    0.01897152    0.054767702    0.084544852    0.10557767    0.11669542    0.11829138    0.11199154    0.10012652    0.085176103    0.0039657437    0.011467437    0.069331866    0.017761135    0.02228988    0.024799328    0.054241898    1
1211.4461 3307.5781 0.34804017 0.35274246 1.3586996e-66 1.2428406e-06 0.99999876 1.1576391e-17 0.64725754 6.3898626e-19 6.456926e-15 3.225356e-18 1.3590812e-23 0.64956599 0.35043401 1.4621934e-14 3.2205538e-18 8.6116286e-23 0.24295518 0.75704482 0.99803203    0.019129129    0.055201273    0.08514811    0.106208    0.11721241    0.11859037    0.11202249    0.099895507    0.084732755    0.0039357222    0.01137638    0.068749608    0.017607026    0.022072017    0.024520982    0.053598221    1
1199.1491 3276.6059 0.32119141 0.32530362 1.7041362e-67 5.2095997e-07 0.99999948 1.1104053e-17 0.67469638 6.2209287e-19 8.6392931e-15 3.2742578e-18 1.8071549e-23 0.67696798 0.32303202 1.9718368e-14 3.2683377e-18 9.034991e-19 0.24275784 0.75724216 0.99602109    0.019290421    0.05564477    0.08576446    0.10685066    0.11773758    0.11889158    0.11204976    0.099656554    0.084279579    0.003905147    0.011283702    0.068157967    0.017450384    0.021850968    0.024239167    0.052947307    1
1186.8521 3247.701 0.29533806 0.29887545 2.2694853e-68 2.1318398e-07 0.99999979 1.0621916e-17 0.70112455 6.0199383e-19 1.1308943e-14 3.3099498e-18 2.3517185e-23 0.70334075 0.29665925 2.6078478e-14 3.3029092e-18 -2.9645885e-19 0.24252854 0.75747146 0.99238575    0.01945545    0.056098374    0.086394156    0.10750588    0.11827103    0.11919495    0.11207321    0.099409472    0.083816419    0.0038739974    0.011189346    0.067556879    0.017291132    0.021626663    0.023953841    0.052289195    1
1174.5551 3221.9948 0.27056324 0.27355151 3.3565391e-69 8.5631077e-08 0.99999991 1.0129363e-17 0.72644849 5.7923336e-19 1.4474586e-14 3.3345338e-18 2.9940906e-23 0.72859062 0.27140938 3.3817618e-14 3.3263942e-18 2.8812896e-22 0.24225872 0.75774128 0.9862074    0.019624262    0.05656225    0.087037444    0.10817389    0.11881287    0.11950047    0.1120927    0.099154079    0.083343132    0.0038422512    0.011093248    0.066946292    0.01712919    0.021399027    0.02366496    0.051623939    1
1162.2581 3200.7952 0.24694381 0.24941709 5.828562e-70 3.3982545e-08 0.99999997 9.6269077e-18 0.75058291 5.5439244e-19 1.8100772e-14 3.3507435e-18 3.7275066e-23 0.75263264 0.24736736 4.2991966e-14 3.3415503e-18 9.0109388e-22 0.24193795 0.75806205 0.9763466    0.019796915    0.05703659    0.087694598    0.10885494    0.11936322    0.11980808    0.11210805    0.098890162    0.082859544    0.003809887    0.010995347    0.066326132    0.01696448    0.021167993    0.023372485    0.050951577    1
1150.6845 3186.0222 0.22583029 0.22785567 1.3633943e-70 1.4176816e-08 0.99999999 9.1465999e-18 0.77214433 5.2961923e-19 2.1856821e-14 3.3608533e-18 4.4865918e-23 0.77409149 0.22590851 5.2925953e-14 3.3507307e-18 -6.3078508e-19 0.24157971 0.75842029 0.96261022    0.019963008    0.057492844    0.088326104    0.10950813    0.1198891    0.12009945    0.11211851    0.098633719    0.082394762    0.0037788477    0.010901517    0.065733572    0.016806879    0.020947395    0.023093902    0.050312258    1
1139.1108 3176.7823 0.20584663 0.20746343 3.9630141e-71 5.9296926e-09 0.99999999 8.6621119e-18 0.79253657 5.0390994e-19 2.5839148e-14 3.3676302e-18 5.2927558e-23 0.7943684 0.2056316 6.4069682e-14 3.3566547e-18 6.8103537e-22 0.24115925 0.75884075 0.94365717    0.020132738    0.057959008    0.088970696    0.11017353    0.1204228    0.12039252    0.11212482    0.098369093    0.081920283    0.0037472407    0.010806034    0.065132164    0.016646752    0.020723714    0.022812089    0.049666522    1
1127.5372 3172.6598 0.18702424 0.18827377 1.4207984e-71 2.5039661e-09 1 8.1779667e-18 0.81172623 4.7756027e-19 2.9945775e-14 3.3711375e-18 6.1269202e-23 0.81343372 0.18656628 7.6396676e-14 3.3593965e-18 7.930651e-22 0.24067364 0.75932636 0.91900411    0.020306343    0.058435655    0.089629029    0.11085163    0.12096451    0.12068713    0.11212656    0.09809576    0.081435612    0.0037150696    0.010708909    0.064521535    0.016484107    0.020496947    0.022527034    0.049014162    1
1115.9635 3172.0433 0.16937577 0.17030035 5.9490476e-72 1.0747042e-09 1 7.6999656e-18 0.82969965 4.5073743e-19 3.4130164e-14 3.3692876e-18 6.9796476e-23 0.83127873 0.16872127 8.9996611e-14 3.3568733e-18 1.0204791e-21 0.24012681 0.75987319 0.8887919    0.020484147    0.058923545    0.09030194    0.11154304    0.12151446    0.12098309    0.1121232    0.097813047    0.080940109    0.0036823468    0.010610181    0.063901193    0.016318981    0.020267114    0.022238735    0.048354875    1
1104.3899 3172.1624 0.15289419 0.15353571 2.6305014e-72 4.7170744e-10 1 7.2343526e-18 0.84646429 4.2350266e-19 3.8453162e-14 3.3578541e-18 7.8606178e-23 0.84791629 0.15208371 1.0516824e-13 3.3448564e-18 1.3000602e-21 0.23953043 0.76046957 0.85390897    0.020666536    0.059423561    0.090990384    0.11224843    0.12207285    0.12128012    0.11211413    0.097520186    0.080433053    0.0036490894    0.0105099    0.06327058    0.016151427    0.020034246    0.021947189    0.047688317    1
1092.8162 3169.5383 0.13755372 0.13795303 1.0791715e-72 2.1283985e-10 1 6.7866381e-18 0.86204697 3.958713e-19 4.3108989e-14 3.3312977e-18 8.8035961e-23 0.86337797 0.13662203 1.2247048e-13 3.317799e-18 1.6492934e-21 0.23890236 0.76109764 0.81593451    0.020853905    0.059936599    0.091695324    0.11296847    0.12263991    0.12157794    0.11209871    0.097216402    0.079913732    0.0036153126    0.010408115    0.062629161    0.01598149    0.019798364    0.021652391    0.047014172    1
1081.9659 3146.1174 0.12416018 0.12436774 2.2041879e-73 1.0382498e-10 1 6.4052527e-18 0.87563226 3.68482e-19 4.8599325e-14 3.261305e-18 9.8739749e-23 0.87687214 0.12312786 1.4149798e-13 3.2473573e-18 2.0790673e-21 0.23840282 0.76159718 0.78011853    0.021035509    0.060432426    0.092374232    0.11365879    0.12317997    0.121857    0.11207655    0.096919229    0.079413308    0.003583305    0.010311705    0.062015931    0.01582043    0.019574784    0.021373134    0.046373697    1
1071.1156 3111.2047 0.11164169 0.11168972 2.7367788e-74 5.208477e-11 1 6.0436177e-18 0.88831028 3.406111e-19 5.6294602e-14 3.1630306e-18 1.1351977e-22 0.88946899 0.11053101 1.6685255e-13 3.1486864e-18 2.690445e-21 0.23793808 0.76206192 0.74860079    0.021222217    0.060941303    0.093069303    0.11436307    0.12372788    0.12213617    0.11204765    0.096611124    0.078900948    0.0035508617    0.010214039    0.061392395    0.01565733    0.019348575    0.021090998    0.045726136    1
1060.2653 3078.8982 0.099999397 0.099918091 3.8019015e-75 2.6969616e-11 1 5.6851833e-18 0.90008191 3.1355894e-19 6.5072903e-14 3.0617736e-18 1.3029615e-22 0.90115706 0.098842937 1.9688643e-13 3.0471294e-18 3.485518e-21 0.23741516 0.76258484 0.72104896    0.021413142    0.061461438    0.093778832    0.11508025    0.12428331    0.12241585    0.11201304    0.096293467    0.078378147    0.0035178581    0.010114755    0.060760015    0.01549178    0.019119433    0.020805895    0.045072784    1
1049.415 3048.8647 0.089232783 0.089049835 5.8756388e-76 1.4461127e-11 1 5.3328023e-18 0.91095016 2.8749923e-19 7.4793345e-14 2.9581666e-18 1.4875744e-22 0.9119411 0.088058898 2.3164039e-13 2.9433165e-18 4.5038306e-21 0.23683316 0.76316684 0.69674971    0.021608472    0.061993301    0.094503356    0.11581073    0.12484636    0.12269588    0.11197232    0.095965823    0.077844542    0.0034842901    0.010013843    0.060118572    0.015323766    0.018887345    0.020517822    0.044413574    1
1038.5648 3020.8963 0.079330536 0.079070834 1.0077815e-76 8.0481279e-12 1 4.9888583e-18 0.92092917 2.6258324e-19 8.5466957e-14 2.8530378e-18 1.6890381e-22 0.92183666 0.078163344 2.7167609e-13 2.8380715e-18 5.8033011e-21 0.23619086 0.76380914 0.67515074    0.021808391    0.062537348    0.095243399    0.11655487    0.12541714    0.12297605    0.11192513    0.095627767    0.077299789    0.0034501523    0.009911289    0.059467872    0.015153267    0.018652296    0.020226774    0.043748464    1
1027.7145 2994.878 0.070272162 0.069957653 1.9183819e-77 4.6553551e-12 1 4.6553392e-18 0.93004235 2.3893572e-19 9.711097e-14 2.7473351e-18 1.9075084e-22 0.93086833 0.069131668 3.1767589e-13 2.7323363e-18 7.4572475e-21 0.23548709 0.76451291 0.65581786    0.022013081    0.063094036    0.095999482    0.11731306    0.12599573    0.12325617    0.11187106    0.095278872    0.076743552    0.0034154378    0.0098070757    0.058807734    0.014980263    0.018414267    0.019932751    0.043077434    1
1016.8642 2970.7672 0.062029602 0.06167919 4.0602179e-78 2.8002357e-12 1 4.3338912e-18 0.93832081 2.1665306e-19 1.0972829e-13 2.6420713e-18 2.1428947e-22 0.93906818 0.060931816 3.7039353e-13 2.6271164e-18 9.5567198e-21 0.23472096 0.76527904 0.6384052    0.022222723    0.063663823    0.096772132    0.11808564    0.1265822    0.12353602    0.11180973    0.094918709    0.076175503    0.0033801392    0.0097011838    0.058137996    0.014804728    0.01817324    0.019635754    0.042400477    1
1006.7372 2949.9978 0.055042383 0.054672932 1.0517594e-78 1.80455e-12 1 4.0459546e-18 0.94532707 1.9714769e-19 1.2236796e-13 2.5451389e-18 2.3774747e-22 0.94600434 0.053995658 4.2637664e-13 2.5302864e-18 1.2016801e-20 0.23394941 0.76605059 0.623639    0.02242302    0.064207852    0.097508687    0.11882005    0.12713676    0.12379677    0.11174556    0.094572007    0.075634379    0.0033466596    0.0096008184    0.057504107    0.01463859    0.017945561    0.019355874    0.041763311    1
996.61028 2930.9545 0.048704284 0.04832734 3.0076284e-79 1.2019569e-12 1 3.7705906e-18 0.95167266 1.7892442e-19 1.3580959e-13 2.4503419e-18 2.6257712e-22 0.95228347 0.047716532 4.8963172e-13 2.4356434e-18 1.5073299e-20 0.23312384 0.76687616 0.61011615    0.022627944    0.064764083    0.098260578    0.11956763    0.12769829    0.12405688    0.11167435    0.094214748    0.075082416    0.0033126573    0.0094989548    0.056861601    0.014470204    0.017715241    0.01907341    0.041121009    1
986.48334 2913.7211 0.042980738 0.042605671 9.5374971e-80 8.2646196e-13 1 3.5084997e-18 0.95739433 1.6199752e-19 1.5000423e-13 2.3585155e-18 2.8868491e-22 0.95794264 0.042057357 5.6091084e-13 2.3440145e-18 1.88592e-20 0.23224574 0.76775426 0.59768166    0.022837652    0.065332914    0.099028254    0.12032869    0.12826686    0.12431614    0.11159574    0.093846562    0.074519349    0.0032781251    0.0093955746    0.056210364    0.014299549    0.017482266    0.018788369    0.040473597    1
976.3564 2898.4099 0.037835167 0.037469331 3.3715903e-80 5.8571611e-13 1 3.2602187e-18 0.96253067 1.4636367e-19 1.6488569e-13 2.2704761e-18 3.1594977e-22 0.96302069 0.036979314 6.4100575e-13 2.2562077e-18 2.353299e-20 0.23131784 0.76868216 0.58620533    0.023052305    0.06591475    0.099812176    0.12110353    0.12884248    0.12457433    0.11150934    0.093467069    0.073944909    0.0032430557    0.0092906592    0.055550291    0.014126604    0.017246626    0.018500758    0.039821112    1
966.22946 2885.1576 0.033229671 0.032878624 1.3365436e-80 4.2705594e-13 1 3.026138e-18 0.96712138 1.32004e-19 1.8037179e-13 2.1870189e-18 3.4422559e-22 0.96755742 0.032442581 7.3074418e-13 2.1730096e-18 2.928205e-20 0.23034429 0.76965571 0.57557695    0.023272068    0.066510012    0.10061282    0.12189247    0.12942519    0.1248312    0.11141477    0.093075879    0.073358827    0.0032074419    0.00918419    0.054881278    0.013951347    0.017008308    0.018210592    0.0391636    1
956.10252 2874.1214 0.029125708 0.028793424 5.9789996e-81 3.196991e-13 1 2.8065173e-18 0.97120658 1.1888623e-19 1.9636652e-13 2.1089187e-18 3.7334477e-22 0.97159301 0.02840699 8.3098429e-13 2.0951865e-18 3.6325849e-20 0.22933096 0.77066904 0.56570266    0.023497114    0.067119135    0.10143067    0.12269583    0.13001501    0.12508649    0.11131162    0.092672588    0.072760832    0.0031712763    0.0090761483    0.05420323    0.013773758    0.016767305    0.017917886    0.038501115    1
945.97558 2865.4732 0.025484637 0.025173748 3.0380961e-81 2.4521013e-13 1 2.601501e-18 0.97482625 1.0696692e-19 2.1276274e-13 2.036935e-18 4.0312197e-22 0.97516741 0.024832592 9.4260643e-13 2.0234891e-18 4.4918461e-20 0.22828553 0.77171447 0.55650199    0.023727618    0.067742567    0.10226623    0.12351393    0.13061194    0.12533991    0.11119944    0.092256781    0.072150648    0.0031345516    0.0089665161    0.053516055    0.013593819    0.01652361    0.017622658    0.037833721    1
936.57199 2859.7378 0.022484738 0.022195054 1.8261589e-81 1.9551721e-13 1 2.4242444e-18 0.97780495 9.6926327e-20 2.2824669e-13 1.976226e-18 4.3118692e-22 0.97810785 0.021892147 1.0572251e-12 1.9630468e-18 5.4536924e-20 0.22729437 0.77270563 0.54850087    0.023946709    0.06833469    0.10305843    0.12428707    0.13117261    0.12557331    0.1110868    0.091859093    0.071572891    0.0030999434    0.0088632751    0.052869716    0.013424612    0.016294909    0.01734628    0.037209666    1
927.1684 2856.3587 0.019821092 0.019553139 1.2376589e-81 1.5862471e-13 1 2.2595834e-18 0.98044686 8.7826384e-20 2.4388129e-13 1.92204e-18 4.5947732e-22 0.98071506 0.019284944 1.1831318e-12 1.9091213e-18 6.5999232e-20 0.22629284 0.77370716 0.54097229    0.02417082    0.068939944    0.10386677    0.12507347    0.13173941    0.12580459    0.11096561    0.091449887    0.070984157    0.0030648415    0.0087586337    0.052215367    0.013253351    0.016063881    0.017067768    0.036581507    1
917.76481 2855.4682 0.017464628 0.017218338 9.4949293e-82 1.3072903e-13 1 2.1074248e-18 0.98278166 7.9615663e-20 2.5956835e-13 1.8749882e-18 4.8781407e-22 0.98301854 0.016981465 1.3210083e-12 1.862317e-18 7.9586658e-20 0.22529121 0.77470879 0.5338737    0.024400113    0.069558731    0.1046917    0.12587339    0.13231232    0.12603348    0.11083547    0.091028797    0.070384218    0.0030292406    0.0086525793    0.051552948    0.013080023    0.015830529    0.016787146    0.035949317    1
908.36122 2857.1786 0.015387377 0.015162199 8.268389e-82 1.0926832e-13 1 1.967624e-18 0.9848378 7.2239989e-20 2.752092e-13 1.8357005e-18 5.1600725e-22 0.98504657 0.014953431 1.4714866e-12 1.8232572e-18 9.5596266e-20 0.2243007 0.7756993 0.52716755    0.024634757    0.070191476    0.10553368    0.12668711    0.13289132    0.12625968    0.11069597    0.090595442    0.06977284    0.0029931356    0.0085450998    0.0508824    0.012904618    0.015594855    0.016504442    0.035313175    1
898.95764 2861.5698 0.013562585 0.013357632 8.1832852e-82 9.2487e-14 1 1.8399912e-18 0.98664237 6.5643503e-20 2.9070562e-13 1.804837e-18 5.4385316e-22 0.98682606 0.013173944 1.635115e-12 1.7925954e-18 1.1432986e-19 0.22333301 0.77666699 0.52082054    0.024874928    0.070838617    0.10639319    0.12751491    0.13347636    0.12648288    0.11054667    0.090149429    0.069149787    0.0029565218    0.0084361846    0.05020367    0.012727128    0.015356867    0.016219687    0.03467317    1
889.55405 2868.677 0.01196489 0.011779024 9.1980232e-82 7.9162142e-14 1 1.7242965e-18 0.98822098 5.9769593e-20 3.0596044e-13 1.7831012e-18 5.7113051e-22 0.98838241 0.011617593 1.8123132e-12 1.7710282e-18 1.3607768e-19 0.22239995 0.77760005 0.51480304    0.025120811    0.071500618    0.10727073    0.12835706    0.13406741    0.12670275    0.11038711    0.089690348    0.068514817    0.002919395    0.0083258239    0.049516707    0.012547547    0.015116573    0.015932916    0.034029394    1
880.15046 2878.477 0.010570376 0.010402315 1.1704749e-81 6.8428604e-14 1 1.6202745e-18 0.98959768 5.4561727e-20 3.2087784e-13 1.7712546e-18 5.9759702e-22 0.98973947 0.010260532 2.003317e-12 1.7593104e-18 1.6109648e-19 0.22151283 0.77848717 0.50908862    0.025372604    0.072177962    0.10816681    0.12921387    0.13466439    0.12691892    0.11021679    0.089217774    0.067867684    0.0028817512    0.0082140099    0.048821466    0.012365872    0.014873986    0.015644167    0.03338195    1
870.74687 2890.8777 0.0093566745 0.0092050589 1.6763443e-81 5.9665412e-14 1 1.52763e-18 0.99079494 4.996417e-20 3.3536393e-13 1.770135e-18 6.2298798e-22 0.99091947 0.0090805326 2.2081112e-12 1.758273e-18 1.8958277e-19 0.22068196 0.77931804 0.5036536    0.025630515    0.072871161    0.10908196    0.13008562    0.13526724    0.12713101    0.11003521    0.088731266    0.067208136    0.002843587    0.0081007359    0.048117903    0.012182102    0.014629121    0.015353483    0.032730948    1
862.06664 2904.4877 0.008378852 0.0082411585 2.573835e-81 5.2932275e-14 1 1.4519334e-18 0.99175884 4.6214969e-20 3.4827442e-13 1.77943e-18 6.4522577e-22 0.99186937 0.0081306268 2.4091079e-12 1.7675962e-18 2.1904981e-19 0.21997265 0.78002735 0.49886622    0.025874205    0.073525571    0.10994414    0.13090384    0.13582883    0.12732281    0.10985714    0.088269416    0.066588084    0.0028078942    0.0079948753    0.047461043    0.012010608    0.014401087    0.015083484    0.032126965    1
853.3864 2919.9765 0.007522267 0.0073973132 4.2967184e-81 4.7227354e-14 1 1.3853921e-18 0.99260269 4.2898273e-20 3.6067345e-13 1.7994911e-18 6.6607437e-22 0.99270091 0.0072990929 2.6210189e-12 1.7876335e-18 2.5155991e-19 0.21932446 0.78067554 0.49428365    0.026123477    0.07419439    0.11082352    0.13173529    0.13639527    0.12751044    0.10966856    0.087794928    0.065957031    0.0027717536    0.007887764    0.046797034    0.011837334    0.014171148    0.014811917    0.03152015    1
844.70617 2937.0951 0.0067729639 0.006659618 7.7089643e-81 4.2349056e-14 1 1.3277319e-18 0.99334038 3.997461e-20 3.7250245e-13 1.831261e-18 6.8530863e-22 0.99342781 0.0065721905 2.8429839e-12 1.8193212e-18 2.8701045e-19 0.21874158 0.78125842 0.48989212    0.026378523    0.07487808    0.11172056    0.13258021    0.13696644    0.12769352    0.10946902    0.087307413    0.065314772    0.0027351639    0.0077794009    0.046125856    0.011662284    0.013939324    0.014538826    0.030910607    1
836.02593 2955.5455 0.0061181959 0.0060153587 1.4666391e-80 3.8142195e-14 1 1.2786775e-18 0.99398464 3.7406549e-20 3.8371659e-13 1.8758229e-18 7.0272811e-22 0.99406264 0.0059373635 3.0738409e-12 1.8637356e-18 3.2519584e-19 0.21822671 0.78177329 0.48567908    0.026639546    0.075577125    0.11263577    0.13343884    0.13754224    0.12787167    0.10925803    0.086806473    0.064661097    0.0026981239    0.0076697859    0.045447493    0.011485465    0.013705639    0.01426426    0.030298452    1
827.3457 2974.9925 0.005546353 0.0054529909 2.9154703e-80 3.4486186e-14 1 1.2379605e-18 0.99454701 3.5158925e-20 3.9429268e-13 1.9344351e-18 7.1818182e-22 0.99461678 0.0053832176 3.3121783e-12 1.9221271e-18 3.6581675e-19 0.21778117 0.78221883 0.48163305    0.026906755    0.07629203    0.11356965    0.13431143    0.13812253    0.12804446    0.10903507    0.086291696    0.063995799    0.0026606328    0.00755892    0.044761936    0.011306887    0.01347012    0.01398827    0.029683806    1
818.66546 2995.0777 0.0050469506 0.004962107 5.9628534e-80 3.1286486e-14 1 1.2053291e-18 0.99503789 3.319903e-20 4.0423939e-13 2.0085731e-18 7.3159704e-22 0.99510051 0.004899486 3.5564501e-12 1.9959624e-18 4.0850583e-19 0.21740499 0.78259501 0.47774351    0.027180371    0.077023319    0.11452273    0.13519823    0.13870719    0.12821146    0.10879962    0.08576266    0.063318668    0.0026226903    0.0074468053    0.044069186    0.011126562    0.013232797    0.013710912    0.0290668    1
809.98523 3015.4359 0.0046105998 0.004533394 1.2356324e-79 2.846831e-14 1 1.1805588e-18 0.99546661 3.1496735e-20 4.1360911e-13 2.0999816e-18 7.4300917e-22 0.99552301 0.0044769855 3.8051607e-12 2.0869762e-18 4.5287075e-19 0.21709717 0.78290283 0.47400082    0.027460624    0.077771535    0.11549555    0.13609949    0.13929604    0.1283722    0.10855111    0.085218934    0.062629499    0.0025842961    0.0073334451    0.043369249    0.010944502    0.012993704    0.013432247    0.028447579    1
801.30499 3035.7112 0.0042289552 0.0041585788 2.5566736e-79 2.5971984e-14 1 1.1634644e-18 0.99584142 3.0024574e-20 4.2251076e-13 2.2107388e-18 7.525885e-22 0.99589244 0.0041075621 4.0571175e-12 2.197235e-18 4.9855207e-19 0.21685583 0.78314417 0.47039611    0.02774775    0.07853724    0.11648866    0.13701543    0.1398889    0.12852619    0.10828899    0.084660078    0.06192809    0.0025454505    0.0072188435    0.042662147    0.010760723    0.012752876    0.013152338    0.027826295    1
793.34811 3053.9403 0.0039208762 0.0038560985 4.9164583e-79 2.3925228e-14 1 1.1544221e-18 0.9961439 2.8856041e-20 4.3040986e-13 2.3313815e-18 7.6003438e-22 0.9961906 0.0038093951 4.2904133e-12 2.3173179e-18 5.413591e-19 0.21669087 0.78330913 0.467206    0.028017197    0.079254994    0.11741733    0.13786815    0.14043572    0.12866096    0.10803623    0.08413412    0.061274212    0.0025094458    0.0071127059    0.042007702    0.010590764    0.012530628    0.012894721    0.027255115    1
785.39123 3071.5913 0.0036475386 0.003587818 9.2552329e-79 2.207819e-14 1 1.1516599e-18 0.99641218 2.7842885e-20 4.3825938e-13 2.4726586e-18 7.6658413e-22 0.9964551 0.0035449028 4.5261586e-12 2.4579238e-18 5.8497711e-19 0.21657743 0.78342257 0.46411913    0.028292821    0.079988391    0.11836397    0.13873361    0.14098556    0.1287892    0.10777106    0.083594722    0.060609738    0.0024730629    0.0070055342    0.041347297    0.010419391    0.01230699    0.012636175    0.026682479    1
777.43434 3088.4657 0.0034045642 0.0033493782 1.6929616e-78 2.0405679e-14 1 1.1551753e-18 0.99665062 2.6969785e-20 4.4631598e-13 2.6372937e-18 7.7272717e-22 0.99669021 0.0033097926 4.7654389e-12 2.6217614e-18 6.294933e-19 0.21651304 0.78348696 0.46113008    0.028574823    0.080737903    0.11932905    0.13961196    0.14153825    0.12891046    0.10749297    0.083041531    0.059934526    0.0024363025    0.0068973342    0.040680975    0.01024662    0.012081999    0.01237676    0.026108534    1
769.47746 3104.3987 0.003188062 0.0031369577 2.9912318e-78 1.8886577e-14 1 1.1650276e-18 0.99686304 2.6223156e-20 4.5490107e-13 2.8285366e-18 7.7906421e-22 0.9968997 0.0031003018 5.0103777e-12 2.8120628e-18 6.7519387e-19 0.21649517 0.78350483 0.4582338    0.02886341    0.081504017    0.12031301    0.14050339    0.14209358    0.12902427    0.10720147    0.082474188    0.059248441    0.0023991659    0.0067881124    0.040008793    0.010072471    0.011855694    0.01211654    0.025533438    1
