z TM e p Hepp Hep He HeHp H Hm H2 H2p H3p D Dp HD HDp H2Dp H2para H2orto fMF    HD_0    HD_1    HD_2    HD_3    HD_4    HD_5    HD_6    HD_7    HD_8    HD_v1j0    HD_v1j1    HD_9    HD_v1j2    HD_v1j3    HD_v1j4    HD_10    HD_ALL
1236.0401 3372.1649 0.40436345 0.41023971 9.1951503e-65 6.4725398e-06 0.99999353 1.2503158e-17 0.58976029 6.612722e-19 3.3841366e-15 3.0829023e-18 7.2145428e-24 0.59208858 0.40791142 7.5970654e-15 3.0802393e-18 3.7713846e-23 0.24327963 0.75672037 0.99875562    0.018817589    0.054343995    0.083954558    0.10495955    0.11618653    0.11799461    0.111957    0.10034968    0.085609664    0.0039952389    0.011556952    0.069904701    0.01791281    0.022504647    0.025074259    0.054878213    1
1223.7431 3338.6497 0.37578867 0.38108379 1.0827668e-65 2.8813364e-06 0.99999712 1.2043297e-17 0.61891621 6.5205692e-19 4.7264466e-15 3.1602097e-18 1.0010077e-23 0.6212452 0.3787548 1.0640819e-14 3.1564988e-18 1.3214605e-22 0.24313175 0.75686825 0.99718729    0.018971666    0.054768021    0.084545184    0.10557791    0.11669552    0.11829132    0.11199135    0.10012625    0.085175805    0.0039657634    0.011467494    0.069331582    0.017761202    0.022289933    0.024799348    0.054241657    1
1211.4461 3305.1418 0.34802358 0.35272565 1.2611402e-66 1.242268e-06 0.99999876 1.1581225e-17 0.64727435 6.3868176e-19 6.4680508e-15 3.2214124e-18 1.3607795e-23 0.64958707 0.35041293 1.4636413e-14 3.2166065e-18 8.6227764e-23 0.24296589 0.75703411 0.99399107    0.019129431    0.05520193    0.085148791    0.10620847    0.11721261    0.11859024    0.11202209    0.099894949    0.084732148    0.0039357623    0.011376496    0.068749032    0.017607163    0.022072123    0.024521021    0.053597735    1
1199.1491 3271.6475 0.32115665 0.32526841 1.4443556e-67 5.2041949e-07 0.99999948 1.1113445e-17 0.67473159 6.2147504e-19 8.6750732e-15 3.265988e-18 1.8128794e-23 0.67701164 0.32298836 1.9768677e-14 3.2600593e-18 9.0690506e-19 0.24278033 0.75721967 0.98786879    0.019291008    0.055646045    0.085765777    0.10685157    0.11773795    0.11889132    0.11204899    0.099655478    0.084278413    0.003905224    0.011283925    0.068156867    0.017450645    0.021851169    0.024239242    0.052946382    1
1186.8521 3238.1753 0.29526934 0.29880591 1.6184211e-68 2.1271473e-07 0.99999979 1.0639052e-17 0.70119409 6.0081701e-19 1.1412305e-14 3.2936547e-18 2.3687554e-23 0.70342596 0.29657404 2.6231926e-14 3.2865958e-18 -2.9828732e-19 0.24257314 0.75742686 0.97686506    0.019456528    0.056100707    0.086396554    0.10750753    0.11827168    0.11919446    0.1120718    0.099407515    0.083814312    0.0038741366    0.01118975    0.067554898    0.017291603    0.021627023    0.023953971    0.052287536    1
1174.5551 3204.7363 0.27043517 0.27342203 1.7695876e-69 8.5254712e-08 0.99999991 1.0158681e-17 0.72657797 5.7713042e-19 1.4743947e-14 3.3043794e-18 3.0393549e-23 0.7287473 0.2712527 3.4233683e-14 3.2962039e-18 2.9193712e-22 0.24234219 0.75765781 0.95835333    0.019626126    0.056566265    0.087041552    0.10817669    0.11881394    0.11949959    0.11209026    0.099150728    0.083339547    0.0038424879    0.011093934    0.066942937    0.017129988    0.021399634    0.023665175    0.051621141    1
1162.2581 3171.3412 0.24671896 0.24918999 1.8882275e-70 3.3702191e-08 0.99999997 9.6738387e-18 0.75081001 5.5087001e-19 1.8736133e-14 3.2983779e-18 3.835643e-23 0.75290382 0.24709618 4.400304e-14 3.2891198e-18 3.5566035e-22 0.24208512 0.75791488 0.9292996    0.019799944    0.05704309    0.087701217    0.10885941    0.11936488    0.11980661    0.11210409    0.098884769    0.082853812    0.0038102656    0.010996446    0.06632079    0.016965752    0.021168955    0.023372817    0.050947141    1
1150.6845 3139.9553 0.22546894 0.22749108 2.2523614e-71 1.3977115e-08 0.99999999 9.2152167e-18 0.77250892 5.2422868e-19 2.3161037e-14 3.2778527e-18 4.7103771e-23 0.77452124 0.22547876 5.5047044e-14 3.2676245e-18 4.7917033e-22 0.24181705 0.75818295 0.88982392    0.019967526    0.057502502    0.088335893    0.10951469    0.11989147    0.1200972    0.11211262    0.098625751    0.082386343    0.0037794036    0.010903133    0.065725761    0.016808741    0.020948796    0.023094373    0.050305794    1
1139.1108 3108.6076 0.2052966 0.20690909 2.6432109e-72 5.7949536e-09 0.99999999 8.7562822e-18 0.79309091 4.9613196e-19 2.8302096e-14 3.2434648e-18 5.7177757e-23 0.79501315 0.20498685 6.8146126e-14 3.2323292e-18 6.5444783e-22 0.24152138 0.75847862 0.83723325    0.020139109    0.05797257    0.088984377    0.11018263    0.12042599    0.12038926    0.11211653    0.098357967    0.0819086    0.0037480121    0.010808278    0.065121369    0.016649327    0.02072564    0.022812719    0.049657624    1
1127.5372 3077.28 0.18623153 0.18747576 3.0631643e-73 2.4172887e-09 1 8.2990248e-18 0.81252424 4.6698167e-19 3.4237173e-14 3.1959218e-18 6.8704639e-23 0.81434935 0.18565065 8.3605385e-14 3.1839547e-18 8.8625667e-22 0.24119578 0.75880422 0.77201404    0.020314831    0.058453648    0.089647093    0.11086354    0.12096856    0.12068269    0.11211554    0.098081086    0.081420298    0.0037160806    0.010711853    0.064507445    0.01648747    0.020499447    0.022527828    0.049002593    1
1115.9635 3045.9429 0.16829395 0.16921263 3.5191875e-74 1.0211618e-09 1 7.8454692e-18 0.83078737 4.3717004e-19 4.1056372e-14 3.1360724e-18 8.1830167e-23 0.83250996 0.16749004 1.0178792e-13 3.123361e-18 1.1917796e-21 0.2408379 0.7591621 0.69686724    0.020494833    0.058946104    0.090324478    0.11155777    0.1215193    0.12097736    0.11210936    0.097794759    0.080921144    0.0036835985    0.010613828    0.063883818    0.01632313    0.020270179    0.022239678    0.048340665    1
1104.3899 3014.5628 0.15149517 0.15213082 4.0239237e-75 4.3970554e-10 1 7.3976144e-18 0.84786918 4.0707304e-19 4.8862629e-14 3.0649019e-18 9.6719749e-23 0.84948545 0.15051455 1.2312291e-13 3.0515421e-18 1.593518e-21 0.24044528 0.75955472 0.61642296    0.020679267    0.05945032    0.091016986    0.11226566    0.12207832    0.12127314    0.11209767    0.097498624    0.080410838    0.0036505551    0.010514175    0.063250316    0.016156268    0.020037799    0.021948247    0.047671812    1
1092.8162 2983.1132 0.13583695 0.13623128 4.5977262e-76 1.9418564e-10 1 6.9573832e-18 0.86376872 3.7704447e-19 5.777043e-14 2.9835293e-18 1.1355502e-22 0.86527644 0.13472356 1.4811038e-13 2.9696233e-18 2.1208979e-21 0.2400154 0.7599846 0.53623313    0.020868287    0.059966693    0.091725085    0.11298756    0.12264574    0.12156988    0.11208017    0.097192308    0.079889072    0.0036169394    0.010412864    0.062606769    0.015986843    0.019802267    0.021653514    0.04699601    1
1081.9659 2953.3062 0.12218683 0.12239109 5.9722539e-77 9.2815779e-11 1 6.5535271e-18 0.87760891 3.4922609e-19 6.7240604e-14 2.8986707e-18 1.3128647e-22 0.8790144 0.1209856 1.7536356e-13 2.8843483e-18 2.7635656e-21 0.2395779 0.7604221 0.46946756    0.021049819    0.060462237    0.092403557    0.11367741    0.12318542    0.1218488    0.11205815    0.096895515    0.079389201    0.0035848969    0.010316357    0.061994144    0.015825651    0.019578567    0.021374188    0.046356098    1
1071.1156 2923.446 0.10951935 0.10956647 7.802684e-78 4.5772476e-11 1 6.1592537e-18 0.89043353 3.2199923e-19 7.7914144e-14 2.807059e-18 1.5109567e-22 0.89173718 0.10826282 2.0690839e-13 2.7924143e-18 3.5920037e-21 0.23910316 0.76089684 0.4239612    0.021235657    0.060969169    0.093096561    0.11438019    0.12373265    0.12212828    0.11203041    0.096589107    0.078878727    0.0035523317    0.01021834    0.06137241    0.015662135    0.019352035    0.02109193    0.045710064    1
1060.2653 2893.6988 0.097816073 0.097736546 1.0372524e-78 2.3369825e-11 1 5.7757084e-18 0.90226345 2.9559037e-19 8.9864936e-14 2.7100992e-18 1.7308017e-22 0.90346656 0.096533436 2.4326431e-13 2.6952258e-18 4.657012e-21 0.23858796 0.76141204 0.39190802    0.021425932    0.06148783    0.093804502    0.1150962    0.12428753    0.12240818    0.11199668    0.09627276    0.078357398    0.0035192329    0.010118781    0.060741447    0.015496258    0.019122637    0.020806728    0.045057918    1
1049.415 2864.0115 0.087052363 0.08687389 1.4029084e-79 1.2385791e-11 1 5.4042117e-18 0.91312611 2.701784e-19 1.031808e-13 2.6088502e-18 1.9735357e-22 0.91423099 0.08576901 2.8502076e-13 2.5938386e-18 6.0234713e-21 0.23803082 0.76196918 0.36804437    0.021620798    0.062018611    0.094527831    0.11582576    0.12485011    0.12268832    0.11195661    0.095946106    0.077824928    0.0034855916    0.010017658    0.060101109    0.01532799    0.018890348    0.020518574    0.044399655    1
1038.5648 2834.359 0.077197933 0.076945215 1.9312339e-80 6.8264583e-12 1 5.0459054e-18 0.92305478 2.4591304e-19 1.1794141e-13 2.5044116e-18 2.2400896e-22 0.9240646 0.075935402 3.3280176e-13 2.4893479e-18 7.773134e-21 0.23743042 0.76256958 0.34953984    0.021820412    0.062561911    0.095267012    0.11656921    0.1254205    0.12296853    0.11190985    0.095608769    0.077281029    0.0034513984    0.0099149456    0.059451255    0.015157298    0.018655142    0.02022746    0.043735281    1
1027.7145 2804.7281 0.068217545 0.067912234 2.7060992e-81 3.9164638e-12 1 4.7017766e-18 0.93208777 2.2291357e-19 1.3420763e-13 2.3978806e-18 2.5309895e-22 0.93300639 0.066993609 3.8723358e-13 2.3828446e-18 1.0008061e-20 0.2367859 0.7632141 0.33473742    0.022024939    0.063118146    0.096022523    0.11732687    0.12599875    0.12324861    0.11185605    0.095260362    0.076725408    0.003416644    0.0098106188    0.058791746    0.01498415    0.018416994    0.019933381    0.043064809    1
1016.8642 2775.1114 0.06007185 0.059732501 3.8584368e-82 2.3393603e-12 1 4.3726649e-18 0.9402675 2.0126923e-19 1.5201456e-13 2.2903275e-18 2.8462369e-22 0.94109939 0.058900612 4.4891581e-13 2.2753921e-18 1.2854719e-20 0.23609704 0.76390296 0.32260233    0.022234549    0.063687746    0.096794857    0.11809911    0.12658493    0.12352835    0.11179481    0.09490048    0.076157766    0.0033813188    0.0097046524    0.058122448    0.014808516    0.018175879    0.019636337    0.042388258    1
1006.7372 2747.478 0.053184556 0.052827578 6.3587373e-83 1.4990185e-12 1 4.079659e-18 0.94717242 1.8234429e-19 1.7002819e-13 2.1899294e-18 3.161904e-22 0.94792777 0.052072232 5.1350485e-13 2.1751465e-18 1.6200221e-20 0.23541469 0.76458531 0.31307958    0.022434926    0.064231824    0.097531332    0.11883331    0.12713924    0.12378892    0.11173059    0.09455387    0.075616853    0.0033478251    0.009604249    0.05748882    0.01464232    0.017948143    0.019356421    0.041751352    1
996.61028 2719.8506 0.046950298 0.046586932 1.0620808e-83 9.9346032e-13 1 3.8007987e-18 0.95341307 1.6468099e-19 1.8936264e-13 2.0903295e-18 3.4972293e-22 0.9540964 0.045903598 5.8524405e-13 2.0757482e-18 2.0366923e-20 0.23469568 0.76530432 0.30490427    0.022640035    0.064788313    0.098283337    0.11958081    0.12770055    0.12404879    0.11165921    0.094196547    0.075064949    0.0033138181    0.0095023752    0.056846442    0.014473907    0.017717787    0.019073925    0.041109205    1
986.48334 2692.2275 0.041330768 0.040970102 1.7957379e-84 6.8005502e-13 1 3.5364387e-18 0.9590299 1.4828898e-19 2.0996462e-13 1.9922748e-18 3.8506704e-22 0.95964592 0.040354075 6.6439316e-13 1.9779367e-18 2.5537856e-20 0.23394243 0.76605757 0.29780013    0.022850032    0.065357606    0.099051316    0.12034189    0.12826891    0.12430774    0.1115803    0.093828149    0.074501797    0.00327929    0.0093990108    0.05619521    0.014303253    0.017484797    0.018788856    0.040461851    1
976.3564 2664.6075 0.036286741 0.035935879 3.0694494e-85 4.8002776e-13 1 3.286836e-18 0.96406412 1.3316137e-19 2.317528e-13 1.8964634e-18 4.2201912e-22 0.96461764 0.035382364 7.5107826e-13 1.8824023e-18 3.1930017e-20 0.23315849 0.76684151 0.29156224    0.02306508    0.06594011    0.09983573    0.12111685    0.12884433    0.12456554    0.11149348    0.093448296    0.073927135    0.0032442332    0.009294136    0.055535023    0.014130335    0.017249158    0.018501222    0.039809335    1
966.22946 2636.9895 0.031778531 0.031442817 5.2974978e-86 3.4873423e-13 1 3.0521564e-18 0.96855718 1.1927673e-19 2.5462004e-13 1.8035434e-18 4.6033214e-22 0.969053 0.030947 8.4526232e-13 1.7897851e-18 3.9798483e-20 0.23234874 0.76765126 0.28603534    0.023285347    0.06653625    0.10063705    0.12190602    0.12942685    0.12482195    0.11139835    0.093056597    0.073340694    0.0032086399    0.0091877313    0.054865783    0.013955131    0.017010859    0.018211036    0.039151704    1
956.10252 2609.3725 0.02776648 0.027449704 9.2222829e-87 2.6021851e-13 1 2.8324809e-18 0.9725503 1.0660124e-19 2.7843764e-13 1.7141138e-18 4.9972506e-22 0.97299318 0.027006818 9.4671879e-13 1.7006759e-18 4.9440275e-20 0.23151946 0.76848054 0.28109957    0.023511012    0.067146469    0.10145578    0.12270971    0.13001648    0.12507669    0.1112945    0.092652649    0.072742204    0.0031725027    0.0090797775    0.054187394    0.013777619    0.01676989    0.017918311    0.038489017    1
945.97558 2581.7558 0.024211328 0.023915974 1.6185455e-87 1.9900764e-13 1 2.6278125e-18 0.97608403 9.509074e-20 3.0306122e-13 1.628726e-18 5.3989487e-22 0.97647864 0.02352136 1.0550112e-12 1.6156182e-18 6.1197535e-20 0.23067836 0.76932164 0.27666088    0.023742257    0.067771225    0.10229241    0.12352823    0.13061322    0.12532948    0.11118149    0.09223603    0.072131387    0.0031358141    0.0089702562    0.053499767    0.013597781    0.016526244    0.017623066    0.03782134    1
936.57199 2556.1112 0.021285628 0.021011395 3.2404123e-88 1.5829634e-13 1 2.4511425e-18 0.9789886 8.5399785e-20 3.26514e-13 1.5535006e-18 5.7761915e-22 0.97934243 0.020657565 1.1611177e-12 1.540701e-18 7.4348645e-20 0.22989473 0.77010527 0.27291864    0.02396215    0.06836479    0.10308579    0.12430185    0.1311737    0.1255622    0.11106795    0.091837447    0.071552918    0.0031012461    0.0088671384    0.052852909    0.013428688    0.016297601    0.017346673    0.037196951    1
927.1684 2530.4655 0.018690813 0.018438143 6.5400704e-89 1.2815548e-13 1 2.287251e-18 0.98156186 7.6621061e-20 3.5040663e-13 1.4825734e-18 6.1550082e-22 0.98187863 0.018121365 1.2718563e-12 1.4700769e-18 9.0006794e-20 0.22911706 0.77088294 0.26949166    0.024187181    0.068971701    0.10389549    0.12508882    0.13174031    0.12579271    0.11094573    0.091427206    0.070963352    0.0030661907    0.0087626394    0.052197945    0.01325756    0.016066643    0.017068146    0.036568389    1
917.76481 2504.8177 0.016397965 0.016166719 1.3334159e-89 1.0542616e-13 1 2.1359913e-18 0.98383328 6.8703862e-20 3.7462077e-13 1.4162925e-18 6.5331048e-22 0.98411656 0.015883439 1.3863768e-12 1.404088e-18 1.0855267e-19 0.22835438 0.77164562 0.2663397    0.024417515    0.069592368    0.10472197    0.1258894    0.132313    0.12602073    0.11081442    0.091004937    0.070362457    0.0030306424    0.0086567457    0.051534816    0.013084383    0.015833371    0.01678751    0.035935731    1
908.36122 2479.1672 0.014379354 0.014168929 2.7561583e-90 8.7986412e-14 1 1.9971785e-18 0.98583107 6.1594937e-20 3.9904814e-13 1.3549828e-18 6.908426e-22 0.98608421 0.013915789 1.5036994e-12 1.3430528e-18 1.3039505e-19 0.22761621 0.77238379 0.26342919    0.024653328    0.070227223    0.1055657    0.12670386    0.13289177    0.12624597    0.11067361    0.090570259    0.069750002    0.0029945958    0.0085494447    0.050863464    0.012909146    0.015597787    0.016504791    0.035299057    1
898.95764 2453.5129 0.012608527 0.012417992 5.8081375e-91 7.438554e-14 1 1.8705926e-18 0.98758201 5.5239453e-20 4.2359507e-13 1.2989487e-18 7.2792317e-22 0.98780816 0.012191844 1.6227488e-12 1.2872696e-18 1.5596282e-19 0.2269122 0.7730878 0.26073188    0.024894799    0.070876709    0.10642715    0.12753249    0.13347656    0.1264681    0.11052285    0.090122777    0.06912575    0.0029580458    0.0084407242    0.05018384    0.01273184    0.015359897    0.01622002    0.034658458    1
889.55405 2427.8538 0.011060445 0.01088863 1.2581753e-91 6.3615142e-14 1 1.7559824e-18 0.98911137 4.9581855e-20 4.481862e-13 1.2484782e-18 7.6441556e-22 0.98931345 0.010686546 1.7424007e-12 1.2370203e-18 1.8569336e-19 0.22625175 0.77374825 0.25822384    0.025142116    0.07154129    0.10730682    0.12837555    0.13406732    0.12668679    0.11036168    0.089662084    0.068489465    0.0029209874    0.0083305729    0.049495897    0.012552456    0.015119708    0.015933231    0.034014033    1
880.15046 2402.1888 0.0097115298 0.0095571257 2.8336606e-92 5.4963166e-14 1 1.653069e-18 0.99044287 4.4566625e-20 4.7276728e-13 1.2038462e-18 8.0022459e-22 0.9906236 0.0093764003 1.8615364e-12 1.1925737e-18 2.2001728e-19 0.22564364 0.77435636 0.25588462    0.025395475    0.072221446    0.10820521    0.12923334    0.13466398    0.12690168    0.11018962    0.089187762    0.067840907    0.0028834159    0.0082189804    0.048799598    0.012370989    0.014877229    0.015644462    0.033365892    1
870.74687 2376.5166 0.0085397404 0.0084013636 6.7322403e-93 4.7919332e-14 1 1.5615495e-18 0.99159864 4.013895e-20 4.9730697e-13 1.1653191e-18 8.3529855e-22 0.99176048 0.0082395189 1.9791022e-12 1.1541898e-18 2.5934e-19 0.22509556 0.77490444 0.25369667    0.025655081    0.072917678    0.10912286    0.13010615    0.13526648    0.12711239    0.11000617    0.088699379    0.067179837    0.002845327    0.0081059374    0.04809491    0.012187433    0.014632476    0.015353756    0.03271415    1
862.06664 2352.8118 0.0075975997 0.0074727461 1.9003946e-93 4.2522261e-14 1 1.4869042e-18 0.99252725 3.6527054e-20 5.1991536e-13 1.1354012e-18 8.6701453e-22 0.99267368 0.0073263231 2.0854235e-12 1.1243612e-18 3.0038728e-19 0.22464843 0.77535157 0.25179814    0.025900445    0.073575071    0.10998747    0.13092538    0.13582772    0.12730281    0.10982626    0.0882357    0.066558305    0.0028097051    0.0080002952    0.047436962    0.012016142    0.014404545    0.015083732    0.032109459    1
853.3864 2329.0988 0.0067740471 0.0066615233 5.7691582e-94 3.7961687e-14 1 1.4214286e-18 0.99333848 3.3329457e-20 5.4249406e-13 1.1111173e-18 8.98123e-22 0.99347123 0.0065287727 2.1890115e-12 1.1001204e-18 3.4623658e-19 0.22426161 0.77573839 0.25000516    0.026151486    0.074247027    0.1108694    0.13175788    0.13639375    0.12748899    0.10963575    0.087759301    0.065925717    0.0027736359    0.0078934042    0.046771832    0.011843069    0.014174706    0.014812137    0.03150192    1
844.70617 2305.3765 0.006055339 0.0059540037 1.9031071e-94 3.4072453e-14 1 1.3648538e-18 0.994046 3.050708e-20 5.6507241e-13 1.0926839e-18 9.2867929e-22 0.99416666 0.0058333428 2.2894189e-12 1.0816783e-18 3.9706516e-19 0.22393759 0.77606241 0.24830853    0.026408387    0.074933988    0.11176909    0.13260387    0.13696448    0.12767054    0.1094342    0.087269815    0.065281882    0.0027371167    0.0077852596    0.046099514    0.011668216    0.013942977    0.014539016    0.030891649    1
836.02593 2281.6441 0.0054289196 0.0053376692 6.8597753e-95 3.072748e-14 1 1.3169124e-18 0.99466233 2.8022761e-20 5.8769641e-13 1.0803325e-18 9.587659e-22 0.99477233 0.0052276744 2.38637e-12 1.0692609e-18 4.5298539e-19 0.22367756 0.77632244 0.24670012    0.026671335    0.07563641    0.11268701    0.13346357    0.1375398    0.1278471    0.10922114    0.086766862    0.064626612    0.0027001452    0.0076758577    0.045420009    0.011491587    0.01370938    0.014264415    0.030278773    1
827.3457 2257.9006 0.0048833551 0.0048011543 2.701749e-95 2.7828053e-14 1 1.2773469e-18 0.99519885 2.5841503e-20 6.1042805e-13 1.0743197e-18 9.8849014e-22 0.99529945 0.0047005532 2.4797671e-12 1.0631187e-18 5.14043e-19 0.22348153 0.77651847 0.24517272    0.026940526    0.076354767    0.11362363    0.13433723    0.13811957    0.12801825    0.10899607    0.086250054    0.063959719    0.0026627194    0.007565196    0.044733325    0.011313188    0.01347394    0.013988387    0.029663426    1
818.66546 2234.1451 0.0044083226 0.0043342159 1.1573111e-95 2.5296788e-14 1 1.2459185e-18 0.99566578 2.3930659e-20 6.3334484e-13 1.0749389e-18 1.0179818e-21 0.99575812 0.004241877 2.5696884e-12 1.0635381e-18 5.802214e-19 0.22334842 0.77665158 0.24371986    0.027216165    0.077089549    0.11457947    0.13522507    0.13870365    0.12818356    0.10875849    0.085718993    0.063281016    0.0026248376    0.0074532731    0.044039478    0.011133026    0.013236684    0.013710986    0.029045753    1
809.98523 2210.377 0.0039945806 0.0039276912 5.3520389e-96 2.307248e-14 1 1.2224179e-18 0.99607231 2.2260079e-20 6.5653946e-13 1.0825347e-18 1.047391e-21 0.99615739 0.0038426138 2.6563763e-12 1.0708566e-18 6.5145221e-19 0.22327624 0.77672376 0.24233579    0.027498463    0.077841267    0.11555502    0.13612731    0.13929188    0.12834259    0.10850786    0.08517327    0.062590318    0.0025864989    0.0073400889    0.043338494    0.010951111    0.012997644    0.013432275    0.028425907    1
801.30499 2186.5956 0.0036339196 0.0035734464 2.6499517e-96 2.1106303e-14 1 1.2066771e-18 0.99642655 2.0802195e-20 6.8011973e-13 1.0975213e-18 1.076887e-21 0.99650525 0.0034947496 2.7402222e-12 1.0854795e-18 7.2763118e-19 0.22326231 0.77673769 0.24101531    0.027787642    0.078610451    0.11655081    0.13704419    0.13988408    0.12849485    0.10824363    0.084612469    0.061887443    0.0025477022    0.0072256448    0.042630408    0.010767457    0.012756855    0.013152316    0.027804053    1
793.34811 2164.784 0.003343753 0.003288511 1.4669958e-96 1.9497045e-14 1 1.1989654e-18 0.99671149 1.9631288e-20 7.0217881e-13 1.1181803e-18 1.1041605e-21 0.99678502 0.0032149821 2.8150274e-12 1.1057207e-18 8.017061e-19 0.22329803 0.77670197 0.23985675    0.028058964    0.079331349    0.11748187    0.1378977    0.14043024    0.12862803    0.10798898    0.08408479    0.061232291    0.0025117363    0.0071196335    0.041975128    0.010597593    0.012534628    0.012894651    0.027232406    1
785.39123 2142.9607 0.0030871613 0.0030366165 8.4935848e-97 1.8046862e-14 1 1.1976368e-18 0.99696338 1.8600785e-20 7.2477254e-13 1.1459443e-18 1.1318216e-21 0.99703232 0.002967682 2.8883655e-12 1.1329769e-18 8.7974931e-19 0.22337737 0.77662263 0.23874444    0.028336446    0.080067824    0.11843081    0.13876387    0.1409794    0.12875469    0.10772196    0.083543746    0.060566622    0.0024753856    0.0070125695    0.041313961    0.010426294    0.012310998    0.012636054    0.026659362    1
777.43434 2121.1254 0.0028598457 0.0028134901 5.1170421e-97 1.6735193e-14 1 1.2027063e-18 0.99718651 1.7695135e-20 7.4802067e-13 1.1813853e-18 1.1600411e-21 0.99725136 0.0027486443 2.960789e-12 1.1678093e-18 9.616917e-19 0.22349759 0.77650241 0.23767541    0.028620279    0.080820331    0.11939809    0.13964287    0.14153136    0.12887439    0.10744209    0.082988994    0.059890304    0.0024386509    0.0069044576    0.040646959    0.010253576    0.012086001    0.012376586    0.026085072    1
769.47746 2099.278 0.0026579982 0.0026153916 3.1935646e-97 1.5544826e-14 1 1.2142528e-18 0.99738461 1.6900476e-20 7.7205693e-13 1.2251962e-18 1.1890053e-21 0.99744581 0.0025541894 3.0329105e-12 1.2108985e-18 1.0474982e-18 0.22365591 0.77634409 0.23664693    0.028910663    0.081589343    0.12038414    0.14053486    0.14208592    0.12898665    0.10714887    0.082420186    0.059203208    0.0024015331    0.0067953038    0.03997418    0.01007946    0.011859676    0.012116312    0.025509695    1
761.52058 2077.4185 0.0024783087 0.0024390607 2.0566912e-97 1.4461261e-14 1 1.2324281e-18 0.99756094 1.6204538e-20 7.9703099e-13 1.2782169e-18 1.2189172e-21 0.99761889 0.0023811106 3.1053982e-12 1.2630694e-18 1.1371818e-18 0.22384963 0.77615037 0.23565652    0.029207804    0.082375346    0.12138945    0.14143999    0.14264286    0.12909102    0.10684178    0.081836965    0.058505212    0.0023640339    0.0066851158    0.039295694    0.0099039642    0.011632066    0.0118553    0.024933401    1
753.5637 2055.5467 0.0023179107 0.0022816663 1.362147e-97 1.3472199e-14 1 1.2574673e-18 0.99771833 1.5596523e-20 8.2311082e-13 1.3414637e-18 1.2499998e-21 0.99777338 0.0022266244 3.1789739e-12 1.3253203e-18 1.2308165e-18 0.22407616 0.77592384 0.23470187    0.029511919    0.083178849    0.12241447    0.14235844    0.14320193    0.12918696    0.10652031    0.08123897    0.057796196    0.0023261551    0.0065739027    0.038611581    0.0097271141    0.011403217    0.011593624    0.024356365    1
745.60681 2033.6627 0.0021743177 0.0021407573 9.2502757e-98 1.2567144e-14 1 1.289699e-18 0.99785924 1.5066992e-20 8.5048578e-13 1.4161655e-18 1.2824998e-21 0.99791168 0.0020883213 3.2544157e-12 1.3988589e-18 1.3285498e-18 0.22433307 0.77566693 0.23378087    0.029823231    0.084000375    0.12345971    0.14329034    0.14376287    0.12927395    0.10618388    0.080625834    0.057076049    0.0022878995    0.0064616753    0.037921931    0.0095489361    0.011173181    0.011331361    0.023778776    1
737.64993 2011.7665 0.0020453655 0.0020142161 6.424508e-98 1.1737083e-14 1 1.3295584e-18 0.99798578 1.4607735e-20 8.7937042e-13 1.5038078e-18 1.3166922e-21 0.99803588 0.0019641202 3.3325635e-12 1.4851448e-18 1.4306153e-18 0.22461808 0.77538192 0.23289158    0.030141973    0.084840468    0.12452565    0.14423586    0.14432538    0.12935143    0.10583194    0.079997185    0.056344662    0.0022492701    0.006348446    0.037226844    0.0093694594    0.01094201    0.011068593    0.02320083    1
729.69305 1989.8579 0.0019291981 0.0019002165 4.5530299e-98 1.0974232e-14 1 1.3776017e-18 0.99809978 1.4211653e-20 9.1000912e-13 1.6061852e-18 1.3528859e-21 0.99814777 0.0018522268 3.4143291e-12 1.5859418e-18 1.5373453e-18 0.22492912 0.77507088 0.2320322    0.030468387    0.085699694    0.12561283    0.14519512    0.14488916    0.12941879    0.10546388    0.079352645    0.055601938    0.0022102707    0.0062342294    0.036526434    0.0091887169    0.010709765    0.010805405    0.022622733    1
722.45952 1969.9304 0.0018333336 0.0018061352 3.3825797e-98 1.0333347e-14 1 1.4289609e-18 0.99819386 1.3901245e-20 9.3961939e-13 1.7138599e-18 1.3878195e-21 0.99824012 0.0017598806 3.4926382e-12 1.6919539e-18 1.6387922e-18 0.22523286 0.77476714 0.2312755    0.030771997    0.086497902    0.12662003    0.14607922    0.1454025    0.12947074    0.10511479    0.078752588    0.054916818    0.0021744994    0.006129553    0.035885184    0.0090233371    0.010497752    0.010565857    0.022097241    1
715.22599 1949.9927 0.0017456665 0.001720091 2.5478406e-98 9.737952e-15 1 1.4882916e-18 0.99827991 1.3634046e-20 9.7115074e-13 1.8374551e-18 1.4249936e-21 0.99832458 0.0016754195 3.5755838e-12 1.8136365e-18 1.7448861e-18 0.22555521 0.77444479 0.23054098    0.031082354    0.087312862    0.12764561    0.14697489    0.14591632    0.12951332    0.10475139    0.078138791    0.05422219    0.0021384298    0.0060240879    0.035239742    0.0088569703    0.010284953    0.010326111    0.021571974    1
707.99246 1930.0447 0.0016652829 0.0016411888 1.9434327e-98 9.1840878e-15 1 1.5563541e-18 0.99835881 1.3406651e-20 1.0048781e-12 1.9792993e-18 1.4647462e-21 0.99840204 0.0015979645 3.6640741e-12 1.9532775e-18 1.8561524e-18 0.225895 0.774105 0.22982755    0.031399663    0.088145045    0.12869    0.14788221    0.14643034    0.12954602    0.10437321    0.077510961    0.053517999    0.0021020662    0.0059178496    0.034590222    0.0086896484    0.010071421    0.010086241    0.021047109    1
