z TM e p Hepp Hep He HeHp H Hm H2 H2p H3p D Dp HD HDp H2Dp H2para H2orto fMF    HD_0    HD_1    HD_2    HD_3    HD_4    HD_5    HD_6    HD_7    HD_8    HD_v1j0    HD_v1j1    HD_9    HD_v1j2    HD_v1j3    HD_v1j4    HD_10    HD_ALL
1288.1215 3514.138 0.53203587 0.53983399 7.1681468e-61 0.00013389955 0.9998661 1.4735193e-17 0.46016601 6.4932408e-19 6.6461952e-16 2.5980053e-18 1.4558411e-24 0.46230264 0.53769736 1.5326226e-15 2.5988954e-18 -1.1523564e-20 0.24373897 0.75626103 0.99997735    0.018203237    0.052650703    0.081588387    0.10246881    0.11411744    0.11676384    0.11177641    0.10121529    0.087344669    0.0041145081    0.01191949    0.072231637    0.018528993    0.023380831    0.026201629    0.057494123    1
1275.1012 3478.6483 0.49936776 0.50681139 7.8257816e-62 6.6853961e-05 0.99993315 1.4078173e-17 0.49318861 6.6031564e-19 1.0287838e-15 2.740389e-18 2.2385635e-24 0.49540083 0.50459917 2.3381225e-15 2.7405543e-18 8.3409933e-20 0.24364665 0.75635335 0.99993093    0.018351286    0.053059137    0.082160237    0.10307274    0.1146219    0.1170675    0.11182642    0.1010105    0.086925872    0.0040855098    0.011831262    0.071664718    0.018378775    0.023166707    0.0259253    0.056852127    1
1262.0808 3443.1666 0.46710741 0.47409751 8.3508835e-63 3.1996159e-05 0.999968 1.351207e-17 0.52590249 6.6592877e-19 1.5623024e-15 2.8697179e-18 3.3766246e-24 0.52817234 0.47182766 3.5203932e-15 2.8690412e-18 1.3167325e-23 0.24354013 0.75645987 0.99980225    0.018502942    0.053477273    0.082744938    0.10368894    0.11513479    0.11737389    0.11187335    0.10079818    0.086497306    0.0040559737    0.011741454    0.071088063    0.018226039    0.022949339    0.025645327    0.056202204    1
1249.0605 3407.7046 0.43539597 0.44185602 8.8009817e-64 1.4686199e-05 0.99998531 1.2996126e-17 0.55814398 6.662046e-19 2.3243901e-15 2.9844004e-18 4.9896266e-24 0.56045262 0.43954738 5.2179094e-15 2.982776e-18 5.1636646e-23 0.24341813 0.75658187 0.99946865    0.018658328    0.053905435    0.083342894    0.10431775    0.11565628    0.11768294    0.11191696    0.10057802    0.08605868    0.0040258871    0.011650027    0.07050147    0.018070733    0.02272867    0.025361662    0.055544269    1
1236.0401 3372.2893 0.40436425 0.41024052 9.2215737e-65 6.4726634e-06 0.99999353 1.2502891e-17 0.58975948 6.6128756e-19 3.3839461e-15 3.0830891e-18 7.2143081e-24 0.59208754 0.40791246 7.5968837e-15 3.0804262e-18 3.7705559e-23 0.24327912 0.75672088 0.99866001    0.018817572    0.054343958    0.083954519    0.10495952    0.11618652    0.11799462    0.11195703    0.10034971    0.085609698    0.0039952366    0.011556946    0.069904734    0.017912802    0.022504641    0.025074257    0.054878241    1
1223.7431 3338.9329 0.37579054 0.38108569 1.0910965e-65 2.8814757e-06 0.99999712 1.204271e-17 0.61891431 6.5209224e-19 4.7256726e-15 3.1606525e-18 1.0008983e-23 0.62124279 0.37875721 1.0639923e-14 3.1569421e-18 1.3244448e-22 0.24313054 0.75686946 0.99697135    0.018971629    0.054767941    0.084545101    0.10557785    0.11669549    0.11829133    0.1119914    0.10012632    0.085175879    0.0039657584    0.01146748    0.069331653    0.017761185    0.022289919    0.024799343    0.054241718    1
1211.4461 3305.7509 0.34802774 0.35272986 1.2847409e-66 1.2424114e-06 0.99999876 1.1580016e-17 0.64727014 6.387579e-19 6.4652693e-15 3.2223981e-18 1.3603551e-23 0.64958179 0.35041821 1.463279e-14 3.2175932e-18 8.6046336e-23 0.24296321 0.75703679 0.99353054    0.019129355    0.055201765    0.085148621    0.10620836    0.11721256    0.11859028    0.11202219    0.099895089    0.084732299    0.0039357523    0.011376467    0.068749176    0.017607129    0.022072097    0.024521012    0.053597857    1
1199.1491 3272.8814 0.32116533 0.32527721 1.5046981e-67 5.2055452e-07 0.99999948 1.1111107e-17 0.67472279 6.2162887e-19 8.6661613e-15 3.2680454e-18 1.8114546e-23 0.67700073 0.32299927 1.9756133e-14 3.2621189e-18 9.0605651e-19 0.24277473 0.75722527 0.98694212    0.019290862    0.055645728    0.085765449    0.10685134    0.11773785    0.11889138    0.11204918    0.099655746    0.084278703    0.0039052048    0.01128387    0.068157141    0.01745058    0.021851119    0.024239223    0.052946612    1
1186.8521 3240.5259 0.29528644 0.29882321 1.7584439e-68 2.1283143e-07 0.99999979 1.0634823e-17 0.70117679 6.0110775e-19 1.1386728e-14 3.297674e-18 2.3645445e-23 0.70340478 0.29659522 2.6193884e-14 3.2906197e-18 -2.9783483e-19 0.24256213 0.75743787 0.97510849    0.019456261    0.05610013    0.086395961    0.10750712    0.11827152    0.11919458    0.11207215    0.099407999    0.083814832    0.0038741022    0.01118965    0.067555388    0.017291486    0.021626934    0.023953939    0.052287946    1
1174.5551 3208.9344 0.2704668 0.273454 2.0665947e-69 8.5347555e-08 0.99999991 1.0151548e-17 0.726546 5.7764312e-19 1.4677986e-14 3.311709e-18 3.0282913e-23 0.72870868 0.27129132 3.4131486e-14 3.3035422e-18 2.910093e-22 0.24232187 0.75767813 0.95522378    0.019625671    0.056565286    0.08704055    0.10817601    0.11881368    0.11949981    0.11209086    0.099151545    0.083340421    0.0038424301    0.011093767    0.066943755    0.017129793    0.021399486    0.023665122    0.051621823    1
1162.2581 3178.3423 0.24677381 0.24924538 2.4685636e-70 3.3770435e-08 0.99999997 9.6626867e-18 0.75075462 5.5171077e-19 1.8583e-14 3.3108101e-18 3.8096548e-23 0.7528379 0.2471621 4.3758152e-14 3.3015673e-18 3.4504737e-22 0.24205009 0.75794991 0.92407491    0.019799221    0.057041538    0.087699637    0.10885835    0.11936449    0.11980696    0.11210504    0.098886056    0.082855179    0.0038101752    0.010996183    0.066322064    0.016965448    0.021168725    0.023372737    0.050948198    1
1150.6845 3150.5552 0.22555554 0.22757846 3.4168776e-71 1.4024811e-08 0.99999999 9.1994535e-18 0.77242154 5.2547779e-19 2.2853348e-14 3.2969173e-18 4.6578018e-23 0.77441876 0.22558124 5.4542911e-14 3.2867129e-18 4.7403509e-22 0.24176234 0.75823766 0.88187282    0.019966479    0.057500264    0.088333626    0.10951318    0.11989092    0.12009772    0.11211399    0.098627596    0.082388291    0.0037792747    0.010902758    0.065727567    0.016808309    0.020948471    0.023094264    0.050307288    1
1139.1108 3123.5966 0.20542514 0.20703864 4.8310342e-72 5.8262782e-09 0.99999999 8.7356739e-18 0.79296136 4.9786162e-19 2.7737652e-14 3.2706991e-18 5.6209378e-23 0.79486352 0.20513648 6.7201755e-14 3.2595973e-18 6.4373564e-22 0.24144156 0.75855844 0.82587431    0.020137694    0.05796956    0.088981343    0.11018061    0.12042529    0.12038999    0.11211837    0.098360435    0.081911188    0.0037478407    0.010807779    0.065123759    0.016648755    0.020725212    0.022812578    0.049659593    1
1127.5372 3097.0206 0.18641062 0.18765605 6.8940121e-73 2.4367218e-09 1 8.2742431e-18 0.81234395 4.6921013e-19 3.3290216e-14 3.2320817e-18 6.7076592e-23 0.81414439 0.18585561 8.1990357e-14 3.2201586e-18 8.6582276e-22 0.2410874 0.7589126 0.75680578    0.02031305    0.058449877    0.089643311    0.11086105    0.12096773    0.12068363    0.11211785    0.098084159    0.081423499    0.0037158683    0.010711234    0.064510387    0.016486763    0.020498922    0.02252766    0.049005007    1
1115.9635 3070.1291 0.16852797 0.16944793 9.705474e-74 1.0326254e-09 1 7.8181994e-18 0.83055207 4.3984172e-19 3.9599005e-14 3.1806725e-18 7.9322849e-23 0.83224669 0.16775331 9.9255488e-14 3.1680127e-18 1.1559881e-21 0.24070111 0.75929889 0.67778116    0.020492749    0.058941708    0.090320093    0.11155491    0.12151838    0.12097849    0.11211206    0.097798318    0.080924826    0.003683354    0.010613116    0.063887186    0.016322319    0.02026958    0.022239493    0.048343417    1
1104.3899 3042.164 0.1517822 0.15241906 1.3120703e-74 4.461882e-10 1 7.3702837e-18 0.84758094 4.1006117e-19 4.679505e-14 3.116102e-18 9.3163899e-23 0.84916793 0.15083207 1.1946041e-13 3.1027968e-18 1.5356241e-21 0.24028475 0.75971525 0.593912    0.020676992    0.059445545    0.091012249    0.1122626    0.12207738    0.12127441    0.11210062    0.097502464    0.080414783    0.0036502928    0.01051341    0.063253907    0.016155401    0.020037162    0.021948056    0.047674734    1
1092.8162 3012.5675 0.13616814 0.13656344 1.668111e-75 1.9773409e-10 1 6.9325679e-18 0.86343656 3.801783e-19 5.5047953e-14 3.0384911e-18 1.0887858e-22 0.86491591 0.13508409 1.4318813e-13 3.0246366e-18 2.0337752e-21 0.23983964 0.76016036 0.5111437    0.020865964    0.059961839    0.091720298    0.1129845    0.12264483    0.12157121    0.11208317    0.097196185    0.079893026    0.003616676    0.010412095    0.062610351    0.015985976    0.019801635    0.02165333    0.046998911    1
1081.9659 2977.4392 0.12254097 0.12274582 1.7911273e-76 9.4769093e-11 1 6.5400245e-18 0.87725418 3.5191211e-19 6.4134046e-14 2.9452077e-18 1.2586683e-22 0.87863921 0.12136079 1.6930826e-13 2.9309162e-18 2.6472604e-21 0.23943413 0.76056587 0.44317467    0.021047989    0.060458431    0.092399825    0.11367505    0.12318475    0.12184987    0.1120605    0.096898534    0.079392258    0.0035846928    0.010315761    0.0619969    0.015824981    0.019578082    0.021374051    0.046358321    1
1071.1156 2941.4473 0.10986305 0.10991032 1.8065661e-77 4.6796789e-11 1 6.1556232e-18 0.89008968 3.2415079e-19 7.4978189e-14 2.84349e-18 1.459669e-22 0.89138039 0.10861961 2.0094204e-13 2.8288557e-18 3.4644018e-21 0.23899833 0.76100167 0.39806585    0.021234344    0.060966451    0.093093911    0.11437853    0.12373221    0.12212906    0.1120321    0.096591248    0.078880879    0.0035521876    0.010217918    0.061374341    0.015661664    0.019351695    0.021091838    0.045711615    1
1060.2653 2908.1873 0.098132695 0.09805291 2.0715284e-78 2.3904336e-11 1 5.7769521e-18 0.90194709 2.9739095e-19 8.7098519e-14 2.7404763e-18 1.6828137e-22 0.90314144 0.096858564 2.3753549e-13 2.7256005e-18 4.5187169e-21 0.23850526 0.76149474 0.36691357    0.021424914    0.061485734    0.09380247    0.11509494    0.12428721    0.1224088    0.11199798    0.096274399    0.078359033    0.0035191232    0.01011846    0.060742907    0.015495901    0.019122381    0.020806661    0.045059085    1
1049.415 2876.3301 0.087335558 0.087156503 2.5595209e-79 1.2669793e-11 1 5.4078153e-18 0.9128435 2.7171977e-19 1.0050253e-13 2.6351992e-18 1.927512e-22 0.91394211 0.086057892 2.7941052e-13 2.6201766e-18 5.8700542e-21 0.23796133 0.76203867 0.3440367    0.021619964    0.062016903    0.094526185    0.11582476    0.12484988    0.12268884    0.11195767    0.095947432    0.077826241    0.0034855033    0.010017399    0.060102275    0.015327703    0.018890145    0.020518522    0.044400583    1
1038.5648 2845.2782 0.07744656 0.077193028 3.3279307e-80 6.9818882e-12 1 5.0505133e-18 0.92280697 2.4724894e-19 1.1528047e-13 2.5278731e-18 2.1948489e-22 0.92381208 0.076187919 3.2719097e-13 2.5127924e-18 7.5990016e-21 0.23736886 0.76263114 0.32647429    0.021819699    0.062560458    0.09526562    0.11656837    0.12542031    0.12296899    0.11191076    0.095609889    0.07728213    0.0034513243    0.0099147279    0.059452227    0.015157058    0.018654973    0.020227418    0.043736051    1
1027.7145 2814.7307 0.068433139 0.068126864 4.4991933e-81 4.0046282e-12 1 4.7066343e-18 0.93187314 2.2407997e-19 1.3150979e-13 2.4191629e-18 2.4856562e-22 0.93278807 0.06721193 3.8153506e-13 2.404106e-18 9.8068987e-21 0.23672882 0.76327118 0.3125319    0.022024308    0.063116867    0.096021305    0.11732615    0.1259986    0.12324902    0.11185684    0.09526134    0.076726363    0.0034165796    0.0098104296    0.058792585    0.014983943    0.018416848    0.019933347    0.04306547    1
1016.8642 2784.5233 0.060257256 0.059916859 6.2811175e-82 2.3913567e-12 1 4.3773534e-18 0.94008314 2.0229285e-19 1.4923842e-13 2.3099096e-18 2.8001833e-22 0.94091201 0.059087987 4.4307431e-13 2.2949506e-18 1.2619375e-20 0.236042 0.763958 0.30116953    0.022233974    0.063686587    0.096793761    0.11809847    0.12658481    0.12352872    0.11179553    0.094901359    0.076158618    0.0033812613    0.0097044832    0.058123192    0.014808332    0.018175751    0.019636308    0.042388842    1
1006.7372 2756.5517 0.053344835 0.052986781 1.0250723e-82 1.5319536e-12 1 4.0839856e-18 0.94701322 1.8325397e-19 1.6715002e-13 2.2082414e-18 3.1147809e-22 0.94776598 0.052234017 5.075067e-13 2.1934333e-18 1.5925629e-20 0.23535987 0.76464013 0.29229421    0.022434388    0.064230745    0.097530317    0.11883273    0.12713914    0.12378928    0.11173127    0.094554683    0.075617635    0.0033477722    0.0096040933    0.0574895    0.014642151    0.017948026    0.019356396    0.041751883    1
996.61028 2728.7456 0.047088488 0.046724052 1.708609e-83 1.0150601e-12 1 3.8046665e-18 0.95327595 1.6549241e-19 1.8636081e-13 2.1076111e-18 3.4487855e-22 0.95395701 0.04604299 5.790926e-13 2.0930035e-18 2.004503e-20 0.23463977 0.76536023 0.2847025    0.022639522    0.064787289    0.098282379    0.11958026    0.12770047    0.12404914    0.11165985    0.094197313    0.07506568    0.0033137686    0.0095022293    0.056847075    0.01447375    0.017717679    0.019073903    0.041109696    1
986.48334 2701.0748 0.041449799 0.041088094 2.9019207e-84 6.9470791e-13 1 3.539811e-18 0.95891191 1.4901565e-19 2.068229e-13 2.0087244e-18 3.8007705e-22 0.95952589 0.040474112 6.5811936e-13 1.9943593e-18 2.5159608e-20 0.2338843 0.7661157 0.27812564    0.022849534    0.065356617    0.099050398    0.12034137    0.12826884    0.12430808    0.11158092    0.093828882    0.074502492    0.003279243    0.009398872    0.056195808    0.014303104    0.017484695    0.018788836    0.040462314    1
976.3564 2673.5201 0.036389329 0.036037475 5.0121386e-85 4.9029393e-13 1 3.2897133e-18 0.96396253 1.3381504e-19 2.2845998e-13 1.9122518e-18 4.1688105e-22 0.96451417 0.035485833 7.4474443e-13 1.8981631e-18 3.1485379e-20 0.23309716 0.76690284 0.2723657    0.02306459    0.065939143    0.099834838    0.12111636    0.12884428    0.12456588    0.11149408    0.093449008    0.073927804    0.0032441878    0.0092940021    0.055535596    0.014130191    0.01724906    0.018501204    0.039809776    1
966.22946 2646.0692 0.031867123 0.031530473 8.7891755e-86 3.5614836e-13 1 3.0545616e-18 0.96846953 1.1986768e-19 2.5116992e-13 1.8188222e-18 4.5505452e-22 0.9689636 0.031036396 8.3896674e-13 1.8050358e-18 3.9276561e-20 0.23228328 0.76771672 0.2672736    0.02328486    0.066535292    0.10063617    0.12190554    0.12942681    0.12482229    0.11139895    0.093057297    0.073341348    0.0032085957    0.0091876005    0.054866339    0.013954991    0.017010764    0.018211019    0.03915213    1
956.10252 2618.7151 0.027843235 0.027525583 1.5629234e-86 2.6572561e-13 1 2.8344492e-18 0.97247442 1.0713843e-19 2.7482909e-13 1.7290211e-18 4.9432751e-22 0.97291567 0.027084331 9.406006e-13 1.7155547e-18 4.8829584e-20 0.23144903 0.76855097 0.26273484    0.023510521    0.067145508    0.1014549    0.12270923    0.13001644    0.12507704    0.11129511    0.092653345    0.072742849    0.003172459    0.0090796484    0.054187941    0.013777482    0.016769798    0.017918296    0.038489434    1
945.97558 2591.4537 0.024278122 0.023981953 2.8165021e-87 2.0320502e-13 1 2.629385e-18 0.97601805 9.5581991e-20 2.9929823e-13 1.6433907e-18 5.3440826e-22 0.97641112 0.023588884 1.0492551e-12 1.6302539e-18 6.0486476e-20 0.23060217 0.76939783 0.25866    0.023741757    0.067770251    0.10229153    0.12352775    0.13061319    0.12532984    0.1111821    0.09223673    0.072132031    0.0031357706    0.0089701274    0.053500309    0.013597645    0.016526154    0.017623052    0.037821751    1
936.57199 2566.2212 0.021344619 0.021069626 5.805639e-88 1.6162735e-13 1 2.4523859e-18 0.97893037 8.5854462e-20 3.2261576e-13 1.56805e-18 5.7208729e-22 0.97928273 0.02071727 1.1559063e-12 1.5552206e-18 7.3534528e-20 0.22981252 0.77018748 0.25522942    0.023961637    0.068363796    0.10308489    0.12430138    0.13117368    0.12556257    0.11106857    0.091838156    0.071553567    0.0031012024    0.0088670089    0.052853452    0.013428552    0.016297511    0.01734666    0.03719736    1
927.1684 2541.0669 0.018743192 0.018489813 1.2116426e-88 1.3084769e-13 1 2.2882015e-18 0.98151019 7.7044265e-20 3.4638524e-13 1.4971099e-18 6.0996894e-22 0.98182555 0.018174446 1.2674328e-12 1.4845829e-18 8.908147e-20 0.22902823 0.77097177 0.25209165    0.02418665    0.068970677    0.10389457    0.12508834    0.13174029    0.1257931    0.11094637    0.091427929    0.070964009    0.0030661466    0.0087625083    0.052198493    0.013257422    0.016066553    0.017068134    0.0365688    1
917.76481 2515.9914 0.016444747 0.016212841 2.5649329e-89 1.0763814e-13 1 2.1366832e-18 0.98378716 6.9100039e-20 3.7049246e-13 1.4309176e-18 6.4783248e-22 0.98406909 0.015930915 1.3830262e-12 1.4186814e-18 1.0751042e-19 0.22825838 0.77174162 0.24920883    0.024416964    0.069591309    0.10472103    0.12588891    0.132313    0.12602114    0.11081508    0.09100568    0.070363128    0.0030305976    0.0086566122    0.051535371    0.013084243    0.01583328    0.016787498    0.035936146    1
908.36122 2490.995 0.0144214 0.014210359 5.5246669e-90 8.9830721e-14 1 1.9976434e-18 0.98578964 6.1967949e-20 3.9483316e-13 1.3697978e-18 6.8548074e-22 0.98604148 0.01395852 1.5017466e-12 1.3578349e-18 1.2923404e-19 0.22751252 0.77248748 0.24654946    0.024652751    0.070226121    0.10556472    0.12670337    0.13289178    0.1262464    0.1106743    0.090571026    0.069750689    0.00299455    0.0085493081    0.050864031    0.012909004    0.015597696    0.01650478    0.035299478    1
898.95764 2466.0777 0.012646562 0.012455453 1.2165846e-90 7.594348e-14 1 1.870859e-18 0.98754455 5.5592654e-20 4.1931755e-13 1.3140573e-18 7.2274759e-22 0.98776944 0.012230556 1.6225554e-12 1.3023436e-18 1.5468697e-19 0.22680038 0.77319962 0.24408707    0.024894192    0.070875557    0.10642614    0.12753198    0.13347658    0.12646856    0.11052357    0.090123572    0.069126458    0.0029579988    0.0084405839    0.05018442    0.012731694    0.015359804    0.01622001    0.034658887    1
889.55405 2441.2388 0.011095078 0.010922725 2.7578881e-91 6.4946423e-14 1 1.7560758e-18 0.98907727 4.9918153e-20 4.4387401e-13 1.2639877e-18 7.5950376e-22 0.98927815 0.010721847 1.7443587e-12 1.2524932e-18 1.8431466e-19 0.22613144 0.77386856 0.2417993    0.025141476    0.07154008    0.10730576    0.12837503    0.13406735    0.12668728    0.11036244    0.089662912    0.068490197    0.002920939    0.0083304284    0.049496494    0.012552307    0.015119613    0.015933221    0.034014472    1
880.15046 2416.4764 0.0097432706 0.0095883617 6.496543e-92 5.6112326e-14 1 1.6530116e-18 0.99041164 4.4888544e-20 4.6845187e-13 1.2198696e-18 7.9566082e-22 0.9905912 0.0094087995 1.8660602e-12 1.2085579e-18 2.1855852e-19 0.22551453 0.77448547 0.23966708    0.025394798    0.072220173    0.1082041    0.12923281    0.13466403    0.12690221    0.11019042    0.089188627    0.067841667    0.002883366    0.0082188312    0.048800214    0.012370835    0.014877132    0.015644453    0.033366342    1
870.74687 2391.7867 0.0085690148 0.0084301637 1.609362e-92 4.8920086e-14 1 1.5613605e-18 0.99156984 4.0448685e-20 4.9302325e-13 1.1819772e-18 8.3117324e-22 0.99173056 0.0082694416 1.986619e-12 1.1708057e-18 2.5783794e-19 0.22495745 0.77504255 0.23767408    0.025654363    0.072916335    0.1091217    0.13010559    0.13526654    0.12711294    0.11000701    0.088700283    0.067180627    0.0028452754    0.008105783    0.048095546    0.012187275    0.014632377    0.015353747    0.032714613    1
862.06664 2369.0561 0.0076249146 0.007499612 4.6976502e-93 4.3409143e-14 1 1.4866085e-18 0.99250039 3.6827249e-20 5.1569479e-13 1.1527612e-18 8.6337908e-22 0.99264572 0.0073542764 2.0960839e-12 1.1416759e-18 2.9889296e-19 0.22450189 0.77549811 0.23594574    0.025899686    0.073573658    0.10998626    0.13092481    0.13582779    0.12730341    0.10982714    0.088236643    0.066559124    0.0028096519    0.0080001357    0.047437618    0.012015979    0.014404444    0.015083724    0.032109934    1
853.3864 2346.3769 0.0067996586 0.0066867093 1.4648328e-93 3.875217e-14 1 1.4210382e-18 0.99331329 3.3621558e-20 5.3837186e-13 1.129301e-18 8.9506338e-22 0.99344499 0.0065550129 2.2031738e-12 1.118255e-18 3.4481279e-19 0.22410662 0.77589338 0.23431432    0.026150684    0.07424554    0.11086813    0.13175728    0.13639384    0.12748962    0.10963668    0.087760287    0.065926567    0.002773581    0.0078932396    0.046772509    0.011842902    0.014174603    0.01481213    0.031502407    1
844.70617 2323.7418 0.0060794641 0.0059777251 4.9270094e-94 3.4780547e-14 1 1.3643791e-18 0.99402227 3.0792373e-20 5.610865e-13 1.1118256e-18 9.2628538e-22 0.99414191 0.0058580867 2.3074271e-12 1.1007664e-18 3.95794e-19 0.22377416 0.77622584 0.23277133    0.026407539    0.074932424    0.11176776    0.13260325    0.13696459    0.12767121    0.10943518    0.087270843    0.065282763    0.0027370602    0.0077850897    0.046100212    0.011668045    0.013942872    0.01453901    0.030892149    1
836.02593 2301.1419 0.0054517424 0.0053601083 1.7987097e-94 3.1364538e-14 1 1.3163622e-18 0.99463989 2.83024e-20 5.8388741e-13 1.1005817e-18 9.5713145e-22 0.99474889 0.0052511065 2.408547e-12 1.0894514e-18 4.5197102e-19 0.22350581 0.77649419 0.23130923    0.026670439    0.075634765    0.11268562    0.13346294    0.13753993    0.12784781    0.10922216    0.086767934    0.064627526    0.002700087    0.0076756827    0.045420728    0.011491411    0.013709273    0.01426441    0.030279285    1
827.3457 2278.5677 0.004905032 0.0048224663 7.1386092e-95 2.8403372e-14 1 1.2767283e-18 0.99517753 2.6116527e-20 6.0683955e-13 1.0958441e-18 9.8771293e-22 0.99527717 0.00472283 2.5064106e-12 1.0845784e-18 5.1341417e-19 0.2233016 0.7766984 0.22992134    0.02693958    0.076353039    0.11362218    0.13433659    0.13811972    0.128019    0.10899714    0.08625117    0.063960664    0.0026626596    0.007565016    0.044734065    0.011313008    0.013473831    0.013988383    0.02966395    1
818.66546 2256.0087 0.0044289866 0.0043545325 3.0713206e-95 2.5818054e-14 1 1.2452375e-18 0.99564547 2.4202015e-20 6.300236e-13 1.0979281e-18 1.018164e-21 0.99573687 0.0042631321 2.6010679e-12 1.0864559e-18 5.8013384e-19 0.22316052 0.77683948 0.2286017    0.027215168    0.077087737    0.11457796    0.13522441    0.13870382    0.12818436    0.10875961    0.085720153    0.063281992    0.0026247764    0.0074530883    0.044040238    0.011132842    0.013236573    0.013710983    0.029046287    1
809.98523 2233.4541 0.0040143456 0.0039471251 1.4240861e-95 2.3546114e-14 1 1.2216795e-18 0.99605287 2.2528635e-20 6.5353578e-13 1.107205e-18 1.04864e-21 0.99613704 0.0038629615 2.6927344e-12 1.0954474e-18 6.520908e-19 0.22308063 0.77691937 0.22734499    0.027497415    0.077839372    0.11555345    0.13612663    0.13929208    0.12834344    0.10850903    0.085174473    0.062591324    0.0025864363    0.0073398997    0.043339273    0.010950924    0.012997532    0.013432273    0.028426451    1
801.30499 2210.8934 0.0036528829 0.0035920941 7.0637982e-96 2.1537714e-14 1 1.2058849e-18 0.99640791 2.1068758e-20 6.7748793e-13 1.1241203e-18 1.0793157e-21 0.99648571 0.0035142878 2.7817764e-12 1.1119897e-18 7.2921197e-19 0.22305929 0.77694071 0.22614644    0.027786542    0.078608472    0.11654918    0.1370435    0.1398843    0.12849574    0.10824485    0.084613714    0.061888477    0.0025476384    0.0072254517    0.042631203    0.010767267    0.012756742    0.013152315    0.027804606    1
793.34811 2190.1991 0.0033620555 0.0033065111 3.9157326e-96 1.9893809e-14 1 1.1981267e-18 0.99669349 1.9896687e-20 6.9993957e-13 1.1467971e-18 1.1077763e-21 0.99676615 0.0032338526 2.861519e-12 1.1342389e-18 8.0436864e-19 0.22308849 0.77691151 0.22509518    0.028057816    0.079329295    0.11748019    0.137897    0.14043048    0.12862897    0.10799025    0.084086071    0.061233349    0.0025116715    0.0071194372    0.041975937    0.0105974    0.012534515    0.012894651    0.027232966    1
785.39123 2169.4845 0.0031048643 0.0030540296 2.2698994e-96 1.8412334e-14 1 1.1967534e-18 0.99694597 1.8865624e-20 7.229795e-13 1.1768535e-18 1.1367318e-21 0.99701405 0.0029859468 2.939951e-12 1.1637761e-18 8.8373007e-19 0.22316161 0.77683839 0.22408616    0.028335251    0.080065696    0.11842908    0.13876317    0.14097966    0.12875567    0.10772327    0.083545062    0.060567702    0.0024753201    0.0070123704    0.041314782    0.010426099    0.012310885    0.012636056    0.026659926    1
777.43434 2148.7434 0.0028770032 0.0028303695 1.3691261e-96 1.7072303e-14 1 1.2017795e-18 0.99716963 1.7959992e-20 7.4673223e-13 1.2149026e-18 1.1663613e-21 0.99723364 0.0027663578 3.0176212e-12 1.2012035e-18 9.6725599e-19 0.22327589 0.77672411 0.22311665    0.028619037    0.080818132    0.11939631    0.13964216    0.14153165    0.1288754    0.10744344    0.082990342    0.059891403    0.0024385847    0.0069042562    0.040647789    0.010253381    0.012085888    0.012376589    0.02608564    1
769.47746 2127.9709 0.0026746575 0.0026317838 8.5545576e-97 1.5856152e-14 1 1.2132835e-18 0.99736822 1.7165913e-20 7.7133709e-13 1.2616862e-18 1.1968599e-21 0.9974286 0.0025713992 3.0951458e-12 1.2472501e-18 1.0549422e-18 0.22342857 0.77657143 0.22218415    0.028909376    0.081587075    0.12038232    0.14053414    0.14208624    0.12898771    0.10715026    0.082421563    0.059204324    0.0024014665    0.0067951008    0.039975018    0.010079263    0.011859563    0.012116316    0.025510265    1
761.52058 2107.1626 0.0024945116 0.002455007 5.5154461e-97 1.4749082e-14 1 1.2314167e-18 0.99754499 1.6471102e-20 7.9695023e-13 1.3181021e-18 1.2284419e-21 0.99760214 0.002397859 3.1732044e-12 1.3027984e-18 1.1468351e-18 0.22361695 0.77638305 0.22128637    0.029206473    0.082373013    0.12138759    0.14143927    0.1426432    0.12909211    0.10684321    0.081838369    0.058506343    0.0023639669    0.0066849116    0.039296539    0.0099037675    0.011631954    0.011855305    0.024933971    1
753.5637 2086.3154 0.0023336942 0.002297203 3.6569477e-97 1.3738541e-14 1 1.2564136e-18 0.9977028 1.5864757e-20 8.2374731e-13 1.3852359e-18 1.2613431e-21 0.99775705 0.0022429488 3.2525388e-12 1.3689157e-18 1.2430455e-18 0.22383842 0.77616158 0.2204212    0.029510544    0.083176453    0.12241258    0.14235772    0.1432023    0.1291881    0.10652177    0.081240398    0.057797339    0.0023260881    0.0065736978    0.038612429    0.0097269178    0.011403106    0.011593631    0.024356934    1
745.60681 2065.4269 0.0021897148 0.0021559166 2.4861457e-97 1.2813816e-14 1 1.2886026e-18 0.99784408 1.5337435e-20 8.519267e-13 1.4643997e-18 1.2958258e-21 0.99789575 0.0021042549 3.3339558e-12 1.4468921e-18 1.3437618e-18 0.22409054 0.77590946 0.2195867    0.029821814    0.083997919    0.12345778    0.14328963    0.14376327    0.12927512    0.10618538    0.080627284    0.057077201    0.0022878325    0.0064614703    0.037922781    0.0095487406    0.011173071    0.011331369    0.023779343    1
737.64993 2044.4958 0.0020604054 0.0020290268 1.7285546e-97 1.1965708e-14 1 1.3284186e-18 0.99797097 1.488093e-20 8.8171363e-13 1.5571784e-18 1.332183e-21 0.99802031 0.0019796927 3.4183341e-12 1.5382861e-18 1.4492636e-18 0.22437103 0.77562897 0.21878109    0.030140515    0.084837957    0.12452369    0.14423515    0.14432581    0.12935264    0.10583346    0.079998653    0.056345821    0.0022492034    0.0063482414    0.037227693    0.0093692654    0.010941903    0.011068601    0.023201392    1
