z TM e p Hepp Hep He HeHp H Hm H2 H2p H3p D Dp HD HDp H2Dp H2para H2orto fMF    HD_0    HD_1    HD_2    HD_3    HD_4    HD_5    HD_6    HD_7    HD_8    HD_v1j0    HD_v1j1    HD_9    HD_v1j2    HD_v1j3    HD_v1j4    HD_10    HD_ALL
1186.8521 3238.0842 0.29526868 0.29880524 1.6132391e-68 2.1271021e-07 0.99999979 1.0639216e-17 0.70119476 6.0080575e-19 1.1413297e-14 3.293499e-18 2.3689186e-23 0.70342678 0.29657322 2.6233401e-14 3.28644e-18 -2.9830534e-19 0.24257357 0.75742643 0.99666153    0.019456538    0.056100729    0.086396577    0.10750754    0.11827168    0.11919446    0.11207179    0.099407496    0.083814291    0.0038741379    0.011189753    0.067554879    0.017291607    0.021627026    0.023953973    0.052287521    1
1174.5551 3204.5739 0.27043394 0.27342079 1.759017e-69 8.5251116e-08 0.99999991 1.0158957e-17 0.72657921 5.7711058e-19 1.4746503e-14 3.304096e-18 3.0397834e-23 0.72874879 0.27125121 3.4237645e-14 3.2959201e-18 2.9198905e-22 0.24234297 0.75765703 0.99394121    0.019626143    0.056566303    0.08704159    0.10817672    0.11881395    0.11949959    0.11209024    0.099150696    0.083339513    0.0038424901    0.011093941    0.066942905    0.017129995    0.02139964    0.023665177    0.051621114    1
1162.2581 3171.0709 0.24671684 0.24918784 1.8688093e-70 3.3699551e-08 0.99999997 9.6742697e-18 0.75081216 5.5083752e-19 1.8742066e-14 3.2978982e-18 3.8366493e-23 0.75290637 0.24709363 4.4012541e-14 3.2886395e-18 9.2763259e-22 0.24208647 0.75791353 0.98957952    0.019799972    0.05704315    0.087701278    0.10885946    0.1193649    0.1198066    0.11210406    0.098884719    0.082853759    0.0038102691    0.010996456    0.066320741    0.016965764    0.021168964    0.02337282    0.0509471    1
1150.6845 3139.5474 0.22546559 0.22748771 2.216495e-71 1.3975271e-08 0.99999999 9.2158241e-18 0.77251229 5.2418055e-19 2.3172953e-14 3.2771197e-18 4.7124095e-23 0.7745252 0.2254748 5.5066596e-14 3.2668906e-18 -6.5978931e-19 0.24181916 0.75818084 0.98346202    0.019967567    0.057502588    0.08833598    0.10951475    0.11989149    0.12009718    0.11211257    0.09862568    0.082386268    0.0037794086    0.010903147    0.065725691    0.016808758    0.020948809    0.023094377    0.050305736    1
1139.1108 3108.0336 0.20529164 0.20690409 2.5827107e-72 5.7937399e-09 0.99999999 8.7570724e-18 0.79309591 4.9606559e-19 2.8323933e-14 3.2424232e-18 5.7215144e-23 0.79501892 0.20498108 6.8182742e-14 3.2312863e-18 7.3677422e-22 0.24152444 0.75847556 0.97494008    0.020139164    0.057972686    0.088984494    0.1101827    0.12042602    0.12038923    0.11211646    0.098357873    0.0819085    0.0037480187    0.010808297    0.065121277    0.016649349    0.020725656    0.022812724    0.049657549    1
1127.5372 3076.5298 0.18622464 0.18746883 2.9697342e-73 2.4165379e-09 1 8.299967e-18 0.81253117 4.6689672e-19 3.4273717e-14 3.1945496e-18 6.8767304e-23 0.81435723 0.18564277 8.3667882e-14 3.1825809e-18 1.0691417e-21 0.24119991 0.75880009 0.96370987    0.020314899    0.058453792    0.089647237    0.11086363    0.12096859    0.12068265    0.11211545    0.098080969    0.081420176    0.0037160887    0.010711876    0.064507333    0.016487497    0.020499467    0.022527835    0.049002501    1
1115.9635 3045.0342 0.16828499 0.16920362 3.3867025e-74 1.0207216e-09 1 7.8464916e-18 0.83079638 4.370692e-19 4.111232e-14 3.1343994e-18 8.1926127e-23 0.83252002 0.16747998 1.0188549e-13 3.1216861e-18 4.945135e-18 0.24084304 0.75915696 0.94971371    0.020494912    0.05894627    0.090324643    0.11155788    0.12151934    0.12097732    0.11210925    0.097794625    0.080921005    0.0036836077    0.010613855    0.063883691    0.016323161    0.020270202    0.022239685    0.048340561    1
1104.3899 3013.5429 0.15148427 0.15211988 3.8505302e-75 4.3945901e-10 1 7.3986159e-18 0.84788012 4.0696185e-19 4.8941243e-14 3.0630123e-18 9.6854612e-23 0.84949748 0.15050252 1.2326287e-13 3.0496505e-18 4.2544907e-21 0.24045121 0.75954879 0.93321675    0.020679352    0.059450497    0.091017161    0.11226577    0.12207836    0.12127309    0.11209757    0.097498482    0.080410691    0.0036505648    0.010514204    0.063250183    0.0161563    0.020037822    0.021948254    0.047671703    1
1092.8162 2982.0505 0.1358245 0.1362188 4.3867649e-76 1.9405226e-10 1 6.9582588e-18 0.8637812 3.7693014e-19 5.7872343e-14 2.9815456e-18 1.1372964e-22 0.86528995 0.13471005 1.4829594e-13 2.9676379e-18 -1.7873807e-18 0.24002174 0.75997826 0.91482088    0.020868371    0.059966869    0.091725259    0.11298767    0.12264577    0.12156983    0.11208006    0.097192168    0.079888929    0.0036169489    0.010412892    0.06260664    0.015986874    0.01980229    0.021653521    0.046995905    1
1081.9659 2952.4694 0.12217369 0.12237793 5.7467322e-77 9.2743242e-11 1 6.5539518e-18 0.87762207 3.4913083e-19 6.7354401e-14 2.8970461e-18 1.3148508e-22 0.87902826 0.12097174 1.7558776e-13 2.8827227e-18 2.7678474e-21 0.23958285 0.76041715 0.89731111    0.021049883    0.060462369    0.092403687    0.11367749    0.12318544    0.12184876    0.11205806    0.09689541    0.079389095    0.003584904    0.010316378    0.061994048    0.015825674    0.019578584    0.021374193    0.046356021    1
1071.1156 2922.8595 0.10950681 0.10955392 7.5896074e-78 4.5734888e-11 1 6.1592967e-18 0.89044608 3.2192569e-19 7.8017618e-14 2.805846e-18 1.5127715e-22 0.89175014 0.10824986 2.0712271e-13 2.7912011e-18 3.5965585e-21 0.2391065 0.7608935 0.88279957    0.0212357    0.060969257    0.093096648    0.11438024    0.12373267    0.12212825    0.11203036    0.096589037    0.078878657    0.0035523364    0.010218353    0.061372347    0.01566215    0.019352046    0.021091933    0.045710014    1
1060.2653 2893.2608 0.097804738 0.09772522 1.0154542e-78 2.3350457e-11 1 5.7755666e-18 0.90227478 2.9553121e-19 8.9957317e-14 2.7091401e-18 1.7324153e-22 0.90347814 0.096521864 2.4346125e-13 2.694267e-18 4.661732e-21 0.23859034 0.76140966 0.8707055    0.021425963    0.061487893    0.093804563    0.11509623    0.12428753    0.12240816    0.11199664    0.09627271    0.078357348    0.0035192362    0.010118791    0.060741403    0.015496269    0.019122645    0.02080673    0.045057882    1
1049.415 2863.6693 0.087042452 0.086863999 1.379194e-79 1.2375635e-11 1 5.4039844e-18 0.913136 2.7012987e-19 1.0326477e-13 2.608065e-18 1.9749929e-22 0.91424103 0.085758969 2.8520408e-13 2.5930539e-18 6.0284421e-21 0.23803257 0.76196743 0.86036434    0.021620821    0.062018658    0.094527877    0.11582579    0.12485012    0.12268831    0.11195658    0.095946069    0.077824891    0.003485594    0.010017665    0.060101076    0.015327998    0.018890354    0.020518575    0.044399629    1
1038.5648 2834.0829 0.077189458 0.076936769 1.9041265e-80 6.8209749e-12 1 5.0456456e-18 0.92306323 2.458729e-19 1.1801926e-13 2.503755e-18 2.2414306e-22 0.92407314 0.075926862 3.3297551e-13 2.488692e-18 7.7784683e-21 0.23743175 0.76256825 0.85134823    0.02182043    0.062561948    0.095267047    0.11656923    0.1254205    0.12296852    0.11190983    0.095608741    0.077281001    0.0034514003    0.0099149511    0.05945123    0.015157304    0.018655147    0.020227461    0.043735261    1
1027.7145 2804.5001 0.06821042 0.067905141 2.6738583e-81 3.9133955e-12 1 4.7015132e-18 0.93209486 2.2288031e-19 1.3428093e-13 2.3973248e-18 2.5322422e-22 0.93301354 0.06698646 3.8740072e-13 2.3822897e-18 1.0013871e-20 0.23678693 0.76321307 0.84336633    0.022024954    0.063118175    0.096022551    0.11732689    0.12599875    0.1232486    0.11185603    0.09526034    0.076725386    0.0034166455    0.0098106231    0.058791727    0.014984155    0.018416997    0.019933382    0.043064794    1
1016.8642 2774.9203 0.06006594 0.059726624 3.8187565e-82 2.3375753e-12 1 4.3724133e-18 0.94027338 2.0124173e-19 1.5208431e-13 2.2898542e-18 2.8474196e-22 0.9411053 0.058894702 4.4907832e-13 2.2749197e-18 1.2861112e-20 0.23609786 0.76390214 0.83621235    0.02223456    0.063687769    0.09679488    0.11809912    0.12658493    0.12352834    0.11179479    0.094900462    0.076157749    0.0033813199    0.0097046559    0.058122433    0.01480852    0.018175882    0.019636337    0.042388247    1
1006.7372 2747.3145 0.053179643 0.052822698 6.3012088e-83 1.4979018e-12 1 4.0794255e-18 0.9471773 1.8232135e-19 1.7009518e-13 2.1895215e-18 3.1630317e-22 0.94793267 0.052067332 5.1366421e-13 2.1747395e-18 1.6207253e-20 0.23541535 0.76458465 0.83014818    0.022434936    0.064231844    0.09753135    0.11883332    0.12713924    0.12378891    0.11173058    0.094553855    0.075616839    0.0033478261    0.0096042518    0.057488808    0.014642324    0.017948145    0.019356421    0.041751343    1
996.61028 2719.7105 0.04694625 0.046582915 1.0535942e-83 9.9273667e-13 1 3.8005862e-18 0.95341708 1.6466197e-19 1.8942715e-13 2.0899786e-18 3.4983078e-22 0.95410043 0.045899571 5.8540103e-13 2.0753982e-18 2.0374687e-20 0.23469621 0.76530379 0.82457955    0.022640043    0.06478833    0.098283352    0.11958082    0.12770056    0.12404878    0.1116592    0.094196535    0.075064938    0.0033138189    0.0095023775    0.056846432    0.01447391    0.017717789    0.019073925    0.041109197    1
986.48334 2692.1079 0.041327461 0.040966823 1.7830779e-84 6.7956969e-13 1 3.5362477e-18 0.95903318 1.4827333e-19 2.1002677e-13 1.9919744e-18 3.8517031e-22 0.95964921 0.040350793 6.6454835e-13 1.9776373e-18 2.5546441e-20 0.23394284 0.76605716 0.81943309    0.022850039    0.065357619    0.099051329    0.12034189    0.12826891    0.12430773    0.11158029    0.093828139    0.074501788    0.0032792907    0.0093990126    0.056195202    0.014303255    0.017484798    0.018788856    0.040461845    1
976.3564 2664.5065 0.03628406 0.035933224 3.0504912e-85 4.796914e-13 1 3.2866658e-18 0.96406678 1.331486e-19 2.3181258e-13 1.8962085e-18 4.2211799e-22 0.96462029 0.03537971 7.5123228e-13 1.8821483e-18 3.1939513e-20 0.2331588 0.7668412 0.81465025    0.023065085    0.065940121    0.099835741    0.12111686    0.12884434    0.12456554    0.11149347    0.093448288    0.073927127    0.0032442337    0.0092941375    0.055535017    0.014130337    0.017249159    0.018501223    0.03980933    1
966.22946 2636.9063 0.031776377 0.031440686 5.2692595e-86 3.4849378e-13 1 3.0520053e-18 0.96855931 1.1926644e-19 2.5467736e-13 1.80333e-18 4.604267e-22 0.96905513 0.030944872 8.4541602e-13 1.7895725e-18 3.9808988e-20 0.23234894 0.76765106 0.81018357    0.023285352    0.066536259    0.10063706    0.12190603    0.12942685    0.12482194    0.11139835    0.093056591    0.073340688    0.0032086403    0.0091877325    0.054865777    0.013955132    0.017010859    0.018211036    0.0391517    1
956.10252 2609.3069 0.027764763 0.027448007 9.1809762e-87 2.6004162e-13 1 2.8323469e-18 0.97255199 1.0659308e-19 2.7849235e-13 1.7139387e-18 4.9981541e-22 0.97299487 0.027005128 9.468735e-13 1.7005016e-18 4.945189e-20 0.23151955 0.76848045 0.80599408    0.023511015    0.067146476    0.10145579    0.12270971    0.13001648    0.12507668    0.1112945    0.092652644    0.072742199    0.003172503    0.0090797785    0.05418739    0.01377762    0.016769891    0.017918311    0.038489014    1
945.97558 2581.7081 0.024209975 0.023914637 1.6127303e-87 1.9887401e-13 1 2.6276935e-18 0.97608536 9.50844e-20 3.0311317e-13 1.6285868e-18 5.3998118e-22 0.97647997 0.023520031 1.0551689e-12 1.6154797e-18 6.1210382e-20 0.23067833 0.76932167 0.8020494    0.02374226    0.06777123    0.10229242    0.12352823    0.13061322    0.12532947    0.11118149    0.092236027    0.072131384    0.0031358143    0.0089702569    0.053499764    0.013597781    0.016526245    0.017623066    0.037821338    1
936.57199 2556.0811 0.021284555 0.021010335 3.2316101e-88 1.581911e-13 1 2.4510354e-18 0.97898966 8.5394906e-20 3.2656326e-13 1.5533933e-18 5.7770197e-22 0.97934348 0.020656516 1.161281e-12 1.5405942e-18 7.4362769e-20 0.22989457 0.77010543 0.79858188    0.023962152    0.068364793    0.10308579    0.12430185    0.1311737    0.12556219    0.11106795    0.091837444    0.071552916    0.0031012462    0.0088671388    0.052852907    0.013428689    0.016297601    0.017346673    0.037196949    1
927.1684 2530.4541 0.018689973 0.018437313 6.5284934e-89 1.2807102e-13 1 2.2871539e-18 0.98156269 7.6617453e-20 3.504531e-13 1.4824968e-18 6.1558058e-22 0.98187945 0.018120547 1.2720288e-12 1.4700009e-18 9.0022368e-20 0.22911675 0.77088325 0.79528345    0.024187181    0.068971702    0.10389549    0.12508882    0.13174031    0.12579271    0.11094573    0.091427205    0.070963351    0.0030661908    0.0087626395    0.052197944    0.01325756    0.016066643    0.017068146    0.036568389    1
917.76481 2504.8269 0.016397318 0.016166081 1.3324276e-89 1.0535722e-13 1 2.1359026e-18 0.98383392 6.8701363e-20 3.7466442e-13 1.4162463e-18 6.5338779e-22 0.98411719 0.015882814 1.3865635e-12 1.4040422e-18 1.0856993e-19 0.22835391 0.77164609 0.79213812    0.024417515    0.069592367    0.10472197    0.1258894    0.132313    0.12602073    0.11081442    0.091004938    0.070362458    0.0030306424    0.0086567456    0.051534816    0.013084383    0.015833371    0.01678751    0.035935731    1
908.36122 2479.199 0.014378868 0.01416845 2.757196e-90 8.7929265e-14 1 1.9970965e-18 0.98583155 6.1593411e-20 3.9908901e-13 1.3549669e-18 6.9091835e-22 0.98608468 0.013915324 1.5039067e-12 1.3430373e-18 1.3041433e-19 0.22761554 0.77238446 0.789132    0.024653326    0.07022722    0.1055657    0.12670386    0.13289177    0.12624597    0.11067361    0.090570261    0.069750003    0.0029945957    0.0085494443    0.050863466    0.012909145    0.015597787    0.016504791    0.035299058    1
898.95764 2453.57 0.012608174 0.012417645 5.8172961e-91 7.4337515e-14 1 1.8705159e-18 0.98758235 5.5238785e-20 4.2363326e-13 1.2989637e-18 7.279985e-22 0.98780849 0.012191512 1.6229848e-12 1.2872849e-18 1.5598461e-19 0.2269113 0.7730887 0.78625291    0.024894796    0.070876704    0.10642714    0.12753248    0.13347656    0.1264681    0.11052285    0.09012278    0.069125753    0.0029580456    0.0084407235    0.050183842    0.012731839    0.015359897    0.01622002    0.03465846    1
889.55405 2427.9392 0.011060204 0.010888393 1.2617435e-91 6.3574287e-14 1 1.7559096e-18 0.98911161 4.958195e-20 4.4822194e-13 1.2485252e-18 7.6449196e-22 0.98931368 0.010686324 1.7426752e-12 1.2370675e-18 1.8571837e-19 0.22625061 0.77374939 0.78349017    0.025142112    0.071541282    0.10730681    0.12837555    0.13406732    0.1266868    0.11036169    0.089662089    0.068489469    0.0029209871    0.008330572    0.049495901    0.012552455    0.015119707    0.015933231    0.034014036    1
880.15046 2402.3059 0.0097113809 0.0095569792 2.8452975e-92 5.4928031e-14 1 1.6529989e-18 0.99044302 4.4567403e-20 4.728009e-13 1.2039269e-18 8.0030388e-22 0.99062373 0.0093762709 1.861861e-12 1.1926545e-18 2.2004648e-19 0.22564221 0.77435779 0.78083432    0.02539547    0.072221436    0.1082052    0.12923334    0.13466398    0.12690169    0.11018963    0.089187769    0.067840913    0.0028834155    0.0082189792    0.048799603    0.012370987    0.014877229    0.015644462    0.033365895    1
870.74687 2376.6694 0.0085396687 0.0084012931 6.7680316e-93 4.7888821e-14 1 1.5614809e-18 0.99159871 4.0140347e-20 4.9733895e-13 1.1654357e-18 8.3538293e-22 0.99176053 0.0082394664 1.9794905e-12 1.1543065e-18 2.5937477e-19 0.22509381 0.77490619 0.77827699    0.025655074    0.072917665    0.10912285    0.13010614    0.13526648    0.12711239    0.11000618    0.088699388    0.067179845    0.0028453265    0.0081059359    0.048094916    0.012187431    0.014632475    0.015353755    0.032714155    1
862.06664 2353.0012 0.0075975881 0.0074727347 1.9123753e-93 4.2495273e-14 1 1.4868362e-18 0.99252727 3.6528976e-20 5.1994636e-13 1.1355537e-18 8.6710591e-22 0.99267367 0.0073263307 2.085884e-12 1.1245137e-18 3.0042885e-19 0.22464636 0.77535364 0.77599732    0.025900436    0.073575054    0.10998746    0.13092537    0.13582772    0.12730282    0.10982627    0.088235711    0.066558315    0.0028097045    0.0080002934    0.047436969    0.01201614    0.014404544    0.015083732    0.032109465    1
853.3864 2329.3286 0.0067740868 0.0066615623 5.8101631e-94 3.7937658e-14 1 1.4213602e-18 0.99333844 3.3331868e-20 5.4252473e-13 1.111309e-18 8.9822394e-22 0.99347117 0.0065288316 2.1895582e-12 1.1003119e-18 3.462871e-19 0.22425919 0.77574081 0.77378991    0.026151476    0.074247008    0.11086938    0.13175787    0.13639375    0.12748899    0.10963576    0.087759314    0.065925728    0.0027736351    0.007893402    0.046771841    0.011843066    0.014174705    0.014812137    0.031501926    1
844.70617 2305.6508 0.0060554225 0.0059540859 1.9177593e-94 3.4050932e-14 1 1.3647843e-18 0.99404591 3.0509949e-20 5.6510353e-13 1.0929186e-18 9.2879268e-22 0.99416655 0.0058334457 2.2900669e-12 1.0819127e-18 3.9712738e-19 0.22393479 0.77606521 0.77164997    0.026408374    0.074933965    0.11176907    0.13260386    0.13696448    0.12767055    0.10943422    0.08726983    0.065281895    0.0027371158    0.0077852571    0.046099524    0.011668214    0.013942976    0.014539016    0.030891656    1
836.02593 2281.9669 0.0054290409 0.0053377885 6.9152993e-95 3.0708103e-14 1 1.3168411e-18 0.99466221 2.8026069e-20 5.877289e-13 1.0806152e-18 9.5889501e-22 0.99477218 0.0052278154 2.3871351e-12 1.0695431e-18 4.5306284e-19 0.22367437 0.77632563 0.76957312    0.02667132    0.075636383    0.11268698    0.13346356    0.1375398    0.12784711    0.10922116    0.08676688    0.064626627    0.0027001442    0.0076758548    0.045420021    0.011491584    0.013709379    0.014264415    0.030278781    1
827.3457 2258.276 0.0048835092 0.0048013058 2.7242826e-95 2.7810524e-14 1 1.277273e-18 0.99519869 2.5845231e-20 6.1046299e-13 1.0746561e-18 9.886386e-22 0.99529927 0.0047007272 2.4806657e-12 1.0634544e-18 5.1414013e-19 0.22347791 0.77652209 0.76755541    0.026940509    0.076354735    0.11362361    0.13433722    0.13811957    0.12801826    0.10899609    0.086250074    0.063959736    0.0026627183    0.0075651927    0.044733338    0.011313185    0.013473938    0.013988386    0.029663435    1
818.66546 2234.5774 0.0044085052 0.0043343954 1.1671404e-95 2.5280862e-14 1 1.2458412e-18 0.9956656 2.3934796e-20 6.3338351e-13 1.0753359e-18 1.0181537e-21 0.99575792 0.0042420799 2.570737e-12 1.0639343e-18 5.8034373e-19 0.22334435 0.77665565 0.76559318    0.027216145    0.077089513    0.11457944    0.13522505    0.13870366    0.12818358    0.10875851    0.085719015    0.063281035    0.0026248364    0.0074532694    0.044039493    0.011133022    0.013236682    0.013710986    0.029045763    1
809.98523 2210.8701 0.0039947883 0.0039278954 5.3980493e-96 2.3057953e-14 1 1.2223364e-18 0.9960721 2.2264619e-20 6.5658331e-13 1.0830006e-18 1.0475908e-21 0.99615716 0.0038428421 2.6575919e-12 1.0713214e-18 6.5160649e-19 0.2232717 0.7767283 0.76368312    0.027498441    0.077841227    0.11555499    0.1361273    0.13929189    0.12834261    0.10850789    0.085173296    0.06259034    0.0025864975    0.0073400849    0.043338511    0.010951107    0.012997641    0.013432275    0.028425919    1
801.30499 2187.1535 0.0036341493 0.0035736723 2.672949e-96 2.1093004e-14 1 1.2065906e-18 0.99642633 2.0807135e-20 6.8017043e-13 1.0980661e-18 1.0771196e-21 0.996505 0.0034950005 2.7416216e-12 1.0860229e-18 7.2782557e-19 0.22325729 0.77674271 0.76182216    0.027787617    0.078610405    0.11655078    0.13704417    0.13988409    0.12849487    0.10824366    0.084612497    0.061887467    0.0025477008    0.0072256404    0.042630426    0.010767453    0.012756852    0.013152316    0.027804066    1
793.34811 2165.4045 0.0033440009 0.0032887548 1.4798257e-96 1.9484744e-14 1 1.1988736e-18 0.99671125 1.9636594e-20 7.0223748e-13 1.1188077e-18 1.1044281e-21 0.99678475 0.0032152516 2.8166102e-12 1.1063464e-18 8.0194578e-19 0.22329254 0.77670746 0.760157    0.028058936    0.079331299    0.11748183    0.13789769    0.14043025    0.12862806    0.10798901    0.084084821    0.061232317    0.0025117347    0.0071196287    0.041975148    0.010597588    0.012534626    0.012894651    0.02723242    1
785.39123 2143.6466 0.0030874255 0.0030368764 8.5684192e-97 1.8035455e-14 1 1.1975388e-18 0.99696312 1.8606461e-20 7.2484103e-13 1.1466661e-18 1.1321292e-21 0.99703203 0.0029679683 2.890146e-12 1.1336966e-18 8.8004384e-19 0.22337142 0.77662858 0.75852872    0.028336415    0.080067769    0.11843077    0.13876386    0.1409794    0.12875472    0.10772199    0.08354378    0.06056665    0.0024753839    0.0070125644    0.041313982    0.010426289    0.012310995    0.012636054    0.026659377    1
777.43434 2121.8794 0.0028601248 0.0028137647 5.1624581e-97 1.6724588e-14 1 1.2026013e-18 0.99718624 1.7701187e-20 7.4810107e-13 1.1822153e-18 1.1603944e-21 0.99725105 0.0027489461 2.9627816e-12 1.1686369e-18 9.6205219e-19 0.22349115 0.77650885 0.75693544    0.028620245    0.080820271    0.11939804    0.13964285    0.14153137    0.12887441    0.10744212    0.082989031    0.059890334    0.0024386491    0.0069044521    0.040646981    0.010253571    0.012085998    0.012376586    0.026085087    1
769.47746 2100.1027 0.0026582909 0.0026156796 3.2221171e-97 1.5534945e-14 1 1.2141398e-18 0.99738432 1.6906913e-20 7.7215164e-13 1.226151e-18 1.1894105e-21 0.99744549 0.0025545053 3.0351301e-12 1.2118503e-18 1.0479375e-18 0.22364898 0.77635102 0.75537541    0.028910626    0.081589278    0.12038409    0.14053483    0.14208593    0.12898669    0.10714891    0.082420225    0.05920324    0.0024015312    0.006795298    0.039974204    0.010079454    0.011859672    0.012116312    0.025509711    1
761.52058 2078.316 0.0024786139 0.0024393611 2.0752151e-97 1.4452034e-14 1 1.2323062e-18 0.99756064 1.621137e-20 7.9714273e-13 1.2793159e-18 1.2193811e-21 0.99761856 0.0023814397 3.1078602e-12 1.2641647e-18 1.1377146e-18 0.2238422 0.7761578 0.75384701    0.029207764    0.082375276    0.12138939    0.14143997    0.14264287    0.12909105    0.10684183    0.081837007    0.058505246    0.0023640318    0.0066851097    0.039295719    0.0099039582    0.011632062    0.0118553    0.024933418    1
753.5637 2056.5193 0.0023182276 0.0022819782 1.3745066e-97 1.3463564e-14 1 1.2573352e-18 0.99771802 1.5603765e-20 8.2324272e-13 1.34273e-18 1.2505301e-21 0.99777303 0.0022269658 3.1816947e-12 1.3265822e-18 1.2314597e-18 0.22406823 0.77593177 0.7523487    0.029511876    0.083178773    0.12241441    0.14235841    0.14320194    0.129187    0.10652035    0.081239015    0.057796232    0.002326153    0.0065738963    0.038611608    0.009727108    0.011403214    0.011593624    0.024356383    1
745.60681 2034.7122 0.0021746455 0.0021410799 9.3348387e-98 1.2559048e-14 1 1.2895554e-18 0.99785892 1.507466e-20 8.5064144e-13 1.4176269e-18 1.2831052e-21 0.99791133 0.0020886741 3.2574129e-12 1.4003149e-18 1.3293229e-18 0.22432462 0.77567538 0.75087906    0.029823184    0.084000294    0.12345964    0.14329032    0.14376288    0.12927399    0.10618393    0.080625882    0.057076086    0.0022878973    0.0064616685    0.037921959    0.0095489296    0.011173177    0.011331361    0.023778795    1
737.64993 2012.8945 0.0020457034 0.0020145488 6.4836831e-98 1.1729477e-14 1 1.3294018e-18 0.99798545 1.4615847e-20 8.7955399e-13 1.5054972e-18 1.3173822e-21 0.99803552 0.0019644838 3.3358564e-12 1.4868279e-18 1.4315405e-18 0.22460912 0.77539088 0.74943673    0.030141923    0.084840382    0.12452559    0.14423584    0.1443254    0.12935147    0.10583199    0.079997236    0.056344702    0.0022492678    0.006348439    0.037226873    0.0093694527    0.010942007    0.011068593    0.023200849    1
729.69305 1991.0661 0.0019295456 0.0019005587 4.5952874e-98 1.0967073e-14 1 1.3774303e-18 0.99809944 1.4220231e-20 9.1022543e-13 1.6081425e-18 1.3536716e-21 0.9981474 0.0018526006 3.4179393e-12 1.5878914e-18 1.5384481e-18 0.22491963 0.77508037 0.74802046    0.030468333    0.085699602    0.12561275    0.1451951    0.14488918    0.12941884    0.10546394    0.079352698    0.055601979    0.0022102683    0.0062342221    0.036526465    0.00918871    0.010709761    0.010805406    0.022622753    1
722.45952 1971.2127 0.0018336893 0.0018064857 3.4141941e-98 1.0326563e-14 1 1.4287744e-18 0.99819351 1.3910267e-20 9.398703e-13 1.716102e-18 1.3887028e-21 0.99823974 0.0017602634 3.496558e-12 1.6941869e-18 1.6400818e-18 0.22522289 0.77477711 0.74675455    0.030771941    0.086497806    0.12661995    0.1460792    0.14540252    0.12947078    0.10511484    0.078752643    0.054916861    0.0021744969    0.0061295454    0.035885215    0.0090233301    0.010497748    0.010565858    0.022097262    1
715.22599 1951.3502 0.0017460302 0.0017204493 2.5718218e-98 9.7315123e-15 1 1.4880881e-18 0.99827955 1.3643534e-20 9.714416e-13 1.8400289e-18 1.4259862e-21 0.99832419 0.0016758108 3.5798359e-12 1.8161995e-18 1.74639e-18 0.22554477 0.77445523 0.74550833    0.031082294    0.087312761    0.12764553    0.14697486    0.14591634    0.12951337    0.10475145    0.078138848    0.054222234    0.0021384273    0.0060240802    0.035239774    0.0088569631    0.010284949    0.010326111    0.021571995    1
707.99246 1931.4784 0.0016656542 0.0016415547 1.9618558e-98 9.1779671e-15 1 1.5561315e-18 0.99835845 1.3416632e-20 1.005215e-12 1.9822608e-18 1.4658612e-21 0.99840164 0.0015983641 3.6686848e-12 1.9562263e-18 1.857902e-18 0.22588407 0.77411593 0.74428102    0.0313996    0.088144939    0.12868992    0.14788218    0.14643036    0.12954607    0.10437327    0.077511021    0.053518044    0.0021020636    0.0059178417    0.034590255    0.0086896411    0.010071417    0.010086241    0.02104713    1
700.75893 1911.5972 0.0015917679 0.0015690201 1.5139744e-98 8.6624033e-15 1 1.6338085e-18 0.99843098 1.322665e-20 1.0415072e-12 2.1455879e-18 1.508715e-21 0.99847284 0.0015271556 3.7641197e-12 2.1170087e-18 1.9752614e-18 0.2262397 0.7737603 0.74307185    0.031724069    0.088994827    0.12975353    0.14880123    0.14694426    0.12956836    0.10397979    0.076868866    0.052804243    0.002065411    0.0058108469    0.03393678    0.0085213986    0.0098572086    0.0098463274    0.020522853    1
693.5254 1891.7065 0.0015236728 0.0015021619 1.1808515e-98 8.1816699e-15 1 1.7221892e-18 0.99849784 1.307112e-20 1.080683e-12 2.3333481e-18 1.5549914e-21 0.99853849 0.0014615141 3.8672809e-12 2.301826e-18 2.0992429e-18 0.22661066 0.77338934 0.74188008    0.032055923    0.08986293    0.13083679    0.14973209    0.14745769    0.12957967    0.1035705    0.076212088    0.052080789    0.0020284747    0.0057031145    0.033279485    0.008352273    0.009642385    0.0096064525    0.019999355    1
686.29187 1871.8061 0.0014607612 0.0014403816 9.301217e-99 7.7329398e-15 1 1.8225385e-18 0.99855962 1.2947972e-20 1.1231654e-12 2.5495451e-18 1.6052021e-21 0.99859915 0.0014008522 3.9794591e-12 2.5146111e-18 2.2307739e-18 0.22699604 0.77300396 0.74070504    0.032395391    0.090749771    0.13194017    0.15067481    0.14797028    0.1295794    0.10314484    0.075540388    0.051347652    0.0019912608    0.005594665    0.032618514    0.0081823043    0.0094270101    0.0093667031    0.019476838    1
