F    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL   ALL
1.7988709    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.8197009    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.840772    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.8620871    0    0    0    0    0    0    0    0    1.0818157e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0818157e-20    0    0    0    0    0   1.0801438e-20
1.8836491    0    0    0    0    0    0    0    0    1.9513556e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9513556e-20    0    0    0    0    0   1.9496602e-20
1.9054607    0    0    0    0    0    0    0    0    3.4678853e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.4678853e-20    0    0    0    0    0   3.4662373e-20
1.9275249    0    0    0    0    0    0    0    0    6.1103647e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.1103647e-20    0    0    0    0    0   6.1093468e-20
1.9498446    0    0    0    0    0    0    0    0    1.0718664e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0718664e-19    0    0    0    0    0   1.0716566e-19
1.9724227    0    0    0    0    0    0    0    0    1.8767586e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8767586e-19    0    0    0    0    0   1.8765617e-19
1.9952623    0    0    0    0    0    0    0    0    3.2954754e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.2954754e-19    1.1663195e-17    0    0    0    1.1663195e-17   1.1992743e-17
2.0183664    0    0    0    0    0    0    0    0    5.9234534e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.9234534e-19    0    0    0    0    0   0
2.0417379    0    0    0    0    0    0    0    0    1.1726888e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1726888e-18    0    0    0    0    0   0
2.0653802    0    0    0    0    0    0    0    0    2.9797223e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.9797223e-18    0    0    0    0    0   0
2.0892961    0    0    0    0    0    0    0    0    1.0541237e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0541237e-17    0    0    0    0    0   0
2.113489    0    0    0    0    0    0    0    0    4.487808e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.487808e-17    0    0    0    0    0   0
2.1379621    0    0    0    0    0    0    0    0    1.9278026e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9278026e-16    0    0    0    0    0   0
2.1627185    0    0    0    0    0    0    0    0    7.6794901e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.6794901e-16    0    0    0    0    0   0
2.1877616    0    0    0    0    0    0    0    0    2.7532568e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.7532568e-15    0    0    0    0    0   0
2.2130947    0    0    0    0    0    0    0    0    8.7773517e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.7773517e-15    0    0    0    0    0   0
2.2387211    0    0    0    0    0    0    0    0    2.4648967e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.4648967e-14    0    0    0    0    0   0
2.2646443    0    0    0    0    0    0    0    0    6.0263757e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.0263757e-14    0    0    0    0    0   0
2.2908677    0    0    0    0    0    0    0    0    1.2679646e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.2679646e-13    0    0    0    0    0   0
2.3173946    0    0    0    0    0    0    0    0    2.2976209e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.2976209e-13    0    0    0    0    0   0
2.3442288    0    0    0    0    0    0    0    0    3.697729e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.697729e-13    0    0    0    0    0   8.717405e-14
2.3713737    0    0    0    0    0    0    0    0    5.6112526e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.6112526e-13    0    0    0    0    0   3.2331153e-13
2.3988329    0    0    0    0    0    0    0    0    8.4338308e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.4338308e-13    0    0    0    0    0   6.409675e-13
2.4266101    0    0    0    0    0    0    0    0    1.254943e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.254943e-12    0    0    0    0    0   1.0804597e-12
2.4547089    0    0    0    0    0    0    0    0    1.7784531e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.7784531e-12    0    0    0    0    0   1.6259459e-12
2.4831331    0    0    0    0    0    0    0    0    1.8808304e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8808304e-12    0    0    0    0    0   1.7455292e-12
2.5118864    0    0    0    0    0    0    0    0    2.0425773e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.0425773e-12    0    0    0    0    0   1.9206473e-12
2.5409727    0    0    0    0    0    0    0    0    2.2753015e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.2753015e-12    0    0    0    0    0   2.1636527e-12
2.5703958    0    0    0    0    0    0    0    0    2.5830076e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.5830076e-12    0    0    0    0    0   2.4791526e-12
2.6001596    0    0    0    0    0    0    0    0    2.9744365e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.9744365e-12    0    0    0    0    0   2.8763767e-12
2.630268    0    0    0    0    0    0    0    0    3.4618129e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.4618129e-12    0    0    0    0    0   3.3679485e-12
2.6607251    0    0    0    0    0    0    0    0    4.0601005e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.0601005e-12    0    0    0    0    0   3.9691527e-12
2.6915348    0    0    0    0    0    0    0    0    4.7865923e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.7865923e-12    0    0    0    0    0   4.6975357e-12
2.7227013    0    0    0    0    0    0    0    0    5.661024e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.661024e-12    0    0    0    0    0   5.5730288e-12
2.7542287    0    0    0    0    0    0    0    0    6.7067072e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.7067072e-12    0    0    0    0    0   6.6190907e-12
2.7861212    0    0    0    0    0    0    0    0    7.9533765e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.9533765e-12    0    0    0    0    0   7.8655632e-12
2.8183829    0    0    0    0    0    0    0    0    9.4424182e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.4424182e-12    0    0    0    0    0   9.3539089e-12
2.8510183    0    0    0    0    0    0    0    0    1.12349e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.12349e-11    0    0    0    0    0   1.1145247e-11
2.8840315    0    0    0    0    0    0    0    0    1.3422552e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3422552e-11    0    0    0    0    0   1.3331343e-11
2.917427    0    0    0    0    0    0    0    0    1.6141921e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6141921e-11    0    0    0    0    0   1.6048759e-11
2.9512092    0    0    0    0    0    0    0    0    1.9592387e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9592387e-11    0    0    0    0    0   1.9496886e-11
2.9853826    0    0    0    0    0    0    0    0    2.40593e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.40593e-11    0    0    0    0    0   2.396107e-11
3.0199517    0    0    0    0    0    0    0    0    2.9943413e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.9943413e-11    0    0    0    0    0   2.9842055e-11
3.0549211    0    0    0    0    0    0    0    0    3.7796221e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.7796221e-11    0    0    0    0    0   3.769132e-11
3.0902954    0    0    0    0    0    0    0    0    4.8356633e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.8356633e-11    0    0    0    0    0   4.8247751e-11
3.1260794    0    0    0    0    0    0    0    0    6.2576513e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.2576513e-11    0    0    0    0    0   6.2463183e-11
3.1622777    0    0    0    0    0    0    0    0    8.1603355e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.1603355e-11    0    0    0    0    0   8.1485076e-11
3.1988951    0    0    0    0    0    0    0    0    1.0672511e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0672511e-10    0    0    0    0    0   1.0660134e-10
3.2359366    0    0    0    0    0    0    0    0    1.3914981e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3914981e-10    0    0    0    0    0   1.3901996e-10
3.2734069    0    0    0    0    0    0    0    0    1.7975983e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.7975983e-10    0    0    0    0    0   1.7962325e-10
3.3113112    0    0    0    0    0    0    0    0    2.2884861e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.2884861e-10    0    0    0    0    0   2.287046e-10
3.3496544    0    0    0    0    0    0    0    0    2.8604676e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.8604676e-10    0    0    0    0    0   2.8589454e-10
3.3884416    0    0    0    0    0    0    0    0    3.5054714e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.5054714e-10    0    0    0    0    0   3.5038584e-10
3.4276779    0    0    0    0    0    0    0    0    4.2155036e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.2155036e-10    0    0    0    0    0   4.2137903e-10
3.4673685    0    0    0    0    0    0    0    0    4.9869366e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.9869366e-10    0    0    0    0    0   4.9851125e-10
3.5075187    0    0    0    0    0    0    0    0    5.8227198e-10    1.3047761e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.8227198e-10    0    0    0    0    0   5.8207731e-10
3.5481339    0    0    0    0    0    0    0    0    6.732406e-10    2.7709615e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.732406e-10    0    0    0    0    0   6.7303235e-10
3.5892193    0    0    0    0    0    0    0    0    7.7311039e-10    5.6199387e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.7311039e-10    0    0    0    0    0   7.7288711e-10
3.6307805    0    0    0    0    0    0    0    0    8.8384506e-10    1.0901425e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.8384506e-10    0    0    0    0    0   8.8360509e-10
3.672823    0    0    0    0    0    0    0    0    1.0078112e-09    2.0334426e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0078112e-09    0    0    0    0    0   1.0075527e-09
3.7153523    0    0    0    0    0    0    0    0    1.1477871e-09    3.6760761e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1477871e-09    0    0    0    0    0   1.147508e-09
3.758374    0    0    0    0    0    0    0    0    1.3070197e-09    6.4964021e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3070197e-09    0    0    0    0    0   1.3067176e-09
3.801894    0    0    0    0    0    0    0    0    1.4893182e-09    1.1311398e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4893182e-09    0    0    0    0    0   1.4889906e-09
3.8459178    0    0    0    0    0    0    0    0    1.6991807e-09    1.9523521e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6991807e-09    0    0    0    0    0   1.6988244e-09
3.8904514    0    0    0    0    0    0    0    0    1.9419526e-09    3.3529781e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9419526e-09    0    0    0    0    0   1.9415643e-09
3.9355008    0    0    0    0    0    0    0    0    2.2240239e-09    5.7388838e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.2240239e-09    0    0    0    0    0   2.2235996e-09
3.9810717    0    0    0    0    0    0    0    0    2.5530701e-09    9.7980922e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.5530701e-09    0    2.0528718e-19    0    0    0   2.5526053e-09
4.0271703    0    0    0    0    0    0    0    0    2.9383509e-09    1.6776072e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.938351e-09    0    0    0    0    0   2.9319098e-09
4.0738028    0    0    0    0    0    0    0    0    3.3910799e-09    2.9551018e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.3910799e-09    0    0    0    0    0   3.3857322e-09
4.1209752    0    0    0    0    0    0    0    0    3.9248825e-09    5.7982712e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.9248826e-09    0    0    0    0    0   3.9204083e-09
4.1686938    0    0    0    0    0    0    0    0    4.5563692e-09    1.4488544e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.5563693e-09    0    0    0    0    0   4.5525838e-09
4.216965    0    0    0    0    0    0    0    0    5.305851e-09    4.7820242e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.3058515e-09    0    0    0    0    0   5.3025995e-09
4.2657952    0    0    0    0    0    0    0    0    6.1982384e-09    1.8103095e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.1982402e-09    0    0    0    0    0   6.1953909e-09
4.3151908    0    0    0    0    0    0    0    0    7.2641721e-09    6.7952446e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.2641789e-09    0    0    0    0    0   7.2616206e-09
4.3651583    0    0    0    0    0    0    0    0    8.5414516e-09    2.355459e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.5414752e-09    0    0    0    0    0   8.539111e-09
4.4157045    0    0    0    0    0    0    0    0    1.0076842e-08    7.3259313e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0076915e-08    0    0    0    0    0   1.0074659e-08
4.4668359    0    0    0    0    0    0    0    0    1.192837e-08    2.0126399e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1928571e-08    0    0    0    0    0   1.1926343e-08
4.5185594    0    0    0    0    0    0    0    0    1.4168244e-08    4.8157229e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4168725e-08    0    0    0    0    0   1.4166445e-08
4.5708819    0    0    0    0    0    0    0    0    1.6886584e-08    9.9171303e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6887576e-08    0    0    0    0    0   1.6885161e-08
4.6238102    0    0    0    0    0    0    0    0    2.0196199e-08    1.7620079e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.0197961e-08    0    0    0    0    0   2.0195316e-08
4.6773514    0    0    0    0    0    0    0    0    2.4238715e-08    2.7938654e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.4241509e-08    0    0    0    0    0   2.4238517e-08
4.7315126    0    0    0    0    0    0    0    0    2.9192473e-08    4.2016985e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.9196675e-08    0    0    0    0    0   2.9193183e-08
4.7863009    0    0    0    0    0    0    0    0    3.5282724e-08    6.2741465e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.5288998e-08    0    0    0    0    0   3.5284797e-08
4.8417237    0    0    0    0    0    0    0    0    4.2794835e-08    9.2539569e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.2804089e-08    0    0    0    0    0   4.2798881e-08
4.8977882    0    0    0    0    0    0    0    0    5.2091445e-08    1.280367e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.2104249e-08    0    0    0    0    0   5.20976e-08
4.9545019    0    0    0    0    0    0    0    0    6.3634822e-08    1.3303845e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.3648126e-08    0    0    0    0    0   6.3639396e-08
5.0118723    0    0    0    0    0    0    0    0    7.8016073e-08    1.4367661e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.8030441e-08    0    0    0    0    0   7.8018672e-08
5.0699071    0    0    0    0    0    0    0    0    9.5993448e-08    1.5906738e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.6009354e-08    0    0    0    0    0   9.5993106e-08
5.1286138    0    0    0    0    0    0    0    0    1.185427e-07    1.7941128e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1856064e-07    0    0    0    0    0   1.1853774e-07
5.1880004    0    0    0    0    0    0    0    0    1.469235e-07    2.0521904e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4694402e-07    0    0    0    0    0   1.469112e-07
5.2480746    0    0    0    0    0    0    0    0    1.8276737e-07    2.3722035e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8279109e-07    0    0    0    0    0   1.8274344e-07
5.3088444    0    0    0    0    0    0    0    0    2.2819433e-07    2.7630903e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.2822196e-07    0    0    0    0    0   2.281522e-07
5.370318    0    0    0    0    0    0    0    0    2.8596828e-07    3.2351316e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.8600063e-07    0    0    0    0    0   2.8589815e-07
5.4325033    0    0    0    0    0    0    0    0    3.5970458e-07    3.8000347e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.5974258e-07    0    0    0    0    0   3.5959233e-07
5.4954087    0    0    0    0    0    0    0    0    4.5414826e-07    4.471717e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.5419297e-07    0    0    0    0    0   4.539745e-07
5.5590426    0    0    0    0    0    0    0    0    5.755481e-07    5.2682154e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.7560078e-07    0    0    0    0    0   5.7528835e-07
5.6234133    0    0    0    0    0    0    0    0    7.3216141e-07    6.2150964e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.3222356e-07    0    0    0    0    0   7.317891e-07
