z TM e p Hepp Hep He HeHp H Hm H2 H2p H3p D Dp HD HDp H2Dp H2para H2orto fMF    HD_0    HD_1    HD_2    HD_3    HD_4    HD_5    HD_6    HD_7    HD_8    HD_v1j0    HD_v1j1    HD_9    HD_v1j2    HD_v1j3    HD_v1j4    HD_10    HD_ALL
1139.1108 3317.9278 0.20697126 0.20859689 8.0558058e-69 6.2140396e-09 0.99999999 8.4747532e-18 0.79140311 5.1977169e-19 2.1345947e-14 3.6301695e-18 4.4945491e-23 0.79305664 0.20694336 5.6815484e-14 3.6195739e-18 5.184211e-22 0.24042435 0.75957565 0.93097064    0.020120051    0.057931947    0.088943314    0.11015519    0.12041618    0.12039881    0.11214129    0.098391353    0.08194376    0.0037457078    0.010801576    0.065153925    0.016641639    0.020719896    0.02281086    0.049684493    1
1127.5372 3367.3355 0.18861669 0.18987685 2.0135708e-68 2.6866514e-09 1 7.9440687e-18 0.81012315 4.9873618e-19 2.272704e-14 3.7397157e-18 4.8280854e-23 0.81160588 0.18839412 6.4679434e-14 3.7285365e-18 6.2852186e-22 0.23963735 0.76036265 0.90106346    0.020289871    0.058400642    0.089593725    0.11082813    0.12095619    0.12069543    0.11214788    0.098124425    0.081465706    0.0037131138    0.010703219    0.064549343    0.016477608    0.020492127    0.022525538    0.049037052    1
1115.9635 3424.7499 0.17150406 0.17244025 6.5088787e-68 1.1875442e-09 1 7.4284596e-18 0.82755975 4.7730668e-19 2.3561942e-14 3.8561478e-18 5.0560518e-23 0.82887445 0.17112555 7.2811979e-14 3.844511e-18 7.4339051e-22 0.23875405 0.76124595 0.86466731    0.020464001    0.058880867    0.090259061    0.11151467    0.12150459    0.12099338    0.1121492    0.09784782    0.080976448    0.0036799976    0.010603341    0.063934667    0.016311205    0.020261387    0.022237023    0.048382339    1
1104.3899 3481.0437 0.15558366 0.15623645 1.9828375e-67 5.3925204e-10 1 6.941288e-18 0.84376355 4.5490803e-19 2.4164477e-14 3.9629856e-18 5.2346905e-23 0.84492443 0.15507557 8.1924474e-14 3.9509888e-18 8.6947441e-22 0.23782051 0.76217949 0.82300276    0.020643257    0.059374415    0.090941189    0.11221609    0.12206184    0.12129219    0.11214409    0.097560031    0.080474493    0.0036464246    0.010502136    0.063308627    0.016142639    0.020027819    0.021945343    0.047719427    1
1092.8162 3525.6963 0.14077602 0.14118467 4.0923754e-67 2.523349e-10 1 6.4923163e-18 0.85881533 4.3097266e-19 2.4959327e-14 4.039879e-18 5.4450838e-23 0.8598449 0.1401551 9.2867069e-14 4.0275705e-18 1.0216657e-21 0.23689447 0.76310553 0.77809571    0.020828389    0.059882925    0.091641809    0.11293353    0.12262829    0.1215914    0.11213146    0.097259692    0.07995852    0.0036124467    0.010399758    0.062670133    0.015972074    0.019791526    0.021650504    0.04704755    1
1081.9659 3497.2771 0.12778168 0.12799528 9.3705493e-68 1.2720213e-10 1 6.165432e-18 0.87200472 4.0313383e-19 2.7624224e-14 3.9718702e-18 5.9917647e-23 0.87297453 0.12702547 1.0560022e-13 3.9590315e-18 1.2561495e-21 0.23639277 0.76360723 0.73634872    0.021011128    0.060381355    0.092323561    0.11362601    0.12316945    0.12187018    0.11210778    0.096960172    0.079455393    0.0035806135    0.01030385    0.062054253    0.015811614    0.019568419    0.021371432    0.046404785    1
1071.1156 3433.8526 0.11544479 0.11549445 5.7144977e-69 6.5464405e-11 1 5.8730914e-18 0.88450555 3.7280748e-19 3.3161074e-14 3.826237e-18 7.1068335e-23 0.88543942 0.11456058 1.2607436e-13 3.8127877e-18 1.6664011e-21 0.23606524 0.76393476 0.70074139    0.02120036    0.060895731    0.093024342    0.11433429    0.12371906    0.12214832    0.11207561    0.096647413    0.078937973    0.0035484896    0.010207109    0.061425931    0.015649584    0.019343014    0.021089553    0.045753217    1
1060.2653 3381.5516 0.10381615 0.10373174 4.9342808e-70 3.4558551e-11 1 5.5651738e-18 0.89626826 3.43599e-19 3.9262609e-14 3.6897663e-18 8.3286862e-23 0.89715382 0.10284618 1.5021555e-13 3.6758394e-18 2.1935669e-21 0.23563121 0.76436879 0.67051076    0.02139318    0.061420013    0.093738192    0.11505453    0.12427579    0.12242724    0.11203851    0.09632623    0.07841133    0.0035157295    0.01010853    0.060789914    0.015484852    0.019114488    0.020804651    0.045096816    1
1049.415 3337.9739 0.092949174 0.092758602 5.7213837e-71 1.8802488e-11 1 5.249232e-18 0.9072414 3.1558388e-19 4.5868084e-14 3.5596583e-18 9.6442009e-23 0.90807046 0.091929545 1.7826171e-13 3.545377e-18 2.8641501e-21 0.23509891 0.76490109 0.64451037    0.021589929    0.061955001    0.094465993    0.11578733    0.12483986    0.12270671    0.11199593    0.095995907    0.077874789    0.0034823484    0.010008158    0.060145685    0.015317466    0.018882876    0.020516736    0.044435266    1
1038.5648 3301.5531 0.082873073 0.082601769 8.6053239e-72 1.0580466e-11 1 4.9311634e-18 0.91739823 2.888618e-19 5.2959076e-14 3.4345746e-18 1.1049815e-22 0.91816585 0.081834146 2.1073858e-13 3.4200527e-18 3.7135563e-21 0.23447317 0.76552683 0.62189762    0.021790894    0.062501379    0.095208506    0.11653326    0.12541145    0.12298651    0.11194735    0.095655824    0.077327795    0.003448354    0.0099060188    0.059492846    0.015147452    0.018648197    0.020225815    0.043768352    1
1027.7145 3271.2715 0.073597373 0.073267977 1.6423117e-72 6.171988e-12 1 4.6156141e-18 0.92673202 2.6353215e-19 6.0500599e-14 3.3140919e-18 1.2538912e-22 0.92743579 0.072564213 2.4825226e-13 3.2994338e-18 4.7845416e-21 0.23375679 0.76624321 0.60203963    0.02199633    0.063059762    0.09596642    0.1172928    0.12599069    0.12326639    0.11189227    0.09530542    0.076769863    0.0034137492    0.0098021214    0.058831075    0.014974821    0.018410456    0.019931895    0.043095934    1
1016.8642 3246.487 0.065115813 0.064747963 3.9248053e-73 3.7368031e-12 1 4.3062561e-18 0.93525204 2.3968006e-19 6.8436342e-14 3.1983664e-18 1.4100928e-22 0.93589148 0.064108522 2.9148475e-13 3.1836665e-18 6.1279808e-21 0.2329516 0.7670484 0.58445202    0.022206467    0.063630718    0.096740375    0.1180664    0.1265777    0.12354613    0.11183025    0.094944172    0.07620056    0.003378533    0.0096964663    0.058160109    0.014799569    0.018169651    0.019634982    0.042417921    1
1006.7372 3227.9806 0.05789965 0.057511018 1.2561596e-73 2.4197636e-12 1 4.0256709e-18 0.94248898 2.1880757e-19 7.6127422e-14 3.0951068e-18 1.5611267e-22 0.94306931 0.056930691 3.3765987e-13 3.0804438e-18 7.6800534e-21 0.23212134 0.76787866 0.56975148    0.022407032    0.064175434    0.097477749    0.1188015    0.12713267    0.12380688    0.11176568    0.094596777    0.075658596    0.0033451102    0.009596263    0.057525376    0.014633629    0.017942132    0.019355167    0.041780014    1
996.61028 3213.7856 0.051335859 0.050938545 4.850593e-74 1.6180945e-12 1 3.7548602e-18 0.94906145 1.9930991e-19 8.4003115e-14 2.997058e-18 1.715541e-22 0.94958453 0.050415469 3.9013935e-13 2.9824959e-18 9.5764151e-21 0.23121673 0.76878327 0.5564559    0.022612057    0.064732009    0.098230121    0.11954955    0.12769456    0.12406708    0.11169428    0.094239096    0.075106068    0.0033111482    0.0094945134    0.056882272    0.014465388    0.017711933    0.019072759    0.041137169    1
986.48334 3203.8677 0.04539566 0.044999517 2.2607343e-74 1.1162439e-12 1 3.4952789e-18 0.95500048 1.8120018e-19 9.1951415e-14 2.9049472e-18 1.8712264e-22 0.95546888 0.044531115 4.496252e-13 2.8905408e-18 1.1878083e-20 0.23024025 0.76975975 0.54436748    0.022821712    0.065300869    0.098997977    0.12031089    0.12826342    0.12432653    0.11161567    0.093870728    0.074542676    0.0032766421    0.0093912057    0.056230654    0.014294831    0.017479047    0.018787764    0.040489386    1
976.3564 3198.2822 0.040046093 0.039658876 1.2745396e-74 7.9327347e-13 1 3.2480471e-18 0.96034112 1.6447335e-19 9.9834481e-14 2.8195786e-18 2.0255613e-22 0.96075795 0.039242052 5.1683122e-13 2.8053734e-18 1.4650108e-20 0.2291956 0.7708044 0.53332405    0.023036169    0.065882446    0.099781803    0.12108585    0.1288393    0.12458499    0.11152945    0.093491272    0.073968129    0.0032415864    0.0092863262    0.05557039    0.014121944    0.017243467    0.018500195    0.039836681    1
966.22946 3197.1536 0.035251257 0.034878851 8.7201597e-75 5.7975348e-13 1 3.0140031e-18 0.96512115 1.4910796e-19 1.0748669e-13 2.741812e-18 2.1753481e-22 0.96548985 0.034510152 5.9243938e-13 2.7278441e-18 1.7958085e-20 0.22808812 0.77191188 0.52319133    0.023255597    0.066477173    0.10058209    0.12187476    0.12942224    0.12484221    0.11143522    0.093100324    0.07338214    0.0032059753    0.0091798605    0.05490136    0.01394671    0.017005186    0.018210066    0.039179083    1
956.10252 3200.657 0.030973438 0.030620071 7.267297e-75 4.3488484e-13 1 2.793748e-18 0.96937993 1.3506826e-19 1.1471287e-13 2.6725531e-18 2.3167444e-22 0.96970418 0.030295823 6.7702787e-13 2.6588497e-18 2.1862173e-20 0.22692512 0.77307488 0.51385721    0.023480173    0.067085495    0.10139934    0.12267794    0.13001226    0.12509794    0.11133257    0.092697469    0.072784425    0.0031698025    0.0090717932    0.054223455    0.013769113    0.016764199    0.017917392    0.038516634    1
945.97558 3209.0002 0.027173997 0.026842497 7.403015e-75 3.3412809e-13 1 2.5876827e-18 0.9731575 1.2230654e-19 1.2128696e-13 2.6127536e-18 2.4451927e-22 0.97344108 0.026558923 7.7095859e-13 2.5993332e-18 2.6407615e-20 0.22571608 0.77428392 0.50522735    0.023710076    0.067707868    0.10223405    0.12349572    0.13060938    0.1253519    0.11122106    0.092282285    0.072174696    0.0031330618    0.0089621091    0.053536572    0.013589138    0.016520502    0.017622194    0.037849389    1
936.57199 3221.2738 0.02404044 0.023730712 9.0345835e-75 2.6676997e-13 1 2.4092484e-18 0.97626929 1.1155071e-19 1.2658328e-13 2.5665737e-18 2.5482283e-22 0.97651849 0.023481511 8.6653503e-13 2.5534253e-18 3.1217547e-20 0.22456242 0.77543758 0.49777442    0.023928489    0.06829878    0.10302525    0.12426845    0.13117021    0.12558587    0.11110917    0.091885336    0.071597513    0.0030984316    0.0088587987    0.05289063    0.013419877    0.016291784    0.017345842    0.037225566    1
927.1684 3238.0793 0.021255319 0.020967977 1.3147616e-74 2.1666883e-13 1 2.2433291e-18 0.97903202 1.0179587e-19 1.3086759e-13 2.5302737e-18 2.6306517e-22 0.97925007 0.020749934 9.6966909e-13 2.5173995e-18 3.6571286e-20 0.22339022 0.77660978 0.49080476    0.024151811    0.068902605    0.10383241    0.12505433    0.13173715    0.1258178    0.11098888    0.09147702    0.071009492    0.0030633017    0.0087540699    0.052236791    0.013248541    0.016060729    0.017067356    0.036597722    1
917.76481 3259.5598 0.018788714 0.01852375 2.2789177e-74 1.7871891e-13 1 2.0899132e-18 0.98147625 9.2986436e-20 1.338949e-13 2.5047743e-18 2.6871028e-22 0.98166626 0.018333745 1.0792118e-12 2.4921706e-18 4.2392448e-20 0.22221188 0.77778812 0.48427073    0.024380204    0.069519755    0.10465596    0.12585363    0.1323102    0.12604741    0.11085976    0.091056963    0.070410396    0.0030276676    0.0086479122    0.051574988    0.013075123    0.01582734    0.016786761    0.035965922    1
908.36122 3285.8115 0.016611738 0.016368641 4.6880769e-74 1.4947551e-13 1 1.9489136e-18 0.98363136 8.5064155e-20 1.3541393e-13 2.4910771e-18 2.7119399e-22 0.98379631 0.016203688 1.1931149e-12 2.4787343e-18 4.8533491e-20 0.22104073 0.77895927 0.47813079    0.024613839    0.070150658    0.10549639    0.12666664    0.13288934    0.12627442    0.1107214    0.090624778    0.069799984    0.002991525    0.0085403163    0.050905154    0.012899615    0.015591623    0.016504085    0.03533024    1
898.95764 3316.8621 0.014696713 0.01447462 1.1370435e-73 1.2657546e-13 1 1.8201784e-18 0.98552538 7.7969311e-20 1.3518619e-13 2.4902841e-18 2.6996755e-22 0.9856681 0.014331897 1.3082087e-12 2.4781871e-18 5.4759636e-20 0.21989054 0.78010946 0.47234855    0.024852897    0.070795765    0.10635417    0.12749363    0.13347452    0.1264985    0.11057336    0.090180061    0.069178009    0.0029548703    0.0084312743    0.050227225    0.012722013    0.015353587    0.01621936    0.034690753    1
889.55405 3352.648 0.013017383 0.012815166 3.2187298e-73 1.083722e-13 1 1.7035007e-18 0.98718483 7.1641746e-20 1.3301693e-13 2.5036227e-18 2.6457139e-22 0.98730796 0.012692035 1.4200835e-12 2.4917512e-18 6.0742643e-20 0.21877487 0.78122513 0.46689201    0.025097572    0.071455555    0.10722983    0.12833491    0.13406571    0.12671932    0.11041516    0.08972239    0.068544216    0.0029177002    0.0083207799    0.049541138    0.012542315    0.015113243    0.015932622    0.034047546    1
880.15046 3392.9946 0.011548995 0.011365374 1.0487289e-72 9.3702602e-14 1 1.598626e-18 0.98863463 6.6021752e-20 1.2879941e-13 2.5324742e-18 2.5474186e-22 0.9887406 0.011259395 1.5232186e-12 2.5208027e-18 6.6075323e-20 0.21770648 0.78229352 0.46173289    0.025348069    0.072130533    0.1081239    0.12919078    0.13466284    0.1269365    0.1102463    0.089251322    0.067898341    0.0028800122    0.0082088286    0.048846832    0.01236052    0.014870607    0.015643909    0.033400708    1
870.74687 3437.6001 0.010268412 0.010102022 3.8634654e-72 8.1735757e-14 1 1.5052604e-18 0.98989798 6.1050831e-20 1.2256901e-13 2.5784088e-18 2.4054084e-22 0.98998904 0.010010964 1.6115396e-12 2.5669069e-18 7.031831e-20 0.2166968 0.7833032 0.45684611    0.02560461    0.072821234    0.10903694    0.13006154    0.13526584    0.12714967    0.11006626    0.088766396    0.067240113    0.0028418041    0.008095418    0.048144247    0.012176631    0.014625697    0.015353266    0.032750334    1
862.06664 3482.1788 0.0092344612 0.009082706 1.4095013e-71 7.2568618e-14 1 1.4290098e-18 0.99091729 5.6989355e-20 1.1522564e-13 2.6375264e-18 2.2398206e-22 0.99099638 0.009003624 1.6751249e-12 2.6261494e-18 7.293019e-20 0.21582525 0.78417475 0.45255762    0.025846982    0.073473251    0.10989709    0.13087882    0.1358276    0.1273425    0.10988966    0.088306053    0.066621313    0.0028060722    0.0079894353    0.047488308    0.012005035    0.014397628    0.015083307    0.03214694    1
853.3864 3529.5714 0.0083266267 0.0081883105 5.5014594e-71 6.4852428e-14 1 1.3620121e-18 0.99181169 5.3389858e-20 1.0670609e-13 2.7143629e-18 2.0490002e-22 0.99188035 0.0081196475 1.7186318e-12 2.7030763e-18 7.4094372e-20 0.21501803 0.78498197 0.44846642    0.0260949    0.074139621    0.11077441    0.13170932    0.13639421    0.12753118    0.10970259    0.087833094    0.065991526    0.0027698953    0.0078822093    0.046825223    0.011831666    0.014167661    0.014811786    0.031540707    1
844.70617 3579.2467 0.0075305113 0.0074044868 2.2513216e-70 5.8339671e-14 1 1.3039807e-18 0.99259551 5.021158e-20 9.7499826e-14 2.8107987e-18 1.8438304e-22 0.99265515 0.0073448481 1.7420175e-12 2.7995635e-18 7.3805185e-20 0.21427969 0.78572031 0.44455828    0.026348571    0.074820836    0.11166938    0.1325533    0.13696558    0.12771535    0.10950457    0.087347109    0.065350522    0.0027332727    0.0077737418    0.046154951    0.011656535    0.013935819    0.014538745    0.030931728    1
836.02593 3630.6039 0.0068329749 0.0067181226 9.4634396e-70 5.2857954e-14 1 1.2546254e-18 0.99328188 4.7416018e-20 8.8179372e-14 2.9290184e-18 1.6368302e-22 0.99333373 0.0066662685 1.7486074e-12 2.9177911e-18 7.2264409e-20 0.21361333 0.78638667 0.44082035    0.026608211    0.075517412    0.11258253    0.13341102    0.1375416    0.12789459    0.10929508    0.086847676    0.064698073    0.0026962045    0.0076640356    0.04547746    0.01147965    0.013702128    0.014264233    0.030320103    1
827.3457 3682.9956 0.0062220505 0.0061173134 4.0066535e-69 4.8298624e-14 1 1.2136614e-18 0.99388269 4.4967118e-20 7.9304903e-14 3.0715777e-18 1.4399322e-22 0.99392785 0.006072151 1.744838e-12 3.0603093e-18 6.9844719e-20 0.21302072 0.78697928 0.43724092    0.026874046    0.076229884    0.11351441    0.13428274    0.13812214    0.12806847    0.10907361    0.086334361    0.064033948    0.0026586905    0.0075530942    0.044792725    0.011301023    0.013466616    0.013988301    0.029705944    1
818.66546 3735.7563 0.0056869286 0.0055913256 1.6786348e-68 4.4610231e-14 1 1.1808199e-18 0.99440867 4.2831421e-20 7.132406e-14 3.2414855e-18 1.2622981e-22 0.9944481 0.0055518984 1.7389592e-12 3.2301212e-18 6.6996471e-20 0.21250245 0.78749755 0.43380938    0.027146312    0.076958804    0.11446556    0.13516872    0.13870707    0.12823656    0.10883959    0.085806722    0.06335792    0.0026207311    0.0074409216    0.044100728    0.011120668    0.013229314    0.013711005    0.02908937    1
809.98523 3788.2312 0.0052179238 0.0051305474 6.8575131e-68 4.1794795e-14 1 1.1558591e-18 0.99486945 4.0978155e-20 6.4507369e-14 3.4423066e-18 1.1090628e-22 0.99490398 0.0050960247 1.7391919e-12 3.430785e-18 6.4137923e-20 0.21205812 0.78794188 0.43051601    0.02742525    0.07770474    0.11543655    0.13606923    0.13929622    0.12839836    0.10859247    0.085264309    0.062669769    0.0025823265    0.0073275223    0.043401467    0.010938599    0.012990255    0.013432405    0.028470517    1
801.30499 3839.8038 0.0048064191 0.0047264321 2.7012263e-67 3.9904792e-14 1 1.1385766e-18 0.99527357 3.9379286e-20 5.8944058e-14 3.6782869e-18 9.8144594e-23 0.9953039 0.0046960967 1.7522271e-12 3.666539e-18 6.1579659e-20 0.21168651 0.78831349 0.42735196    0.027711108    0.078468276    0.11642795    0.13698451    0.13988943    0.12855339    0.10833166    0.084706669    0.061969278    0.0025434772    0.0072129012    0.04269495    0.010754832    0.012749476    0.013152563    0.027849531    1
793.34811 3885.8113 0.0044732099 0.0043993062 9.1335929e-67 3.9068733e-14 1 1.1293499e-18 0.99560069 3.811549e-20 5.4908976e-14 3.9298121e-18 8.8568477e-23 0.99562773 0.0043722659 1.7794246e-12 3.9177883e-18 5.9659747e-20 0.21140816 0.78859184 0.42455823    0.02797944    0.079184152    0.11735517    0.13783671    0.14043658    0.12868909    0.10808003    0.084181731    0.061316146    0.0025074749    0.0071067629    0.042040957    0.010584902    0.012527285    0.01289501    0.027278559    1
785.39123 3930.225 0.0041766961 0.004108311 2.9661013e-66 3.9197494e-14 1 1.1263793e-18 0.99589169 3.7026693e-20 5.1805092e-14 4.2198067e-18 8.0797826e-23 0.99591588 0.0040841178 1.8236721e-12 4.2074332e-18 5.8223082e-20 0.21118748 0.78881252 0.42186057    0.028253999    0.079915785    0.11830048    0.13870172    0.14098679    0.12881822    0.10781591    0.083643256    0.06065232    0.0024710999    0.006999607    0.041380919    0.010413575    0.012303714    0.012636528    0.026706067    1
777.43434 3972.7388 0.0039123372 0.0038489199 9.2321589e-66 4.0415788e-14 1 1.1296506e-18 0.99615108 3.6097271e-20 4.9535785e-14 4.5538144e-18 7.4593011e-23 0.99617281 0.0038271874 1.8867472e-12 4.5410079e-18 5.7304029e-20 0.21102238 0.78897762 0.41925364    0.028534988    0.080663653    0.11926434    0.13957972    0.14153988    0.12894035    0.1075388    0.083090888    0.059977659    0.0024343527    0.0068914382    0.04071488    0.010240867    0.0120788    0.012377177    0.026132202    1
769.47746 4013.1115 0.0036760844 0.0036171566 2.7496828e-65 4.2858195e-14 1 1.1392118e-18 0.99638284 3.5313386e-20 4.801466e-14 4.9384416e-18 6.973462e-23 0.99640245 0.003597552 1.970343e-12 4.9251074e-18 5.6921212e-20 0.21091049 0.78908951 0.41673251    0.028822616    0.081428244    0.12024723    0.14047087    0.14209564    0.129055    0.1072482    0.082524267    0.059292025    0.0023972342    0.0067822624    0.040042895    0.010066795    0.011852581    0.012117022    0.025557122    1
761.52058 4051.1668 0.003464408 0.0034095419 7.8206042e-65 4.6657059e-14 1 1.1551824e-18 0.99659046 3.4662901e-20 4.7174756e-14 5.3815853e-18 6.6039143e-23 0.99660822 0.0033917794 2.0764151e-12 5.3676154e-18 5.7091532e-20 0.21084935 0.78915065 0.41429259    0.029117096    0.082210057    0.12124961    0.14137535    0.14265383    0.12916168    0.10694358    0.081943032    0.058595292    0.0023597456    0.0066720863    0.039365033    0.0098913802    0.011625098    0.011856129    0.024980997    1
753.5637 4086.7884 0.003274242 0.0032230422 2.118278e-64 5.1929403e-14 1 1.1777625e-18 0.99677696 3.4135288e-20 4.6970914e-14 5.8927146e-18 6.3361449e-23 0.99679312 0.0032068765 2.2074001e-12 5.8779847e-18 5.7837757e-20 0.2108364 0.7891636 0.41192959    0.029418645    0.083009605    0.12227196    0.14229332    0.14321422    0.12925988    0.10662441    0.081346819    0.05788734    0.0023218885    0.0065609175    0.038681373    0.0097146434    0.011396396    0.011594572    0.024404006    1
745.60681 4119.9148 0.0031029146 0.0030550197 5.4464645e-64 5.8764249e-14 1 1.2072434e-18 0.99694498 3.3721524e-20 4.7379533e-14 6.4832193e-18 6.1592224e-23 0.99695976 0.0030402406 2.3663727e-12 6.467586e-18 5.9192922e-20 0.21086903 0.78913097 0.40963956    0.029727489    0.083827413    0.12331478    0.14322492    0.14377654    0.12934906    0.10629013    0.080735262    0.05716806    0.0022836648    0.0064487652    0.037992011    0.0095366094    0.011166524    0.011332426    0.023826341    1
737.64993 4150.5318 0.0029480843 0.0029031856 1.3252298e-63 6.72118e-14 1 1.2440186e-18 0.99709681 3.3413987e-20 4.8397915e-14 7.1668447e-18 6.0654399e-23 0.99711039 0.0028896129 2.5571944e-12 7.1501409e-18 6.1203652e-20 0.21094467 0.78905533 0.40741877    0.03004386    0.084664023    0.12437856    0.1441703    0.14434049    0.12942866    0.10594018    0.08010799    0.05643735    0.002245077    0.0063356399    0.037297053    0.0093573054    0.010935534    0.011069773    0.023248205    1
729.69305 4178.6649 0.002807738 0.0027655569 3.0442208e-63 7.7275668e-14 1 1.2885981e-18 0.99723444 3.3206364e-20 5.0044104e-14 7.9602353e-18 6.0500047e-23 0.99724696 0.0027530359 2.7846838e-12 7.9422658e-18 6.393341e-20 0.2110608 0.7889392 0.40526377    0.030367998    0.085519995    0.12546381    0.14512959    0.14490576    0.12949809    0.10557395    0.079464632    0.055695116    0.0022061281    0.0062215541    0.03659662    0.0091767618    0.010703483    0.010806699    0.022669809    1
722.45952 4202.133 0.0026912453 0.0026513179 6.1610137e-63 8.7788708e-14 1 1.336435e-18 0.99734868 3.31e-20 5.2118202e-14 8.793692e-18 6.1021487e-23 0.99736036 0.0026396376 3.0283217e-12 8.7743736e-18 6.7109197e-20 0.21119945 0.78880055 0.40335904    0.030669618    0.086315439    0.12646947    0.14601386    0.1454205    0.12955185    0.10522639    0.078865486    0.055010288    0.0021704098    0.0061170182    0.035955222    0.0090115835    0.010491657    0.010567251    0.022143959    1
715.22599 4223.6572 0.0025841361 0.0025462748 1.1875241e-62 9.9527799e-14 1 1.391842e-18 0.99745373 3.3068958e-20 5.4789609e-14 9.7528863e-18 6.2175706e-23 0.99746466 0.0025353396 3.3127069e-12 9.731998e-18 7.1029272e-20 0.21136777 0.78863223 0.40150371    0.030978055    0.087127811    0.1274937    0.14690982    0.14593577    0.12959619    0.10486441    0.07825245    0.054315811    0.0021343994    0.0060117124    0.03530952    0.0088454359    0.010279054    0.010327601    0.021618255    1
707.99246 4243.3121 0.0024854043 0.0024494429 2.1813053e-62 1.1238911e-13 1 1.4555287e-18 0.99755056 3.3110943e-20 5.8121933e-14 1.0859886e-17 6.3983347e-23 0.99756083 0.0024391696 3.6445376e-12 1.0837168e-17 7.5795123e-20 0.21156408 0.78843592 0.39969565    0.031293512    0.087957575    0.12853692    0.14781756    0.14645127    0.1296306    0.10448752    0.077625238    0.053611638    0.0020981007    0.0059056506    0.034659633    0.0086783491    0.010065726    0.010087824    0.021092881    1
700.75893 4261.1819 0.0023941747 0.0023599583 3.8231033e-62 1.2624061e-13 1 1.5283412e-18 0.99764004 3.3224348e-20 6.2198786e-14 1.2141311e-17 6.6483563e-23 0.99764973 0.0023502744 4.031957e-12 1.211646e-17 8.1533149e-20 0.2117868 0.7882132 0.39793281    0.031616196    0.088805212    0.12959954    0.14873715    0.14696668    0.12965455    0.10409522    0.07698356    0.052897726    0.002061518    0.0057988483    0.034005691    0.0085103561    0.0098517272    0.0098480003    0.020568028    1
693.5254 4277.3575 0.0023096717 0.0022770628 6.4045984e-62 1.4092744e-13 1 1.6112834e-18 0.99772294 3.3408227e-20 6.7127208e-14 1.3629392e-17 6.9735553e-23 0.9977321 0.0022679048 4.4848803e-12 1.3602048e-17 8.8400125e-20 0.21203441 0.78796559 0.39621329    0.031946324    0.089671217    0.13068198    0.14966866    0.14748166    0.12966746    0.103687    0.076327127    0.052174043    0.0020246564    0.0056913226    0.033347836    0.0083414925    0.0096371183    0.0096082111    0.020043894    1
686.29187 4291.9336 0.0022312197 0.0022000897 1.0276445e-61 1.5627806e-13 1 1.7055431e-18 0.99779991 3.3662268e-20 7.3042245e-14 1.5363302e-17 7.3820989e-23 0.9978086 0.002191402 5.0154081e-12 1.5333037e-17 9.6590127e-20 0.21230549 0.78769451 0.39453526    0.032284121    0.090556106    0.1317847    0.15061215    0.14799584    0.12966875    0.10326231    0.075655647    0.051440564    0.0019875213    0.0055830925    0.032686219    0.0081717968    0.0094219619    0.0093685432    0.019520686    1
679.05834 4305.007 0.0021582205 0.0021284524 1.5829352e-61 1.7211077e-13 1 1.8125238e-18 0.99787155 3.3986781e-20 8.0112921e-14 1.7390833e-17 7.8847474e-23 0.99787981 0.0021201863 5.6383497e-12 1.7357137e-17 1.0634333e-19 0.21259874 0.78740126 0.39289701    0.032629821    0.091460413    0.13290812    0.15156766    0.14850883    0.1296578    0.10282061    0.074968829    0.050697274    0.0019501191    0.0054741793    0.032021003    0.0080013108    0.0092063248    0.0091290868    0.018998616    1
671.82482 4316.6749 0.0020901439 0.0020616338 2.3463848e-61 1.8824e-13 1 1.9338829e-18 0.99793837 3.438269e-20 8.8549999e-14 1.9770543e-17 8.4953267e-23 0.99794625 0.0020537466 6.371889e-12 1.9732805e-17 1.1795725e-19 0.21291289 0.78708711 0.39129693    0.032983669    0.092384689    0.13405272    0.15253523    0.14902022    0.12963397    0.10236134    0.07426638    0.049944168    0.0019124565    0.0053646058    0.031352363    0.0078300793    0.0089902775    0.0088899362    0.018477906    1
664.59129 4327.0334 0.0020265255 0.0019991777 3.3551908e-61 2.0448215e-13 1 2.0715788e-18 0.99800082 3.485154e-20 9.8616029e-14 2.2574477e-17 9.2313565e-23 0.99800837 0.0019916317 7.2384349e-12 2.2531961e-17 1.3180116e-19 0.2132468 0.7867532 0.38973346    0.033345919    0.093329508    0.13521896    0.15351489    0.14952954    0.12959657    0.10188391    0.073548007    0.049181251    0.0018745414    0.0052543973    0.030680486    0.0076581505    0.0087738949    0.0086511897    0.017958786    1
657.35776 4336.1764 0.0019669612 0.0019406802 4.6395739e-61 2.2066075e-13 1 2.2279286e-18 0.99805932 3.5395503e-20 1.1063835e-13 2.589167e-17 1.0114874e-22 0.99806656 0.0019334424 8.2657119e-12 2.5843487e-17 1.4833462e-19 0.21359938 0.78640062 0.38820516    0.033716834    0.094295465    0.13640732    0.15450665    0.15003632    0.12954491    0.10138773    0.07281342    0.048408541    0.001836382    0.0051435814    0.030005572    0.0074855763    0.0085572559    0.0084129495    0.017441493    1
