F    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL   ALL
1.7988709    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.8197009    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.840772    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.8620871    0    0    0    0    0    0    0    0    1.061612e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.061612e-20    0    0    0    0    0   1.0596614e-20
1.8836491    0    0    0    0    0    0    0    0    1.9114447e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9114447e-20    0    0    0    0    0   1.9095114e-20
1.9054607    0    0    0    0    0    0    0    0    3.3899738e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.3899738e-20    0    0    0    0    0   3.3881311e-20
1.9275249    0    0    0    0    0    0    0    0    5.9588853e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.9588853e-20    0    0    0    0    0   5.9577653e-20
1.9498446    0    0    0    0    0    0    0    0    1.0422369e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0422369e-19    0    0    0    0    0   1.0420089e-19
1.9724227    0    0    0    0    0    0    0    0    1.8166847e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8166847e-19    0    0    0    0    0   1.8164729e-19
1.9952623    0    0    0    0    0    0    0    0    3.1554756e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.1554756e-19    3.9240498e-19    0    0    0    3.9240498e-19   7.0795254e-19
2.0183664    0    0    0    0    0    0    0    0    5.4637237e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.4637237e-19    0    0    0    0    0   0
2.0417379    0    0    0    0    0    0    0    0    9.4968768e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.4968768e-19    0    0    0    0    0   0
2.0653802    0    0    0    0    0    0    0    0    1.7067654e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.7067654e-18    0    0    0    0    0   0
2.0892961    0    0    0    0    0    0    0    0    3.4269146e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.4269146e-18    0    0    0    0    0   0
2.113489    0    0    0    0    0    0    0    0    8.5405667e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.5405667e-18    0    0    0    0    0   0
2.1379621    0    0    0    0    0    0    0    0    2.6605342e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.6605342e-17    0    0    0    0    0   0
2.1627185    0    0    0    0    0    0    0    0    9.1694825e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.1694825e-17    0    0    0    0    0   0
2.1877616    0    0    0    0    0    0    0    0    3.1073959e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.1073959e-16    0    0    0    0    0   0
2.2130947    0    0    0    0    0    0    0    0    9.7537035e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.7537035e-16    0    0    0    0    0   0
2.2387211    0    0    0    0    0    0    0    0    2.7688097e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.7688097e-15    0    0    0    0    0   0
2.2646443    0    0    0    0    0    0    0    0    7.0403278e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.0403278e-15    0    0    0    0    0   0
2.2908677    0    0    0    0    0    0    0    0    1.5957947e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.5957947e-14    0    0    0    0    0   0
2.3173946    0    0    0    0    0    0    0    0    3.2157011e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.2157011e-14    0    0    0    0    0   1.8274095e-14
2.3442288    0    0    0    0    0    0    0    0    5.7604841e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.7604841e-14    0    0    0    0    0   4.5474254e-14
2.3713737    0    0    0    0    0    0    0    0    9.2100814e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.2100814e-14    0    0    0    0    0   8.1402458e-14
2.3988329    0    0    0    0    0    0    0    0    1.3257353e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3257353e-13    0    0    0    0    0   1.2304834e-13
2.4266101    0    0    0    0    0    0    0    0    1.7394048e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.7394048e-13    0    0    0    0    0   1.6537786e-13
2.4547089    0    0    0    0    0    0    0    0    2.1103021e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.1103021e-13    0    0    0    0    0   2.0325822e-13
2.4831331    0    0    0    0    0    0    0    0    1.7062725e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.7062725e-13    0    0    0    0    0   1.6350486e-13
2.5118864    0    0    0    0    0    0    0    0    1.5330149e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.5330149e-13    0    0    0    0    0   1.4671248e-13
2.5409727    0    0    0    0    0    0    0    0    1.4759623e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4759623e-13    0    0    0    0    0   1.4144422e-13
2.5703958    0    0    0    0    0    0    0    0    1.4906902e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4906902e-13    0    0    0    0    0   1.4327364e-13
2.6001596    0    0    0    0    0    0    0    0    1.5600538e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.5600538e-13    0    0    0    0    0   1.5049905e-13
2.630268    0    0    0    0    0    0    0    0    1.6776272e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6776272e-13    0    0    0    0    0   1.6248811e-13
2.6607251    0    0    0    0    0    0    0    0    1.8424972e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8424972e-13    0    0    0    0    0   1.7915771e-13
2.6915348    0    0    0    0    0    0    0    0    2.0571008e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.0571008e-13    0    0    0    0    0   2.0075804e-13
2.7227013    0    0    0    0    0    0    0    0    2.3261968e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.3261968e-13    0    0    0    0    0   2.2777017e-13
2.7542287    0    0    0    0    0    0    0    0    2.6563134e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.6563134e-13    0    0    0    0    0   2.6085094e-13
2.7861212    0    0    0    0    0    0    0    0    3.055388e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.055388e-13    0    0    0    0    0   3.0079723e-13
2.8183829    0    0    0    0    0    0    0    0    3.5324594e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.5324594e-13    0    0    0    0    0   3.4851528e-13
2.8510183    0    0    0    0    0    0    0    0    4.0973308e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.0973308e-13    0    0    0    0    0   4.0498711e-13
2.8840315    0    0    0    0    0    0    0    0    4.7601569e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.7601569e-13    0    0    0    0    0   4.7122933e-13
2.917427    0    0    0    0    0    0    0    0    5.5309324e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.5309324e-13    0    0    0    0    0   5.4824209e-13
2.9512092    0    0    0    0    0    0    0    0    6.4188809e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.4188809e-13    0    0    0    0    0   6.36948e-13
2.9853826    0    0    0    0    0    0    0    0    7.431775e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.431775e-13    0    0    0    0    0   7.3812413e-13
3.0199517    0    0    0    0    0    0    0    0    8.5752426e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.5752426e-13    0    0    0    0    0   8.5233277e-13
3.0549211    0    0    0    0    0    0    0    0    9.8521429e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.8521429e-13    0    0    0    0    0   9.7985891e-13
3.0902954    0    0    0    0    0    0    0    0    1.126211e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.126211e-12    0    0    0    0    0   1.1206647e-12
3.1260794    0    0    0    0    0    0    0    0    1.2801355e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.2801355e-12    0    0    0    0    0   1.2743697e-12
3.1622777    0    0    0    0    0    0    0    0    1.4462803e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4462803e-12    0    0    0    0    0   1.4402645e-12
3.1988951    0    0    0    0    0    0    0    0    1.6236571e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6236571e-12    0    0    0    0    0   1.6173581e-12
3.2359366    0    0    0    0    0    0    0    0    1.8110754e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8110754e-12    0    0    0    0    0   1.8044576e-12
3.2734069    0    0    0    0    0    0    0    0    2.0072435e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.0072435e-12    0    0    0    0    0   2.0002677e-12
3.3113112    0    0    0    0    0    0    0    0    2.2108768e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.2108768e-12    0    0    0    0    0   2.2035e-12
3.3496544    0    0    0    0    0    0    0    0    2.4208023e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.4208023e-12    0    0    0    0    0   2.4129771e-12
3.3884416    0    0    0    0    0    0    0    0    2.6360474e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.6360474e-12    0    0    0    0    0   2.6277214e-12
3.4276779    0    0    0    0    0    0    0    0    2.8559075e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.8559075e-12    0    0    0    0    0   2.8470225e-12
3.4673685    0    0    0    0    0    0    0    0    3.0799894e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.0799894e-12    0    0    0    0    0   3.0704805e-12
3.5075187    0    0    0    0    0    0    0    0    3.3082346e-12    1.3009952e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.3082346e-12    0    0    0    0    0   3.2980294e-12
3.5481339    0    0    0    0    0    0    0    0    3.5409254e-12    2.761973e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.5409254e-12    0    0    0    0    0   3.5299427e-12
3.5892193    0    0    0    0    0    0    0    0    3.7786812e-12    5.5996851e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.7786812e-12    0    0    0    0    0   3.76683e-12
3.6307805    0    0    0    0    0    0    0    0    4.02245e-12    1.0857946e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.0224501e-12    0    0    0    0    0   4.009628e-12
3.672823    0    0    0    0    0    0    0    0    4.2735004e-12    2.0244754e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.2735006e-12    0    0    0    0    0   4.2595922e-12
3.7153523    0    0    0    0    0    0    0    0    4.5334173e-12    3.6581314e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.5334177e-12    0    0    0    0    0   4.5182929e-12
3.758374    0    0    0    0    0    0    0    0    4.8041051e-12    6.4612088e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.8041058e-12    0    0    0    0    0   4.7876176e-12
3.801894    0    0    0    0    0    0    0    0    5.0878003e-12    1.1243151e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.0878014e-12    0    0    0    0    0   5.0697834e-12
3.8459178    0    0    0    0    0    0    0    0    5.3870942e-12    1.9391638e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.3870961e-12    0    0    0    0    0   5.3673596e-12
3.8904514    0    0    0    0    0    0    0    0    5.7049683e-12    3.3273067e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.7049716e-12    0    0    0    0    0   5.6833025e-12
3.9355008    0    0    0    0    0    0    0    0    6.0448428e-12    5.6868383e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.0448485e-12    0    0    0    0    0   6.0210036e-12
3.9810717    0    0    0    0    0    0    0    0    6.4106404e-12    9.675022e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.4106501e-12    0    0    0    0    0   6.3843529e-12
4.0271703    0    0    0    0    0    0    0    0    6.8068671e-12    1.6359433e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.8068835e-12    0    0    0    0    0   6.5819512e-12
4.0738028    0    0    0    0    0    0    0    0    7.2387122e-12    2.7493793e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.2387397e-12    0    0    0    0    0   7.0538693e-12
4.1209752    0    0    0    0    0    0    0    0    7.7121716e-12    4.6281659e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.7122179e-12    0    0    0    0    0   7.5559192e-12
4.1686938    0    0    0    0    0    0    0    0    8.234198e-12    8.0353715e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.2342783e-12    0    0    0    0    0   8.0982522e-12
4.216965    0    0    0    0    0    0    0    0    8.8128831e-12    1.5395185e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.8130371e-12    0    0    0    0    0   8.6910874e-12
4.2657952    0    0    0    0    0    0    0    0    9.4576794e-12    3.5303414e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.4580325e-12    0    0    0    0    0   9.3453777e-12
4.3151908    0    0    0    0    0    0    0    0    1.0179669e-11    9.6948043e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0180638e-11    0    0    0    0    0   1.0073458e-11
4.3651583    0    0    0    0    0    0    0    0    1.0991888e-11    2.8914674e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.099478e-11    0    0    0    0    0   1.0889909e-11
4.4157045    0    0    0    0    0    0    0    0    1.1909729e-11    8.4788204e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1918208e-11    0    0    0    0    0   1.1812918e-11
4.4668359    0    0    0    0    0    0    0    0    1.295142e-11    2.3116151e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.2974536e-11    0    0    0    0    0   1.2866383e-11
4.5185594    0    0    0    0    0    0    0    0    1.4138621e-11    5.7126305e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4195747e-11    0    0    0    0    0   1.4082452e-11
4.5708819    0    0    0    0    0    0    0    0    1.5497147e-11    1.2648896e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.5623636e-11    0    0    0    0    0   1.5502995e-11
4.6238102    0    0    0    0    0    0    0    0    1.7057862e-11    2.4956623e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.7307428e-11    0    0    0    0    0   1.7177243e-11
4.6773514    0    0    0    0    0    0    0    0    1.8857777e-11    4.3830468e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9296082e-11    0    0    0    0    0   1.9154102e-11
4.7315126    0    0    0    0    0    0    0    0    2.0941404e-11    6.8782933e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.1629233e-11    0    0    0    0    0   2.1473112e-11
4.7863009    0    0    0    0    0    0    0    0    2.3362436e-11    9.7299038e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.4335427e-11    0    0    0    0    0   2.4162681e-11
4.8417237    0    0    0    0    0    0    0    0    2.6185833e-11    1.2561951e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.7442029e-11    0    0    0    0    0   2.7250019e-11
4.8977882    0    0    0    0    0    0    0    0    2.9490414e-11    1.4822954e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.0972709e-11    0    0    0    0    0   3.0758629e-11
4.9545019    0    0    0    0    0    0    0    0    3.3372095e-11    1.17306e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.4545155e-11    0    0    0    0    0   3.4306036e-11
5.0118723    0    0    0    0    0    0    0    0    3.7947945e-11    1.0534071e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.9001352e-11    0    0    0    0    0   3.8734103e-11
5.0699071    0    0    0    0    0    0    0    0    4.3361272e-11    1.0110944e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.4372366e-11    0    0    0    0    0   4.4073844e-11
5.1286138    0    0    0    0    0    0    0    0    4.9788028e-11    1.0166699e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.0804698e-11    0    0    0    0    0   5.0471838e-11
5.1880004    0    0    0    0    0    0    0    0    5.7444895e-11    1.0582818e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.8503177e-11    0    0    0    0    0   5.8133197e-11
5.2480746    0    0    0    0    0    0    0    0    6.6599518e-11    1.131153e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.7730671e-11    0    0    0    0    0   6.7321396e-11
5.3088444    0    0    0    0    0    0    0    0    7.7583504e-11    1.2341246e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.8817628e-11    0    0    0    0    0   7.8367965e-11
5.370318    0    0    0    0    0    0    0    0    9.0808968e-11    1.368185e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.2177153e-11    0    0    0    0    0   9.1687794e-11
5.4325033    0    0    0    0    0    0    0    0    1.0678968e-10    1.5357518e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0832543e-10    0    0    0    0    0   1.0779987e-10
5.4954087    0    0    0    0    0    0    0    0    1.2616812e-10    1.7402739e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.2790839e-10    0    0    0    0    0   1.2735438e-10
5.5590426    0    0    0    0    0    0    0    0    1.497503e-10    1.9859647e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.5173626e-10    0    0    0    0    0   1.5116785e-10
5.6234133    0    0    0    0    0    0    0    0    1.7855061e-10    2.2775757e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8082818e-10    0    0    0    0    0   1.8026855e-10
