z TM e p Hepp Hep He HeHp H Hm H2 H2p H3p D Dp HD HDp H2Dp H2para H2orto fMF    HD_0    HD_1    HD_2    HD_3    HD_4    HD_5    HD_6    HD_7    HD_8    HD_v1j0    HD_v1j1    HD_9    HD_v1j2    HD_v1j3    HD_v1j4    HD_10    HD_ALL
1397.3478 3811.8896 0.79763796 0.80303132 1.2575203e-53 0.0095122214 0.99048778 3.0763038e-17 0.19696868 3.8334121e-19 8.8408027e-18 1.1713352e-18 2.0408981e-26 0.19802107 0.80197893 3.6991267e-17 1.1736968e-18 4.2046826e-26 0.24406443 0.75593557 0.99999966    0.017088159    0.049566712    0.077247517    0.097843494    0.11019582    0.11432762    0.11126044    0.10267343    0.090509496    0.0043382145    0.012601917    0.076630768    0.019696723    0.02505685    0.028382862    0.062579982    1
1382.8807 3772.4521 0.76568288 0.77190828 1.7264864e-54 0.0062520813 0.99374792 2.7481875e-17 0.22809172 4.3042175e-19 1.676681e-17 1.3583936e-18 3.845473e-26 0.22930614 0.77069386 6.0582847e-17 1.3609412e-18 9.5586243e-26 0.24406184 0.75593816 0.99999962    0.01722395    0.049943007    0.077779353    0.098414073    0.1106851    0.1146387    0.11133685    0.10250426    0.090123327    0.0043104675    0.012517098    0.076082635    0.019551021    0.024846607    0.028107465    0.061936091    1
1369.137 3734.9865 0.73386453 0.74077338 2.4586951e-55 0.0040440763 0.99595592 2.4529508e-17 0.25922662 4.7350549e-19 3.0162975e-17 1.542295e-18 6.8742017e-26 0.26059639 0.73940361 9.6922903e-17 1.5449439e-18 1.3720644e-21 0.24404863 0.75595137 0.99999957    0.017356095    0.050309003    0.078296049    0.098967367    0.11115808    0.11493752    0.11140751    0.1023373    0.089747681    0.0042836006    0.012435017    0.075552569    0.019410177    0.024643678    0.027842133    0.06131621    1
1355.3933 3697.5209 0.70091172 0.70836944 3.2880074e-56 0.0025177297 0.99748227 2.1908441e-17 0.29163056 5.1399023e-19 5.324254e-17 1.7293988e-18 1.2055907e-25 0.2931536 0.7068464 1.5535034e-16 1.7320555e-18 1.8170895e-25 0.24402473 0.75597527 0.99999951    0.01749141    0.050683577    0.078824259    0.099531931    0.1116392    0.11523956    0.11147612    0.10216401    0.089363208    0.0042562272    0.012351437    0.075013194    0.019266914    0.024437572    0.027573133    0.060688241    1
1341.6496 3660.0553 0.66710291 0.67495385 4.1250325e-57 0.001505549 0.99849445 1.9705697e-17 0.32504615 5.5098952e-19 9.2300603e-17 1.916849e-18 2.0762892e-25 0.32671698 0.67328302 2.493196e-16 1.9194031e-18 3.6100325e-25 0.24398983 0.75601017 0.99999943    0.017630004    0.051067016    0.079364348    0.10010808    0.11212863    0.11554481    0.11154251    0.10198412    0.088969639    0.0042283348    0.012266322    0.074464298    0.01912118    0.024228227    0.027300408    0.060052072    1
1327.9059 3622.5897 0.63270436 0.64078144 4.8564781e-58 0.00086305658 0.99913694 1.7934681e-17 0.35921856 5.8373461e-19 1.5722929e-16 2.1017957e-18 3.5132785e-25 0.36102844 0.63897156 4.0001074e-16 2.1041223e-18 -2.1342273e-21 0.2439435 0.7560565 0.99999925    0.017771989    0.051459619    0.079916695    0.10069615    0.11262656    0.11585324    0.1116065    0.10179736    0.08856669    0.0041999104    0.012179635    0.073905666    0.01897292    0.02401558    0.027023899    0.05940759    1
1314.1622 3585.1245 0.59796779 0.6061003 5.3775015e-59 0.00047347039 0.99952653 1.6553533e-17 0.3938997 6.1159041e-19 2.6319091e-16 2.2814565e-18 5.8412141e-25 0.39583685 0.60416315 6.4009179e-16 2.2834206e-18 3.1570316e-24 0.24388517 0.75611483 0.99999874    0.017917485    0.0518617    0.080481694    0.10129648    0.11313315    0.11616484    0.11166791    0.10160344    0.088154072    0.0041709409    0.012091338    0.073337076    0.018822079    0.023799569    0.026743551    0.058754687    1
1301.1419 3549.6324 0.5649582 0.57299157 6.3458677e-60 0.00025709161 0.99974291 1.5538075e-17 0.42700843 6.3302208e-19 4.2176328e-16 2.4443693e-18 9.2997753e-25 0.42905282 0.57094718 9.9423766e-16 2.4458602e-18 2.5309869e-24 0.24381816 0.75618184 0.99999717    0.018058675    0.052251657    0.081028997    0.10187683    0.11362124    0.11646294    0.1117235    0.10141285    0.087753978    0.004142981    0.01200617    0.072789024    0.018676744    0.023591766    0.026474363    0.05812828    1
1288.1215 3514.1441 0.5320359 0.53983403 7.1684603e-61 0.00013389964 0.9998661 1.4735178e-17 0.46016597 6.4932476e-19 6.646194e-16 2.5980126e-18 1.4558424e-24 0.4623026 0.5376974 1.5326238e-15 2.5989027e-18 -1.1523477e-20 0.24373894 0.75626106 0.99999235    0.018203236    0.052650701    0.081588384    0.10246881    0.11411744    0.11676384    0.11177641    0.1012153    0.087344671    0.0041145079    0.011919489    0.072231639    0.018528993    0.02338083    0.026201629    0.057494125    1
1275.1012 3478.667 0.49936787 0.5068115 7.8272766e-62 6.6854099e-05 0.99993315 1.4078129e-17 0.4931885 6.6031779e-19 1.0287816e-15 2.7404128e-18 2.2385665e-24 0.49540068 0.50459932 2.3381255e-15 2.740578e-18 8.3409965e-20 0.24364658 0.75635342 0.9999782    0.018351283    0.053059131    0.08216023    0.10307273    0.1146219    0.1170675    0.11182643    0.10101051    0.086925879    0.0040855093    0.011831261    0.071664724    0.018378773    0.023166706    0.025925299    0.056852132    1
1262.0808 3443.2203 0.46710774 0.47409784 8.3572264e-63 3.1996371e-05 0.999968 1.3511946e-17 0.52590216 6.6593516e-19 1.5622844e-15 2.8697909e-18 3.3766195e-24 0.52817191 0.47182809 3.5203928e-15 2.8691142e-18 1.3147101e-23 0.24353992 0.75646008 0.99993911    0.018502934    0.053477256    0.08274492    0.10368893    0.11513479    0.11737389    0.11187336    0.10079819    0.086497323    0.0040559726    0.011741451    0.07108808    0.018226035    0.022949336    0.025645325    0.056202218    1
1249.0605 3407.8504 0.43539687 0.44185694 8.8248343e-64 1.4686493e-05 0.99998531 1.2995801e-17 0.55814306 6.6622234e-19 2.3242791e-15 2.9846092e-18 4.9895256e-24 0.56045144 0.43954856 5.2178408e-15 2.9829849e-18 5.1619849e-23 0.24341754 0.75658246 0.99983787    0.018658308    0.05390539    0.083342847    0.10431772    0.11565626    0.11768295    0.11191698    0.10057806    0.086058723    0.0040258843    0.011650019    0.070501512    0.018070723    0.022728662    0.025361659    0.055544304    1
1236.0401 3372.6605 0.40436662 0.41024294 9.3011557e-65 6.4730325e-06 0.99999353 1.2502093e-17 0.58975706 6.6133346e-19 3.3833773e-15 3.0836469e-18 7.2136051e-24 0.59208446 0.40791554 7.5963414e-15 3.0809844e-18 3.7702872e-23 0.24327758 0.75672242 0.9995925    0.018817522    0.054343848    0.083954405    0.10495944    0.11618649    0.11799464    0.11195709    0.1003498    0.085609802    0.0039952297    0.011556926    0.069904833    0.017912779    0.022504623    0.02507425    0.054878325    1
1223.7431 3339.78 0.37579614 0.38109137 1.116504e-65 2.881892e-06 0.99999712 1.2040958e-17 0.61890863 6.5219784e-19 4.7233582e-15 3.161977e-18 1.0005711e-23 0.62123561 0.37876439 1.0637241e-14 3.1582676e-18 1.3228271e-22 0.24312693 0.75687307 0.99907977    0.01897152    0.054767702    0.084544852    0.10557767    0.11669542    0.11829138    0.11199154    0.10012652    0.085176103    0.0039657437    0.011467437    0.069331866    0.017761135    0.02228988    0.024799328    0.054241898    1
1211.4461 3307.5779 0.34804017 0.35274246 1.3586913e-66 1.2428404e-06 0.99999876 1.1576391e-17 0.64725754 6.3898623e-19 6.456927e-15 3.2253557e-18 1.3590813e-23 0.64956599 0.35043401 1.4621935e-14 3.2205535e-18 8.6171338e-23 0.24295518 0.75704482 0.99803325    0.019129129    0.055201273    0.08514811    0.106208    0.11721241    0.11859037    0.11202249    0.099895507    0.084732755    0.0039357222    0.01137638    0.068749608    0.017607026    0.022072017    0.024520982    0.053598221    1
1199.1491 3276.6057 0.3211914 0.32530361 1.7041227e-67 5.2095989e-07 0.99999948 1.1104054e-17 0.67469639 6.2209283e-19 8.6392949e-15 3.2742574e-18 1.8071552e-23 0.67696799 0.32303201 1.971837e-14 3.2683373e-18 9.0349859e-19 0.24275784 0.75724216 0.99602243    0.019290421    0.05564477    0.08576446    0.10685066    0.11773758    0.11889158    0.11204976    0.099656554    0.084279578    0.003905147    0.011283702    0.068157967    0.017450384    0.021850968    0.024239167    0.052947307    1
1186.8521 3247.7008 0.29533806 0.29887545 2.2694626e-68 2.1318394e-07 0.99999979 1.0621916e-17 0.70112455 6.0199379e-19 1.1308946e-14 3.3099493e-18 2.351719e-23 0.70334075 0.29665925 2.6078483e-14 3.3029087e-18 -2.9646185e-19 0.24252854 0.75747146 0.99238722    0.01945545    0.056098374    0.086394156    0.10750588    0.11827103    0.11919495    0.11207321    0.099409472    0.083816419    0.0038739975    0.011189346    0.067556879    0.017291132    0.021626663    0.023953841    0.052289195    1
1174.5551 3221.9944 0.27056323 0.27355151 3.3564985e-69 8.5631058e-08 0.99999991 1.0129363e-17 0.72644849 5.7923332e-19 1.4474591e-14 3.3345332e-18 2.9940913e-23 0.72859062 0.27140938 3.3817626e-14 3.3263936e-18 2.8815188e-22 0.24225872 0.75774128 0.98620901    0.019624262    0.05656225    0.087037444    0.10817389    0.11881287    0.11950047    0.1120927    0.099154078    0.083343132    0.0038422512    0.011093248    0.066946292    0.01712919    0.021399027    0.02366496    0.051623939    1
1162.2581 3200.7948 0.2469438 0.24941708 5.8284799e-70 3.3982536e-08 0.99999997 9.6269081e-18 0.75058292 5.5439239e-19 1.810078e-14 3.3507428e-18 3.7275079e-23 0.75263265 0.24736735 4.299198e-14 3.3415497e-18 9.0245831e-22 0.24193795 0.75806205 0.97634836    0.019796915    0.05703659    0.087694599    0.10885494    0.11936322    0.11980808    0.11210805    0.098890162    0.082859544    0.003809887    0.010995347    0.066326132    0.01696448    0.021167993    0.023372485    0.050951577    1
1150.6845 3186.0218 0.22583028 0.22785566 1.3633731e-70 1.4176811e-08 0.99999999 9.1466004e-18 0.77214434 5.2961918e-19 2.1856833e-14 3.3608525e-18 4.4865938e-23 0.7740915 0.2259085 5.2925973e-14 3.3507299e-18 -6.3079125e-19 0.24157971 0.75842029 0.96261211    0.019963008    0.057492844    0.088326104    0.10950813    0.1198891    0.12009945    0.11211851    0.098633719    0.082394762    0.0037788477    0.010901517    0.065733572    0.016806879    0.020947395    0.023093902    0.050312258    1
1139.1108 3176.7819 0.20584662 0.20746342 3.9629494e-71 5.9296904e-09 0.99999999 8.6621123e-18 0.79253658 5.0390989e-19 2.5839164e-14 3.3676294e-18 5.2927586e-23 0.7943684 0.2056316 6.4069709e-14 3.3566538e-18 6.8149946e-22 0.24115925 0.75884075 0.94365919    0.020132738    0.057959008    0.088970696    0.11017353    0.1204228    0.12039252    0.11212482    0.098369093    0.081920283    0.0037472407    0.010806034    0.065132164    0.016646752    0.020723714    0.022812089    0.049666522    1
1127.5372 3172.6594 0.18702423 0.18827376 1.4207755e-71 2.5039651e-09 1 8.1779669e-18 0.81172624 4.7756022e-19 2.9945794e-14 3.3711367e-18 6.1269235e-23 0.81343372 0.18656628 7.6396709e-14 3.3593957e-18 7.9306554e-22 0.24067364 0.75932636 0.91900626    0.020306343    0.058435655    0.089629029    0.11085163    0.12096451    0.12068713    0.11212656    0.09809576    0.081435612    0.0037150696    0.010708909    0.064521535    0.016484107    0.020496947    0.022527034    0.049014162    1
1115.9635 3172.0429 0.16937576 0.17030035 5.9489593e-72 1.0747037e-09 1 7.6999657e-18 0.82969965 4.5073738e-19 3.4130185e-14 3.3692869e-18 6.9796513e-23 0.83127873 0.16872127 8.9996649e-14 3.3568725e-18 1.0204797e-21 0.24012681 0.75987319 0.88879416    0.020484147    0.058923545    0.09030194    0.11154304    0.12151446    0.12098309    0.1121232    0.097813047    0.080940109    0.0036823468    0.010610181    0.063901193    0.016318981    0.020267114    0.022238735    0.048354875    1
1104.3899 3172.1621 0.15289418 0.1535357 2.6304682e-72 4.7170722e-10 1 7.2343527e-18 0.8464643 4.2350262e-19 3.8453183e-14 3.3578535e-18 7.8606216e-23 0.8479163 0.1520837 1.0516828e-13 3.3448557e-18 1.3000608e-21 0.23953044 0.76046956 0.85391131    0.020666536    0.059423561    0.090990384    0.11224843    0.12207285    0.12128012    0.11211413    0.097520186    0.080433053    0.0036490894    0.0105099    0.06327058    0.016151427    0.020034246    0.021947189    0.047688317    1
1092.8162 3169.5381 0.13755371 0.13795302 1.0791608e-72 2.1283975e-10 1 6.7866381e-18 0.86204698 3.9587126e-19 4.3109008e-14 3.3312972e-18 8.8035997e-23 0.86337797 0.13662203 1.2247052e-13 3.3177984e-18 1.6492942e-21 0.23890236 0.76109764 0.81593692    0.020853905    0.0599366    0.091695324    0.11296847    0.12263991    0.12157794    0.11209871    0.097216402    0.079913732    0.0036153126    0.010408115    0.062629161    0.01598149    0.019798364    0.021652391    0.047014172    1
1081.9659 3146.1172 0.12416018 0.12436774 2.2041665e-73 1.0382493e-10 1 6.4052527e-18 0.87563226 3.6848197e-19 4.8599344e-14 3.2613045e-18 9.8739782e-23 0.87687214 0.12312786 1.4149801e-13 3.2473568e-18 2.0790681e-21 0.23840282 0.76159718 0.78012098    0.021035509    0.060432426    0.092374232    0.11365879    0.12317997    0.121857    0.11207655    0.096919229    0.079413308    0.003583305    0.010311705    0.062015931    0.01582043    0.019574784    0.021373134    0.046373697    1
1071.1156 3111.2044 0.11164169 0.11168971 2.7367456e-74 5.2084745e-11 1 6.0436178e-18 0.88831029 3.4061106e-19 5.6294627e-14 3.16303e-18 1.1351981e-22 0.889469 0.110531 1.668526e-13 3.1486858e-18 2.6904461e-21 0.23793808 0.76206192 0.74860328    0.021222217    0.060941303    0.093069303    0.11436307    0.12372788    0.12213617    0.11204765    0.096611124    0.078900948    0.0035508617    0.010214039    0.061392395    0.01565733    0.019348575    0.021090998    0.045726136    1
1060.2653 3078.8978 0.099999391 0.099918085 3.8018427e-75 2.6969603e-11 1 5.6851834e-18 0.90008191 3.135589e-19 6.5072939e-14 3.0617728e-18 1.3029621e-22 0.90115707 0.098842931 1.968865e-13 3.0471286e-18 3.4855198e-21 0.23741516 0.76258484 0.7210515    0.021413142    0.061461438    0.093778832    0.11508025    0.12428331    0.12241585    0.11201304    0.096293467    0.078378147    0.0035178581    0.010114755    0.060760015    0.01549178    0.019119433    0.020805895    0.045072784    1
1049.415 3048.8642 0.089232777 0.08904983 5.8755213e-76 1.446112e-11 1 5.3328025e-18 0.91095017 2.8749919e-19 7.4793396e-14 2.9581657e-18 1.4875753e-22 0.91194111 0.088058892 2.3164048e-13 2.9433155e-18 4.5038334e-21 0.23683316 0.76316684 0.69675231    0.021608472    0.061993301    0.094503356    0.11581073    0.12484636    0.12269588    0.11197232    0.095965823    0.077844542    0.0034842901    0.010013843    0.060118572    0.015323766    0.018887345    0.020517822    0.044413574    1
1038.5648 3020.8956 0.07933053 0.079070828 1.0077553e-76 8.0481235e-12 1 4.9888586e-18 0.92092917 2.6258319e-19 8.5467031e-14 2.8530367e-18 1.6890394e-22 0.92183666 0.078163338 2.7167621e-13 2.8380704e-18 5.8033055e-21 0.23619087 0.76380913 0.6751534    0.021808391    0.062537348    0.095243399    0.11655487    0.12541714    0.12297605    0.11192513    0.095627767    0.077299789    0.0034501523    0.0099112891    0.059467872    0.015153267    0.018652296    0.020226774    0.043748464    1
1027.7145 2994.8772 0.070272157 0.069957648 1.9183165e-77 4.6553523e-12 1 4.6553396e-18 0.93004235 2.3893566e-19 9.7111076e-14 2.7473337e-18 1.9075102e-22 0.93086834 0.069131662 3.1767605e-13 2.7323349e-18 7.4572544e-21 0.23548709 0.76451291 0.6558206    0.022013081    0.063094036    0.095999482    0.11731306    0.12599573    0.12325617    0.11187106    0.095278872    0.076743552    0.0034154378    0.0098070757    0.058807734    0.014980263    0.018414267    0.019932751    0.043077434    1
1016.8642 2970.7662 0.062029596 0.061679184 4.0600359e-78 2.8002339e-12 1 4.3338917e-18 0.93832082 2.16653e-19 1.0972845e-13 2.6420696e-18 2.1428972e-22 0.93906819 0.060931809 3.7039374e-13 2.6271147e-18 9.5567309e-21 0.23472097 0.76527903 0.63840802    0.022222723    0.063663823    0.096772132    0.11808564    0.1265822    0.12353602    0.11180973    0.094918709    0.076175503    0.0033801392    0.0097011838    0.058137996    0.014804728    0.01817324    0.019635754    0.042400477    1
1006.7372 2949.9965 0.055042376 0.054672926 1.0516985e-78 1.8045487e-12 1 4.0459552e-18 0.94532707 1.9714762e-19 1.2236817e-13 2.5451367e-18 2.3774781e-22 0.94600435 0.053995651 4.2637691e-13 2.5302842e-18 1.2016818e-20 0.23394942 0.76605058 0.62364191    0.02242302    0.064207852    0.097508688    0.11882005    0.12713676    0.12379677    0.11174556    0.094572006    0.075634379    0.0033466596    0.0096008184    0.057504107    0.01463859    0.017945561    0.019355874    0.041763311    1
996.61028 2930.9528 0.048704277 0.048327333 3.0074027e-79 1.201956e-12 1 3.7705914e-18 0.95167267 1.7892433e-19 1.3580987e-13 2.4503392e-18 2.6257757e-22 0.95228348 0.047716524 4.8963205e-13 2.4356407e-18 1.5073325e-20 0.23312385 0.76687615 0.61011916    0.022627944    0.064764084    0.098260578    0.11956763    0.12769829    0.12405688    0.11167435    0.094214748    0.075082416    0.0033126573    0.0094989548    0.056861601    0.014470204    0.017715241    0.01907341    0.041121009    1
986.48334 2913.7189 0.04298073 0.042605663 9.5365688e-80 8.2646125e-13 1 3.5085006e-18 0.95739434 1.6199741e-19 1.5000462e-13 2.3585122e-18 2.8868553e-22 0.95794265 0.042057348 5.6091123e-13 2.3440111e-18 1.885924e-20 0.23224576 0.76775424 0.59768478    0.022837652    0.065332914    0.099028254    0.12032869    0.12826686    0.12431614    0.11159574    0.093846562    0.074519349    0.0032781251    0.0093955746    0.056210364    0.014299549    0.017482266    0.018788369    0.040473597    1
976.3564 2898.407 0.037835158 0.037469321 3.3711642e-80 5.8571555e-13 1 3.2602199e-18 0.96253068 1.4636354e-19 1.6488621e-13 2.2704719e-18 3.1595059e-22 0.9630207 0.036979304 6.4100616e-13 2.2562034e-18 2.353305e-20 0.23131786 0.76868214 0.58620857    0.023052305    0.06591475    0.099812177    0.12110353    0.12884248    0.12457433    0.11150934    0.093467069    0.073944909    0.0032430557    0.0092906592    0.055550291    0.014126604    0.017246626    0.018500758    0.039821112    1
966.22946 2885.1539 0.03322966 0.032878614 1.336324e-80 4.2705549e-13 1 3.0261393e-18 0.96712139 1.3200385e-19 1.8037249e-13 2.1870135e-18 3.4422667e-22 0.96755743 0.03244257 7.3074455e-13 2.1730042e-18 2.928214e-20 0.23034433 0.76965567 0.57558034    0.023272069    0.066510012    0.10061282    0.12189247    0.12942519    0.1248312    0.11141477    0.093075879    0.073358827    0.0032074419    0.00918419    0.054881278    0.013951347    0.017008308    0.018210592    0.0391636    1
956.10252 2874.1166 0.029125696 0.028793412 5.9777217e-81 3.1969872e-13 1 2.8065189e-18 0.97120659 1.1888606e-19 1.9636746e-13 2.108912e-18 3.733462e-22 0.97159302 0.028406977 8.3098448e-13 2.0951798e-18 3.6325984e-20 0.22933101 0.77066899 0.56570622    0.023497114    0.067119135    0.10143067    0.12269583    0.13001501    0.12508649    0.11131162    0.092672588    0.072760832    0.0031712763    0.0090761484    0.05420323    0.013773758    0.016767305    0.017917886    0.038501115    1
945.97558 2865.4669 0.025484623 0.025173734 3.0372514e-81 2.4520981e-13 1 2.601503e-18 0.97482627 1.0696672e-19 2.1276399e-13 2.0369265e-18 4.0312384e-22 0.97516742 0.024832577 9.426062e-13 2.0234807e-18 4.4918663e-20 0.22828559 0.77171441 0.55650573    0.023727619    0.067742568    0.10226623    0.12351393    0.13061194    0.12533991    0.11119944    0.092256781    0.072150647    0.0031345516    0.0089665162    0.053516055    0.013593819    0.01652361    0.017622658    0.03783372    1
936.57199 2859.7298 0.022484722 0.022195039 1.8255109e-81 1.9551692e-13 1 2.4242468e-18 0.97780496 9.6926086e-20 2.2824832e-13 1.9762154e-18 4.3118932e-22 0.97810787 0.021892129 1.0572241e-12 1.9630362e-18 5.4537218e-20 0.22729444 0.77270556 0.54850481    0.023946709    0.068334691    0.10305843    0.12428707    0.13117261    0.12557331    0.1110868    0.091859092    0.07157289    0.0030999434    0.0088632752    0.052869715    0.013424613    0.016294909    0.01734628    0.037209665    1
927.1684 2856.3483 0.019821074 0.019553122 1.2370988e-81 1.5862445e-13 1 2.2595862e-18 0.98044688 8.7826102e-20 2.438834e-13 1.9220268e-18 4.5948039e-22 0.98071508 0.019284924 1.1831295e-12 1.9091081e-18 6.5999658e-20 0.22629293 0.77370707 0.54097646    0.024170821    0.068939945    0.10386677    0.12507347    0.13173941    0.12580459    0.11096561    0.091449886    0.070984156    0.0030648415    0.0087586339    0.052215367    0.013253351    0.016063881    0.017067768    0.036581506    1
917.76481 2855.4549 0.017464608 0.017218318 9.4894558e-82 1.3072879e-13 1 2.1074282e-18 0.98278168 7.9615335e-20 2.5957109e-13 1.8749716e-18 4.8781801e-22 0.98301856 0.016981443 1.3210039e-12 1.8623005e-18 7.9587277e-20 0.22529133 0.77470867 0.53387812    0.024400114    0.069558733    0.1046917    0.12587339    0.13231232    0.12603348    0.11083547    0.091028796    0.070384217    0.0030292406    0.0086525794    0.051552947    0.013080023    0.015830529    0.016787146    0.035949316    1
908.36122 2857.1616 0.015387354 0.015162176 8.2623282e-82 1.092681e-13 1 1.9676281e-18 0.98483782 7.2239607e-20 2.7521275e-13 1.8356797e-18 5.1601233e-22 0.98504659 0.014953406 1.4714789e-12 1.8232364e-18 9.5597169e-20 0.22430085 0.77569915 0.52717226    0.024634758    0.070191477    0.10553368    0.12668711    0.13289132    0.12625968    0.11069597    0.090595441    0.069772839    0.0029931356    0.0085451    0.050882399    0.012904618    0.015594855    0.016504442    0.035313175    1
898.95764 2861.5481 0.013562559 0.013357606 8.1756753e-82 9.2486801e-14 1 1.8399961e-18 0.98664239 6.5643058e-20 2.9071024e-13 1.8048109e-18 5.4385974e-22 0.98682608 0.013173916 1.6351022e-12 1.7925693e-18 1.1433119e-19 0.22333321 0.77666679 0.52082557    0.024874929    0.070838619    0.10639319    0.12751491    0.13347636    0.12648288    0.11054667    0.090149428    0.069149786    0.0029565219    0.0084361848    0.050203669    0.012727128    0.015356867    0.016219687    0.034673169    1
889.55405 2868.6492 0.01196486 0.011778995 9.1872038e-82 7.9161956e-14 1 1.7243022e-18 0.98822101 5.9769077e-20 3.0596645e-13 1.7830683e-18 5.711391e-22 0.98838244 0.011617561 1.8122929e-12 1.7709953e-18 1.3607963e-19 0.22240019 0.77759981 0.51480843    0.025120813    0.07150062    0.10727073    0.12835706    0.13406741    0.12670274    0.1103871    0.089690346    0.068514816    0.0029193951    0.0083258242    0.049516706    0.012547548    0.015116573    0.015932916    0.034029393    1
880.15046 2878.4417 0.010570342 0.010402282 1.1687398e-81 6.8428431e-14 1 1.6202814e-18 0.98959772 5.4561128e-20 3.208857e-13 1.771213e-18 5.9760833e-22 0.9897395 0.010260497 2.0032858e-12 1.7592689e-18 1.6109939e-19 0.22151313 0.77848687 0.50909442    0.025372606    0.072177966    0.10816681    0.12921387    0.13466439    0.12691892    0.11021679    0.089217772    0.067867682    0.0028817513    0.0082140103    0.048821464    0.012365873    0.014873986    0.015644167    0.033381949    1
870.74687 2890.8328 0.0093566373 0.0092050223 1.6732262e-81 5.966525e-14 1 1.5276382e-18 0.99079498 4.9963477e-20 3.3537422e-13 1.7700825e-18 6.2300303e-22 0.99091951 0.0090804925 2.2080651e-12 1.7582206e-18 1.8958715e-19 0.22068235 0.77931765 0.50365986    0.025630517    0.072871165    0.10908197    0.13008563    0.13526724    0.12713101    0.11003521    0.088731263    0.067208134    0.0028435871    0.0081007363    0.048117901    0.012182102    0.014629121    0.015353483    0.032730946    1
862.06664 2904.432 0.0083788107 0.0082411179 2.5679598e-81 5.2932123e-14 1 1.451943e-18 0.99175888 4.6214178e-20 3.4828767e-13 1.7793649e-18 6.4524553e-22 0.99186942 0.0081305824 2.4090434e-12 1.7675311e-18 2.1905623e-19 0.21997311 0.78002689 0.49887295    0.025874207    0.073525576    0.10994415    0.13090385    0.13582883    0.12732281    0.10985713    0.088269413    0.066588081    0.0028078943    0.0079948758    0.04746104    0.012010609    0.014401088    0.015083484    0.032126963    1
853.3864 2919.9079 0.0075222214 0.0073972684 4.2847448e-81 4.7227213e-14 1 1.3854034e-18 0.99260273 4.2897371e-20 3.6069057e-13 1.7994103e-18 6.6610049e-22 0.99270096 0.0072990439 2.6209309e-12 1.7875527e-18 2.5156936e-19 0.21932502 0.78067498 0.4942909    0.02612348    0.074194396    0.11082352    0.13173529    0.13639527    0.12751044    0.10966856    0.087794924    0.065957028    0.0027717538    0.0078877647    0.046797031    0.011837335    0.014171148    0.014811917    0.031520148    1
844.70617 2937.0108 0.0067729136 0.0066595686 7.682893e-81 4.2348925e-14 1 1.3277452e-18 0.99334043 3.9973585e-20 3.7252462e-13 1.8311606e-18 6.8534335e-22 0.99342786 0.0065721365 2.842867e-12 1.8192208e-18 2.8702442e-19 0.21874225 0.78125775 0.48989995    0.026378527    0.074878087    0.11172057    0.13258021    0.13696644    0.12769352    0.10946902    0.087307408    0.065314767    0.0027351641    0.0077794017    0.046125852    0.011662284    0.013939324    0.014538826    0.030910605    1
836.02593 2955.4427 0.0061181407 0.0060153045 1.4606584e-80 3.8142075e-14 1 1.278693e-18 0.9939847 3.7405386e-20 3.8374535e-13 1.8756984e-18 7.0277439e-22 0.9940627 0.0059373043 3.0736896e-12 1.863611e-18 3.2521647e-19 0.21822752 0.78177248 0.48568755    0.02663955    0.075577134    0.11263578    0.13343885    0.13754224    0.12787166    0.10925802    0.086806467    0.064661092    0.0026981242    0.0076697868    0.045447488    0.011485466    0.013705639    0.01426426    0.030298449    1
827.3457 2974.8679 0.0055462927 0.0054529316 2.9012348e-80 3.4486078e-14 1 1.2379786e-18 0.99454707 3.5157611e-20 3.9433e-13 1.9342806e-18 7.182435e-22 0.99461685 0.0053831529 3.3119883e-12 1.9219724e-18 3.658471e-19 0.21778213 0.78221787 0.48164222    0.026906761    0.076292041    0.11356966    0.13431144    0.13812253    0.12804446    0.10903506    0.086291688    0.063995792    0.0026606332    0.007558921    0.044761931    0.011306888    0.013470121    0.01398827    0.029683802    1
818.66546 2994.9278 0.005046885 0.0049620425 5.9282448e-80 3.128639e-14 1 1.2053502e-18 0.99503796 3.3197547e-20 4.0428776e-13 2.0083813e-18 7.3167901e-22 0.99510058 0.0048994156 3.5562185e-12 1.9957705e-18 4.0855016e-19 0.21740613 0.78259387 0.47775345    0.027180378    0.077023332    0.11452274    0.13519824    0.13870719    0.12821146    0.10879961    0.085762651    0.06331866    0.0026226907    0.0074468066    0.044069179    0.011126563    0.013232798    0.013710912    0.029066796    1
809.98523 3015.2568 0.0046105285 0.0045333239 1.227171e-79 2.8468227e-14 1 1.1805836e-18 0.99546668 3.1495067e-20 4.1367162e-13 2.0997438e-18 7.4311745e-22 0.99552309 0.0044769091 3.8048877e-12 2.0867382e-18 4.5293484e-19 0.2170985 0.7829015 0.4740116    0.027460632    0.077771551    0.11549556    0.13609949    0.13929604    0.1283722    0.1085511    0.085218924    0.06262949    0.0025842966    0.0073334466    0.043369242    0.010944503    0.012993705    0.013432247    0.028447574    1
801.30499 3035.4988 0.0042288782 0.0041585031 2.5361717e-79 2.5971915e-14 1 1.1634933e-18 0.9958415 3.0022703e-20 4.2259118e-13 2.210444e-18 7.5273041e-22 0.99589252 0.0041074795 4.0568077e-12 2.1969399e-18 4.9864357e-19 0.21685737 0.78314263 0.4704078    0.02774776    0.078537259    0.11648868    0.13701544    0.1398889    0.12852618    0.10828898    0.084660066    0.061928079    0.002545451    0.0072188452    0.042662139    0.010760725    0.012752877    0.013152338    0.027826289    1
