F    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL   ALL
1.7988709    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.8197009    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.840772    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.8620871    0    0    0    0    0    0    0    0    1.0618022e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0618022e-20    0    0    0    0    0   1.0598899e-20
1.8836491    0    0    0    0    0    0    0    0    1.9118203e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9118203e-20    0    0    0    0    0   1.9099188e-20
1.9054607    0    0    0    0    0    0    0    0    3.3907076e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.3907076e-20    0    0    0    0    0   3.3888905e-20
1.9275249    0    0    0    0    0    0    0    0    5.9603157e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.9603157e-20    0    0    0    0    0   5.9592089e-20
1.9498446    0    0    0    0    0    0    0    0    1.0425209e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0425209e-19    0    0    0    0    0   1.0422953e-19
1.9724227    0    0    0    0    0    0    0    0    1.8173034e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8173034e-19    0    0    0    0    0   1.8170937e-19
1.9952623    0    0    0    0    0    0    0    0    3.1572916e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.1572916e-19    2.268874e-18    0    0    0    2.268874e-18   2.5846032e-18
2.0183664    0    0    0    0    0    0    0    0    5.4721988e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.4721988e-19    0    0    0    0    0   0
2.0417379    0    0    0    0    0    0    0    0    9.5485436e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.5485436e-19    0    0    0    0    0   0
2.0653802    0    0    0    0    0    0    0    0    1.7389016e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.7389016e-18    0    0    0    0    0   0
2.0892961    0    0    0    0    0    0    0    0    3.6114661e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.6114661e-18    0    0    0    0    0   0
2.113489    0    0    0    0    0    0    0    0    9.4918765e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.4918765e-18    0    0    0    0    0   0
2.1379621    0    0    0    0    0    0    0    0    3.0976252e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.0976252e-17    0    0    0    0    0   0
2.1627185    0    0    0    0    0    0    0    0    1.0959078e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0959078e-16    0    0    0    0    0   0
2.1877616    0    0    0    0    0    0    0    0    3.7624291e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.7624291e-16    0    0    0    0    0   0
2.2130947    0    0    0    0    0    0    0    0    1.191041e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.191041e-15    0    0    0    0    0   0
2.2387211    0    0    0    0    0    0    0    0    3.4132847e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.4132847e-15    0    0    0    0    0   0
2.2646443    0    0    0    0    0    0    0    0    8.8059671e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.8059671e-15    0    0    0    0    0   0
2.2908677    0    0    0    0    0    0    0    0    2.0428361e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.0428361e-14    0    0    0    0    0   0
2.3173946    0    0    0    0    0    0    0    0    4.2637969e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.2637969e-14    0    0    0    0    0   0
2.3442288    0    0    0    0    0    0    0    0    8.0248608e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.0248608e-14    0    0    0    0    0   0
2.3713737    0    0    0    0    0    0    0    0    1.3685125e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3685125e-13    0    0    0    0    0   5.066463e-14
2.3988329    0    0    0    0    0    0    0    0    2.1318801e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.1318801e-13    0    0    0    0    0   1.3697988e-13
2.4266101    0    0    0    0    0    0    0    0    3.0673843e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.0673843e-13    0    0    0    0    0   2.3883432e-13
2.4547089    0    0    0    0    0    0    0    0    4.127493e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.127493e-13    0    0    0    0    0   3.5175201e-13
2.4831331    0    0    0    0    0    0    0    0    4.1633321e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.1633321e-13    0    0    0    0    0   3.610774e-13
2.5118864    0    0    0    0    0    0    0    0    4.5039906e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.5039906e-13    0    0    0    0    0   3.9991257e-13
2.5409727    0    0    0    0    0    0    0    0    5.0319177e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.0319177e-13    0    0    0    0    0   4.5666262e-13
2.5703958    0    0    0    0    0    0    0    0    5.7493858e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.7493858e-13    0    0    0    0    0   5.3168773e-13
2.6001596    0    0    0    0    0    0    0    0    6.6842873e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.6842873e-13    0    0    0    0    0   6.2788601e-13
2.630268    0    0    0    0    0    0    0    0    7.8796936e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.8796936e-13    0    0    0    0    0   7.4965409e-13
2.6607251    0    0    0    0    0    0    0    0    9.3937647e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.3937647e-13    0    0    0    0    0   9.0288094e-13
2.6915348    0    0    0    0    0    0    0    0    1.1301697e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1301697e-12    0    0    0    0    0   1.0951454e-12
2.7227013    0    0    0    0    0    0    0    0    1.3698729e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3698729e-12    0    0    0    0    0   1.3360193e-12
2.7542287    0    0    0    0    0    0    0    0    1.6703927e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6703927e-12    0    0    0    0    0   1.637448e-12
2.7861212    0    0    0    0    0    0    0    0    2.0464557e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.0464557e-12    0    0    0    0    0   2.0141891e-12
2.8183829    0    0    0    0    0    0    0    0    2.5160789e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.5160789e-12    0    0    0    0    0   2.484284e-12
2.8510183    0    0    0    0    0    0    0    0    3.1010277e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.1010277e-12    0    0    0    0    0   3.0695174e-12
2.8840315    0    0    0    0    0    0    0    0    3.8271913e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.8271913e-12    0    0    0    0    0   3.7957931e-12
2.917427    0    0    0    0    0    0    0    0    4.7247656e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.7247656e-12    0    0    0    0    0   4.6933182e-12
2.9512092    0    0    0    0    0    0    0    0    5.828085e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.828085e-12    0    0    0    0    0   5.7964347e-12
2.9853826    0    0    0    0    0    0    0    0    7.1748895e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.1748895e-12    0    0    0    0    0   7.1428875e-12
3.0199517    0    0    0    0    0    0    0    0    8.8047653e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.8047653e-12    0    0    0    0    0   8.7722653e-12
3.0549211    0    0    0    0    0    0    0    0    1.0756476e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0756476e-11    0    0    0    0    0   1.0723331e-11
3.0902954    0    0    0    0    0    0    0    0    1.3063953e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3063953e-11    0    0    0    0    0   1.3030016e-11
3.1260794    0    0    0    0    0    0    0    0    1.5750896e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.5750896e-11    0    0    0    0    0   1.5716015e-11
3.1622777    0    0    0    0    0    0    0    0    1.8824293e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8824293e-11    0    0    0    0    0   1.878831e-11
3.1988951    0    0    0    0    0    0    0    0    2.2267741e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.2267741e-11    0    0    0    0    0   2.2230489e-11
3.2359366    0    0    0    0    0    0    0    0    2.6036163e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.6036163e-11    0    0    0    0    0   2.5997467e-11
3.2734069    0    0    0    0    0    0    0    0    3.0054118e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.0054118e-11    0    0    0    0    0   3.0013789e-11
3.3113112    0    0    0    0    0    0    0    0    3.4220054e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.4220054e-11    0    0    0    0    0   3.417789e-11
3.3496544    0    0    0    0    0    0    0    0    3.8418143e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.8418143e-11    0    0    0    0    0   3.8373925e-11
3.3884416    0    0    0    0    0    0    0    0    4.2537536e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.2537536e-11    0    0    0    0    0   4.2491026e-11
3.4276779    0    0    0    0    0    0    0    0    4.649636e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.649636e-11    0    0    0    0    0   4.6447296e-11
3.4673685    0    0    0    0    0    0    0    0    5.0265378e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.0265378e-11    0    0    0    0    0   5.0213474e-11
3.5075187    0    0    0    0    0    0    0    0    5.3885246e-11    1.3010309e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.3885246e-11    0    0    0    0    0   5.3830186e-11
3.5481339    0    0    0    0    0    0    0    0    5.7472514e-11    2.7620577e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.7472514e-11    0    0    0    0    0   5.7413948e-11
3.5892193    0    0    0    0    0    0    0    0    6.1212859e-11    5.5998759e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.121286e-11    0    0    0    0    0   6.1150401e-11
3.6307805    0    0    0    0    0    0    0    0    6.5344251e-11    1.0858355e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.5344251e-11    0    0    0    0    0   6.5277469e-11
3.672823    0    0    0    0    0    0    0    0    7.0135978e-11    2.0245598e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.0135979e-11    0    0    0    0    0   7.0064395e-11
3.7153523    0    0    0    0    0    0    0    0    7.5870434e-11    3.6583003e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.5870434e-11    0    0    0    0    0   7.5793514e-11
3.758374    0    0    0    0    0    0    0    0    8.2832981e-11    6.4615402e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.2832982e-11    0    0    0    0    0   8.2750127e-11
3.801894    0    0    0    0    0    0    0    0    9.1312257e-11    1.1243794e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.1312258e-11    0    0    0    0    0   9.1222797e-11
3.8459178    0    0    0    0    0    0    0    0    1.0161021e-10    1.9392883e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0161021e-10    0    0    0    0    0   1.015134e-10
3.8904514    0    0    0    0    0    0    0    0    1.1405941e-10    3.3275535e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1405941e-10    0    0    0    0    0   1.1395439e-10
3.9355008    0    0    0    0    0    0    0    0    1.2904473e-10    5.6873807e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.2904474e-10    0    0    0    0    0   1.2893056e-10
3.9810717    0    0    0    0    0    0    0    0    1.4702759e-10    9.676666e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.470276e-10    0    3.9828488e-20    0    0    0   1.4690318e-10
4.0271703    0    0    0    0    0    0    0    0    1.6857196e-10    1.6367325e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6857197e-10    0    0    0    0    0   1.6727126e-10
4.0738028    0    0    0    0    0    0    0    0    1.9437311e-10    2.7542019e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9437314e-10    0    0    0    0    0   1.9326291e-10
4.1209752    0    0    0    0    0    0    0    0    2.2529058e-10    4.6578177e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.2529062e-10    0    0    0    0    0   2.2432954e-10
4.1686938    0    0    0    0    0    0    0    0    2.6238774e-10    8.2029747e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.6238782e-10    0    0    0    0    0   2.6154326e-10
4.216965    0    0    0    0    0    0    0    0    3.0698083e-10    1.6244473e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.0698099e-10    0    0    0    0    0   3.0622661e-10
4.2657952    0    0    0    0    0    0    0    0    3.6070047e-10    3.9138008e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.6070086e-10    0    0    0    0    0   3.6001497e-10
4.3151908    0    0    0    0    0    0    0    0    4.2556966e-10    1.1237643e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.2557079e-10    0    0    0    0    0   4.2493508e-10
4.3651583    0    0    0    0    0    0    0    0    5.041029e-10    3.4465622e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.0410635e-10    0    0    0    0    0   5.0350503e-10
4.4157045    0    0    0    0    0    0    0    0    5.9943246e-10    1.0276319e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.9944273e-10    0    0    0    0    0   5.9886176e-10
4.4668359    0    0    0    0    0    0    0    0    7.1546954e-10    2.8402813e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.1549794e-10    0    0    0    0    0   7.1492442e-10
4.5185594    0    0    0    0    0    0    0    0    8.5711047e-10    7.1392186e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.5718186e-10    0    0    0    0    0   8.5660354e-10
4.5708819    0    0    0    0    0    0    0    0    1.030501e-09    1.6207975e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0306631e-09    0    0    0    0    0   1.0300678e-09
4.6238102    0    0    0    0    0    0    0    0    1.243376e-09    3.3177121e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.2437078e-09    0    0    0    0    0   1.2430827e-09
4.6773514    0    0    0    0    0    0    0    0    1.5054971e-09    6.131633e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.5061103e-09    0    0    0    0    0   1.5054415e-09
4.7315126    0    0    0    0    0    0    0    0    1.8292186e-09    1.0278955e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8302465e-09    0    0    0    0    0   1.8295177e-09
4.7863009    0    0    0    0    0    0    0    0    2.2302197e-09    1.5758671e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.2317956e-09    0    0    0    0    0   2.2309869e-09
4.8417237    0    0    0    0    0    0    0    0    2.7284571e-09    2.2341113e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.7306912e-09    0    0    0    0    0   2.7297769e-09
4.8977882    0    0    0    0    0    0    0    0    3.3494053e-09    2.9356955e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.352341e-09    0    0    0    0    0   3.3512866e-09
4.9545019    0    0    0    0    0    0    0    0    4.1256774e-09    2.9125445e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.12859e-09    0    0    0    0    0   4.1273474e-09
5.0118723    0    0    0    0    0    0    0    0    5.0991497e-09    3.1347265e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.1022845e-09    0    0    0    0    0   5.1007852e-09
5.0699071    0    0    0    0    0    0    0    0    6.3237535e-09    3.4796924e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.3272332e-09    0    0    0    0    0   6.325377e-09
5.1286138    0    0    0    0    0    0    0    0    7.8691557e-09    3.9483276e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.8731041e-09    0    0    0    0    0   7.870743e-09
5.1880004    0    0    0    0    0    0    0    0    9.8256257e-09    4.5572184e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.8301829e-09    0    0    0    0    0   9.8270971e-09
5.2480746    0    0    0    0    0    0    0    0    1.231049e-08    5.3324365e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.2315822e-08    0    0    0    0    0   1.2311684e-08
5.3088444    0    0    0    0    0    0    0    0    1.5476716e-08    6.3092862e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.5483026e-08    0    0    0    0    0   1.5477353e-08
5.370318    0    0    0    0    0    0    0    0    1.9524377e-08    7.533302e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9531911e-08    0    0    0    0    0   1.9524001e-08
5.4325033    0    0    0    0    0    0    0    0    2.4715983e-08    9.0618727e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.4725045e-08    0    0    0    0    0   2.4713906e-08
5.4954087    0    0    0    0    0    0    0    0    3.1397083e-08    1.0966294e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.1408049e-08    0    0    0    0    0   3.1392345e-08
5.5590426    0    0    0    0    0    0    0    0    4.0024015e-08    1.3334104e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.0037349e-08    0    0    0    0    0   4.0015425e-08
5.6234133    0    0    0    0    0    0    0    0    5.1201408e-08    1.6271511e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.1217679e-08    0    0    0    0    0   5.1187824e-08
