z TM e p Hepp Hep He HeHp H Hm H2 H2p H3p D Dp HD HDp H2Dp H2para H2orto fMF    HD_0    HD_1    HD_2    HD_3    HD_4    HD_5    HD_6    HD_7    HD_8    HD_v1j0    HD_v1j1    HD_9    HD_v1j2    HD_v1j3    HD_v1j4    HD_10    HD_ALL
1314.1622 3585.1238 0.59796778 0.6061003 5.3774882e-59 0.00047347035 0.99952653 1.6553535e-17 0.3938997 6.1159034e-19 2.6319088e-16 2.2814558e-18 5.8412126e-25 0.39583685 0.60416315 6.4009168e-16 2.2834199e-18 3.1561488e-24 0.24388517 0.75611483 0.99999962    0.017917485    0.051861701    0.080481694    0.10129648    0.11313315    0.11616484    0.11166791    0.10160344    0.088154072    0.0041709409    0.012091339    0.073337076    0.018822079    0.02379957    0.026743551    0.058754687    1
1301.1419 3549.6299 0.56495819 0.57299156 6.3457913e-60 0.00025709155 0.99974291 1.5538082e-17 0.42700844 6.3302182e-19 4.2176324e-16 2.4443666e-18 9.2997703e-25 0.42905284 0.57094716 9.9423729e-16 2.4458575e-18 2.5298978e-24 0.24381817 0.75618183 0.9999989    0.018058675    0.052251658    0.081028998    0.10187683    0.11362124    0.11646294    0.1117235    0.10141285    0.087753977    0.0041429811    0.01200617    0.072789024    0.018676744    0.023591766    0.026474364    0.058128279    1
1288.1215 3514.1362 0.53203586 0.53983398 7.168054e-61 0.00013389953 0.9998661 1.4735198e-17 0.46016602 6.4932388e-19 6.6461957e-16 2.5980031e-18 1.4558407e-24 0.46230266 0.53769734 1.5326223e-15 2.5988933e-18 -1.1523497e-20 0.24373897 0.75626103 0.99999665    0.018203237    0.052650703    0.081588387    0.10246881    0.11411744    0.11676384    0.11177641    0.10121529    0.087344668    0.0041145081    0.01191949    0.072231637    0.018528993    0.023380831    0.026201629    0.057494122    1
1275.1012 3478.6428 0.49936773 0.50681136 7.825335e-62 6.685392e-05 0.99993315 1.4078186e-17 0.49318864 6.6031499e-19 1.0287845e-15 2.7403819e-18 2.2385627e-24 0.49540087 0.50459913 2.3381216e-15 2.7405471e-18 8.3409892e-20 0.24364667 0.75635333 0.99999001    0.018351287    0.053059139    0.082160239    0.10307274    0.1146219    0.1170675    0.11182642    0.1010105    0.086925871    0.0040855099    0.011831263    0.071664716    0.018378775    0.023166707    0.0259253    0.056852126    1
1262.0808 3443.1504 0.46710732 0.47409742 8.348984e-63 3.1996096e-05 0.999968 1.3512107e-17 0.52590258 6.6592685e-19 1.5623078e-15 2.8696961e-18 3.3766261e-24 0.52817247 0.47182753 3.5203935e-15 2.8690194e-18 1.3143394e-23 0.24354019 0.75645981 0.99997162    0.018502944    0.053477278    0.082744944    0.10368894    0.1151348    0.11737389    0.11187334    0.10079817    0.086497301    0.0040559741    0.011741455    0.071088059    0.01822604    0.02294934    0.025645327    0.0562022    1
1249.0605 3407.6609 0.4353957 0.44185575 8.7938471e-64 1.4686111e-05 0.99998531 1.2996223e-17 0.55814425 6.6619927e-19 2.3244234e-15 2.9843378e-18 4.989657e-24 0.56045297 0.43954703 5.2179298e-15 2.9827134e-18 5.1705603e-23 0.2434183 0.7565817 0.99992393    0.018658334    0.053905448    0.083342908    0.10431776    0.11565628    0.11768294    0.11191695    0.10057801    0.086058667    0.004025888    0.01165003    0.070501458    0.018070735    0.022728672    0.025361662    0.055544258    1
1236.0401 3372.1779 0.40436353 0.4102398 9.1978996e-65 6.4725527e-06 0.99999353 1.250313e-17 0.5897602 6.612738e-19 3.3841168e-15 3.0829218e-18 7.2145188e-24 0.59208847 0.40791153 7.5970466e-15 3.0802588e-18 3.7709949e-23 0.24327958 0.75672042 0.9998083    0.018817587    0.054343991    0.083954554    0.10495954    0.11618653    0.11799461    0.11195701    0.10034968    0.085609667    0.0039952386    0.011556951    0.069904704    0.017912809    0.022504646    0.025074259    0.054878216    1
1223.7431 3338.6793 0.37578887 0.38108399 1.083633e-65 2.881351e-06 0.99999712 1.2043235e-17 0.61891601 6.5206061e-19 4.7263657e-15 3.1602559e-18 1.0009963e-23 0.62124495 0.37875505 1.0640726e-14 3.1565451e-18 1.3253683e-22 0.24313162 0.75686838 0.9995666    0.018971662    0.054768013    0.084545176    0.1055779    0.11669551    0.11829132    0.11199136    0.10012626    0.085175812    0.0039657629    0.011467492    0.069331589    0.0177612    0.022289931    0.024799348    0.054241664    1
1211.4461 3305.2057 0.34802402 0.35272609 1.2635913e-66 1.242283e-06 0.99999876 1.1581098e-17 0.64727391 6.3868974e-19 6.4677591e-15 3.2215158e-18 1.360735e-23 0.64958652 0.35041348 1.4636033e-14 3.21671e-18 8.6115371e-23 0.24296561 0.75703439 0.99907303    0.019129423    0.055201912    0.085148773    0.10620846    0.1172126    0.11859025    0.1120221    0.099894964    0.084732163    0.0039357613    0.011376493    0.068749047    0.017607159    0.02207212    0.02452102    0.053597748    1
1199.1491 3271.7779 0.32115756 0.32526933 1.4506068e-67 5.2043367e-07 0.99999948 1.1113198e-17 0.67473067 6.214913e-19 8.6741319e-15 3.2662054e-18 1.812729e-23 0.67701049 0.32298951 1.9767353e-14 3.260277e-18 9.0681308e-19 0.24277974 0.75722026 0.99812385    0.019290992    0.055646012    0.085765742    0.10685155    0.11773794    0.11889132    0.11204901    0.099655506    0.084278443    0.003905222    0.01128392    0.068156896    0.017450638    0.021851164    0.02423924    0.052946406    1
1186.8521 3238.4274 0.29527115 0.29880774 1.6328571e-68 2.1272708e-07 0.99999979 1.0638598e-17 0.70119226 6.0084817e-19 1.1409566e-14 3.2940855e-18 2.3683048e-23 0.70342371 0.29657629 2.6227854e-14 3.2870272e-18 -2.9824215e-19 0.24257196 0.75742804 0.99640531    0.019456499    0.056100645    0.08639649    0.10750748    0.11827166    0.11919448    0.11207184    0.099407567    0.083814367    0.0038741329    0.011189739    0.067554951    0.01729159    0.021627013    0.023953968    0.05228758    1
1174.5551 3205.1978 0.27043857 0.27342546 1.7999583e-69 8.5264678e-08 0.99999991 1.0157893e-17 0.72657454 5.7718669e-19 1.4736714e-14 3.3051843e-18 3.0381437e-23 0.72874313 0.27125687 3.4222492e-14 3.2970097e-18 2.9184233e-22 0.24233995 0.75766005 0.99347688    0.019626076    0.056566158    0.087041441    0.10817661    0.11881391    0.11949962    0.11209033    0.099150818    0.083339643    0.0038424815    0.011093916    0.066943027    0.017129966    0.021399618    0.023665169    0.051621216    1
1162.2581 3172.1415 0.246725 0.24919608 1.9468568e-70 3.3709683e-08 0.99999997 9.672553e-18 0.75080392 5.5096581e-19 1.8718703e-14 3.2997961e-18 3.8326928e-23 0.75289652 0.24710348 4.3975245e-14 3.2905397e-18 9.2635943e-22 0.24208111 0.75791889 0.9887828    0.019799861    0.057042912    0.087701036    0.10885929    0.11936484    0.11980665    0.1121042    0.098884916    0.082853968    0.0038102553    0.010996416    0.066320936    0.016965717    0.021168929    0.023372808    0.050947262    1
1150.6845 3141.235 0.22547879 0.22750102 2.3684161e-71 1.3982517e-08 0.99999999 9.2132851e-18 0.77249898 5.2437859e-19 2.3124158e-14 3.280146e-18 4.704099e-23 0.77450947 0.22549053 5.4986909e-14 3.2699206e-18 -6.5873143e-19 0.24181043 0.75818957 0.98220179    0.0199674    0.057502231    0.088335618    0.10951451    0.1198914    0.12009726    0.11211279    0.098625974    0.082386578    0.003779388    0.010903087    0.065725979    0.016808689    0.020948757    0.02309436    0.050305975    1
1139.1108 3110.5591 0.20531191 0.20692452 2.8589382e-72 5.7986542e-09 0.99999999 8.7535312e-18 0.79307548 4.9635481e-19 2.8229472e-14 3.246989e-18 5.7053844e-23 0.79499508 0.20500492 6.8025587e-14 3.2358577e-18 7.3494624e-22 0.24151094 0.75848906 0.9730394    0.020138925    0.057972177    0.088983982    0.11018236    0.1204259    0.12038936    0.11211677    0.098358289    0.081908937    0.0037479897    0.010808213    0.06512168    0.016649252    0.020725584    0.0228127    0.049657881    1
1127.5372 3080.1163 0.18625422 0.18749861 3.4416844e-73 2.41972e-09 1 8.2953163e-18 0.81250139 4.672963e-19 3.4103627e-14 3.201067e-18 6.8476772e-23 0.81432293 0.18567707 8.3380476e-14 3.1891061e-18 1.0648852e-21 0.24118009 0.75881991 0.96097462    0.020314574    0.058453105    0.089646548    0.11086318    0.12096844    0.12068283    0.11211587    0.098081529    0.081420759    0.00371605    0.010711763    0.064507868    0.016487368    0.020499371    0.022527804    0.04900294    1
1115.9635 3049.8673 0.16832599 0.16924484 4.148588e-74 1.0227026e-09 1 7.8407495e-18 0.83075516 4.375917e-19 4.0826485e-14 3.1432031e-18 8.1438535e-23 0.83247314 0.16752686 1.0139592e-13 3.1305e-18 4.9131315e-18 0.24081545 0.75918455 0.94595347    0.020494494    0.058945389    0.090323764    0.1115573    0.12151915    0.12097754    0.1121098    0.097795338    0.080921743    0.0036835587    0.010613712    0.063884365    0.016322998    0.020270082    0.022239648    0.048341112    1
1104.3899 3019.7245 0.15153826 0.15217409 5.0180347e-75 4.4065353e-10 1 7.3919627e-18 0.84782591 4.0760899e-19 4.8491461e-14 3.0742727e-18 9.6089284e-23 0.84943658 0.15056342 1.2248287e-13 3.0609232e-18 4.2254627e-21 0.24041475 0.75958525 0.92827024    0.02067884    0.059449424    0.091016098    0.11226508    0.12207815    0.12127338    0.11209823    0.097499344    0.080411577    0.0036505058    0.010514032    0.063250989    0.016156105    0.020037679    0.021948211    0.047672359    1
1092.8162 2989.5591 0.13589212 0.13628661 6.0910977e-76 1.9475528e-10 1 6.9510408e-18 0.86371339 3.7769025e-19 5.720737e-14 2.9951972e-18 1.1260197e-22 0.86521471 0.13478529 1.4712876e-13 2.981303e-18 -1.7696796e-18 0.23997602 0.76002398 0.9085799    0.020867777    0.059965628    0.091724035    0.11298689    0.12264554    0.12157017    0.11208083    0.097193159    0.079889939    0.0036168815    0.010412695    0.062607554    0.015986653    0.019802128    0.021653473    0.046996646    1
1081.9659 2959.9153 0.12225245 0.12245682 8.038555e-77 9.3159696e-11 1 6.5481354e-18 0.87754318 3.4988454e-19 6.6488301e-14 2.9107368e-18 1.3000115e-22 0.87894274 0.12105726 1.7398264e-13 2.8964246e-18 2.7366867e-21 0.23953672 0.76046328 0.88991191    0.021049317    0.060461193    0.092402534    0.11367676    0.12318524    0.12184909    0.11205879    0.096896343    0.079390039    0.0035848409    0.010316194    0.061994899    0.015825467    0.019578434    0.02137415    0.046356707    1
1071.1156 2929.6208 0.1095905 0.10963764 1.0356304e-77 4.5969962e-11 1 6.1553792e-18 0.89036236 3.2261643e-19 7.7053385e-14 2.8184735e-18 1.4962551e-22 0.89166107 0.10833893 2.0528252e-13 2.8038359e-18 3.5567596e-21 0.23906415 0.76093585 0.87465071    0.021235206    0.060968236    0.093095652    0.11437962    0.1237325    0.12212855    0.11203099    0.096589842    0.078879465    0.0035522822    0.010218195    0.061373072    0.015661973    0.019351918    0.021091898    0.045710596    1
1060.2653 2899.6312 0.097889026 0.09780944 1.3685988e-78 2.3481675e-11 1 5.7728753e-18 0.90219056 2.9617448e-19 8.89042e-14 2.72111e-18 1.7145081e-22 0.90338946 0.096610541 2.4143182e-13 2.706241e-18 4.6122916e-21 0.23854983 0.76145017 0.86207149    0.021425515    0.061486972    0.09380367    0.11509568    0.1242874    0.12240843    0.11199721    0.096273431    0.078358067    0.0035191879    0.010118649    0.060742044    0.015496112    0.019122532    0.020806701    0.045058395    1
1049.415 2869.842 0.087124705 0.086946083 1.8515353e-79 1.2449701e-11 1 5.4020942e-18 0.91305392 2.7073426e-19 1.0210707e-13 2.6196246e-18 1.9554965e-22 0.91415512 0.085844878 2.8296792e-13 2.6046151e-18 5.9667988e-21 0.23799252 0.76200748 0.8514026    0.021620403    0.062017802    0.094527052    0.11582528    0.12485    0.12268857    0.11195711    0.095946733    0.077825549    0.0034855498    0.010017535    0.060101661    0.015327854    0.018890252    0.020518549    0.044400094    1
1038.5648 2840.1985 0.077268135 0.077015188 2.562556e-80 6.8637575e-12 1 5.044275e-18 0.92298481 2.464438e-19 1.1673632e-13 2.515071e-18 2.2200644e-22 0.92399136 0.07600864 3.3050551e-13 2.5000071e-18 7.7011065e-21 0.23739107 0.76260893 0.84215861    0.021820031    0.062561134    0.095266268    0.11656876    0.1254204    0.12296878    0.11191034    0.095609368    0.077281617    0.0034513588    0.0099148292    0.059451774    0.015157169    0.018655052    0.020227437    0.043735693    1
1027.7145 2810.6712 0.068284699 0.067979088 3.6267813e-81 3.9388581e-12 1 4.7004702e-18 0.93202091 2.2342156e-19 1.3285116e-13 2.40852e-18 2.5087273e-22 0.93293659 0.067063414 3.8467344e-13 2.3934819e-18 9.9163275e-21 0.23674467 0.76325533 0.83401527    0.022024564    0.063117386    0.0960218    0.11732644    0.12599866    0.12324885    0.11185652    0.095260943    0.076725975    0.0034166058    0.0098105064    0.058792244    0.014984027    0.018416907    0.019933361    0.043065201    1
1016.8642 2781.2442 0.060135477 0.059795768 5.2461862e-82 2.3532482e-12 1 4.3715651e-18 0.94020423 2.0175643e-19 1.5048631e-13 2.3010275e-18 2.8215044e-22 0.94103342 0.058966584 4.4608042e-13 2.2860881e-18 1.2737852e-20 0.23605313 0.76394687 0.82674575    0.022234174    0.063686991    0.096794143    0.11809869    0.12658485    0.12352859    0.11179528    0.094901053    0.076158321    0.0033812813    0.0097045422    0.058122933    0.014808396    0.018175795    0.019636318    0.042388639    1
1006.7372 2753.8629 0.053244721 0.052887339 8.7982349e-83 1.508189e-12 1 4.0786745e-18 0.94711266 1.8281371e-19 1.6832162e-13 2.2007525e-18 3.1346887e-22 0.94786549 0.052134512 5.1041597e-13 2.1859638e-18 1.6053925e-20 0.2353675 0.7646325 0.82060344    0.022434547    0.064231065    0.097530618    0.1188329    0.12713917    0.12378917    0.11173107    0.094554442    0.075617403    0.0033477879    0.0096041395    0.057489298    0.014642201    0.017948061    0.019356403    0.041751726    1
996.61028 2726.5608 0.047007004 0.046643199 1.5016008e-83 9.9970158e-13 1 3.7998748e-18 0.9533568 1.6513417e-19 1.8746147e-13 2.1013376e-18 3.4674081e-22 0.95403777 0.045962234 5.8192406e-13 2.0867489e-18 2.0184324e-20 0.23464445 0.76535555 0.81497783    0.022639648    0.064787541    0.098282615    0.11958039    0.12770049    0.12404905    0.1116597    0.094197125    0.0750655    0.0033137808    0.0095022652    0.056846919    0.014473788    0.017717706    0.019073908    0.041109575    1
986.48334 2699.3396 0.041384127 0.041022995 2.6057037e-84 6.84431e-13 1 3.5355346e-18 0.958977 1.4872744e-19 2.0785442e-13 2.0035305e-18 3.8181842e-22 0.95959079 0.040409214 6.6089038e-13 1.9891833e-18 2.5310953e-20 0.23388633 0.76611367 0.80979046    0.022849632    0.065356811    0.099050579    0.12034147    0.12826885    0.12430801    0.1115808    0.093828738    0.074502355    0.0032792522    0.0093988992    0.056195691    0.014303133    0.017484715    0.01878884    0.040462223    1
976.3564 2672.2031 0.036336934 0.035985587 4.5931928e-85 4.8318512e-13 1 3.2859217e-18 0.96401441 1.3358662e-19 2.2942181e-13 1.9080318e-18 4.1850628e-22 0.96456579 0.035434213 7.4747541e-13 1.89396e-18 3.1649729e-20 0.23309663 0.76690337 0.80497905    0.023064663    0.065939286    0.09983497    0.12111643    0.12884428    0.12456583    0.111494    0.093448902    0.073927705    0.0032441945    0.0092940219    0.055535511    0.014130213    0.017249075    0.018501207    0.039809711    1
966.22946 2645.1575 0.03182578 0.031489567 8.218461e-86 3.5107493e-13 1 3.0512098e-18 0.96851043 1.1969025e-19 2.5206e-13 1.8154939e-18 4.5656743e-22 0.9690042 0.030995803 8.4168609e-13 1.801723e-18 3.9454835e-20 0.23228016 0.76771984 0.80049342    0.023284909    0.066535388    0.10063626    0.12190559    0.12942681    0.12482226    0.11139889    0.093057227    0.073341282    0.0032086001    0.0091876136    0.054866283    0.013955005    0.017010774    0.018211021    0.039152087    1
956.10252 2618.2107 0.027811024 0.02749374 1.4919193e-86 2.6199817e-13 1 2.8314856e-18 0.97250626 1.0700448e-19 2.7564468e-13 1.7265213e-18 4.9573262e-22 0.97294717 0.027052833 9.4335032e-13 1.7130689e-18 4.9022785e-20 0.23144313 0.76855687 0.79629256    0.023510547    0.06714556    0.10145495    0.12270926    0.13001644    0.12507702    0.11129507    0.092653307    0.072742814    0.0031724614    0.0090796554    0.054187911    0.013777489    0.016769803    0.017918296    0.038489411    1
945.97558 2591.3722 0.024253412 0.023957545 2.7477267e-87 2.003925e-13 1 2.6267564e-18 0.97604246 9.5485124e-20 3.0003661e-13 1.6416728e-18 5.3571237e-22 0.97643516 0.023564844 1.0520968e-12 1.6285483e-18 6.0695898e-20 0.23059318 0.76940682 0.79234255    0.023741761    0.067770259    0.10229154    0.12352776    0.13061319    0.12532984    0.1111821    0.092236724    0.072132026    0.003135771    0.0089701285    0.053500305    0.013597646    0.016526155    0.017623052    0.037821748    1
936.57199 2566.557 0.021325642 0.021050894 5.7882276e-88 1.594144e-13 1 2.4500218e-18 0.97894911 8.578717e-20 3.2328056e-13 1.5670294e-18 5.7330694e-22 0.97930107 0.020698925 1.1589116e-12 1.5542108e-18 7.3760726e-20 0.22980029 0.77019971 0.78887441    0.02396162    0.068363763    0.10308486    0.12430136    0.13117368    0.12556259    0.11106859    0.091838179    0.071553588    0.003101201    0.0088670046    0.05285347    0.013428547    0.016297508    0.017346659    0.037197374    1
927.1684 2541.8537 0.018728954 0.018475768 1.2367972e-88 1.2907307e-13 1 2.2860594e-18 0.98152423 7.7002583e-20 3.4697565e-13 1.4967709e-18 6.1111716e-22 0.9818392 0.018160805 1.2707037e-12 1.484253e-18 8.9327037e-20 0.22901232 0.77098768 0.78557878    0.024186611    0.068970602    0.1038945    0.12508831    0.13174029    0.12579313    0.11094642    0.091427983    0.070964058    0.0030661433    0.0087624985    0.052198533    0.013257412    0.016066546    0.017068133    0.036568831    1
917.76481 2517.2723 0.016434416 0.016202656 2.686244e-89 1.0619038e-13 1 2.1347238e-18 0.98379734 6.9080615e-20 3.7100907e-13 1.4312555e-18 6.4892723e-22 0.98407885 0.015921149 1.3866962e-12 1.4190268e-18 1.0777946e-19 0.22823827 0.77176173 0.78243906    0.024416901    0.069591188    0.10472092    0.12588886    0.132313    0.12602119    0.11081516    0.091005765    0.070363205    0.0030305924    0.008656597    0.051535435    0.013084227    0.01583327    0.016787497    0.035936193    1
908.36122 2492.8225 0.014414286 0.01420335 5.9496472e-90 8.8631223e-14 1 1.9958304e-18 0.98579665 6.196797e-20 3.9527831e-13 1.3708196e-18 6.8654571e-22 0.98604805 0.013951945 1.5059848e-12 1.3588624e-18 1.2953299e-19 0.22748765 0.77251235 0.77944085    0.024652662    0.07022595    0.10556457    0.12670329    0.13289178    0.12624647    0.11067441    0.090571145    0.069750796    0.0029945429    0.008549287    0.050864118    0.012908982    0.015597681    0.016504779    0.035299543    1
898.95764 2468.5139 0.012642096 0.012451054 1.3500811e-90 7.4935845e-14 1 1.8691598e-18 0.98754895 5.5609776e-20 4.1969568e-13 1.3157816e-18 7.2381295e-22 0.98777339 0.012226608 1.6275704e-12 1.3040719e-18 1.5502572e-19 0.22677012 0.77322988 0.7765716    0.024894075    0.070875333    0.10642594    0.12753188    0.13347658    0.12646865    0.11052371    0.090123727    0.069126596    0.0029579897    0.0084405567    0.050184533    0.012731666    0.015359786    0.016220008    0.034658971    1
889.55405 2444.3549 0.011092792 0.010920475 3.15888e-91 6.4089461e-14 1 1.7544605e-18 0.98907952 4.9950439e-20 4.4419197e-13 1.2664457e-18 7.6060682e-22 0.98927994 0.010720062 1.7504011e-12 1.2549531e-18 1.8470801e-19 0.22609513 0.77390487 0.77382029    0.025141327    0.071539798    0.10730551    0.12837491    0.13406736    0.1266874    0.11036261    0.089663105    0.068490368    0.0029209277    0.0083303947    0.049496634    0.012552272    0.01511959    0.015933219    0.034014575    1
880.15046 2420.3521 0.0097427823 0.0095878812 7.6853824e-92 5.5375465e-14 1 1.6514535e-18 0.99041212 4.4934407e-20 4.6871923e-13 1.223106e-18 7.9684658e-22 0.9905912 0.0094087992 1.8734233e-12 1.211794e-18 2.1902806e-19 0.22547149 0.77452851 0.77117721    0.025394615    0.072219827    0.1082038    0.12923266    0.13466404    0.12690235    0.11019064    0.089188862    0.067841874    0.0028833524    0.0082187907    0.048800381    0.012370794    0.014877106    0.015644451    0.033366464    1
870.74687 2396.51 0.0085700121 0.0084311448 1.964723e-92 4.8280286e-14 1 1.5598353e-18 0.99156886 4.0506839e-20 4.9325256e-13 1.1860514e-18 8.3249488e-22 0.99172908 0.0082709181 1.9956376e-12 1.1748773e-18 2.5841442e-19 0.22490699 0.77509301 0.76863374    0.025654141    0.072915918    0.10912134    0.13010542    0.13526655    0.12711312    0.11000727    0.088700564    0.067180872    0.0028452594    0.0081057352    0.048095744    0.012187226    0.014632346    0.015353745    0.032714757    1
862.06664 2374.6457 0.0076270569 0.0075017191 5.889925e-93 4.2843203e-14 1 1.4850938e-18 0.99249828 3.6895833e-20 5.1590295e-13 1.1576761e-18 8.6488082e-22 0.99264311 0.007356893 2.1069615e-12 1.1465857e-18 2.996057e-19 0.22444397 0.77555603 0.76636769    0.025899425    0.07357317    0.10998584    0.13092461    0.13582781    0.12730361    0.10982744    0.088236969    0.066559407    0.0028096336    0.0080000809    0.047437845    0.012015923    0.014404409    0.015083722    0.032110098    1
853.3864 2352.9176 0.0068027677 0.0066897668 1.8790833e-93 3.8248236e-14 1 1.4195163e-18 0.99331023 3.3699873e-20 5.3857518e-13 1.1351366e-18 8.9680495e-22 0.99344141 0.0065585937 2.2162558e-12 1.1240827e-18 3.4571e-19 0.22404067 0.77595933 0.76417457    0.02615038    0.074244976    0.11086765    0.13175706    0.13639387    0.12748986    0.10963703    0.087760661    0.06592689    0.0027735602    0.0078931772    0.046772766    0.011842839    0.014174564    0.014812128    0.031502593    1
844.70617 2331.3214 0.0060833931 0.0059815883 6.4353858e-94 3.4329147e-14 1 1.3628332e-18 0.99401841 3.0879871e-20 5.6130435e-13 1.1186787e-18 9.2833392e-22 0.99413751 0.0058624872 2.3230813e-12 1.1076086e-18 3.9693843e-19 0.22369965 0.77630035 0.76204947    0.026407188    0.074931776    0.11176721    0.132603    0.13696463    0.12767149    0.10943558    0.087271269    0.065283129    0.0027370368    0.0077850196    0.046100502    0.011667974    0.013942828    0.014539007    0.030892356    1
836.02593 2309.8497 0.0054563702 0.0053646583 2.3801578e-94 3.0958022e-14 1 1.3147761e-18 0.99463534 2.8398669e-20 5.8414252e-13 1.108569e-18 9.5956185e-22 0.99474379 0.0052562074 2.4271591e-12 1.0974241e-18 4.5344292e-19 0.22342224 0.77657776 0.75998794    0.026670038    0.075634028    0.11268499    0.13346266    0.13753998    0.12784813    0.10922262    0.086768415    0.064627936    0.002700061    0.0076756045    0.045421052    0.011491333    0.013709225    0.014264408    0.030279515    1
827.3457 2288.4924 0.0049102587 0.0048276049 9.528383e-95 2.8035496e-14 1 1.2750863e-18 0.9951724 2.6221271e-20 6.0715832e-13 1.1051052e-18 9.9060831e-22 0.99527147 0.0047285332 2.5283788e-12 1.0938207e-18 5.1531448e-19 0.22320851 0.77679149 0.75798594    0.026939125    0.076352207    0.11362148    0.13433627    0.13811979    0.12801937    0.10899766    0.086251709    0.063961121    0.0026626309    0.0075649294    0.044734423    0.011312921    0.013473778    0.013988381    0.029664203    1
818.66546 2267.2373 0.0044347299 0.0043601791 4.1219769e-95 2.5483677e-14 1 1.2435236e-18 0.99563982 2.4315041e-20 6.3043654e-13 1.1086295e-18 1.0216163e-21 0.99573064 0.0042693566 2.6267992e-12 1.0971337e-18 5.8258759e-19 0.22305749 0.77694251 0.75603976    0.027214655    0.077086804    0.11457718    0.13522406    0.13870391    0.12818478    0.10876019    0.085720752    0.063282497    0.0026247449    0.0074529933    0.044040631    0.011132747    0.013236516    0.013710982    0.029046564    1
809.98523 2246.0704 0.0040205373 0.0039532131 1.9178958e-95 2.324096e-14 1 1.2198773e-18 0.99604679 2.2649845e-20 6.5407799e-13 1.119545e-18 1.0527508e-21 0.99613036 0.0038696406 2.7226405e-12 1.1077582e-18 6.5525072e-19 0.2229673 0.7770327 0.75414602    0.02749684    0.077838331    0.11555259    0.13612626    0.13929218    0.1283439    0.10850968    0.085175135    0.062591878    0.002586402    0.0073397961    0.043339702    0.010950821    0.01299747    0.013432272    0.028426752    1
801.30499 2224.9765 0.0036594667 0.0035985683 9.536012e-96 2.12582e-14 1 1.2039775e-18 0.99640143 2.1198136e-20 6.7819966e-13 1.1383354e-18 1.0841973e-21 0.99647863 0.0035213664 2.8162727e-12 1.1261688e-18 7.3326234e-19 0.22293535 0.77706465 0.75230161    0.027785902    0.07860732    0.11654823    0.13704309    0.13988442    0.12849626    0.10824556    0.08461444    0.061889081    0.0025476014    0.0072253395    0.042631668    0.010767156    0.012756676    0.013152315    0.02780493    1
793.34811 2205.6916 0.0033689576 0.0033132991 5.2953659e-96 1.9635129e-14 1 1.196107e-18 0.9966867 2.0033606e-20 7.008471e-13 1.1629773e-18 1.1134733e-21 0.99675874 0.003241257 2.9005906e-12 1.1503758e-18 8.0942759e-19 0.22295459 0.77704541 0.75065179    0.028057114    0.079328036    0.11747915    0.13789657    0.14043063    0.12862954    0.10799102    0.084086858    0.061234    0.0025116319    0.0071193172    0.041976435    0.010597282    0.012534446    0.012894652    0.02723331    1
785.39123 2186.4435 0.0031120515 0.0030610992 3.0744047e-96 1.8172295e-14 1 1.1946049e-18 0.9969389 1.9010193e-20 7.2412684e-13 1.1952774e-18 1.1433593e-21 0.99700636 0.0029936447 2.983954e-12 1.1821483e-18 8.900134e-19 0.22301756 0.77698244 0.74903897    0.028334483    0.080064328    0.11842797    0.13876271    0.14097983    0.1287563    0.10772411    0.08354591    0.060568399    0.002475278    0.0070122428    0.041315313    0.010425975    0.012310812    0.012636057    0.026660291    1
777.43434 2167.2213 0.0028844478 0.0028376934 1.8571068e-96 1.6849004e-14 1 1.1994844e-18 0.99716231 1.8112374e-20 7.4816935e-13 1.2358985e-18 1.1740462e-21 0.99722568 0.002774322 3.066919e-12 1.2221378e-18 9.7501411e-19 0.22312154 0.77687846 0.74746127    0.028618203    0.080816652    0.11939511    0.13964167    0.14153184    0.12887609    0.10744435    0.082991252    0.059892146    0.0024385403    0.0069041212    0.040648352    0.010253249    0.012085812    0.012376591    0.026086024    1
769.47746 2148.0146 0.0026823359 0.0026393391 1.1620382e-96 1.5647935e-14 1 1.2108221e-18 0.99736066 1.7326323e-20 7.7312088e-13 1.2856421e-18 1.2057431e-21 0.99742039 0.0025796068 3.1501138e-12 1.2711326e-18 1.0644644e-18 0.2232638 0.7767362 0.7459169    0.028908472    0.08158548    0.12038104    0.14053363    0.14208646    0.12898846    0.10715123    0.082422534    0.059205113    0.0024014198    0.0067949585    0.039975612    0.010079125    0.011859484    0.012116319    0.025510668    1
761.52058 2128.8145 0.0025024037 0.0024627741 7.5029672e-97 1.4554496e-14 1 1.2287673e-18 0.99753723 1.6639808e-20 7.991456e-13 1.3454775e-18 1.2386801e-21 0.99759371 0.0024062905 3.2342359e-12 1.3300864e-18 1.1584545e-18 0.22344166 0.77655834 0.74440422    0.029205498    0.082371302    0.12138622    0.14143874    0.14264345    0.12909292    0.10684426    0.081839401    0.058507176    0.002363918    0.0066847624    0.039297162    0.0099036238    0.011631872    0.011855309    0.024934392    1
753.5637 2109.6132 0.0023417831 0.0023051654 4.9820139e-97 1.3556307e-14 1 1.2535517e-18 0.99769483 1.6042077e-20 8.2642857e-13 1.4165766e-18 1.2731119e-21 0.99774841 0.0022515878 3.3200528e-12 1.4001523e-18 1.2571448e-18 0.22365254 0.77634746 0.74292169    0.029509496    0.083174624    0.12241112    0.14235716    0.14320258    0.12918896    0.10652288    0.081241492    0.057798216    0.0023260371    0.0065735421    0.038613081    0.0097267685    0.011403022    0.011593635    0.024357372    1
