F    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL   ALL
1.7988709    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.8197009    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.840772    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.8620871    0    0    0    0    0    0    0    0    1.0643138e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0643138e-20    0    0    0    0    0   1.0624599e-20
1.8836491    0    0    0    0    0    0    0    0    1.916782e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.916782e-20    0    0    0    0    0   1.9149282e-20
1.9054607    0    0    0    0    0    0    0    0    3.4003951e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.4003951e-20    0    0    0    0    0   3.3986146e-20
1.9275249    0    0    0    0    0    0    0    0    5.9791723e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.9791723e-20    0    0    0    0    0   5.9780834e-20
1.9498446    0    0    0    0    0    0    0    0    1.0462347e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0462347e-19    0    0    0    0    0   1.046012e-19
1.9724227    0    0    0    0    0    0    0    0    1.8250928e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8250928e-19    0    0    0    0    0   1.8248852e-19
1.9952623    0    0    0    0    0    0    0    0    3.1777068e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.1777068e-19    4.8708921e-18    0    0    0    4.8708921e-18   5.1886628e-18
2.0183664    0    0    0    0    0    0    0    0    5.5544145e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.5544145e-19    0    0    0    0    0   0
2.0417379    0    0    0    0    0    0    0    0    1.0011145e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0011145e-18    0    0    0    0    0   0
2.0653802    0    0    0    0    0    0    0    0    2.0189348e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.0189348e-18    0    0    0    0    0   0
2.0892961    0    0    0    0    0    0    0    0    5.2062509e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.2062509e-18    0    0    0    0    0   0
2.113489    0    0    0    0    0    0    0    0    1.7687085e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.7687085e-17    0    0    0    0    0   0
2.1379621    0    0    0    0    0    0    0    0    6.8539191e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.8539191e-17    0    0    0    0    0   0
2.1627185    0    0    0    0    0    0    0    0    2.6269788e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.6269788e-16    0    0    0    0    0   0
2.1877616    0    0    0    0    0    0    0    0    9.3087988e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.3087988e-16    0    0    0    0    0   0
2.2130947    0    0    0    0    0    0    0    0    2.9758894e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.9758894e-15    0    0    0    0    0   0
2.2387211    0    0    0    0    0    0    0    0    8.5063342e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.5063342e-15    0    0    0    0    0   0
2.2646443    0    0    0    0    0    0    0    0    2.1637296e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.1637296e-14    0    0    0    0    0   0
2.2908677    0    0    0    0    0    0    0    0    4.8780611e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.8780611e-14    0    0    0    0    0   0
2.3173946    0    0    0    0    0    0    0    0    9.7221322e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.7221322e-14    0    0    0    0    0   0
2.3442288    0    0    0    0    0    0    0    0    1.7168387e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.7168387e-13    0    0    0    0    0   1.9206956e-14
2.3713737    0    0    0    0    0    0    0    0    2.71481e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.71481e-13    0    0    0    0    0   1.4068679e-13
2.3988329    0    0    0    0    0    0    0    0    3.9161421e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.9161421e-13    0    0    0    0    0   2.7847133e-13
2.4266101    0    0    0    0    0    0    0    0    5.2621445e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.2621445e-13    0    0    0    0    0   4.2745118e-13
2.4547089    0    0    0    0    0    0    0    0    6.6970337e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.6970337e-13    0    0    0    0    0   5.8266615e-13
2.4831331    0    0    0    0    0    0    0    0    7.2312656e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.2312656e-13    0    0    0    0    0   6.4566318e-13
2.5118864    0    0    0    0    0    0    0    0    8.1208945e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.1208945e-13    0    0    0    0    0   7.4245279e-13
2.5409727    0    0    0    0    0    0    0    0    9.248755e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.248755e-13    0    0    0    0    0   8.6164435e-13
2.5703958    0    0    0    0    0    0    0    0    1.0658532e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0658532e-12    0    0    0    0    0   1.0078687e-12
2.6001596    0    0    0    0    0    0    0    0    1.2410717e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.2410717e-12    0    0    0    0    0   1.1873843e-12
2.630268    0    0    0    0    0    0    0    0    1.458269e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.458269e-12    0    0    0    0    0   1.4080968e-12
2.6607251    0    0    0    0    0    0    0    0    1.7271219e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.7271219e-12    0    0    0    0    0   1.6798161e-12
2.6915348    0    0    0    0    0    0    0    0    2.0595342e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.0595342e-12    0    0    0    0    0   2.0145526e-12
2.7227013    0    0    0    0    0    0    0    0    2.4699017e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.4699017e-12    0    0    0    0    0   2.4267864e-12
2.7542287    0    0    0    0    0    0    0    0    2.975258e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.975258e-12    0    0    0    0    0   2.9336184e-12
2.7861212    0    0    0    0    0    0    0    0    3.5951562e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.5951562e-12    0    0    0    0    0   3.5546546e-12
2.8183829    0    0    0    0    0    0    0    0    4.3510581e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.3510581e-12    0    0    0    0    0   4.3113989e-12
2.8510183    0    0    0    0    0    0    0    0    5.2649157e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.2649157e-12    0    0    0    0    0   5.225836e-12
2.8840315    0    0    0    0    0    0    0    0    6.3565529e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.3565529e-12    0    0    0    0    0   6.3178149e-12
2.917427    0    0    0    0    0    0    0    0    7.6394763e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.6394763e-12    0    0    0    0    0   7.6008619e-12
2.9512092    0    0    0    0    0    0    0    0    9.1149971e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.1149971e-12    0    0    0    0    0   9.076302e-12
2.9853826    0    0    0    0    0    0    0    0    1.0765226e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0765226e-11    0    0    0    0    0   1.0726256e-11
3.0199517    0    0    0    0    0    0    0    0    1.254679e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.254679e-11    0    0    0    0    0   1.2507356e-11
3.0549211    0    0    0    0    0    0    0    0    1.4388826e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4388826e-11    0    0    0    0    0   1.4348744e-11
3.0902954    0    0    0    0    0    0    0    0    1.6200013e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6200013e-11    0    0    0    0    0   1.6159096e-11
3.1260794    0    0    0    0    0    0    0    0    1.7888059e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.7888059e-11    0    0    0    0    0   1.7846118e-11
3.1622777    0    0    0    0    0    0    0    0    1.9389343e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9389343e-11    0    0    0    0    0   1.9346185e-11
3.1988951    0    0    0    0    0    0    0    0    2.0697366e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.0697366e-11    0    0    0    0    0   2.0652788e-11
3.2359366    0    0    0    0    0    0    0    0    2.1873418e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.1873418e-11    0    0    0    0    0   2.1827208e-11
3.2734069    0    0    0    0    0    0    0    0    2.3030052e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.3030052e-11    0    0    0    0    0   2.2981982e-11
3.3113112    0    0    0    0    0    0    0    0    2.4296283e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.4296283e-11    0    0    0    0    0   2.4246111e-11
3.3496544    0    0    0    0    0    0    0    0    2.5786591e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.5786591e-11    0    0    0    0    0   2.5734053e-11
3.3884416    0    0    0    0    0    0    0    0    2.7589672e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.7589672e-11    0    0    0    0    0   2.7534484e-11
3.4276779    0    0    0    0    0    0    0    0    2.9775168e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.9775168e-11    0    0    0    0    0   2.9717019e-11
3.4673685    0    0    0    0    0    0    0    0    3.240657e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.240657e-11    0    0    0    0    0   3.2345119e-11
3.5075187    0    0    0    0    0    0    0    0    3.5551748e-11    1.3015008e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.5551748e-11    0    0    0    0    0   3.548662e-11
3.5481339    0    0    0    0    0    0    0    0    3.9289583e-11    2.763175e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.9289583e-11    0    0    0    0    0   3.9220362e-11
3.5892193    0    0    0    0    0    0    0    0    4.3714416e-11    5.6023936e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.3714416e-11    0    0    0    0    0   4.3640643e-11
3.6307805    0    0    0    0    0    0    0    0    4.8939993e-11    1.086376e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.8939993e-11    0    0    0    0    0   4.8861156e-11
3.672823    0    0    0    0    0    0    0    0    5.5103765e-11    2.0256746e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.5103765e-11    0    0    0    0    0   5.5019294e-11
3.7153523    0    0    0    0    0    0    0    0    6.2371998e-11    3.6605311e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.2371998e-11    0    0    0    0    0   6.2281258e-11
3.758374    0    0    0    0    0    0    0    0    7.0945983e-11    6.4659156e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.0945984e-11    0    0    0    0    0   7.0848263e-11
3.801894    0    0    0    0    0    0    0    0    8.1069674e-11    1.125228e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.1069675e-11    0    0    0    0    0   8.0964175e-11
3.8459178    0    0    0    0    0    0    0    0    9.3039113e-11    1.9409304e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.3039115e-11    0    0    0    0    0   9.2924937e-11
3.8904514    0    0    0    0    0    0    0    0    1.0721411e-10    3.3307754e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0721411e-10    0    0    0    0    0   1.0709025e-10
3.9355008    0    0    0    0    0    0    0    0    1.2403276e-10    5.6941689e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.2403276e-10    0    0    0    0    0   1.2389807e-10
3.9810717    0    0    0    0    0    0    0    0    1.4402946e-10    9.6948962e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4402947e-10    0    8.5735883e-20    0    0    0   1.4388267e-10
4.0271703    0    0    0    0    0    0    0    0    1.6785749e-10    1.6443108e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6785751e-10    0    0    0    0    0   1.6521538e-10
4.0738028    0    0    0    0    0    0    0    0    1.9631711e-10    2.7972178e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9631714e-10    0    0    0    0    0   1.941296e-10
4.1209752    0    0    0    0    0    0    0    0    2.3039088e-10    4.9159009e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.3039093e-10    0    0    0    0    0   2.2856242e-10
4.1686938    0    0    0    0    0    0    0    0    2.7128795e-10    9.6507502e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.7128805e-10    0    0    0    0    0   2.6974259e-10
4.216965    0    0    0    0    0    0    0    0    3.2049984e-10    2.3559365e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.2050007e-10    0    0    0    0    0   3.1917663e-10
4.2657952    0    0    0    0    0    0    0    0    3.7987081e-10    7.2083237e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.7987153e-10    0    0    0    0    0   3.7872052e-10
4.3151908    0    0    0    0    0    0    0    0    4.5168689e-10    2.4429481e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.5168933e-10    0    0    0    0    0   4.5066998e-10
4.3651583    0    0    0    0    0    0    0    0    5.387887e-10    8.1403838e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.3879684e-10    0    0    0    0    0   5.3787516e-10
4.4157045    0    0    0    0    0    0    0    0    6.4471488e-10    2.5109595e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.4473999e-10    0    0    0    0    0   6.4388714e-10
4.4668359    0    0    0    0    0    0    0    0    7.7388482e-10    6.9953252e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.7395478e-10    0    0    0    0    0   7.7314572e-10
4.5185594    0    0    0    0    0    0    0    0    9.3183203e-10    1.7409741e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.3200612e-10    0    0    0    0    0   9.3121854e-10
4.5708819    0    0    0    0    0    0    0    0    1.125503e-09    3.8459692e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1258876e-09    0    0    0    0    0   1.1251008e-09
4.6238102    0    0    0    0    0    0    0    0    1.3636407e-09    7.5167821e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3643923e-09    0    0    0    0    0   1.3635863e-09
4.6773514    0    0    0    0    0    0    0    0    1.6572786e-09    1.303017e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6585816e-09    0    0    0    0    0   1.6577358e-09
4.7315126    0    0    0    0    0    0    0    0    2.0203775e-09    2.0258849e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.0224034e-09    0    0    0    0    0   2.0214956e-09
4.7863009    0    0    0    0    0    0    0    0    2.4706503e-09    2.8791154e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.4735294e-09    0    0    0    0    0   2.4725336e-09
4.8417237    0    0    0    0    0    0    0    0    3.0306307e-09    3.8181101e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.0344488e-09    0    0    0    0    0   3.0333332e-09
4.8977882    0    0    0    0    0    0    0    0    3.729065e-09    4.767118e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.7338321e-09    0    0    0    0    0   3.7325553e-09
4.9545019    0    0    0    0    0    0    0    0    4.6027256e-09    5.0917189e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.6078173e-09    0    0    0    0    0   4.6063234e-09
5.0118723    0    0    0    0    0    0    0    0    5.6987845e-09    5.6769808e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.7044614e-09    0    0    0    0    0   5.7026722e-09
5.0699071    0    0    0    0    0    0    0    0    7.0779245e-09    6.4174025e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.0843419e-09    0    0    0    0    0   7.0821454e-09
5.1286138    0    0    0    0    0    0    0    0    8.8184327e-09    7.3400614e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.8257728e-09    0    0    0    0    0   8.8230065e-09
5.1880004    0    0    0    0    0    0    0    0    1.1021598e-08    8.4822522e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.103008e-08    0    0    0    0    0   1.1026506e-08
5.2480746    0    0    0    0    0    0    0    0    1.381885e-08    9.8915554e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3828741e-08    0    0    0    0    0   1.3824013e-08
5.3088444    0    0    0    0    0    0    0    0    1.7381232e-08    1.1627161e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.739286e-08    0    0    0    0    0   1.7386473e-08
5.370318    0    0    0    0    0    0    0    0    2.1932001e-08    1.3761364e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.1945763e-08    0    0    0    0    0   2.1936999e-08
5.4325033    0    0    0    0    0    0    0    0    2.7763439e-08    1.6380807e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.777982e-08    0    0    0    0    0   2.7767685e-08
5.4954087    0    0    0    0    0    0    0    0    3.5259354e-08    1.9586854e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.5278941e-08    0    0    0    0    0   3.5262137e-08
5.5590426    0    0    0    0    0    0    0    0    4.4925286e-08    2.3494148e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.494878e-08    0    0    0    0    0   4.4925774e-08
5.6234133    0    0    0    0    0    0    0    0    5.7429174e-08    2.8225957e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.74574e-08    0    0    0    0    0   5.7426758e-08
