z TM e p Hepp Hep He HeHp H Hm H2 H2p H3p D Dp HD HDp H2Dp H2para H2orto fMF    HD_0    HD_1    HD_2    HD_3    HD_4    HD_5    HD_6    HD_7    HD_8    HD_v1j0    HD_v1j1    HD_9    HD_v1j2    HD_v1j3    HD_v1j4    HD_10    HD_ALL
1426.2819 3890.7644 0.85553837 0.85909878 5.5047114e-52 0.0197342 0.9802658 3.6718336e-17 0.14090122 2.8868779e-19 2.2806607e-18 8.2907068e-19 5.3312302e-27 0.14164891 0.85835109 1.3703384e-17 8.3090963e-19 7.37316e-27 0.24403535 0.75596465 0.99999996    0.016826304    0.048840498    0.0762194    0.096737397    0.10924295    0.11371614    0.11110201    0.10299266    0.091254534    0.0043921202    0.012766844    0.077697711    0.019980499    0.02546725    0.028921914    0.06384177    1
1411.8149 3851.327 0.82769307 0.83218192 8.582386e-53 0.013941298 0.9860587 3.3949385e-17 0.16781808 3.3568347e-19 4.549812e-18 9.9397651e-19 1.0570133e-26 0.16871371 0.83128629 2.2566217e-17 9.9609403e-19 1.797789e-26 0.24405555 0.75594445 0.99999996    0.016955647    0.049199307    0.076727658    0.097284713    0.10971517    0.1140201    0.1111821    0.10283615    0.09088647    0.0043654276    0.012685153    0.07716905    0.019839863    0.025263708    0.028654323    0.063215164    1
1397.3478 3811.8896 0.79763796 0.80303131 1.2575203e-53 0.0095122214 0.99048778 3.0763038e-17 0.19696869 3.8334121e-19 8.8408027e-18 1.1713352e-18 2.0408981e-26 0.19802107 0.80197893 3.6991266e-17 1.1736968e-18 4.2207129e-26 0.24406443 0.75593557 0.99999995    0.017088159    0.049566712    0.077247517    0.097843494    0.11019582    0.11432762    0.11126044    0.10267343    0.090509496    0.0043382145    0.012601917    0.076630768    0.019696723    0.02505685    0.028382862    0.062579982    1
1382.8807 3772.4521 0.76568288 0.77190828 1.7264864e-54 0.0062520812 0.99374792 2.7481875e-17 0.22809172 4.3042175e-19 1.6766809e-17 1.3583936e-18 3.8454728e-26 0.22930614 0.77069386 6.0582842e-17 1.3609412e-18 9.538364e-26 0.24406184 0.75593816 0.99999994    0.01722395    0.049943007    0.077779353    0.098414073    0.1106851    0.1146387    0.11133685    0.10250426    0.090123327    0.0043104675    0.012517098    0.076082635    0.019551021    0.024846607    0.028107465    0.061936091    1
1369.137 3734.9865 0.73386453 0.74077338 2.458695e-55 0.0040440763 0.99595592 2.4529508e-17 0.25922662 4.7350549e-19 3.0162975e-17 1.542295e-18 6.8742016e-26 0.26059639 0.73940361 9.6922903e-17 1.5449438e-18 1.372063e-21 0.24404863 0.75595137 0.99999994    0.017356095    0.050309003    0.078296049    0.098967367    0.11115808    0.11493752    0.11140751    0.1023373    0.089747681    0.0042836006    0.012435017    0.075552569    0.019410177    0.024643678    0.027842133    0.06131621    1
1355.3933 3697.5209 0.70091172 0.70836944 3.2880072e-56 0.0025177297 0.99748227 2.1908441e-17 0.29163056 5.1399022e-19 5.3242538e-17 1.7293988e-18 1.2055906e-25 0.2931536 0.7068464 1.5535033e-16 1.7320555e-18 1.8181099e-25 0.24402473 0.75597527 0.99999993    0.01749141    0.050683577    0.078824259    0.099531931    0.1116392    0.11523956    0.11147612    0.10216401    0.089363208    0.0042562272    0.012351437    0.075013194    0.019266914    0.024437572    0.027573133    0.060688241    1
1341.6496 3660.0552 0.66710291 0.67495385 4.125032e-57 0.001505549 0.99849445 1.9705697e-17 0.32504615 5.5098951e-19 9.2300603e-17 1.916849e-18 2.0762893e-25 0.32671698 0.67328302 2.4931959e-16 1.919403e-18 3.623821e-25 0.24398983 0.75601017 0.9999999    0.017630004    0.051067016    0.079364348    0.10010808    0.11212863    0.11554481    0.11154251    0.10198412    0.088969639    0.0042283348    0.012266322    0.074464298    0.01912118    0.024228227    0.027300408    0.060052072    1
1327.9059 3622.5895 0.63270436 0.64078143 4.8564759e-58 0.00086305655 0.99913694 1.7934681e-17 0.35921857 5.8373459e-19 1.5722929e-16 2.1017956e-18 3.5132783e-25 0.36102844 0.63897156 4.0001073e-16 2.1041221e-18 -2.1342259e-21 0.2439435 0.7560565 0.99999984    0.017771989    0.051459619    0.079916695    0.10069615    0.11262656    0.11585324    0.1116065    0.10179736    0.08856669    0.0041999104    0.012179635    0.073905665    0.01897292    0.02401558    0.027023899    0.05940759    1
1314.1622 3585.1239 0.59796778 0.6061003 5.3774896e-59 0.00047347035 0.99952653 1.6553535e-17 0.3938997 6.1159034e-19 2.6319088e-16 2.2814559e-18 5.8412127e-25 0.39583685 0.60416315 6.4009164e-16 2.28342e-18 3.1561387e-24 0.24388517 0.75611483 0.99999961    0.017917485    0.0518617    0.080481694    0.10129648    0.11313315    0.11616484    0.11166791    0.10160344    0.088154072    0.0041709409    0.012091339    0.073337076    0.018822079    0.02379957    0.026743551    0.058754687    1
1301.1419 3549.6302 0.56495819 0.57299156 6.3457995e-60 0.00025709155 0.99974291 1.5538081e-17 0.42700844 6.3302185e-19 4.2176326e-16 2.4443669e-18 9.2997712e-25 0.42905284 0.57094716 9.9423741e-16 2.4458577e-18 2.5307114e-24 0.24381817 0.75618183 0.99999887    0.018058675    0.052251658    0.081028998    0.10187683    0.11362124    0.11646294    0.1117235    0.10141285    0.087753977    0.0041429811    0.01200617    0.072789024    0.018676744    0.023591766    0.026474364    0.058128279    1
1288.1215 3514.137 0.53203586 0.53983399 7.1680985e-61 0.00013389954 0.9998661 1.4735195e-17 0.46016601 6.4932397e-19 6.6461955e-16 2.5980042e-18 1.4558409e-24 0.46230265 0.53769735 1.5326225e-15 2.5988943e-18 -1.1523439e-20 0.24373897 0.75626103 0.99999655    0.018203237    0.052650703    0.081588387    0.10246881    0.11411744    0.11676384    0.11177641    0.10121529    0.087344668    0.0041145081    0.01191949    0.072231637    0.018528993    0.023380831    0.026201629    0.057494123    1
1275.1012 3478.6454 0.49936775 0.50681138 7.8255486e-62 6.685394e-05 0.99993315 1.407818e-17 0.49318862 6.603153e-19 1.0287842e-15 2.7403853e-18 2.2385631e-24 0.49540085 0.50459915 2.338122e-15 2.7405505e-18 8.3409907e-20 0.24364666 0.75635334 0.99998969    0.018351287    0.053059138    0.082160238    0.10307274    0.1146219    0.1170675    0.11182642    0.1010105    0.086925871    0.0040855098    0.011831263    0.071664717    0.018378775    0.023166707    0.0259253    0.056852126    1
1262.0808 3443.1581 0.46710736 0.47409746 8.3498919e-63 3.1996126e-05 0.999968 1.3512089e-17 0.52590254 6.6592777e-19 1.5623053e-15 2.8697065e-18 3.3766254e-24 0.52817241 0.47182759 3.5203934e-15 2.8690298e-18 1.3128537e-23 0.24354016 0.75645984 0.9999707    0.018502943    0.053477276    0.082744941    0.10368894    0.11513479    0.11737389    0.11187334    0.10079817    0.086497304    0.0040559739    0.011741454    0.071088061    0.018226039    0.02294934    0.025645327    0.056202202    1
1249.0605 3407.6818 0.43539583 0.44185588 8.7972564e-64 1.4686153e-05 0.99998531 1.2996177e-17 0.55814412 6.6620182e-19 2.3244075e-15 2.9843677e-18 4.9896425e-24 0.5604528 0.4395472 5.2179202e-15 2.9827433e-18 5.1601251e-23 0.24341822 0.75658178 0.99992146    0.018658331    0.053905442    0.083342901    0.10431775    0.11565628    0.11768294    0.11191695    0.10057801    0.086058674    0.0040258876    0.011650029    0.070501464    0.018070734    0.022728671    0.025361662    0.055544263    1
1236.0401 3372.2312 0.40436387 0.41024014 9.209213e-65 6.4726056e-06 0.99999353 1.2503015e-17 0.58975986 6.6128038e-19 3.3840352e-15 3.0830018e-18 7.2144178e-24 0.59208803 0.40791197 7.5969691e-15 3.0803389e-18 3.7698823e-23 0.24327936 0.75672064 0.99980208    0.01881758    0.054343975    0.083954537    0.10495953    0.11618653    0.11799462    0.11195702    0.1003497    0.085609682    0.0039952377    0.011556949    0.069904718    0.017912806    0.022504644    0.025074258    0.054878228    1
1223.7431 3338.8008 0.37578967 0.38108481 1.0872007e-65 2.8814107e-06 0.99999712 1.2042984e-17 0.61891519 6.5207576e-19 4.7260337e-15 3.160446e-18 1.0009493e-23 0.62124392 0.37875608 1.0640341e-14 3.1567353e-18 1.3232221e-22 0.2431311 0.7568689 0.99955253    0.018971646    0.054767978    0.08454514    0.10557788    0.1166955    0.11829133    0.11199138    0.10012628    0.085175844    0.0039657607    0.011467486    0.06933162    0.017761193    0.022289926    0.024799345    0.05424169    1
1211.4461 3305.4678 0.3480258 0.3527279 1.2737077e-66 1.2423446e-06 0.99999876 1.1580578e-17 0.6472721 6.3872251e-19 6.4665624e-15 3.22194e-18 1.3605525e-23 0.64958425 0.35041575 1.4634476e-14 3.2171346e-18 8.6198024e-23 0.24296446 0.75703554 0.99904294    0.01912939    0.055201842    0.0851487    0.10620841    0.11721258    0.11859026    0.11202215    0.099895024    0.084732229    0.0039357569    0.01137648    0.068749109    0.017607145    0.022072109    0.024521016    0.0535978    1
1199.1491 3272.312 0.3211613 0.32527312 1.4765107e-67 5.2049183e-07 0.99999948 1.1112185e-17 0.67472688 6.2155786e-19 8.6702767e-15 3.2670958e-18 1.8121128e-23 0.67700579 0.32299421 1.9761928e-14 3.2611683e-18 9.0644862e-19 0.24277731 0.75722269 0.99806299    0.019290929    0.055645874    0.0857656    0.10685145    0.1177379    0.11889135    0.1120491    0.099655622    0.084278569    0.0039052137    0.011283895    0.068157014    0.01745061    0.021851142    0.024239232    0.052946506    1
1186.8521 3239.4553 0.29527856 0.29881524 1.6931349e-68 2.1277764e-07 0.99999979 1.0636745e-17 0.70118476 6.0097524e-19 1.1398393e-14 3.2958426e-18 2.3664664e-23 0.70341452 0.29658548 2.6211248e-14 3.2887862e-18 -2.9804114e-19 0.24256714 0.75743286 0.99628879    0.019456382    0.056100393    0.086396231    0.1075073    0.11827159    0.11919453    0.11207199    0.099407778    0.083814595    0.0038741179    0.011189695    0.067555165    0.017291539    0.021626974    0.023953954    0.05228776    1
1174.5551 3207.0662 0.27045241 0.27343946 1.928507e-69 8.5305299e-08 0.99999991 1.0154709e-17 0.72656054 5.7741459e-19 1.4707422e-14 3.3084442e-18 3.0332348e-23 0.72872618 0.27127382 3.4177165e-14 3.3002735e-18 2.9143743e-22 0.2423309 0.7576691 0.99326576    0.019625873    0.056565722    0.087040995    0.10817631    0.11881379    0.11949971    0.11209059    0.099151182    0.083340032    0.0038424558    0.011093841    0.066943391    0.017129879    0.021399552    0.023665146    0.051621519    1
1162.2581 3175.347 0.24674941 0.24922074 2.2007404e-70 3.3740027e-08 0.99999997 9.6674174e-18 0.75077926 5.5134978e-19 1.8648879e-14 3.3054808e-18 3.8208599e-23 0.75286703 0.24713297 4.3863841e-14 3.2962314e-18 9.2281615e-22 0.24206505 0.75793495 0.98842064    0.01979953    0.057042201    0.087700312    0.1088588    0.11936466    0.11980681    0.11210464    0.098885506    0.082854595    0.0038102138    0.010996296    0.06632152    0.016965578    0.021168824    0.023372771    0.050947746    1
1150.6845 3146.2861 0.22551827 0.22754085 2.8880943e-71 1.4004214e-08 0.99999999 9.2056961e-18 0.77245915 5.24971e-19 2.2978589e-14 3.2892095e-18 4.6792788e-23 0.77446243 0.22553757 5.4749341e-14 3.2789954e-18 -6.5555166e-19 0.2417843 0.7582157 0.98162912    0.0199669    0.057501164    0.088334538    0.10951379    0.11989114    0.12009751    0.11211344    0.098626854    0.082387507    0.0037793266    0.010902909    0.06572684    0.016808483    0.020948602    0.023094308    0.050306687    1
1139.1108 3118.1137 0.20537252 0.2069856 3.8728048e-72 5.813368e-09 0.99999999 8.7429591e-18 0.7930144 4.9721929e-19 2.7948414e-14 3.2606609e-18 5.6573147e-23 0.79492384 0.20507616 6.7558405e-14 3.2495467e-18 7.2740286e-22 0.24147058 0.75852942 0.97217612    0.020138211    0.057970659    0.088982451    0.11018135    0.12042555    0.12038972    0.1121177    0.098359534    0.081910242    0.0037479033    0.010807961    0.065122885    0.016648964    0.020725368    0.022812629    0.049658873    1
1127.5372 3090.8368 0.18634257 0.18758754 5.3416942e-73 2.4292464e-09 1 8.2814532e-18 0.81241246 4.684895e-19 3.3599347e-14 3.2205781e-18 6.7613469e-23 0.81422051 0.18577949 8.2529255e-14 3.2086412e-18 1.0520606e-21 0.24112094 0.75887906 0.95973309    0.020313607    0.058451055    0.089644493    0.11086183    0.12096799    0.12068334    0.11211713    0.098083198    0.081422498    0.0037159346    0.010711428    0.064509467    0.016486984    0.020499086    0.022527713    0.049004251    1
1115.9635 3064.2997 0.16844828 0.1693678 7.5829306e-74 1.0286328e-09 1 7.8236654e-18 0.8306322 4.3915006e-19 3.9982795e-14 3.1695502e-18 7.9995024e-23 0.83233334 0.16766666 9.9952443e-14 3.1568783e-18 4.8184751e-18 0.24073319 0.75926681 0.94424809    0.02049325    0.058942765    0.090321147    0.1115556    0.1215186    0.12097822    0.11211141    0.097797462    0.08092394    0.0036834128    0.010613287    0.063886376    0.016322514    0.020269724    0.022239537    0.048342755    1
1104.3899 3038.1613 0.15169909 0.1523356 1.0999211e-74 4.4422952e-10 1 7.3722115e-18 0.8476644 4.0953639e-19 4.7170569e-14 3.1079571e-18 9.3833161e-23 0.84925525 0.15074475 1.2019459e-13 3.0946453e-18 4.1294778e-21 0.24030626 0.75969374 0.92602906    0.020677321    0.059446236    0.091012934    0.11226305    0.12207751    0.12127422    0.11210019    0.097501909    0.080414212    0.0036503307    0.010513521    0.063253387    0.016155526    0.020037254    0.021948083    0.04767431    1
1092.8162 3011.9217 0.13609324 0.13648831 1.6061445e-75 1.9686012e-10 1 6.9296644e-18 0.86351169 3.7995067e-19 5.5265008e-14 3.0360108e-18 1.0929285e-22 0.86499103 0.13500897 1.4372227e-13 3.0221584e-18 -1.717682e-18 0.23984023 0.76015977 0.90575536    0.020866015    0.059961947    0.091720404    0.11298457    0.12264485    0.12157118    0.1120831    0.097196099    0.079892939    0.0036166818    0.010412112    0.062610271    0.015985995    0.019801649    0.021653334    0.046998846    1
1081.9659 2981.9504 0.12248629 0.12269105 2.1533394e-76 9.4406461e-11 1 6.5310702e-18 0.87730895 3.5211525e-19 6.3977641e-14 2.9514421e-18 1.2567957e-22 0.87868901 0.12131099 1.6932355e-13 2.9371642e-18 2.6458612e-21 0.23940064 0.76059936 0.88656866    0.021047649    0.060457724    0.092399131    0.11367461    0.12318463    0.12185006    0.11206094    0.096899095    0.079392827    0.0035846549    0.01031565    0.061997413    0.015824857    0.019577992    0.021374026    0.046358735    1
1071.1156 2949.4771 0.10983832 0.10988557 2.5630293e-77 4.6672859e-11 1 6.1440534e-18 0.89011443 3.2464977e-19 7.4283589e-14 2.8557635e-18 1.4486282e-22 0.89139756 0.10860244 1.9999017e-13 2.8411485e-18 3.4419081e-21 0.23894029 0.76105971 0.87097958    0.02123376    0.060965243    0.093092733    0.1143778    0.12373201    0.12212941    0.11203285    0.0965922    0.078881837    0.0035521237    0.010217731    0.0613752    0.015661455    0.019351545    0.021091797    0.045712304    1
1060.2653 2918.2371 0.098137903 0.098058114 3.2527624e-78 2.3873447e-11 1 5.7652148e-18 0.90194189 2.9806074e-19 8.589467e-14 2.7562903e-18 1.663153e-22 0.90312786 0.096872144 2.3562568e-13 2.7414344e-18 4.470394e-21 0.23843207 0.76156793 0.85819281    0.021424211    0.061484285    0.093801065    0.11509408    0.12428699    0.12240923    0.11199888    0.096275532    0.078360165    0.0035190474    0.010118238    0.060743918    0.015495654    0.019122204    0.020806615    0.045059893    1
1049.415 2887.7957 0.087366873 0.087187754 4.3359762e-79 1.2670495e-11 1 5.3968051e-18 0.91281225 2.7250102e-19 9.8808418e-14 2.6534786e-18 1.8997514e-22 0.91390241 0.086097593 2.7658779e-13 2.6384741e-18 5.7904034e-21 0.23787664 0.76212336 0.84738644    0.02161919    0.062015317    0.094524656    0.11582382    0.12484965    0.12268932    0.11195866    0.095948664    0.077827462    0.0034854214    0.010017159    0.06010336    0.015327437    0.018889955    0.020518474    0.044401446    1
1038.5648 2857.9288 0.077499123 0.077245419 6.0273161e-80 6.9911067e-12 1 5.0405093e-18 0.92275458 2.4810824e-19 1.1308731e-13 2.548118e-18 2.1590734e-22 0.92375146 0.076248536 3.2346785e-13 2.5330522e-18 7.4800983e-21 0.23727379 0.76272621 0.83804865    0.021818875    0.062558778    0.095264011    0.1165674    0.1254201    0.12296951    0.1119118    0.095611185    0.077283404    0.0034512386    0.0099144765    0.059453353    0.015156781    0.018654777    0.020227371    0.043736943    1
1027.7145 2828.5152 0.068502184 0.068195599 8.7043537e-81 4.0145481e-12 1 4.6976549e-18 0.9318044 2.2499585e-19 1.2878871e-13 2.4411385e-18 2.4416528e-22 0.93271144 0.067288555 3.7690647e-13 2.4260923e-18 9.6378902e-21 0.23662319 0.76337681 0.82984015    0.022023441    0.063115107    0.096019629    0.11732515    0.12599839    0.12324958    0.11185794    0.095262687    0.076727678    0.0034164911    0.0098101694    0.058793741    0.014983657    0.018416648    0.019933301    0.043066381    1
1016.8642 2799.4903 0.060338545 0.059997689 1.3031951e-81 2.3997797e-12 1 4.3693062e-18 0.94000231 2.0325024e-19 1.4594794e-13 2.3335187e-18 2.7475869e-22 0.94082366 0.059176341 4.3754056e-13 2.3185657e-18 1.2386054e-20 0.23592482 0.76407518 0.82252503    0.022233062    0.063684747    0.09679202    0.11809744    0.12658461    0.12352933    0.11179668    0.094902756    0.076159971    0.00338117    0.0097042147    0.058124376    0.014808038    0.018175546    0.019636263    0.042389771    1
1006.7372 2772.7234 0.053434315 0.05307566 2.2850832e-82 1.5386985e-12 1 4.0766873e-18 0.94692434 1.8424001e-19 1.6328453e-13 2.2333601e-18 3.0538027e-22 0.94766991 0.052330089 5.0115454e-13 2.218553e-18 1.5616116e-20 0.23523052 0.76476948 0.81635265    0.02243343    0.064228822    0.097528508    0.11883168    0.12713896    0.12378992    0.11173247    0.094556132    0.075619028    0.0033476782    0.0096038163    0.057490713    0.01464185    0.017947818    0.019356351    0.04175283    1
996.61028 2746.2605 0.047183594 0.046818422 4.1273946e-83 1.0203384e-12 1 3.7979908e-18 0.95318158 1.6649966e-19 1.8187628e-13 2.1342717e-18 3.3791261e-22 0.95385576 0.046144244 5.719942e-13 2.11966e-18 1.964022e-20 0.23449651 0.76550349 0.81070582    0.022638513    0.064785272    0.098280493    0.11957918    0.1277003    0.12404982    0.11166112    0.094198821    0.075067121    0.0033136714    0.0095019426    0.056848321    0.014473439    0.017717466    0.01907386    0.041110666    1
986.48334 2720.1068 0.04154847 0.041185904 7.6769385e-84 6.9882262e-13 1 3.5336348e-18 0.9588141 1.5003844e-19 2.0167666e-13 2.036996e-18 3.7222502e-22 0.95942147 0.040578527 6.5041693e-13 2.0226212e-18 2.4636767e-20 0.23372505 0.76627495 0.80550386    0.022848466    0.065354492    0.099048423    0.12034025    0.12826868    0.12430882    0.11158225    0.093830459    0.074503988    0.003279142    0.0093985739    0.056197096    0.014302783    0.017484475    0.018788794    0.04046331    1
976.3564 2694.2768 0.036489948 0.036137121 1.4703963e-84 4.9352009e-13 1 3.2839229e-18 0.96386288 1.3484911e-19 2.226139e-13 1.9422358e-18 4.0814364e-22 0.96440817 0.035591834 7.3667807e-13 1.9281316e-18 3.081814e-20 0.23291948 0.76708052 0.80068292    0.023063452    0.06593689    0.099832757    0.12111519    0.12884413    0.12456668    0.1114955    0.093450666    0.073929366    0.0032440824    0.0092936906    0.055536933    0.014129857    0.017248834    0.018501163    0.039810806    1
966.22946 2668.7934 0.031968451 0.031630731 2.9011832e-85 3.5870501e-13 1 3.0490544e-18 0.96836927 1.2090993e-19 2.4459342e-13 1.8506517e-18 4.4545761e-22 0.96885721 0.031142787 8.3090615e-13 1.8368437e-18 3.8435276e-20 0.23208446 0.76791554 0.79619167    0.023283641    0.066532892    0.10063397    0.12190432    0.12942668    0.12482316    0.11140046    0.093059051    0.073342987    0.0032084851    0.0091872735    0.054867735    0.013954642    0.017010529    0.018210978    0.0391532    1
956.10252 2643.6862 0.027944348 0.027625543 5.9015609e-86 2.6777816e-13 1 2.8291345e-18 0.97237446 1.0818674e-19 2.6750202e-13 1.7628617e-18 4.8392828e-22 0.97280977 0.027190229 9.3308017e-13 1.749367e-18 4.7782214e-20 0.23122601 0.76877399 0.79198824    0.023509208    0.067142936    0.10145256    0.12270795    0.13001633    0.12507798    0.11129672    0.092655209    0.07274458    0.0031723426    0.0090793035    0.054189406    0.013777115    0.016769553    0.017918255    0.038490551    1
945.97558 2618.9909 0.024378353 0.024080961 1.2393512e-86 2.0487567e-13 1 2.6241831e-18 0.97591904 9.6635055e-20 2.9121359e-13 1.6794428e-18 5.2330086e-22 0.97630634 0.023693656 1.0430112e-12 1.6662704e-18 5.9200276e-20 0.23035165 0.76964835 0.78803806    0.023740336    0.067767481    0.10228902    0.1235264    0.1306131    0.12533087    0.11118384    0.092238721    0.072133867    0.0031356473    0.0089697619    0.053501856    0.013597258    0.016525897    0.017623012    0.037822924    1
936.57199 2596.4638 0.021443612 0.021167343 2.9988283e-87 1.6302413e-13 1 2.4472263e-18 0.97883266 8.6911368e-20 3.1383494e-13 1.6063683e-18 5.6044324e-22 0.97917939 0.020820609 1.151716e-12 1.5934962e-18 7.1999008e-20 0.22953329 0.77046671 0.78457149    0.0239601    0.068360816    0.1030822    0.12429995    0.13117362    0.1255637    0.11107044    0.091840282    0.071555514    0.003101072    0.0088666216    0.052855084    0.013428144    0.016297241    0.01734662    0.037198592    1
927.1684 2574.3622 0.018840677 0.01858598 7.4857581e-88 1.3202846e-13 1 2.2830312e-18 0.98141402 7.810493e-20 3.3692964e-13 1.5379345e-18 5.9794241e-22 0.98172389 0.018276107 1.2663567e-12 1.5253567e-18 8.727511e-20 0.22871707 0.77128293 0.78127876    0.024184983    0.068967459    0.10389168    0.12508683    0.13174025    0.12579433    0.11094839    0.091430209    0.070966083    0.0030660081    0.0087620967    0.052200222    0.01325699    0.01606627    0.017068095    0.036570099    1
917.76481 2552.7232 0.016540555 0.016307298 1.9324997e-88 1.0864645e-13 1 2.1314552e-18 0.9836927 7.0164757e-20 3.6039886e-13 1.4745268e-18 6.3561702e-22 0.98396925 0.016030751 1.3863675e-12 1.4622312e-18 1.0542119e-19 0.22791197 0.77208803 0.77814303    0.024415148    0.069587821    0.10471792    0.1258873    0.13231299    0.1260225    0.11081727    0.091008132    0.070365344    0.0030304501    0.0086561737    0.051537209    0.013083785    0.015832982    0.01678746    0.035937519    1
908.36122 2531.584 0.01451544 0.014303023 5.1743263e-89 9.0699546e-14 1 1.9923153e-18 0.98569698 6.3037331e-20 3.8415478e-13 1.4165144e-18 6.7331106e-22 0.98594354 0.01405646 1.511068e-12 1.4044822e-18 1.2686562e-19 0.22712752 0.77287248 0.77514969    0.024650768    0.070222328    0.10556136    0.12670165    0.13289179    0.1262479    0.11067667    0.090573671    0.069753065    0.0029943927    0.0085488396    0.05086599    0.012908517    0.01559738    0.016504742    0.035300935    1
898.95764 2510.9798 0.012738802 0.012546299 1.4415727e-89 7.6698001e-14 1 1.8653925e-18 0.9874537 5.6667572e-20 4.0812499e-13 1.3642541e-18 7.1090078e-22 0.98767342 0.012326585 1.6396887e-12 1.3524603e-18 1.5206694e-19 0.22637347 0.77362653 0.77228605    0.024892021    0.070871424    0.10642249    0.12753014    0.13347663    0.12647021    0.11052616    0.090126432    0.06912901    0.0029578306    0.0084400826    0.050186514    0.012731175    0.01535947    0.016219973    0.034660435    1
889.55405 2490.9422 0.011185529 0.011011771 4.1933717e-90 6.5606002e-14 1 1.750435e-18 0.98898823 5.0999701e-20 4.3225602e-13 1.318096e-18 7.4829995e-22 0.98918401 0.010815989 1.771404e-12 1.306509e-18 1.8150501e-19 0.22565941 0.77434059 0.76954094    0.025139095    0.07153557    0.1073018    0.12837306    0.13406745    0.12668911    0.11036526    0.089666008    0.068492943    0.0029207591    0.0083298914    0.049498734    0.012551753    0.015119259    0.015933185    0.034016121    1
880.15046 2471.4958 0.0098319735 0.0096756542 1.2781015e-90 5.669199e-14 1 1.6471627e-18 0.99032435 4.5978003e-20 4.5651619e-13 1.2783888e-18 7.8546334e-22 0.99049889 0.0095011103 1.9053749e-12 1.2669707e-18 2.1566866e-19 0.22499434 0.77500566 0.76690455    0.025392184    0.072215244    0.10819981    0.1292307    0.13466418    0.12690422    0.1101935    0.089191983    0.067844625    0.0028831734    0.0082182557    0.048802613    0.012370244    0.014876758    0.015644419    0.033368098    1
870.74687 2452.6561 0.0086560318 0.0085157705 4.0957707e-91 4.9431601e-14 1 1.5552704e-18 0.99148423 4.1547498e-20 4.8089748e-13 1.2454863e-18 8.2238857e-22 0.99164 0.008359995 2.0407943e-12 1.2341926e-18 2.5504032e-19 0.22438632 0.77561368 0.76436818    0.025651491    0.072910947    0.10911703    0.13010333    0.13526675    0.12711517    0.11001037    0.088703922    0.067183814    0.0028450694    0.0081051664    0.048098117    0.012186645    0.01463198    0.015353715    0.032716484    1
862.06664 2435.8077 0.0077104424 0.0075837342 1.5018891e-91 4.3866055e-14 1 1.4802665e-18 0.99241627 3.7936105e-20 5.0352489e-13 1.2214713e-18 8.5629664e-22 0.99255672 0.0074432841 2.1664511e-12 1.2102469e-18 2.9640333e-19 0.22388154 0.77611846 0.76210898    0.025896555    0.07356781    0.10998122    0.1309224    0.13582806    0.12730585    0.10983079    0.088240563    0.066562537    0.0028094328    0.0079994793    0.047440356    0.012015311    0.014404026    0.015083693    0.032111917    1
853.3864 2419.4723 0.0068837683 0.0067694217 5.7756368e-92 3.9160918e-14 1 1.4144154e-18 0.99323058 3.4741917e-20 5.2630193e-13 1.203872e-18 8.901004e-22 0.99335745 0.006642554 2.2922401e-12 1.1926678e-18 3.4292608e-19 0.22343522 0.77656478 0.75992294    0.026147273    0.074239199    0.11086269    0.13175472    0.13639419    0.1274923    0.10964063    0.087764505    0.065930218    0.0027733483    0.0078925415    0.046775424    0.011842194    0.014174164    0.014812102    0.031504506    1
844.70617 2403.632 0.0061622299 0.0060591056 2.3332799e-92 3.5146414e-14 1 1.357445e-18 0.99394089 3.1925798e-20 5.4927947e-13 1.1930192e-18 9.2389398e-22 0.99405576 0.0059442433 2.4177948e-12 1.1817801e-18 3.9490025e-19 0.22305022 0.77694978 0.75780511    0.026403827    0.074925555    0.1117619    0.13260053    0.13696502    0.12767414    0.10943945    0.087275378    0.065286665    0.0027368135    0.0077843488    0.04610331    0.011667297    0.013942411    0.014538984    0.030894368    1
836.02593 2388.2579 0.0055332397 0.0054402357 9.9139779e-93 3.1691909e-14 1 1.3090845e-18 0.99455976 2.9450558e-20 5.7252675e-13 1.1892795e-18 9.5780025e-22 0.99466404 0.0053359609 2.5428818e-12 1.1779442e-18 4.5257236e-19 0.22272812 0.77727188 0.75575101    0.026666406    0.075627338    0.11267932    0.13346006    0.13754044    0.12785101    0.10922678    0.086772798    0.064631687    0.0026998261    0.007674898    0.045424014    0.011490623    0.01370879    0.014264388    0.030281626    1
827.3457 2373.3114 0.004985336 0.0049014184 4.4328134e-93 2.8695926e-14 1 1.2690718e-18 0.99509858 2.7281189e-20 5.9613136e-13 1.1930693e-18 9.9196971e-22 0.99519354 0.004806464 2.6674136e-12 1.1815696e-18 5.1614258e-19 0.22246931 0.77753069 0.75375657    0.026935208    0.076345025    0.11361543    0.13433353    0.13812034    0.12802249    0.10900212    0.086256377    0.063965092    0.0026623845    0.0075641873    0.044737541    0.011312178    0.013473327    0.013988364    0.029666413    1
818.66546 2358.7453 0.0045081709 0.0044323854 2.0854392e-93 2.6078918e-14 1 1.2371633e-18 0.99556761 2.5385063e-20 6.2019928e-13 1.2048717e-18 1.0265799e-21 0.99565437 0.0043456251 2.7914548e-12 1.193132e-18 5.8576963e-19 0.22227308 0.77772692 0.75181805    0.02721044    0.077079113    0.11457073    0.13522118    0.13870455    0.12818815    0.10876496    0.085725711    0.063286691    0.0026244872    0.0074522158    0.044043907    0.011131973    0.013236049    0.013710969    0.029048872    1
