F    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL   ALL
1.7988709    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.8197009    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.840772    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.8620871    0    0    0    0    0    0    0    0    1.1279716e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1279716e-20    0    0    0    0    0   1.1264561e-20
1.8836491    0    0    0    0    0    0    0    0    2.0425324e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.0425324e-20    0    0    0    0    0   2.0409801e-20
1.9054607    0    0    0    0    0    0    0    0    3.6458524e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.6458524e-20    0    0    0    0    0   3.6443296e-20
1.9275249    0    0    0    0    0    0    0    0    6.4560935e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.4560935e-20    0    0    0    0    0   6.4551452e-20
1.9498446    0    0    0    0    0    0    0    0    1.1391607e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1391607e-19    0    0    0    0    0   1.1389637e-19
1.9724227    0    0    0    0    0    0    0    0    2.0098223e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.0098223e-19    0    0    0    0    0   2.0096363e-19
1.9952623    0    0    0    0    0    0    0    0    3.5761689e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.5761689e-19    1.5878716e-17    0    0    0    1.5878716e-17   1.6236333e-17
2.0183664    0    0    0    0    0    0    0    0    6.6479049e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.6479049e-19    0    0    0    0    0   0
2.0417379    0    0    0    0    0    0    0    0    1.4411655e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4411655e-18    0    0    0    0    0   0
2.0653802    0    0    0    0    0    0    0    0    4.3047122e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.3047122e-18    0    0    0    0    0   0
2.0892961    0    0    0    0    0    0    0    0    1.7559723e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.7559723e-17    0    0    0    0    0   0
2.113489    0    0    0    0    0    0    0    0    8.0078909e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.0078909e-17    0    0    0    0    0   0
2.1379621    0    0    0    0    0    0    0    0    3.5261797e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.5261797e-16    0    0    0    0    0   0
2.1627185    0    0    0    0    0    0    0    0    1.4150092e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4150092e-15    0    0    0    0    0   0
2.1877616    0    0    0    0    0    0    0    0    5.0675973e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.0675973e-15    0    0    0    0    0   0
2.2130947    0    0    0    0    0    0    0    0    1.5995167e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.5995167e-14    0    0    0    0    0   0
2.2387211    0    0    0    0    0    0    0    0    4.3809527e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.3809527e-14    0    0    0    0    0   0
2.2646443    0    0    0    0    0    0    0    0    1.0207137e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0207137e-13    0    0    0    0    0   0
2.2908677    0    0    0    0    0    0    0    0    2.005103e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.005103e-13    0    0    0    0    0   0
2.3173946    0    0    0    0    0    0    0    0    3.4624121e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.4624121e-13    0    0    0    0    0   0
2.3442288    0    0    0    0    0    0    0    0    5.906138e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.906138e-13    0    0    0    0    0   1.2622694e-13
2.3713737    0    0    0    0    0    0    0    0    1.1156542e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1156542e-12    0    0    0    0    0   6.9146849e-13
2.3988329    0    0    0    0    0    0    0    0    2.3296246e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.3296246e-12    0    0    0    0    0   1.9343604e-12
2.4266101    0    0    0    0    0    0    0    0    4.8584968e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.8584968e-12    0    0    0    0    0   4.4844131e-12
2.4547089    0    0    0    0    0    0    0    0    8.9617787e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.9617787e-12    0    0    0    0    0   8.6035288e-12
2.4831331    0    0    0    0    0    0    0    0    8.8803489e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.8803489e-12    0    0    0    0    0   8.5341098e-12
2.5118864    0    0    0    0    0    0    0    0    9.048602e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.048602e-12    0    0    0    0    0   8.711499e-12
2.5409727    0    0    0    0    0    0    0    0    9.6774032e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.6774032e-12    0    0    0    0    0   9.3471598e-12
2.5703958    0    0    0    0    0    0    0    0    1.076743e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.076743e-11    0    0    0    0    0   1.0442166e-11
2.6001596    0    0    0    0    0    0    0    0    1.2385307e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.2385307e-11    0    0    0    0    0   1.2063412e-11
2.630268    0    0    0    0    0    0    0    0    1.46646e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.46646e-11    0    0    0    0    0   1.4344654e-11
2.6607251    0    0    0    0    0    0    0    0    1.7824369e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.7824369e-11    0    0    0    0    0   1.7505092e-11
2.6915348    0    0    0    0    0    0    0    0    2.220735e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.220735e-11    0    0    0    0    0   2.1887559e-11
2.7227013    0    0    0    0    0    0    0    0    2.8340425e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.8340425e-11    0    0    0    0    0   2.8019007e-11
2.7542287    0    0    0    0    0    0    0    0    3.7058288e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.7058288e-11    0    0    0    0    0   3.6734174e-11
2.7861212    0    0    0    0    0    0    0    0    4.9645019e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.9645019e-11    0    0    0    0    0   4.9317164e-11
2.8183829    0    0    0    0    0    0    0    0    6.8064445e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.8064445e-11    0    0    0    0    0   6.7731811e-11
2.8510183    0    0    0    0    0    0    0    0    9.519365e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.519365e-11    0    0    0    0    0   9.485519e-11
2.8840315    0    0    0    0    0    0    0    0    1.348163e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.348163e-10    0    0    0    0    0   1.3447094e-10
2.917427    0    0    0    0    0    0    0    0    1.9074376e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9074376e-10    0    0    0    0    0   1.9039039e-10
2.9512092    0    0    0    0    0    0    0    0    2.641544e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.641544e-10    0    0    0    0    0   2.6379187e-10
2.9853826    0    0    0    0    0    0    0    0    3.4971912e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.4971912e-10    0    0    0    0    0   3.493462e-10
3.0199517    0    0    0    0    0    0    0    0    4.3531459e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.3531459e-10    0    0    0    0    0   4.3492998e-10
3.0549211    0    0    0    0    0    0    0    0    5.0971034e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.0971034e-10    0    0    0    0    0   5.0931266e-10
3.0902954    0    0    0    0    0    0    0    0    5.7088894e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.7088894e-10    0    0    0    0    0   5.7047669e-10
3.1260794    0    0    0    0    0    0    0    0    6.2489698e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.2489698e-10    0    0    0    0    0   6.2446856e-10
3.1622777    0    0    0    0    0    0    0    0    6.793514e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.793514e-10    0    0    0    0    0   6.7890505e-10
3.1988951    0    0    0    0    0    0    0    0    7.3975529e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.3975529e-10    0    0    0    0    0   7.3928911e-10
3.2359366    0    0    0    0    0    0    0    0    8.0942547e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.0942547e-10    0    0    0    0    0   8.0893738e-10
3.2734069    0    0    0    0    0    0    0    0    8.9056451e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.9056451e-10    0    0    0    0    0   8.9005222e-10
3.3113112    0    0    0    0    0    0    0    0    9.8510546e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.8510546e-10    0    0    0    0    0   9.8456645e-10
3.3496544    0    0    0    0    0    0    0    0    1.0951458e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0951458e-09    0    0    0    0    0   1.0945773e-09
3.3884416    0    0    0    0    0    0    0    0    1.2231406e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.2231406e-09    0    0    0    0    0   1.2225396e-09
3.4276779    0    0    0    0    0    0    0    0    1.372004e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.372004e-09    0    0    0    0    0   1.371367e-09
3.4673685    0    0    0    0    0    0    0    0    1.5451937e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.5451937e-09    0    0    0    0    0   1.544517e-09
3.5075187    0    0    0    0    0    0    0    0    1.7468098e-09    1.3134135e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.7468098e-09    0    0    0    0    0   1.7460892e-09
3.5481339    0    0    0    0    0    0    0    0    1.9817178e-09    2.791496e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9817178e-09    0    0    0    0    0   1.9809486e-09
3.5892193    0    0    0    0    0    0    0    0    2.2557019e-09    5.6662088e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.2557019e-09    0    0    0    0    0   2.2548789e-09
3.6307805    0    0    0    0    0    0    0    0    2.575655e-09    1.1000756e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.575655e-09    0    0    0    0    0   2.5747722e-09
3.672823    0    0    0    0    0    0    0    0    2.9498104e-09    2.0539286e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.9498104e-09    0    0    0    0    0   2.9488613e-09
3.7153523    0    0    0    0    0    0    0    0    3.3880274e-09    3.7170715e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.3880274e-09    0    0    0    0    0   3.3870045e-09
3.758374    0    0    0    0    0    0    0    0    3.9021395e-09    6.5768001e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.9021395e-09    0    0    0    0    0   3.9010345e-09
3.801894    0    0    0    0    0    0    0    0    4.5063838e-09    1.1467284e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.5063838e-09    0    0    0    0    0   4.5051871e-09
3.8459178    0    0    0    0    0    0    0    0    5.2179284e-09    1.9824474e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.2179284e-09    0    0    0    0    0   5.2166292e-09
3.8904514    0    0    0    0    0    0    0    0    6.0575239e-09    3.4112269e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.0575239e-09    0    0    0    0    0   6.0561097e-09
3.9355008    0    0    0    0    0    0    0    0    7.0503087e-09    5.8536488e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.0503087e-09    0    0    0    0    0   7.0487655e-09
3.9810717    0    0    0    0    0    0    0    0    8.2268086e-09    1.0041149e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.2268086e-09    0    2.7909558e-19    0    0    0   8.22512e-09
4.0271703    0    0    0    0    0    0    0    0    9.6241779e-09    1.7416067e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.6241779e-09    0    0    0    0    0   9.614252e-09
4.0738028    0    0    0    0    0    0    0    0    1.1287747e-08    3.1983563e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1287747e-08    0    0    0    0    0   1.1279183e-08
4.1209752    0    0    0    0    0    0    0    0    1.3272955e-08    7.0074179e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3272955e-08    0    0    0    0    0   1.3265451e-08
4.1686938    0    0    0    0    0    0    0    0    1.5647769e-08    2.0839191e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.5647769e-08    0    0    0    0    0   1.564106e-08
4.216965    0    0    0    0    0    0    0    0    1.8495724e-08    7.920387e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8495725e-08    0    0    0    0    0   1.8489573e-08
4.2657952    0    0    0    0    0    0    0    0    2.1919743e-08    3.2114158e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.1919746e-08    0    0    0    0    0   2.191394e-08
4.3151908    0    0    0    0    0    0    0    0    2.604696e-08    1.2366587e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.6046973e-08    0    0    0    0    0   2.6041317e-08
4.3651583    0    0    0    0    0    0    0    0    3.1034823e-08    4.3109501e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.1034866e-08    0    0    0    0    0   3.1029177e-08
4.4157045    0    0    0    0    0    0    0    0    3.7078823e-08    1.3301245e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.7078956e-08    0    0    0    0    0   3.7073047e-08
4.4668359    0    0    0    0    0    0    0    0    4.4422332e-08    3.5628039e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.4422688e-08    0    0    0    0    0   4.4416361e-08
4.5185594    0    0    0    0    0    0    0    0    5.3369137e-08    8.1126959e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.3369948e-08    0    0    0    0    0   5.3362977e-08
4.5708819    0    0    0    0    0    0    0    0    6.4299461e-08    1.5599947e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.4301021e-08    0    0    0    0    0   6.4293128e-08
4.6238102    0    0    0    0    0    0    0    0    7.7690492e-08    2.6581169e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.769315e-08    0    0    0    0    0   7.768398e-08
4.6773514    0    0    0    0    0    0    0    0    9.414277e-08    4.5312902e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.4147301e-08    0    0    0    0    0   9.4136375e-08
4.7315126    0    0    0    0    0    0    0    0    1.1441418e-07    8.6055254e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1442279e-07    0    0    0    0    0   1.1440944e-07
4.7863009    0    0    0    0    0    0    0    0    1.3946389e-07    1.7966042e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3948185e-07    0    0    0    0    0   1.3946512e-07
4.8417237    0    0    0    0    0    0    0    0    1.7050925e-07    3.7064001e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.7054631e-07    0    0    0    0    0   1.7052478e-07
4.8977882    0    0    0    0    0    0    0    0    2.0909978e-07    6.5860482e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.0916564e-07    0    0    0    0    0   2.0913724e-07
4.9545019    0    0    0    0    0    0    0    0    2.5721356e-07    6.2960331e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.5727652e-07    0    0    0    0    0   2.5723813e-07
5.0118723    0    0    0    0    0    0    0    0    3.1738319e-07    6.3959675e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.1744715e-07    0    0    0    0    0   3.1739409e-07
5.0699071    0    0    0    0    0    0    0    0    3.9286096e-07    6.8146423e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.9292911e-07    0    0    0    0    0   3.9285431e-07
5.1286138    0    0    0    0    0    0    0    0    4.8783591e-07    7.5499496e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.8791141e-07    0    0    0    0    0   4.8780424e-07
5.1880004    0    0    0    0    0    0    0    0    6.0772013e-07    8.6450173e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.0780659e-07    0    0    0    0    0   6.0765104e-07
5.2480746    0    0    0    0    0    0    0    0    7.5952739e-07    1.0188452e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.5962928e-07    0    0    0    0    0   7.5940154e-07
5.3088444    0    0    0    0    0    0    0    0    9.5237543e-07    1.2326529e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.5249869e-07    0    0    0    0    0   9.5216372e-07
5.370318    0    0    0    0    0    0    0    0    1.1981544e-06    1.5288542e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1983073e-06    0    0    0    0    0   1.1978146e-06
5.4325033    0    0    0    0    0    0    0    0    1.5124191e-06    1.9425117e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.5126133e-06    0    0    0    0    0   1.5118927e-06
5.4954087    0    0    0    0    0    0    0    0    1.9155839e-06    2.5298507e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9158368e-06    0    0    0    0    0   1.9147956e-06
5.5590426    0    0    0    0    0    0    0    0    2.4345275e-06    3.3757026e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.4348651e-06    0    0    0    0    0   2.4333922e-06
5.6234133    0    0    0    0    0    0    0    0    3.1047561e-06    4.6098152e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.1052171e-06    0    0    0    0    0   3.1032038e-06
5.6885293    0    0    0    0    0    0    0    0    3.973327e-06    6.4195971e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.9739689e-06    0    0    0    0    0   3.9713637e-06
