F    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL   ALL
1.7988709    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.8197009    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.840772    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.8620871    0    0    0    0    0    0    0    0    1.0965788e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0965788e-20    0    0    0    0    0   1.0949684e-20
1.8836491    0    0    0    0    0    0    0    0    1.9805186e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9805186e-20    0    0    0    0    0   1.9789012e-20
1.9054607    0    0    0    0    0    0    0    0    3.5248038e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.5248038e-20    0    0    0    0    0   3.5232428e-20
1.9275249    0    0    0    0    0    0    0    0    6.2208795e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.2208795e-20    0    0    0    0    0   6.2199203e-20
1.9498446    0    0    0    0    0    0    0    0    1.0933096e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0933096e-19    0    0    0    0    0   1.0931126e-19
1.9724227    0    0    0    0    0    0    0    0    1.9184626e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9184626e-19    0    0    0    0    0   1.9182783e-19
1.9952623    0    0    0    0    0    0    0    0    3.3772265e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.3772265e-19    1.3826338e-17    0    0    0    1.3826338e-17   1.4164061e-17
2.0183664    0    0    0    0    0    0    0    0    6.0883301e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.0883301e-19    0    0    0    0    0   0
2.0417379    0    0    0    0    0    0    0    0    1.2091253e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.2091253e-18    0    0    0    0    0   0
2.0653802    0    0    0    0    0    0    0    0    3.0787538e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.0787538e-18    0    0    0    0    0   0
2.0892961    0    0    0    0    0    0    0    0    1.0891934e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0891934e-17    0    0    0    0    0   0
2.113489    0    0    0    0    0    0    0    0    4.633409e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.633409e-17    0    0    0    0    0   0
2.1379621    0    0    0    0    0    0    0    0    1.9891871e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9891871e-16    0    0    0    0    0   0
2.1627185    0    0    0    0    0    0    0    0    7.9220393e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.9220393e-16    0    0    0    0    0   0
2.1877616    0    0    0    0    0    0    0    0    2.8402484e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.8402484e-15    0    0    0    0    0   0
2.2130947    0    0    0    0    0    0    0    0    9.0568323e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.0568323e-15    0    0    0    0    0   0
2.2387211    0    0    0    0    0    0    0    0    2.544487e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.544487e-14    0    0    0    0    0   0
2.2646443    0    0    0    0    0    0    0    0    6.2242225e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.2242225e-14    0    0    0    0    0   0
2.2908677    0    0    0    0    0    0    0    0    1.3102206e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3102206e-13    0    0    0    0    0   0
2.3173946    0    0    0    0    0    0    0    0    2.3769025e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.3769025e-13    0    0    0    0    0   0
2.3442288    0    0    0    0    0    0    0    0    3.8483212e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.8483212e-13    0    0    0    0    0   0
2.3713737    0    0    0    0    0    0    0    0    5.962829e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.962829e-13    0    0    0    0    0   1.7047386e-13
2.3988329    0    0    0    0    0    0    0    0    9.3905373e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.3905373e-13    0    0    0    0    0   5.3048952e-13
2.4266101    0    0    0    0    0    0    0    0    1.5048532e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.5048532e-12    0    0    0    0    0   1.1071509e-12
2.4547089    0    0    0    0    0    0    0    0    2.335019e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.335019e-12    0    0    0    0    0   1.9439862e-12
2.4831331    0    0    0    0    0    0    0    0    2.7606655e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.7606655e-12    0    0    0    0    0   2.3733425e-12
2.5118864    0    0    0    0    0    0    0    0    3.2866533e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.2866533e-12    0    0    0    0    0   2.9007589e-12
2.5409727    0    0    0    0    0    0    0    0    3.9747225e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.9747225e-12    0    0    0    0    0   3.5883593e-12
2.5703958    0    0    0    0    0    0    0    0    4.8782241e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.8782241e-12    0    0    0    0    0   4.4897303e-12
2.6001596    0    0    0    0    0    0    0    0    6.0738128e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.0738128e-12    0    0    0    0    0   5.6816724e-12
2.630268    0    0    0    0    0    0    0    0    7.6743293e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.6743293e-12    0    0    0    0    0   7.2771226e-12
2.6607251    0    0    0    0    0    0    0    0    9.8508094e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.8508094e-12    0    0    0    0    0   9.4471749e-12
2.6915348    0    0    0    0    0    0    0    0    1.2870433e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.2870433e-11    0    0    0    0    0   1.2459036e-11
2.7227013    0    0    0    0    0    0    0    0    1.7162368e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.7162368e-11    0    0    0    0    0   1.6741878e-11
2.7542287    0    0    0    0    0    0    0    0    2.3432309e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.3432309e-11    0    0    0    0    0   2.3001377e-11
2.7861212    0    0    0    0    0    0    0    0    3.2860051e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.2860051e-11    0    0    0    0    0   3.2417289e-11
2.8183829    0    0    0    0    0    0    0    0    4.7420179e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.7420179e-11    0    0    0    0    0   4.6964139e-11
2.8510183    0    0    0    0    0    0    0    0    7.0398321e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.0398321e-11    0    0    0    0    0   6.9927479e-11
2.8840315    0    0    0    0    0    0    0    0    1.0682151e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0682151e-10    0    0    0    0    0   1.0633425e-10
2.917427    0    0    0    0    0    0    0    0    1.6306673e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6306673e-10    0    0    0    0    0   1.625613e-10
2.9512092    0    0    0    0    0    0    0    0    2.4327342e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.4327342e-10    0    0    0    0    0   2.4274796e-10
2.9853826    0    0    0    0    0    0    0    0    3.4137627e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.4137627e-10    0    0    0    0    0   3.4082875e-10
3.0199517    0    0    0    0    0    0    0    0    4.379793e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.379793e-10    0    0    0    0    0   4.3740752e-10
3.0549211    0    0    0    0    0    0    0    0    5.1564011e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.1564011e-10    0    0    0    0    0   5.1504167e-10
3.0902954    0    0    0    0    0    0    0    0    5.748615e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.748615e-10    0    0    0    0    0   5.7423375e-10
3.1260794    0    0    0    0    0    0    0    0    6.2744855e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.2744855e-10    0    0    0    0    0   6.2678859e-10
3.1622777    0    0    0    0    0    0    0    0    6.8370896e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.8370896e-10    0    0    0    0    0   6.8301362e-10
3.1988951    0    0    0    0    0    0    0    0    7.4908172e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.4908172e-10    0    0    0    0    0   7.4834749e-10
3.2359366    0    0    0    0    0    0    0    0    8.2615559e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.2615559e-10    0    0    0    0    0   8.2537857e-10
3.2734069    0    0    0    0    0    0    0    0    9.1671719e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.1671719e-10    0    0    0    0    0   9.1589308e-10
3.3113112    0    0    0    0    0    0    0    0    1.0227111e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0227111e-09    0    0    0    0    0   1.0218351e-09
3.3496544    0    0    0    0    0    0    0    0    1.1465551e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1465551e-09    0    0    0    0    0   1.1456219e-09
3.3884416    0    0    0    0    0    0    0    0    1.2912357e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.2912357e-09    0    0    0    0    0   1.2902394e-09
3.4276779    0    0    0    0    0    0    0    0    1.4603715e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4603715e-09    0    0    0    0    0   1.4593054e-09
3.4673685    0    0    0    0    0    0    0    0    1.6583027e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6583027e-09    0    0    0    0    0   1.6571595e-09
3.5075187    0    0    0    0    0    0    0    0    1.890221e-09    1.3075388e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.890221e-09    0    0    0    0    0   1.8889923e-09
3.5481339    0    0    0    0    0    0    0    0    2.1623396e-09    2.7775295e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.1623396e-09    0    0    0    0    0   2.1610161e-09
3.5892193    0    0    0    0    0    0    0    0    2.4821095e-09    5.6347384e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.4821095e-09    0    0    0    0    0   2.4806808e-09
3.6307805    0    0    0    0    0    0    0    0    2.8584868e-09    1.0933196e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.8584868e-09    0    0    0    0    0   2.8569411e-09
3.672823    0    0    0    0    0    0    0    0    3.3022632e-09    2.0399952e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.3022632e-09    0    0    0    0    0   3.300587e-09
3.7153523    0    0    0    0    0    0    0    0    3.8264727e-09    3.6891886e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.8264727e-09    0    0    0    0    0   3.8246509e-09
3.758374    0    0    0    0    0    0    0    0    4.4468947e-09    6.5221174e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.4468947e-09    0    0    0    0    0   4.4449101e-09
3.801894    0    0    0    0    0    0    0    0    5.1826753e-09    1.1361254e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.1826753e-09    0    0    0    0    0   5.1805083e-09
3.8459178    0    0    0    0    0    0    0    0    6.057099e-09    1.9619712e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.057099e-09    0    0    0    0    0   6.0547272e-09
3.8904514    0    0    0    0    0    0    0    0    7.0985469e-09    3.3715275e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.0985469e-09    0    0    0    0    0   7.0959445e-09
3.9355008    0    0    0    0    0    0    0    0    8.3416909e-09    5.7747436e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.3416909e-09    0    0    0    0    0   8.3388281e-09
3.9810717    0    0    0    0    0    0    0    0    9.8289854e-09    9.8680187e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.8289854e-09    0    2.4312318e-19    0    0    0   9.8258277e-09
4.0271703    0    0    0    0    0    0    0    0    1.1612534e-08    1.6916804e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1612534e-08    0    0    0    0    0   1.1601991e-08
4.0738028    0    0    0    0    0    0    0    0    1.3756432e-08    2.9863947e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3756432e-08    0    0    0    0    0   1.3746827e-08
4.1209752    0    0    0    0    0    0    0    0    1.6339714e-08    5.884689e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6339714e-08    0    0    0    0    0   1.633076e-08
4.1686938    0    0    0    0    0    0    0    0    1.9460062e-08    1.4798492e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9460062e-08    0    0    0    0    0   1.9451496e-08
4.216965    0    0    0    0    0    0    0    0    2.3238506e-08    4.910585e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.3238506e-08    0    0    0    0    0   2.3230079e-08
4.2657952    0    0    0    0    0    0    0    0    2.7825363e-08    1.863928e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.7825364e-08    0    0    0    0    0   2.7816833e-08
4.3151908    0    0    0    0    0    0    0    0    3.3407784e-08    7.0039327e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.3407791e-08    0    0    0    0    0   3.339891e-08
4.3651583    0    0    0    0    0    0    0    0    4.0219367e-08    2.4290605e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.0219391e-08    0    0    0    0    0   4.0209897e-08
4.4157045    0    0    0    0    0    0    0    0    4.8552407e-08    7.5582488e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.8552483e-08    0    0    0    0    0   4.8542078e-08
4.4668359    0    0    0    0    0    0    0    0    5.8773587e-08    2.0775733e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.8773794e-08    0    0    0    0    0   5.8762123e-08
4.5185594    0    0    0    0    0    0    0    0    7.1344079e-08    4.9739364e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.1344577e-08    0    0    0    0    0   7.1331189e-08
4.5708819    0    0    0    0    0    0    0    0    8.6845413e-08    1.0248351e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.6846438e-08    0    0    0    0    0   8.6830742e-08
4.6238102    0    0    0    0    0    0    0    0    1.060128e-07    1.8233758e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0601462e-07    0    0    0    0    0   1.0599581e-07
4.6773514    0    0    0    0    0    0    0    0    1.297782e-07    2.9112414e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.2978112e-07    0    0    0    0    0   1.2975805e-07
4.7315126    0    0    0    0    0    0    0    0    1.5932619e-07    4.4796967e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.5933067e-07    0    0    0    0    0   1.5930172e-07
4.7863009    0    0    0    0    0    0    0    0    1.9616641e-07    7.0286332e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.9617344e-07    0    0    0    0    0   1.9613622e-07
4.8417237    0    0    0    0    0    0    0    0    2.4222814e-07    1.1192162e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.4223933e-07    0    0    0    0    0   2.4219031e-07
4.8977882    0    0    0    0    0    0    0    0    2.9998366e-07    1.7006481e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.0000066e-07    0    0    0    0    0   2.9993452e-07
4.9545019    0    0    0    0    0    0    0    0    3.7260996e-07    1.9742804e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.726297e-07    0    0    0    0    0   3.7253845e-07
5.0118723    0    0    0    0    0    0    0    0    4.6420111e-07    2.3366958e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.6422447e-07    0    0    0    0    0   4.64096e-07
5.0699071    0    0    0    0    0    0    0    0    5.8004799e-07    2.8094059e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.8007609e-07    0    0    0    0    0   5.7989203e-07
5.1286138    0    0    0    0    0    0    0    0    7.2700785e-07    3.4282175e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.2704213e-07    0    0    0    0    0   7.2677469e-07
5.1880004    0    0    0    0    0    0    0    0    9.1399375e-07    4.2446407e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.140362e-07    0    0    0    0    0   9.1364351e-07
5.2480746    0    0    0    0    0    0    0    0    1.152625e-06    5.3346193e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1526783e-06    0    0    0    0    0   1.1520979e-06
5.3088444    0    0    0    0    0    0    0    0    1.4580936e-06    6.8134422e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4581617e-06    0    0    0    0    0   1.4573016e-06
5.370318    0    0    0    0    0    0    0    0    1.8503223e-06    8.8614052e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8504109e-06    0    0    0    0    0   1.849139e-06
5.4325033    0    0    0    0    0    0    0    0    2.3555167e-06    1.1768201e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.3556344e-06    0    0    0    0    0   2.3537681e-06
5.4954087    0    0    0    0    0    0    0    0    3.0082514e-06    1.6009825e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.0084115e-06    0    0    0    0    0   3.0057134e-06
5.5590426    0    0    0    0    0    0    0    0    3.8542838e-06    2.2380028e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.8545076e-06    0    0    0    0    0   3.8507006e-06
5.6234133    0    0    0    0    0    0    0    0    4.9543581e-06    3.2203254e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.9546802e-06    0    0    0    0    0   4.9495113e-06
