z TM e p Hepp Hep He HeHp H Hm H2 H2p H3p D Dp HD HDp H2Dp H2para H2orto fMF    HD_0    HD_1    HD_2    HD_3    HD_4    HD_5    HD_6    HD_7    HD_8    HD_v1j0    HD_v1j1    HD_9    HD_v1j2    HD_v1j3    HD_v1j4    HD_10    HD_ALL
1301.1419 3549.6329 0.5649582 0.57299157 6.3458833e-60 0.00025709161 0.99974291 1.5538074e-17 0.42700843 6.3302213e-19 4.2176329e-16 2.4443699e-18 9.299777e-25 0.42905282 0.57094718 9.9423779e-16 2.4458607e-18 2.5312456e-24 0.24381816 0.75618184 0.99999882    0.018058674    0.052251657    0.081028997    0.10187683    0.11362124    0.11646294    0.1117235    0.10141285    0.087753978    0.004142981    0.01200617    0.072789025    0.018676744    0.023591766    0.026474363    0.05812828    1
1288.1215 3514.1458 0.53203591 0.53983404 7.1685505e-61 0.00013389965 0.9998661 1.4735174e-17 0.46016596 6.4932495e-19 6.6461938e-16 2.5980147e-18 1.4558428e-24 0.46230259 0.53769741 1.5326241e-15 2.5989048e-18 -1.1523527e-20 0.24373894 0.75626106 0.99999638    0.018203236    0.0526507    0.081588384    0.10246881    0.11411744    0.11676384    0.11177641    0.1012153    0.087344671    0.0041145079    0.011919489    0.07223164    0.018528992    0.02338083    0.026201629    0.057494125    1
1275.1012 3478.6725 0.4993679 0.50681154 7.8277189e-62 6.6854137e-05 0.99993315 1.4078115e-17 0.49318846 6.6031842e-19 1.028781e-15 2.7404199e-18 2.2385674e-24 0.49540064 0.50459936 2.3381264e-15 2.7405851e-18 8.3409834e-20 0.24364656 0.75635344 0.99998916    0.018351283    0.053059129    0.082160228    0.10307273    0.1146219    0.11706751    0.11182643    0.10101051    0.08692588    0.0040855092    0.011831261    0.071664725    0.018378773    0.023166706    0.025925299    0.056852134    1
1262.0808 3443.2364 0.46710783 0.47409794 8.3591232e-63 3.1996432e-05 0.999968 1.3511909e-17 0.52590206 6.6593707e-19 1.562279e-15 2.8698126e-18 3.3766181e-24 0.52817179 0.47182821 3.5203927e-15 2.869136e-18 1.3152297e-23 0.24353986 0.75646014 0.99996918    0.018502932    0.05347725    0.082744914    0.10368892    0.11513479    0.11737389    0.11187336    0.1007982    0.086497328    0.0040559723    0.01174145    0.071088084    0.018226034    0.022949335    0.025645325    0.056202222    1
1249.0605 3407.8941 0.43539714 0.44185721 8.8320101e-64 1.4686581e-05 0.99998531 1.2995703e-17 0.55814279 6.6622766e-19 2.3242458e-15 2.9846718e-18 4.9894952e-24 0.56045108 0.43954892 5.2178202e-15 2.9830475e-18 5.1621163e-23 0.24341737 0.75658263 0.99991739    0.018658302    0.053905377    0.083342832    0.10431771    0.11565626    0.11768295    0.11191699    0.10057807    0.086058736    0.0040258834    0.011650017    0.070501524    0.01807072    0.02272866    0.025361658    0.055544314    1
1236.0401 3372.7721 0.40436734 0.41024366 9.3252682e-65 6.473143e-06 0.99999353 1.2501853e-17 0.58975634 6.6134724e-19 3.3832063e-15 3.0838145e-18 7.2133943e-24 0.59208353 0.40791647 7.5961779e-15 3.0811521e-18 3.7697134e-23 0.24327712 0.75672288 0.9997918    0.018817507    0.054343815    0.08395437    0.10495941    0.11618647    0.11799465    0.11195711    0.10034983    0.085609833    0.0039952277    0.01155692    0.069904862    0.017912772    0.022504617    0.025074248    0.05487835    1
1223.7431 3340.035 0.37579782 0.38109307 1.1242997e-65 2.8820169e-06 0.99999712 1.204043e-17 0.61890693 6.5222962e-19 4.7226615e-15 3.1623757e-18 1.0004725e-23 0.62123345 0.37876655 1.0636435e-14 3.1586666e-18 1.3237665e-22 0.24312584 0.75687416 0.99952926    0.018971487    0.05476763    0.084544777    0.10557762    0.1166954    0.11829139    0.11199159    0.10012658    0.08517617    0.0039657392    0.011467424    0.06933193    0.01776112    0.022289868    0.024799324    0.054241952    1
1211.4461 3308.129 0.34804391 0.35274625 1.381961e-66 1.2429695e-06 0.99999876 1.1575298e-17 0.64725375 6.3905509e-19 6.4544108e-15 3.226248e-18 1.3586969e-23 0.64956124 0.35043876 1.4618663e-14 3.2214466e-18 8.5832814e-23 0.24295276 0.75704724 0.99899318    0.019129061    0.055201124    0.085147956    0.10620789    0.11721237    0.1185904    0.11202258    0.099895633    0.084732892    0.0039357131    0.011376353    0.068749738    0.017606995    0.022071993    0.024520973    0.053598331    1
1199.1491 3277.7335 0.32119927 0.32531158 1.7700263e-67 5.2108217e-07 0.99999948 1.1101919e-17 0.67468842 6.2223325e-19 8.631167e-15 3.2761392e-18 1.8058532e-23 0.67695811 0.32304189 1.970696e-14 3.270221e-18 9.0272357e-19 0.24275273 0.75724727 0.99796232    0.019290287    0.055644481    0.085764161    0.10685045    0.11773749    0.11889164    0.11204994    0.099656798    0.084279843    0.0039051296    0.011283652    0.068158217    0.017450325    0.021850923    0.024239151    0.052947517    1
1186.8521 3249.8882 0.29535368 0.29889125 2.4541589e-68 2.1329071e-07 0.99999979 1.0617985e-17 0.70110875 6.0226358e-19 1.1285305e-14 3.3136942e-18 2.3478144e-23 0.70332135 0.29667865 2.6043483e-14 3.3066578e-18 -2.960447e-19 0.2425183 0.7574817 0.99609609    0.019455203    0.05609784    0.086393607    0.1075055    0.11827088    0.11919507    0.11207354    0.099409921    0.083816902    0.0038739656    0.011189254    0.067557333    0.017291024    0.02162658    0.023953811    0.052289575    1
1174.5551 3226.0214 0.27059259 0.27358119 3.8994746e-69 8.57175e-08 0.99999991 1.0122533e-17 0.72641881 5.7972249e-19 1.4412355e-14 3.3415793e-18 2.9835985e-23 0.72855463 0.27144537 3.3721922e-14 3.3334481e-18 2.8725566e-22 0.24223927 0.75776073 0.99291663    0.01962383    0.056561318    0.087036489    0.10817324    0.11881262    0.11950067    0.11209327    0.099154857    0.083343965    0.0038421962    0.011093088    0.066947072    0.017129004    0.021398886    0.02366491    0.05162459    1
1162.2581 3207.8424 0.24699603 0.24946983 7.6260875e-70 3.4047901e-08 0.99999997 9.6157014e-18 0.75053017 5.5523059e-19 1.7951845e-14 3.3633031e-18 3.7020289e-23 0.75256943 0.24743057 4.2756652e-14 3.3541258e-18 8.9537596e-22 0.24190283 0.75809717 0.98782186    0.019796196    0.057035046    0.087693026    0.10885387    0.11936282    0.11980843    0.11210899    0.098891443    0.082860908    0.0038097972    0.010995086    0.066327403    0.016964178    0.021167764    0.023372407    0.050952633    1
1150.6845 3197.431 0.22591579 0.22794194 2.1180404e-70 1.422437e-08 0.99999999 9.1296454e-18 0.77205806 5.309423e-19 2.1545562e-14 3.3814873e-18 4.4327779e-23 0.77398928 0.22601072 5.2425113e-14 3.3713918e-18 -6.2395789e-19 0.24152116 0.75847884 0.98068259    0.019961902    0.057490478    0.088323704    0.10950652    0.11988851    0.1201    0.11211996    0.098635672    0.082396828    0.0037787116    0.010901121    0.065735492    0.016806424    0.020947053    0.023093788    0.050313846    1
1139.1108 3194.4723 0.20598021 0.20759806 7.8755499e-71 5.962746e-09 0.99999999 8.6377223e-18 0.79240194 5.0590036e-19 2.5238048e-14 3.4000302e-18 5.1879e-23 0.79421072 0.20578928 6.3090073e-14 3.3890987e-18 6.674956e-22 0.24106581 0.75893419 0.97074985    0.020131112    0.057955543    0.088967196    0.11017119    0.12042197    0.12039334    0.11212694    0.098371939    0.081923277    0.0037470439    0.010805461    0.065134934    0.016646095    0.020723223    0.02281193    0.049668807    1
1127.5372 3198.9188 0.18722345 0.1884743 3.9417591e-71 2.5260786e-09 1 8.1446381e-18 0.8115257 4.8041415e-19 2.8870351e-14 3.4197568e-18 5.9378112e-23 0.81320158 0.18679842 7.4628882e-14 3.4080839e-18 9.3217067e-22 0.24053097 0.75946903 0.95768298    0.020304057    0.058430803    0.089624148    0.1108484    0.12096339    0.12068831    0.11212953    0.098099725    0.08143976    0.0037147976    0.010708117    0.064525359    0.016483202    0.020496275    0.022526823    0.049017305    1
1115.9635 3209.3014 0.16965944 0.17058557 2.524237e-71 1.0890451e-09 1 7.6567831e-18 0.82941443 4.5463478e-19 3.2341558e-14 3.4389134e-18 6.6628065e-23 0.83095243 0.16904757 8.703913e-14 3.4265992e-18 3.949966e-18 0.23991873 0.76008127 0.94143396    0.020481075    0.05891705    0.090295433    0.11153876    0.12151301    0.1209847    0.11212718    0.097818326    0.080945602    0.0036819877    0.010609134    0.063906238    0.016317791    0.020266237    0.022238468    0.048359007    1
1104.3899 3222.5717 0.15327989 0.15392303 1.8496197e-71 4.8078272e-10 1 7.1814497e-18 0.84607697 4.2856616e-19 3.5674203e-14 3.4527775e-18 7.3651788e-23 0.84747839 0.15252161 1.0055152e-13 3.4399189e-18 3.25301e-21 0.23924122 0.76075878 0.92233377    0.020662594    0.059415257    0.090982102    0.11224303    0.12207108    0.12128222    0.11211922    0.097526896    0.080439998    0.0036486366    0.01050858    0.063276934    0.016149933    0.020033151    0.021946868    0.047693502    1
1092.8162 3234.3973 0.13805443 0.13845519 1.3232612e-71 2.184758e-10 1 6.725567e-18 0.86154481 4.0212239e-19 3.9049178e-14 3.4541446e-18 8.0762241e-23 0.8628169 0.1371831 1.156892e-13 3.4408267e-18 -1.2684923e-18 0.23852025 0.76147975 0.90110254    0.02084908    0.059926475    0.091685271    0.11296196    0.12263783    0.12158057    0.11210492    0.097224538    0.079922103    0.0036147684    0.010406527    0.06263679    0.0159797    0.019797062    0.021652024    0.047020374    1
1081.9659 3198.6709 0.12475131 0.12495986 1.867322e-72 1.0727635e-10 1 6.3695908e-18 0.87504014 3.7383285e-19 4.3940342e-14 3.3647378e-18 9.0202366e-23 0.87623761 0.12376239 1.3246612e-13 3.3509182e-18 1.897875e-21 0.23809412 0.76190588 0.88106938    0.021031724    0.060424519    0.09236642    0.11365378    0.12317843    0.12185912    0.11208141    0.096925543    0.079419761    0.0035828854    0.01031048    0.062021785    0.015819054    0.019573789    0.021372862    0.046378435    1
1071.1156 3142.4117 0.11222846 0.11227673 1.0232902e-73 5.3960641e-11 1 6.0378601e-18 0.88772327 3.4432223e-19 5.2621918e-14 3.2300412e-18 1.0677716e-22 0.888861 0.111139 1.5913943e-13 3.2157456e-18 2.5229805e-21 0.23776488 0.76223512 0.86495523    0.021220025    0.060936745    0.093064825    0.11436023    0.12372705    0.12213742    0.11205046    0.096614739    0.078904617    0.0035506228    0.010213341    0.061395705    0.01565655    0.019348013    0.021090849    0.045728803    1
1060.2653 3097.4259 0.10052999 0.10044826 8.6055946e-75 2.7948016e-11 1 5.6941946e-18 0.89955174 3.1622782e-19 6.228735e-14 3.1066946e-18 1.2518708e-22 0.90061753 0.099382471 1.9062443e-13 3.0920535e-18 3.3350698e-21 0.23732471 0.76267529 0.8518421    0.021411872    0.061458811    0.093776265    0.11507864    0.12428286    0.1224166    0.11201466    0.096295537    0.078380233    0.0035177222    0.010114358    0.060761887    0.015491338    0.019119116    0.020805814    0.045074286    1
1049.415 3059.5278 0.089687217 0.089503338 9.6468449e-76 1.4971419e-11 1 5.3484518e-18 0.91049666 2.8945616e-19 7.2723399e-14 2.9888763e-18 1.4495716e-22 0.91148452 0.088515475 2.2658728e-13 2.9740034e-18 4.3689267e-21 0.23679508 0.76320492 0.84082303    0.021607757    0.061991828    0.094501925    0.11580984    0.12484613    0.1226963    0.11197324    0.095966976    0.077845696    0.0034842151    0.010013623    0.060119603    0.015323522    0.018887172    0.020517778    0.044414396    1
1038.5648 3026.5933 0.079705601 0.079444672 1.3422616e-76 8.3198144e-12 1 5.006655e-18 0.92055533 2.6403198e-19 8.3979374e-14 2.8742718e-18 1.6616136e-22 0.92146302 0.078536976 2.6763219e-13 2.8592689e-18 5.6832019e-21 0.23618615 0.76381385 0.83134241    0.021808015    0.062536576    0.095242651    0.11655441    0.12541702    0.12297628    0.11192561    0.095628368    0.077300387    0.0034501135    0.0099111754    0.059468403    0.015153142    0.018652207    0.020226753    0.043748886    1
1027.7145 2997.4789 0.07057328 0.070257423 2.2326422e-77 4.8047727e-12 1 4.6728067e-18 0.92974258 2.4001424e-19 9.6098035e-14 2.7621698e-18 1.8886686e-22 0.9305703 0.069429701 3.1448713e-13 2.7471284e-18 7.3517926e-21 0.23550292 0.76449708 0.82303638    0.022012908    0.063093682    0.095999141    0.11731285    0.12599567    0.12325628    0.11187128    0.095279146    0.076743824    0.0034154204    0.0098070246    0.058807974    0.014980207    0.018414227    0.019932742    0.043077623    1
1016.8642 2971.5621 0.062266204 0.061914456 4.3533256e-78 2.8857154e-12 1 4.3497128e-18 0.93808554 2.1746188e-19 1.0909412e-13 2.6526554e-18 2.1309142e-22 0.93883516 0.061164841 3.6793765e-13 2.6376571e-18 9.4657715e-21 0.23474802 0.76525198 0.81565435    0.022222664    0.063663703    0.096772016    0.11808557    0.12658218    0.12353605    0.1118098    0.094918801    0.076175595    0.0033801334    0.009701167    0.058138077    0.01480471    0.018173227    0.019635751    0.042400541    1
1006.7372 2949.9743 0.055228522 0.054857822 1.0836589e-78 1.857325e-12 1 4.0596566e-18 0.94514218 1.9777471e-19 1.2200268e-13 2.5532129e-18 2.370427e-22 0.94582162 0.054178378 4.2451693e-13 2.5383192e-18 1.1938679e-20 0.23398029 0.76601971 0.80943894    0.022423012    0.064207835    0.09750867    0.11882004    0.12713675    0.12379677    0.11174557    0.09457202    0.075634394    0.0033466589    0.0096008164    0.05750412    0.014638588    0.017945559    0.019355874    0.041763321    1
996.61028 2930.7879 0.04884933 0.048471264 3.0668514e-79 1.2358345e-12 1 3.7819502e-18 0.95152874 1.7942363e-19 1.3562749e-13 2.4570367e-18 2.6222253e-22 0.95214134 0.047858656 4.8830631e-13 2.442301e-18 1.5006016e-20 0.23315304 0.76684696 0.80376266    0.022627946    0.064764086    0.098260579    0.11956763    0.12769829    0.12405688    0.11167435    0.094214746    0.075082416    0.0033126575    0.0094989555    0.0568616    0.014470205    0.017715241    0.01907341    0.041121009    1
986.48334 2914.0005 0.04309338 0.04271733 9.8814214e-80 8.4906893e-13 1 3.5174906e-18 0.95728267 1.6241307e-19 1.4991136e-13 2.3647958e-18 2.8852949e-22 0.95783225 0.04216775 5.6008911e-13 2.3502625e-18 1.8798512e-20 0.23226818 0.76773182 0.79854139    0.022837631    0.06533287    0.099028212    0.12032866    0.12826685    0.12431616    0.11159577    0.093846596    0.074519382    0.0032781231    0.0093955688    0.056210393    0.014299543    0.017482262    0.018788368    0.040473619    1
976.3564 2899.6865 0.0379231 0.037556414 3.6390586e-80 6.0137894e-13 1 3.2669271e-18 0.96244359 1.4673186e-19 1.647762e-13 2.2772062e-18 3.1582933e-22 0.96293426 0.037065743 6.4070482e-13 2.2629109e-18 2.3471028e-20 0.23132853 0.76867147 0.79370882    0.023052231    0.065914602    0.099812037    0.12110345    0.12884246    0.12457438    0.11150944    0.09346718    0.073945015    0.003243049    0.0092906393    0.055550382    0.014126582    0.017246611    0.018500756    0.039821183    1
966.22946 2887.9803 0.033299484 0.0329477 1.5408469e-80 4.3829907e-13 1 3.0307088e-18 0.9670523 1.3235468e-19 1.8012457e-13 2.1950083e-18 3.4395787e-22 0.96748836 0.032511637 7.3105423e-13 2.1809777e-18 2.9205375e-20 0.23033816 0.76966184 0.78921182    0.023271915    0.066509707    0.10061254    0.12189231    0.12942516    0.1248313    0.11141497    0.093076105    0.073359042    0.0032074281    0.0091841494    0.054881462    0.013951303    0.017008279    0.018210587    0.039163742    1
956.10252 2879.0639 0.029182884 0.028849947 7.5562791e-81 3.2803855e-13 1 2.8091198e-18 0.97115005 1.1924383e-19 1.9584157e-13 2.1189577e-18 3.7272381e-22 0.97153589 0.028464115 8.3210372e-13 2.1052094e-18 3.6212618e-20 0.22930266 0.77069734 0.78500721    0.023496853    0.067118619    0.10143019    0.12269556    0.13001497    0.12508667    0.11131194    0.092672967    0.072761189    0.0031712534    0.0090760808    0.054203535    0.013773686    0.016767257    0.017917878    0.038501348    1
945.97558 2873.1567 0.025533619 0.025222132 4.3273495e-81 2.515827e-13 1 2.6023072e-18 0.97477787 1.0735127e-19 2.1179684e-13 2.0498231e-18 4.0191059e-22 0.97511783 0.02488217 9.4488716e-13 2.0363661e-18 4.4734253e-20 0.22822936 0.77177064 0.78105941    0.023727222    0.067741787    0.10226552    0.12351353    0.13061189    0.12534019    0.11119992    0.092257351    0.072151181    0.0031345177    0.0089664156    0.053516508    0.013593712    0.016523539    0.017622647    0.037834066    1
936.57199 2870.5803 0.022529275 0.022239017 2.985719e-81 2.0060128e-13 1 2.423528e-18 0.97776098 9.7349855e-20 2.2669999e-13 1.9925072e-18 4.2917822e-22 0.97806218 0.021937816 1.0610801e-12 1.979321e-18 5.4239638e-20 0.22720692 0.77279308 0.77759758    0.023946158    0.068333611    0.10305744    0.12428653    0.13117255    0.1255737    0.11108747    0.091859876    0.071573619    0.0030998973    0.0088631385    0.052870332    0.013424468    0.016294813    0.017346266    0.037210133    1
927.1684 2871.0183 0.019863559 0.019595033 2.3889503e-81 1.6276438e-13 1 2.2574699e-18 0.98040497 8.8300164e-20 2.4155896e-13 1.942485e-18 4.5638396e-22 0.98067098 0.019329015 1.1892554e-12 1.9295632e-18 6.5520643e-20 0.22616863 0.77383137 0.77431154    0.024170085    0.068938508    0.10386546    0.12507275    0.13173935    0.12580511    0.11096651    0.091450922    0.070985115    0.0030647814    0.0087584555    0.052216173    0.013253163    0.016063758    0.017067751    0.036582115    1
917.76481 2874.6782 0.01750684 0.017259955 2.2307567e-81 1.3416068e-13 1 2.1040229e-18 0.98274004 8.0148519e-20 2.562383e-13 1.900439e-18 4.8328431e-22 0.98297431 0.017025689 1.3303497e-12 1.8877684e-18 7.8825559e-20 0.22512453 0.77487547 0.77118406    0.024399161    0.069556878    0.10469001    0.12587248    0.13231225    0.12603416    0.11083663    0.091030125    0.070385442    0.0030291646    0.0086523537    0.051553973    0.013079786    0.015830374    0.016787126    0.035950087    1
908.36122 2881.7548 0.015430675 0.015204864 2.4439392e-81 1.1215765e-13 1 1.963024e-18 0.98479514 7.2838853e-20 2.7059098e-13 1.8670942e-18 5.0959943e-22 0.98500091 0.014999088 1.4852808e-12 1.8546551e-18 9.4402568e-20 0.22408566 0.77591434 0.76820025    0.02463355    0.070189135    0.10553156    0.12668597    0.13289124    0.12626055    0.11069744    0.09059711    0.069774369    0.0029930417    0.0085448207    0.050883675    0.012904326    0.015594666    0.01650442    0.035314129    1
898.95764 2892.415 0.01360792 0.013402281 3.1530677e-81 9.4952384e-14 1 1.8342647e-18 0.98659772 6.631374e-20 2.8445548e-13 1.8432328e-18 5.3500049e-22 0.98677807 0.013221927 1.6548866e-12 1.8309992e-18 1.1248084e-19 0.22306369 0.77693631 0.76534716    0.024873425    0.070835712    0.10639057    0.12751351    0.13347629    0.12648397    0.11054849    0.090151487    0.069151665    0.0029564079    0.0084358456    0.050205229    0.012726775    0.01535664    0.016219663    0.03467433    1
889.55405 2906.7812 0.01201289 0.011826278 4.7976032e-81 8.1289666e-14 1 1.7174966e-18 0.98817372 6.0515298e-20 2.976514e-13 1.8297116e-18 5.5909411e-22 0.98833152 0.011668483 1.8398294e-12 1.817651e-18 1.3324286e-19 0.22207043 0.77792957 0.76261345    0.025118967    0.071497065    0.10726753    0.12835537    0.13406733    0.12670409    0.11038932    0.089692851    0.068517091    0.0029192589    0.0083254186    0.049518586    0.012547127    0.015116305    0.01593289    0.034030786    1
880.15046 2924.914 0.010621418 0.010452546 8.5970019e-81 7.0281925e-14 1 1.6124367e-18 0.98954745 5.5385992e-20 3.0997399e-13 1.8274825e-18 5.8140559e-22 0.98968534 0.010314661 2.0404546e-12 1.8155563e-18 1.5678679e-19 0.22111726 0.77888274 0.75998914    0.025370369    0.07217367    0.10816296    0.12921185    0.13466433    0.12692056    0.11021946    0.089220781    0.067870403    0.0028815908    0.0082135316    0.048823704    0.012365379    0.014873673    0.01564414    0.0333836    1
870.74687 2946.7958 0.0094109377 0.0092584427 1.8052777e-80 6.1292352e-14 1 1.5187721e-18 0.99074156 5.0869325e-20 3.2118842e-13 1.8376181e-18 6.0136441e-22 0.99086196 0.0091380405 2.2565938e-12 1.8257811e-18 1.8307887e-19 0.22021465 0.77978535 0.75746539    0.025627835    0.072866033    0.10907739    0.13008323    0.13526718    0.12713298    0.1100384    0.088734838    0.067211354    0.0028434002    0.0081001783    0.048120539    0.012181529    0.014628761    0.015353457    0.032732882    1
862.06664 2970.2299 0.0084361161 0.0082974814 4.0900674e-80 5.4382832e-14 1 1.4421348e-18 0.99170252 4.7196395e-20 3.3032414e-13 1.8590035e-18 6.1711926e-22 0.99180875 0.0081912526 2.4690832e-12 1.8472031e-18 2.0960095e-19 0.21943417 0.78056583 0.75521823    0.025871066    0.073519583    0.10993881    0.13090108    0.1358288    0.12732513    0.10986087    0.088273567    0.06659181    0.0028076813    0.0079942391    0.047464082    0.012009957    0.014400681    0.015083458    0.032129185    1
853.3864 2996.6078 0.0075824693 0.0074565153 1.0418359e-79 4.8526058e-14 1 1.3746398e-18 0.99254348 4.395723e-20 3.380473e-13 1.8930689e-18 6.2969529e-22 0.99263725 0.0073627506 2.6924687e-12 1.8812558e-18 2.379248e-19 0.21871019 0.78128981 0.75304453    0.02611983    0.074187451    0.11081736    0.13173212    0.13639526    0.12751315    0.10967288    0.087799713    0.065961311    0.0027715132    0.0078870446    0.04680051    0.0118366    0.014170694    0.014811893    0.031522677    1
844.70617 3025.6988 0.0068359799 0.0067215793 2.9442209e-79 4.3515547e-14 1 1.315999e-18 0.99327842 4.1112234e-20 3.4409671e-13 1.9410867e-18 6.3844248e-22 0.99336126 0.0066387365 2.9242319e-12 1.9292059e-18 2.6749028e-19 0.21804701 0.78195299 0.75093929    0.026374319    0.074870103    0.1117135    0.13257659    0.13696647    0.12769665    0.10947399    0.087312888    0.065319649    0.0027348945    0.0077785941    0.046129801    0.011661465    0.013938821    0.014538806    0.030913462    1
836.02593 3057.2062 0.0061838608 0.0060799198 9.0855354e-79 3.9192429e-14 1 1.2659225e-18 0.99392008 3.862397e-20 3.4819966e-13 2.0045376e-18 6.4270251e-22 0.99399338 0.0060066177 3.1607038e-12 1.9925278e-18 2.975186e-19 0.21744744 0.78255256 0.74889798    0.026634733    0.075568021    0.11262774    0.13343475    0.13754231    0.12787527    0.10926369    0.086812689    0.064666615    0.0026978246    0.0076688884    0.045451937    0.011484558    0.013705087    0.014264245    0.030301652    1
827.3457 3090.7781 0.0056144784 0.0055199694 3.0076931e-78 3.5433344e-14 1 1.2241265e-18 0.99448003 3.6457387e-20 3.5009163e-13 2.0851585e-18 6.4187112e-22 0.99454502 0.0054549795 3.397003e-12 2.0729518e-18 3.2702757e-19 0.21691289 0.78308711 0.74691648    0.026901285    0.076281715    0.11356058    0.13430685    0.13812266    0.12804856    0.10904148    0.086298702    0.064001996    0.0026603029    0.0075579295    0.044766907    0.01130589    0.013469519    0.013988262    0.029687367    1
818.66546 3126.0229 0.0051173379 0.0050313109 1.0482911e-77 3.2141657e-14 1 1.1903427e-18 0.99496869 3.4579988e-20 3.4954656e-13 2.1850027e-18 6.354815e-22 0.99502645 0.0049735482 3.6271615e-12 2.1725236e-18 3.548858e-19 0.21644354 0.78355646 0.74499102    0.027174198    0.077011713    0.11451255    0.13519312    0.13870738    0.12821611    0.10880682    0.085770502    0.063325579    0.0026223294    0.0074457205    0.044074704    0.011125475    0.013232149    0.013710914    0.029070735    1
809.98523 3162.5273 0.0046830501 0.0046046309 3.775197e-77 2.9241034e-14 1 1.1643283e-18 0.99539537 3.2961946e-20 3.4641707e-13 2.306515e-18 6.233012e-22 0.99544686 0.0045531431 3.8445262e-12 2.2936793e-18 3.7991208e-19 0.21603853 0.78396147 0.74311818    0.027453703    0.077758564    0.11548421    0.13609383    0.13929631    0.12837743    0.10855916    0.085227652    0.062637152    0.0025839043    0.0073322657    0.043375334    0.010943326    0.012993009    0.01343226    0.028451896    1
801.30499 3199.8755 0.0043032773 0.0042316639 1.3798212e-76 2.6670686e-14 1 1.145878e-18 0.99576834 3.1576172e-20 3.4068087e-13 2.4526234e-18 6.0542758e-22 0.99581438 0.0041856199 4.0424881e-12 2.4393369e-18 4.0101642e-19 0.21569617 0.78430383 0.74129479    0.02774004    0.078522837    0.11647612    0.13700921    0.13988927    0.12853203    0.10829792    0.084669705    0.06193651    0.0025450281    0.0072175703    0.04266881    0.01075946    0.012752138    0.013152364    0.027830998    1
793.34811 3234.5105 0.0039967568 0.0039307253 4.5224638e-76 2.456284e-14 1 1.1354753e-18 0.99606927 3.0489076e-20 3.3325533e-13 2.6111617e-18 5.8446136e-22 0.99611096 0.0038890351 4.2021595e-12 2.5973691e-18 4.1619902e-19 0.21543548 0.78456452 0.73966432    0.028008731    0.079239227    0.11740364    0.13786141    0.14043619    0.12866739    0.108046    0.084144604    0.061283348    0.002508996    0.0071113483    0.042014901    0.010589424    0.012529853    0.012894762    0.027260172    1
785.39123 3269.2323 0.0037248387 0.0036638523 1.4641446e-75 2.2660833e-14 1 1.1312206e-18 0.99633615 2.9559904e-20 3.2402396e-13 2.7965778e-18 5.5982931e-22 0.99637401 0.0036259854 4.3383009e-12 2.7821794e-18 4.2704665e-19 0.21522351 0.78477649 0.73807091    0.028283569    0.079971216    0.11834911    0.13872634    0.14098616    0.12879625    0.10778168    0.083606082    0.0606196    0.0024725865    0.0070040946    0.041355033    0.010417976    0.012306182    0.012636233    0.026687887    1
777.43434 3303.7849 0.003483158 0.0034266979 4.6389391e-75 2.0939362e-14 1 1.1330896e-18 0.9965733 2.8773749e-20 3.1339944e-13 3.0127616e-18 5.3251656e-22 0.99660781 0.0033921917 4.450799e-12 2.9976449e-18 4.3360071e-19 0.21505805 0.78494195 0.73651263    0.02856476    0.080719283    0.11931298    0.13960417    0.14153899    0.12891815    0.10750448    0.083053779    0.059945117    0.0024358007    0.0068958156    0.040689247    0.010245136    0.01208116    0.012376836    0.026114287    1
769.47746 3337.9464 0.0032678366 0.0032154534 1.4276659e-74 1.9377407e-14 1 1.141117e-18 0.99678455 2.8117476e-20 3.019315e-13 3.2643746e-18 5.0372644e-22 0.9968161 0.003183905 4.5426113e-12 3.2484122e-18 4.3631379e-19 0.21493682 0.78506318 0.73498772    0.028852512    0.081483919    0.12029574    0.14049508    0.14209447    0.12903263    0.10721388    0.082487332    0.059259762    0.0023986399    0.0067865183    0.040017594    0.010070921    0.011854828    0.012116636    0.025539528    1
761.52058 3371.5324 0.0030755017 0.0030267951 4.2434404e-74 1.7957444e-14 1 1.1554054e-18 0.9969732 2.7579631e-20 2.9027353e-13 3.5570208e-18 4.7478028e-22 0.99700215 0.0029978546 4.6200485e-12 3.5400675e-18 4.3602603e-19 0.21485748 0.78514252 0.73349449    0.02914704    0.082265631    0.12129786    0.14139924    0.14265239    0.1291392    0.10690935    0.081906374    0.0585634    0.0023611059    0.006676211    0.039340136    0.0098953544    0.011627229    0.011855702    0.024963772    1
753.5637 3404.3954 0.0029032307 0.0028578328 1.2131553e-73 1.6664823e-14 1 1.1761341e-18 0.99714217 2.715033e-20 2.7913204e-13 3.8974568e-18 4.4699644e-22 0.9971688 0.0028311966 4.6926155e-12 3.8793461e-18 4.3388379e-19 0.21481777 0.78518223 0.73203139    0.029448568    0.083064938    0.12231982    0.14231681    0.1432125    0.12923733    0.10659036    0.081310535    0.057855905    0.0023232007    0.0065649031    0.038656949    0.0097184589    0.011398409    0.011594107    0.024387196    1
745.60681 3436.4239 0.0027484843 0.0027060605 3.3272401e-73 1.548729e-14 1 1.2035684e-18 0.99729394 2.6821151e-20 2.6920755e-13 4.2938542e-18 4.215704e-22 0.99731853 0.0026814651 4.7724155e-12 4.274394e-18 4.3121514e-19 0.21481544 0.78518456 0.73059696    0.029757322    0.083882374    0.12336213    0.14324796    0.14377453    0.1293265    0.10625635    0.080699441    0.057137161    0.0022849268    0.006452605    0.037968118    0.0095402609    0.011168417    0.011331925    0.023809985    1
