F    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL   ALL
1.7988709    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.8197009    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.840772    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
1.8620871    0    0    0    0    0    0    0    0    1.0723531e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0723531e-20    0    0    0    0    0   1.0706318e-20
1.8836491    0    0    0    0    0    0    0    0    1.932663e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.932663e-20    0    0    0    0    0   1.9309371e-20
1.9054607    0    0    0    0    0    0    0    0    3.4313965e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.4313965e-20    0    0    0    0    0   3.4297337e-20
1.9275249    0    0    0    0    0    0    0    0    6.0394417e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.0394417e-20    0    0    0    0    0   6.0384217e-20
1.9498446    0    0    0    0    0    0    0    0    1.0580175e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0580175e-19    0    0    0    0    0   1.0578084e-19
1.9724227    0    0    0    0    0    0    0    0    1.8489214e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8489214e-19    0    0    0    0    0   1.8487261e-19
1.9952623    0    0    0    0    0    0    0    0    3.2327066e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.2327066e-19    1.0663557e-17    0    0    0    1.0663557e-17   1.0986828e-17
2.0183664    0    0    0    0    0    0    0    0    5.7314546e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.7314546e-19    0    0    0    0    0   0
2.0417379    0    0    0    0    0    0    0    0    1.0854917e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0854917e-18    0    0    0    0    0   0
2.0653802    0    0    0    0    0    0    0    0    2.4968331e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.4968331e-18    0    0    0    0    0   0
2.0892961    0    0    0    0    0    0    0    0    7.8701763e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.8701763e-18    0    0    0    0    0   0
2.113489    0    0    0    0    0    0    0    0    3.1282391e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.1282391e-17    0    0    0    0    0   0
2.1379621    0    0    0    0    0    0    0    0    1.3070057e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3070057e-16    0    0    0    0    0   0
2.1627185    0    0    0    0    0    0    0    0    5.1572307e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.1572307e-16    0    0    0    0    0   0
2.1877616    0    0    0    0    0    0    0    0    1.8455618e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8455618e-15    0    0    0    0    0   0
2.2130947    0    0    0    0    0    0    0    0    5.9040642e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.9040642e-15    0    0    0    0    0   0
2.2387211    0    0    0    0    0    0    0    0    1.6757082e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6757082e-14    0    0    0    0    0   0
2.2646443    0    0    0    0    0    0    0    0    4.1874913e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.1874913e-14    0    0    0    0    0   0
2.2908677    0    0    0    0    0    0    0    0    9.1370096e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.1370096e-14    0    0    0    0    0   0
2.3173946    0    0    0    0    0    0    0    0    1.7342305e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.7342305e-13    0    0    0    0    0   0
2.3442288    0    0    0    0    0    0    0    0    2.8946026e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.8946026e-13    0    0    0    0    0   1.130299e-14
2.3713737    0    0    0    0    0    0    0    0    4.3875657e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.3875657e-13    0    0    0    0    0   2.038389e-13
2.3988329    0    0    0    0    0    0    0    0    6.2996607e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.2996607e-13    0    0    0    0    0   4.29074e-13
2.4266101    0    0    0    0    0    0    0    0    8.7911392e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.7911392e-13    0    0    0    0    0   7.048049e-13
2.4547089    0    0    0    0    0    0    0    0    1.1883122e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1883122e-12    0    0    0    0    0   1.0345404e-12
2.4831331    0    0    0    0    0    0    0    0    1.3518069e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3518069e-12    0    0    0    0    0   1.2136413e-12
2.5118864    0    0    0    0    0    0    0    0    1.5624871e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.5624871e-12    0    0    0    0    0   1.4359119e-12
2.5409727    0    0    0    0    0    0    0    0    1.825941e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.825941e-12    0    0    0    0    0   1.7077148e-12
2.5703958    0    0    0    0    0    0    0    0    2.1530399e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.1530399e-12    0    0    0    0    0   2.0405889e-12
2.6001596    0    0    0    0    0    0    0    0    2.5570007e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.5570007e-12    0    0    0    0    0   2.4483148e-12
2.630268    0    0    0    0    0    0    0    0    3.0532892e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.0532892e-12    0    0    0    0    0   2.9468183e-12
2.6607251    0    0    0    0    0    0    0    0    3.6594638e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.6594638e-12    0    0    0    0    0   3.5540135e-12
2.6915348    0    0    0    0    0    0    0    0    4.3951629e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.3951629e-12    0    0    0    0    0   4.2897998e-12
2.7227013    0    0    0    0    0    0    0    0    5.2827507e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.2827507e-12    0    0    0    0    0   5.1767251e-12
2.7542287    0    0    0    0    0    0    0    0    6.349486e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.349486e-12    0    0    0    0    0   6.242172e-12
2.7861212    0    0    0    0    0    0    0    0    7.6322917e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.6322917e-12    0    0    0    0    0   7.5231423e-12
2.8183829    0    0    0    0    0    0    0    0    9.1860926e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.1860926e-12    0    0    0    0    0   9.0746082e-12
2.8510183    0    0    0    0    0    0    0    0    1.1096399e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1096399e-11    0    0    0    0    0   1.0982104e-11
2.8840315    0    0    0    0    0    0    0    0    1.3496868e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3496868e-11    0    0    0    0    0   1.3379296e-11
2.917427    0    0    0    0    0    0    0    0    1.6593508e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6593508e-11    0    0    0    0    0   1.6472186e-11
2.9512092    0    0    0    0    0    0    0    0    2.0698917e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.0698917e-11    0    0    0    0    0   2.0573357e-11
2.9853826    0    0    0    0    0    0    0    0    2.6281688e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.6281688e-11    0    0    0    0    0   2.6151378e-11
3.0199517    0    0    0    0    0    0    0    0    3.4036381e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.4036381e-11    0    0    0    0    0   3.3900777e-11
3.0549211    0    0    0    0    0    0    0    0    4.4975441e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.4975441e-11    0    0    0    0    0   4.4833962e-11
3.0902954    0    0    0    0    0    0    0    0    6.0528012e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.0528012e-11    0    0    0    0    0   6.0380028e-11
3.1260794    0    0    0    0    0    0    0    0    8.2604456e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.2604456e-11    0    0    0    0    0   8.2449284e-11
3.1622777    0    0    0    0    0    0    0    0    1.1351432e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1351432e-10    0    0    0    0    0   1.1335121e-10
3.1988951    0    0    0    0    0    0    0    0    1.555423e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.555423e-10    0    0    0    0    0   1.5537044e-10
3.2359366    0    0    0    0    0    0    0    0    2.10155e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.10155e-10    0    0    0    0    0   2.099735e-10
3.2734069    0    0    0    0    0    0    0    0    2.7709381e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.7709381e-10    0    0    0    0    0   2.7690167e-10
3.3113112    0    0    0    0    0    0    0    0    3.5419232e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.5419232e-10    0    0    0    0    0   3.5398845e-10
3.3496544    0    0    0    0    0    0    0    0    4.3848682e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.3848682e-10    0    0    0    0    0   4.3826999e-10
3.3884416    0    0    0    0    0    0    0    0    5.2793683e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.2793683e-10    0    0    0    0    0   5.2770571e-10
3.4276779    0    0    0    0    0    0    0    0    6.2239991e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.2239991e-10    0    0    0    0    0   6.2215298e-10
3.4673685    0    0    0    0    0    0    0    0    7.2344446e-10    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.2344446e-10    0    0    0    0    0   7.2318005e-10
3.5075187    0    0    0    0    0    0    0    0    8.3365971e-10    1.3030053e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.3365971e-10    0    0    0    0    0   8.3337594e-10
3.5481339    0    0    0    0    0    0    0    0    9.561238e-10    2.7667516e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.561238e-10    0    0    0    0    0   9.5581857e-10
3.5892193    0    0    0    0    0    0    0    0    1.0942005e-09    5.6104527e-20    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0942005e-09    0    0    0    0    0   1.0938714e-09
3.6307805    0    0    0    0    0    0    0    0    1.2515617e-09    1.0881061e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.2515617e-09    0    0    0    0    0   1.2512062e-09
3.672823    0    0    0    0    0    0    0    0    1.4323158e-09    2.0292427e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4323158e-09    0    0    0    0    0   1.4319309e-09
3.7153523    0    0    0    0    0    0    0    0    1.6411781e-09    3.6676715e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6411781e-09    0    0    0    0    0   1.6407602e-09
3.758374    0    0    0    0    0    0    0    0    1.8836658e-09    6.4799192e-19    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8836658e-09    0    0    0    0    0   1.8832113e-09
3.801894    0    0    0    0    0    0    0    0    2.1663201e-09    1.1279436e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.1663201e-09    0    0    0    0    0   2.1658246e-09
3.8459178    0    0    0    0    0    0    0    0    2.4969644e-09    1.9461776e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.4969644e-09    0    0    0    0    0   2.4964229e-09
3.8904514    0    0    0    0    0    0    0    0    2.8850134e-09    3.3409832e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.8850134e-09    0    0    0    0    0   2.8844203e-09
3.9355008    0    0    0    0    0    0    0    0    3.3418491e-09    5.7148037e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.3418491e-09    0    0    0    0    0   3.3411978e-09
3.9810717    0    0    0    0    0    0    0    0    3.881283e-09    9.7431782e-18    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.881283e-09    0    1.8770927e-19    0    0    0   3.880566e-09
4.0271703    0    0    0    0    0    0    0    0    4.5201288e-09    1.6603254e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.5201288e-09    0    0    0    0    0   4.5138913e-09
4.0738028    0    0    0    0    0    0    0    0    5.2789156e-09    2.8749774e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.2789157e-09    0    0    0    0    0   5.2736058e-09
4.1209752    0    0    0    0    0    0    0    0    6.1827794e-09    5.3550274e-17    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.1827794e-09    0    0    0    0    0   6.1782065e-09
4.1686938    0    0    0    0    0    0    0    0    7.2625803e-09    1.2066833e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.2625805e-09    0    0    0    0    0   7.2585803e-09
4.216965    0    0    0    0    0    0    0    0    8.5563095e-09    3.5690456e-16    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.5563098e-09    0    0    0    0    0   8.5527401e-09
4.2657952    0    0    0    0    0    0    0    0    1.0110862e-08    1.2659594e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0110863e-08    0    0    0    0    0   1.0107599e-08
4.3151908    0    0    0    0    0    0    0    0    1.1984282e-08    4.6227874e-15    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1984286e-08    0    0    0    0    0   1.1981215e-08
4.3651583    0    0    0    0    0    0    0    0    1.4248603e-08    1.5879293e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4248619e-08    0    0    0    0    0   1.4245637e-08
4.4157045    0    0    0    0    0    0    0    0    1.6993473e-08    4.9429152e-14    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6993522e-08    0    0    0    0    0   1.6990531e-08
4.4668359    0    0    0    0    0    0    0    0    2.0330758e-08    1.3716689e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.0330896e-08    0    0    0    0    0   2.0327794e-08
4.5185594    0    0    0    0    0    0    0    0    2.4400448e-08    3.3562182e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.4400783e-08    0    0    0    0    0   2.4397462e-08
4.5708819    0    0    0    0    0    0    0    0    2.9378206e-08    7.1729866e-13    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.9378923e-08    0    0    0    0    0   2.9375253e-08
4.6238102    0    0    0    0    0    0    0    0    3.5485089e-08    1.3345501e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.5486424e-08    0    0    0    0    0   3.5482247e-08
4.6773514    0    0    0    0    0    0    0    0    4.3000073e-08    2.1886619e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.3002261e-08    0    0    0    0    0   4.2997369e-08
4.7315126    0    0    0    0    0    0    0    0    5.2276232e-08    3.2726005e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.2279505e-08    0    0    0    0    0   5.2273609e-08
4.7863009    0    0    0    0    0    0    0    0    6.3761726e-08    4.6516046e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.3766378e-08    0    0    0    0    0   6.3759069e-08
4.8417237    0    0    0    0    0    0    0    0    7.8027067e-08    6.4323072e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.8033499e-08    0    0    0    0    0   7.8024185e-08
4.8977882    0    0    0    0    0    0    0    0    9.580067e-08    8.5388161e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    9.5809209e-08    0    0    0    0    0   9.579701e-08
4.9545019    0    0    0    0    0    0    0    0    1.1801533e-07    9.5943983e-12    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1802493e-07    0    0    0    0    0   1.1800853e-07
5.0118723    0    0    0    0    0    0    0    0    1.4586917e-07    1.1013881e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4588018e-07    0    0    0    0    0   1.4585761e-07
5.0699071    0    0    0    0    0    0    0    0    1.8090576e-07    1.2781599e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8091854e-07    0    0    0    0    0   1.8088679e-07
5.1286138    0    0    0    0    0    0    0    0    2.2511983e-07    1.4965906e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.251348e-07    0    0    0    0    0   2.2508933e-07
5.1880004    0    0    0    0    0    0    0    0    2.8109711e-07    1.7649333e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.8111476e-07    0    0    0    0    0   2.8104873e-07
5.2480746    0    0    0    0    0    0    0    0    3.5219986e-07    2.092749e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.5222079e-07    0    0    0    0    0   3.5212389e-07
5.3088444    0    0    0    0    0    0    0    0    4.4281387e-07    2.4907716e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.4283878e-07    0    0    0    0    0   4.4269571e-07
5.370318    0    0    0    0    0    0    0    0    5.5867818e-07    2.9708947e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.5870789e-07    0    0    0    0    0   5.5849636e-07
5.4325033    0    0    0    0    0    0    0    0    7.0732668e-07    3.5466361e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.0736215e-07    0    0    0    0    0   7.070506e-07
5.4954087    0    0    0    0    0    0    0    0    8.9868144e-07    4.2346406e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    8.9872379e-07    0    0    0    0    0   8.9826964e-07
5.5590426    0    0    0    0    0    0    0    0    1.1458523e-06    5.0578788e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1459029e-06    0    0    0    0    0   1.1452531e-06
5.6234133    0    0    0    0    0    0    0    0    1.466218e-06    6.051085e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4662785e-06    0    0    0    0    0   1.4653768e-06
